ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
9128	PRPF4	1.6801	6e-4
8870	IER3	2.0348	7e-4
11319	ECD	2.5089	0.0013
79071	ELOVL6	1.6768	0.0013
16	AARS	1.4896	0.0016
7165	TPD52L2	1.2104	0.0023
4793	NFKBIB	1.2976	0.0024
8607	RUVBL1	1.1469	0.0025
10730	YME1L1	1.5281	0.0033
5708	PSMD2	2.5049	0.0042
10237	SLC35B1	1.1867	0.0042
4144	MAT2A	1.2711	0.0048
5831	PYCR1	1.0424	0.0049
8884	SLC5A6	1.263	0.0055
5985	RFC5	0.9514	0.0059
5889	RAD51C	1.3287	0.0092
8518	IKBKAP	1.1791	0.0093
10038	PARP2	1.1729	0.0101
622	BDH1	1.0287	0.0117
533	ATP6V0B	1.0236	0.0118
7874	USP7	0.9035	0.0126
54499	TMCO1	1.1043	0.0136
23210	JMJD6	1.1181	0.015
8508	NIPSNAP1	0.9643	0.015
3329	HSPD1	0.8577	0.0155
55324	ABCF3	0.9134	0.0155
813	CALU	0.8643	0.0162
5468	PPARG	0.7372	0.0168
8243	SMC1A	0.829	0.0169
51293	CD320	0.9235	0.0169
55038	CDCA4	1.0873	0.017
8974	P4HA2	0.7881	0.0174
5438	POLR2I	1.0655	0.0175
5836	PYGL	0.815	0.019
10153	CEBPZ	2.8665	0.0201
9926	LPGAT1	0.8018	0.0201
23	ABCF1	0.9402	0.0202
873	CBR1	1.316	0.0214
5899	RALB	0.7079	0.0216
10131	TRAP1	0.9667	0.0216
1950	EGF	0.8552	0.0244
23223	RRP12	1.4777	0.0251
10775	POP4	0.7373	0.0253
9276	COPB2	0.7488	0.0255
6709	SPTAN1	1.0104	0.0255
8624	PSMG1	0.676	0.0256
9833	MELK	1.0021	0.0263
4860	PNP	0.6517	0.028
1633	DCK	0.7769	0.0288
1514	CTSL	0.9651	0.03
26227	PHGDH	0.8947	0.0302
9797	TATDN2	1.2875	0.0306
642	BLMH	0.7593	0.031
27346	TMEM97	0.6496	0.031
6443	SGCB	0.6608	0.0317
23077	MYCBP2	0.8052	0.0318
1994	ELAVL1	0.6978	0.0324
79143	MBOAT7	0.9563	0.0325
10589	DRAP1	0.7689	0.0334
10606	PAICS	0.634	0.0337
54512	EXOSC4	0.9875	0.0338
9448	MAP4K4	0.9319	0.034
7264	TSTA3	0.8991	0.0363
6390	SDHB	0.9908	0.0376
5255	PHKA1	1.2596	0.0377
8550	MAPKAPK5	0.7313	0.0379
5223	PGAM1	0.7348	0.0397
6499	SKIV2L	0.9127	0.0399
29083	GTPBP8	0.5747	0.0401
9217	VAPB	0.6703	0.0405
8480	RAE1	0.7528	0.0421
7296	TXNRD1	0.9626	0.0423
6195	RPS6KA1	0.8234	0.0442
10969	EBNA1BP2	0.6434	0.0444
7866	IFRD2	0.7577	0.0448
6118	RPA2	0.8482	0.0449
10915	TCERG1	0.8093	0.045
51635	DHRS7	1.0323	0.0453
3385	ICAM3	0.7674	0.0463
310	ANXA7	0.7796	0.0468
1213	CLTC	1.057	0.0472
1802	DPH2	0.8518	0.0476
8985	PLOD3	1.0581	0.0478
6184	RPN1	0.6169	0.0479
8914	TIMELESS	1.1262	0.0486
896	CCND3	0.6279	0.0491
9134	CCNE2	0.5667	0.0493
1861	TOR1A	0.8731	0.0496
4200	ME2	0.8698	0.0501
