ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
85377	MICALL1	10	0
178	AGL	8.7449	1e-4
64428	NARFL	3.5663	0.004
4817	NIT1	3.8913	0.0044
23161	SNX13	3.1488	0.0048
8727	CTNNAL1	5.0737	0.0054
701	BUB1B	3.042	0.0062
5048	PAFAH1B1	4.1813	0.0064
4313	MMP2	2.8753	0.0068
8321	FZD1	2.8629	0.0068
51385	ZNF589	4.6617	0.0073
23077	MYCBP2	2.4564	0.0074
7016	TESK1	3.302	0.0078
57761	TRIB3	2.6278	0.0083
6810	STX4	2.7115	0.0089
4232	MEST	2.6907	0.0093
6253	RTN2	2.0526	0.0099
2263	FGFR2	2.1929	0.0103
5355	PLP2	3.463	0.0119
4776	NFATC4	1.9574	0.0128
1906	EDN1	2.1301	0.0136
23335	WDR7	2.8806	0.0139
11072	DUSP14	2.084	0.0142
6832	SUPV3L1	2.0875	0.0142
9093	DNAJA3	2.2283	0.0145
23	ABCF1	2.917	0.0145
9915	ARNT2	1.8331	0.0164
4998	ORC1	1.9138	0.0169
7020	TFAP2A	2.0044	0.0186
9183	ZW10	5.3565	0.0195
6347	CCL2	3.2685	0.0198
2131	EXT1	1.7952	0.0198
2288	FKBP4	1.7409	0.02
3553	IL1B	1.9793	0.0209
5792	PTPRF	3.087	0.0213
5321	PLA2G4A	2.5779	0.0221
2042	EPHA3	4.0413	0.0248
2523	FUT1	2.9093	0.0248
29890	RBM15B	1.7664	0.0253
960	CD44	1.9181	0.0254
9246	UBE2L6	4.0997	0.0254
22889	KIAA0907	1.7008	0.0261
3482	IGF2R	1.6531	0.0264
5290	PIK3CA	2.4367	0.0273
7015	TERT	2.2214	0.0276
5498	PPOX	1.8217	0.0278
3454	IFNAR1	2.865	0.0284
958	CD40	1.5281	0.0292
5796	PTPRK	1.6308	0.0296
291	SLC25A4	1.9706	0.0303
3597	IL13RA1	1.8894	0.0305
3383	ICAM1	2.4406	0.0306
351	APP	1.5459	0.0311
23200	ATP11B	1.9777	0.0315
51056	LAP3	1.5581	0.0324
9491	PSMF1	2.1327	0.0331
51053	GMNN	1.893	0.0339
1647	GADD45A	1.497	0.0344
10898	CPSF4	1.7827	0.0347
3682	ITGAE	1.7783	0.0368
10123	ARL4C	1.9363	0.0377
4312	MMP1	1.5987	0.0379
8835	SOCS2	1.7262	0.0379
64943	NT5DC2	1.8324	0.038
5898	RALA	2.7129	0.0388
23142	DCUN1D4	1.7117	0.0402
4780	NFE2L2	1.4725	0.0406
1459	CSNK2A2	1.7736	0.0415
8444	DYRK3	2.9627	0.0416
652	BMP4	2.7932	0.0432
836	CASP3	1.3372	0.044
3815	KIT	5.7767	0.0452
79170	PRR15L	3.0506	0.0453
10398	MYL9	1.966	0.0461
58472	SQRDL	2.388	0.0462
7077	TIMP2	1.3045	0.0462
10221	TRIB1	1.7555	0.0473
8446	DUSP11	2.0794	0.048
79094	CHAC1	1.4028	0.0493
55893	ZNF395	2.2059	0.0502
23131	GPATCH8	4.3901	0.0507
843	CASP10	1.6269	0.0519
29916	SNX11	1.9907	0.0523
3628	INPP1	5.5559	0.0531
1950	EGF	5.6413	0.0532
388650	FAM69A	1.7443	0.0538
200734	SPRED2	1.4029	0.0542
9917	FAM20B	1.5839	0.0543
23271	CAMSAP2	1.5273	0.0559
1788	DNMT3A	1.846	0.0563
26136	TES	1.738	0.0563
2185	PTK2B	1.5577	0.0566
6464	SHC1	1.2858	0.0571
3895	KTN1	1.1729	0.0574
11044	PAPD7	1.4209	0.0578
54850	FBXL12	1.5224	0.0594
1616	DAXX	1.5236	0.0609
1870	E2F2	5.8127	0.0632
6915	TBXA2R	1.873	0.0647
10206	TRIM13	2.4707	0.0651
8349	HIST2H2BE	1.4005	0.0682
6118	RPA2	1.5141	0.0685
6050	RNH1	1.9855	0.0695
23097	CDK19	1.8474	0.0706
1021	CDK6	1.3983	0.071
4482	MSRA	1.7745	0.0714
8900	CCNA1	3.7633	0.0728
5829	PXN	2.5578	0.0731
29083	GTPBP8	1.2676	0.0733
7376	NR1H2	1.5914	0.0736
6461	SHB	2.0571	0.0739
23588	KLHDC2	1.3665	0.0763
1277	COL1A1	1.7703	0.0772
5743	PTGS2	3.4329	0.0777
23368	PPP1R13B	2.5663	0.0788
79080	CCDC86	1.0518	0.0794
10450	PPIE	1.4969	0.0796
9212	AURKB	1.5849	0.0815
24149	ZNF318	1.0959	0.0827
5891	MOK	1.142	0.0846
5873	RAB27A	1.9167	0.0859
9488	PIGB	1.2152	0.0885
4931	NVL	1.6549	0.0898
1029	CDKN2A	2.1197	0.0931
2852	GPER1	5.0517	0.0969
323	APBB2	5.0301	0.0981
8440	NCK2	4.3802	0.099
4794	NFKBIE	4.9401	0.1014
808	CALM3	1.3394	0.102
8569	MKNK1	1.0441	0.1056
9653	HS2ST1	4.9101	0.1095
5788	PTPRC	3.1384	0.11
10320	IKZF1	3.3247	0.1103
2115	ETV1	1.5804	0.1119
23149	FCHO1	1.4959	0.1123
50813	COPS7A	1.2489	0.1128
9650	MTFR1	1.8396	0.1136
22905	EPN2	1.047	0.1145
2353	FOS	1.0724	0.1146
6009	RHEB	1.4998	0.1165
29928	TIMM22	1.6475	0.1166
4638	MYLK	4.7923	0.1233
54681	P4HTM	1.0558	0.1238
7082	TJP1	1.7224	0.1258
7048	TGFBR2	3.6733	0.1278
1633	DCK	5.0916	0.1278
965	CD58	1.0402	0.1281
9961	MVP	1.4995	0.1301
5971	RELB	4.7136	0.1304
2770	GNAI1	4.4231	0.1331
3206	HOXA10	1.5716	0.1349
5058	PAK1	4.6612	0.1369
23321	TRIM2	1.704	0.137
154	ADRB2	1.4658	0.1382
3551	IKBKB	4.6354	0.1407
8826	IQGAP1	2.049	0.1413
51005	AMDHD2	2.5334	0.1427
355	FAS	1.3835	0.1429
3566	IL4R	1.2408	0.1438
4793	NFKBIB	4.5965	0.144
54505	DHX29	4.1126	0.1442
695	BTK	4.6139	0.1442
2946	GSTM2	3.6189	0.1443
2146	EZH2	1.0827	0.1447
9903	KLHL21	4.5952	0.1447
5588	PRKCQ	2.0441	0.1459
5997	RGS2	4.5709	0.1474
11284	PNKP	4.5891	0.1477
2736	GLI2	4.5527	0.15
51382	ATP6V1D	1.1799	0.1528
5366	PMAIP1	1.8518	0.1538
9143	SYNGR3	4.4908	0.1571
84159	ARID5B	1.4295	0.1575
5373	PMM2	1.3156	0.1585
2048	EPHB2	4.5093	0.1585
54438	GFOD1	1.3329	0.1602
51001	MTERF3	2.1496	0.162
1677	DFFB	1.0119	0.1626
3416	IDE	4.4294	0.165
27242	TNFRSF21	1.9165	0.1705
8518	IKBKAP	1.2506	0.1744
80746	TSEN2	1.41	0.1746
3108	HLA-DMA	4.3586	0.1751
56997	ADCK3	4.3446	0.1764
6509	SLC1A4	4.3421	0.1768
670	BPHL	1.4235	0.1797
5583	PRKCH	3.4158	0.1807
375346	TMEM110	1.9038	0.1852
581	BAX	1.9299	0.1898
54623	PAF1	4.0661	0.1938
2548	GAA	3.7858	0.1971
211	ALAS1	1.0799	0.2053
8091	HMGA2	2.7843	0.2081
148022	TICAM1	4.132	0.2083
9854	C2CD2L	1.4152	0.2203
6676	SPAG4	1.327	0.2282
6714	SRC	3.3385	0.2341
26064	RAI14	1.3292	0.236
9124	PDLIM1	1.004	0.2433
3202	HOXA5	1.4991	0.2486
10954	PDIA5	3.7207	0.2539
1956	EGFR	2.4805	0.2599
2958	GTF2A2	1.1894	0.2674
9637	FEZ2	2.4234	0.2815
9688	NUP93	3.3354	0.2966
8324	FZD7	2.2542	0.3079
5696	PSMB8	1.0091	0.3179
9267	CYTH1	3.4993	0.3181
1846	DUSP4	2.0039	0.3364
1676	DFFA	1.0925	0.3484
4864	NPC1	1.8789	0.3907
55008	HERC6	2.2933	0.4301
6812	STXBP1	1.3998	0.4491
64746	ACBD3	1.0945	0.4495
4690	NCK1	1.2084	0.5659
9797	TATDN2	1.6893	0.6934
