ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
8870	IER3	1.7616	0.0018
3775	KCNK1	1.5159	0.0026
3028	HSD17B10	1.5543	0.0029
5468	PPARG	1.7289	0.0033
10617	STAMBP	1.4784	0.0047
310	ANXA7	1.4123000000000001	0.0048
10953	TOMM34	1.5028	0.005
10450	PPIE	1.5025	0.005
10165	SLC25A13	1.943	0.0051
10237	SLC35B1	1.2566	0.006
6499	SKIV2L	1.4719	0.0061
8607	RUVBL1	1.477	0.0064
55604	LRRC16A	1.4768	0.0073
6390	SDHB	1.3369	0.0076
3157	HMGCS1	1.1533	0.0085
5883	RAD9A	1.2248000000000001	0.0093
10681	GNB5	1.403	0.0107
5211	PFKL	1.1602	0.0116
3988	LIPA	2.16	0.0118
142	PARP1	1.0296	0.012
2063	NR2F6	1.0363	0.0123
896	CCND3	1.1476	0.0124
4793	NFKBIB	1.3786	0.0134
1027	CDKN1B	1.0695	0.0134
780	DDR1	1.2098	0.0138
4303	FOXO4	1.0469	0.0139
79071	ELOVL6	1.0535	0.014
3480	IGF1R	1.1125	0.0144
11098	PRSS23	0.9788	0.0146
3300	DNAJB2	0.9812	0.0153
10434	LYPLA1	1.0823	0.0156
10954	PDIA5	1.0938	0.0158
39	ACAT2	0.9986	0.0163
10969	EBNA1BP2	1.0145	0.0164
5438	POLR2I	1.2345	0.0166
7157	TP53	1.0467	0.0167
5110	PCMT1	0.977	0.0183
6500	SKP1	0.9517	0.0183
5018	OXA1L	0.9456	0.0188
10099	TSPAN3	0.9488	0.0189
581	BAX	0.9015	0.0193
54541	DDIT4	0.9311	0.0194
1831	TSC22D3	1.0006	0.0196
51282	SCAND1	1.4999	0.0196
5427	POLE2	0.9807	0.0197
9710	KIAA0355	5.9943	0.0211
54499	TMCO1	0.9757	0.0214
23658	LSM5	0.9792	0.0221
26128	KIF1BP	0.9164	0.0222
1978	EIF4EBP1	1.1374	0.0225
8574	AKR7A2	1.0647	0.0235
22827	PUF60	0.8871	0.0248
1429	CRYZ	1.0105	0.0249
53343	NUDT9	1.2083	0.025
9797	TATDN2	1.207	0.0259
5720	PSME1	0.9097	0.026
2064	ERBB2	0.8622	0.0266
10318	TNIP1	0.8492	0.0273
55129	ANO10	2.2924	0.029
3800	KIF5C	0.8077	0.0297
29937	NENF	0.902	0.0298
54881	TEX10	0.8446	0.0308
9926	LPGAT1	1.1625	0.0315
595	CCND1	0.8052	0.0315
9221	NOLC1	0.8756	0.0325
51070	NOSIP	0.9048	0.033
51335	NGRN	1.3767	0.035
4792	NFKBIA	0.8176	0.035
10797	MTHFD2	0.7858	0.0356
2017	CTTN	0.785	0.0357
3329	HSPD1	1.1573	0.036
823	CAPN1	0.8072	0.036
23013	SPEN	1.1985	0.0361
5982	RFC2	0.7462	0.0366
392	ARHGAP1	0.7862	0.0376
79902	NUP85	0.9667	0.0381
8270	LAGE3	0.786	0.0389
9847	C2CD5	1.0387	0.0391
10668	CGRRF1	2.1687	0.0394
11041	B4GAT1	0.7827	0.0399
6443	SGCB	0.9586	0.0402
2222	FDFT1	0.8143	0.041
60528	ELAC2	0.8396	0.0413
230	ALDOC	0.7756	0.0424
3693	ITGB5	0.9232	0.0425
10682	EBP	0.8382	0.0448
5782	PTPN12	0.7642	0.0453
2954	GSTZ1	1.3722	0.0454
10007	GNPDA1	0.8084	0.0456
5050	PAFAH1B3	0.6948	0.0476
3033	HADH	0.7037	0.0486
1846	DUSP4	1.4727	0.0492
25825	BACE2	1.2608	0.0493
5108	PCM1	0.7586	0.0506
2920	CXCL2	1.0662	0.0506
54915	YTHDF1	0.7293	0.0507
1062	CENPE	1.5273	0.0507
55556	ENOSF1	0.7936	0.0516
533	ATP6V0B	0.7707	0.052
26292	MYCBP	0.7756	0.0521
9988	DMTF1	1.7668	0.0525
4043	LRPAP1	0.695	0.0541
10153	CEBPZ	2.525	0.0555
6709	SPTAN1	0.6564	0.057
6119	RPA3	0.7966	0.0572
8520	HAT1	0.6667	0.0574
6182	MRPL12	0.7138	0.0578
57804	POLD4	0.8805	0.058
30849	PIK3R4	0.6453	0.058
58497	PRUNE	0.6616	0.0583
80746	TSEN2	0.6554	0.0611
25987	TSKU	1.1291	0.0624
55837	EAPP	0.7377	0.0637
54681	P4HTM	1.46	0.0647
23443	SLC35A3	0.9797	0.0648
6194	RPS6	0.6234	0.0656
1738	DLD	0.6312	0.0682
6813	STXBP2	1.2256	0.0682
6990	DYNLT3	1.1177	0.0697
5867	RAB4A	1.0007	0.0706
26054	SENP6	0.7995	0.072
55793	FAM63A	1.3197	0.0729
200081	TXLNA	0.6121	0.075
6697	SPR	0.6605	0.0752
1212	CLTB	0.6501	0.0769
27244	SESN1	1.8304	0.0772
10270	AKAP8	0.7812	0.0791
11344	TWF2	0.6321	0.081
8996	NOL3	1.0745	0.0817
1643	DDB2	0.6638	0.0836
1994	ELAVL1	0.7792	0.0841
9688	NUP93	0.564	0.0846
51097	SCCPDH	0.7169	0.0847
8553	BHLHE40	0.648	0.0858
1956	EGFR	0.6759	0.087
2896	GRN	0.6757	0.0872
4282	MIF	0.7649	0.0872
