ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
2767	GNA11	2.7512	0.0041
9375	TM9SF2	1.6708	0.0056
2553	GABPB1	1.6323	0.0065
780	DDR1	1.5363	0.0075
1616	DAXX	1.3472	0.0089
5092	PCBD1	1.3699	0.01
976	ADGRE5	4.1521	0.0116
9217	VAPB	1.3789	0.0144
23061	TBC1D9B	1.3685	0.0146
7264	TSTA3	1.2563	0.0148
79073	TMEM109	1.6302	0.0151
23443	SLC35A3	1.1728	0.0152
2058	EPRS	1.1904	0.0153
53343	NUDT9	1.2307	0.0157
9697	TRAM2	1.2197	0.0166
2037	EPB41L2	1.4039	0.0172
7982	ST7	1.7537	0.0178
9761	MLEC	1.2451	0.0179
5993	RFX5	1.1807	0.0194
4216	MAP3K4	1.2189	0.0203
8518	IKBKAP	1.3275	0.0223
84617	TUBB6	1.0372	0.0227
55699	IARS2	1.3828	0.0253
9181	ARHGEF2	1.1351	0.0264
22889	KIAA0907	1.0431	0.0277
10681	GNB5	1.2831	0.0282
9270	ITGB1BP1	1.1816	0.0287
6464	SHC1	1.8283	0.03
7165	TPD52L2	1.0926	0.0304
5359	PLSCR1	2.3487	0.034
8440	NCK2	1.1273	0.0349
6050	RNH1	1.1197	0.0355
10652	YKT6	1.3075	0.0362
6894	TARBP1	1.1893	0.039
7398	USP1	1.3002	0.0403
23224	SYNE2	1.0686	0.0438
23212	RRS1	4.101	0.0523
64429	ZDHHC6	1.0617	0.0527
9261	MAPKAPK2	1.1055	0.0542
6195	RPS6KA1	1.9317	0.0543
5583	PRKCH	5.3076	0.0547
10362	HMG20B	2.3254	0.0636
7082	TJP1	1.0907	0.0653
644	BLVRA	1.0156	0.0683
27346	TMEM97	1.0871	0.0742
11319	ECD	1.1701	0.0804
8720	MBTPS1	1.2905	0.0822
116832	RPL39L	1.1492	0.0891
6812	STXBP1	1.7727	0.0936
8804	CREG1	1.5243	0.0952
10904	BLCAP	1.333	0.0989
23335	WDR7	2.3574	0.1045
9488	PIGB	2.8358	0.1167
8837	CFLAR	4.135	0.1192
55604	LRRC16A	3.8709	0.1201
7074	TIAM1	4.1371	0.1285
30001	ERO1L	4.1036	0.1328
64428	NARFL	2.9628	0.1339
3108	HLA-DMA	1.5458	0.1387
51097	SCCPDH	2.3856	0.1522
65123	INTS3	3.8951	0.1614
5257	PHKB	2.6525	0.1621
154	ADRB2	3.7687	0.1652
5468	PPARG	3.7986	0.1738
9738	CCP110	2.5341	0.1762
80349	WDR61	1.5843	0.1809
1870	E2F2	3.381	0.1815
25987	TSKU	1.422	0.1951
23038	WDTC1	3.2876	0.1967
178	AGL	3.2159	0.2005
4998	ORC1	3.1293	0.2073
80212	CCDC92	2.5093	0.2097
10451	VAV3	2.5099	0.2125
835	CASP2	3.0101	0.2249
3638	INSIG1	1.7595	0.2455
9709	HERPUD1	1.4522	0.2494
25793	FBXO7	1.3161	0.2622
57406	ABHD6	1.8953	0.2944
4775	NFATC3	2.642	0.3237
9688	NUP93	1.3304	0.338
4125	MAN2B1	1.5757	0.3478
6850	SYK	2.376	0.36870000000000003
4638	MYLK	1.6978	0.5565
