ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
23670	TMEM2	9.3763	1.3214e-6
23038	WDTC1	5.9415	0
665	BNIP3L	5.8012	0
4303	FOXO4	5.851	0
85236	HIST1H2BK	5.3199	1e-4
8349	HIST2H2BE	5.3103	1e-4
80212	CCDC92	5.0812	1e-4
5997	RGS2	4.2506	1e-4
6659	SOX4	4.4725	1e-4
230	ALDOC	6.7916	1e-4
1846	DUSP4	4.4022	1e-4
2745	GLRX	4.2039	1e-4
10681	GNB5	6.2087	1e-4
4043	LRPAP1	4.7779	1e-4
2309	FOXO3	5.1489	1e-4
3800	KIF5C	3.9383	2e-4
3157	HMGCS1	4.704	2e-4
6812	STXBP1	5.5365	2e-4
2896	GRN	3.7636	3e-4
5777	PTPN6	5.8964	3e-4
8503	PIK3R3	3.5664	4e-4
823	CAPN1	4.3927	4e-4
26020	LRP10	3.9905	4e-4
66008	TRAK2	3.727	6e-4
10099	TSPAN3	3.5528	7e-4
79090	TRAPPC6A	3.4194	7e-4
868	CBLB	3.6688	8e-4
8553	BHLHE40	3.119	8e-4
2625	GATA3	3.945	8e-4
54386	TERF2IP	3.3154	9e-4
3482	IGF2R	2.9671	0.001
5900	RALGDS	3.005	0.001
2222	FDFT1	4.0401	0.0011
57804	POLD4	4.6495	0.0013
7088	TLE1	3.2787	0.0014
8878	SQSTM1	3.7809	0.0014
25976	TIPARP	2.9537	0.0015
11230	PRAF2	3.359	0.0016
3988	LIPA	3.461	0.0018
1465	CSRP1	2.7231	0.002
54541	DDIT4	2.7768	0.0021
3156	HMGCR	2.6776	0.0023
9686	VGLL4	3.0533	0.0024
25987	TSKU	2.8812	0.0025
23365	ARHGEF12	2.6266	0.0025
9697	TRAM2	2.7937	0.0027
9695	EDEM1	3.7441	0.0027
9552	SPAG7	2.4992	0.0028
2534	FYN	2.7424	0.0029
65123	INTS3	2.6666	0.0031
2771	GNAI2	2.4786	0.0032
7074	TIAM1	3.2051	0.0033
5921	RASA1	2.4994	0.0035
56997	ADCK3	2.6511	0.0035
8324	FZD7	3.1989	0.0038
6499	SKIV2L	2.4254	0.0039
6622	SNCA	2.4577	0.0045
23131	GPATCH8	2.7745	0.0045
22883	CLSTN1	2.2596	0.0047
147179	WIPF2	2.5626	0.0048
55129	ANO10	2.6246	0.0051
3693	ITGB5	3.0006	0.0054
10765	KDM5B	2.3355	0.0054
1514	CTSL	2.7143	0.0055
102	ADAM10	3.0859	0.0055
4125	MAN2B1	5.0776	0.0055
4651	MYO10	2.796	0.0055
5927	KDM5A	2.2389	0.0056
896	CCND3	2.5722	0.0059
11284	PNKP	2.4692	0.006
5287	PIK3C2B	2.091	0.0066
813	CALU	2.5805	0.0067
23588	KLHDC2	2.8626	0.007
6509	SLC1A4	2.1816	0.007
26993	AKAP8L	2.4025	0.0072
8574	AKR7A2	2.291	0.0073
51170	HSD17B11	3.6722	0.0075
10953	TOMM34	2.3072	0.0075
481	ATP1B1	2.2496	0.0076
23325	KIAA1033	2.5624	0.0077
7158	TP53BP1	2.0677	0.008
10318	TNIP1	2.084	0.0083
3486	IGFBP3	2.0036	0.0085
25793	FBXO7	2.0611	0.0085
5641	LGMN	2.4844	0.0091
23077	MYCBP2	2.157	0.0092
51599	LSR	2.323	0.0092
7994	KAT6A	2.2258	0.0094
142	PARP1	2.0535	0.0095
3725	JUN	2.4469	0.0096
8804	CREG1	2.6997	0.0099
57192	MCOLN1	2.2071	0.01
9710	KIAA0355	3.3343	0.0103
8678	BECN1	2.1855	0.0105
6894	TARBP1	2.3647	0.0107
11011	TLK2	2.5272	0.0108
9276	COPB2	2.6353	0.011
81544	GDPD5	2.0987	0.0113
5525	PPP2R5A	2.5423	0.0113
27244	SESN1	2.4473	0.0124
10013	HDAC6	2.478	0.0125
10273	STUB1	2.3179	0.013
9943	OXSR1	1.9568	0.0131
6774	STAT3	4.4131	0.0134
8974	P4HA2	1.9377	0.0134
51382	ATP6V1D	3.4596	0.0136
10670	RRAGA	1.9346	0.0151
5770	PTPN1	1.7865	0.0156
1647	GADD45A	1.7976	0.016
2115	ETV1	1.8591	0.0163
63874	ABHD4	1.8172	0.0166
10494	STK25	1.8288	0.0172
5782	PTPN12	2.0085	0.0173
25839	COG4	1.9436	0.0174
323	APBB2	3.4484	0.0176
10810	WASF3	1.6951	0.0197
47	ACLY	2.1122	0.0199
4775	NFATC3	1.6612	0.0201
