ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
9128	PRPF4	1.6801	6e-4
8870	IER3	2.0348	7e-4
11319	ECD	2.5089	0.0013
79071	ELOVL6	1.6768	0.0013
16	AARS	1.4896	0.0016
7165	TPD52L2	1.2104	0.0023
4793	NFKBIB	1.2976	0.0024
8607	RUVBL1	1.1469	0.0025
10730	YME1L1	1.5281	0.0033
5708	PSMD2	2.5049	0.0042
10237	SLC35B1	1.1867	0.0042
4144	MAT2A	1.2711	0.0048
5831	PYCR1	1.0424	0.0049
8884	SLC5A6	1.263	0.0055
5889	RAD51C	1.3287	0.0092
8518	IKBKAP	1.1791	0.0093
10038	PARP2	1.1729	0.0101
622	BDH1	1.0287	0.0117
533	ATP6V0B	1.0236	0.0118
54499	TMCO1	1.1043	0.0136
23210	JMJD6	1.1181	0.015
55038	CDCA4	1.0873	0.017
5438	POLR2I	1.0655	0.0175
10153	CEBPZ	2.8665	0.0201
873	CBR1	1.316	0.0214
23223	RRP12	1.4777	0.0251
6709	SPTAN1	1.0104	0.0255
9833	MELK	1.0021	0.0263
9797	TATDN2	1.2875	0.0306
5255	PHKA1	1.2596	0.0377
51635	DHRS7	1.0323	0.0453
1213	CLTC	1.057	0.0472
8985	PLOD3	1.0581	0.0478
8914	TIMELESS	1.1262	0.0486
4638	MYLK	5.0061	0.0604
29763	PACSIN3	1.3833	0.0607
348	APOE	1.726	0.0672
2058	EPRS	1.0647	0.0708
3416	IDE	1.6942	0.0715
808	CALM3	1.002	0.0724
2553	GABPB1	1.0709	0.0733
1829	DSG2	1.1816	0.0758
10525	HYOU1	1.7613	0.1069
1956	EGFR	1.0472	0.1257
7074	TIAM1	1.4127	0.1369
8869	ST3GAL5	2.4998	0.1483
355	FAS	1.2555	0.1828
8324	FZD7	2.4656	0.1918
6696	SPP1	2.1603	0.1966
93487	MAPK1IP1L	2.2155	0.1993
5331	PLCB3	1.1576	0.208
54850	FBXL12	1.3632	0.2118
60493	FASTKD5	1.0372	0.2214
10921	RNPS1	1.2591	0.228
1111	CHEK1	1.706	0.2536
5971	RELB	1.9808	0.2562
5880	RAC2	1.9213	0.2751
5627	PROS1	1.73	0.2758
23335	WDR7	1.7083	0.2971
57804	POLD4	1.5554	0.2989
11325	DDX42	1.5946	0.2993
6616	SNAP25	1.2705	0.3252
4851	NOTCH1	1.7571	0.3351
7994	KAT6A	1.6094	0.3663
79600	TCTN1	1.1466	0.3746
64428	NARFL	1.5815	0.3788
6464	SHC1	1.5478	0.3874
2770	GNAI1	1.548	0.4487
57406	ABHD6	1.2424	0.4959
56997	ADCK3	1.3558	0.4976
9695	EDEM1	1.075	0.4994
9702	CEP57	1.2366	0.5024
25966	C2CD2	1.1558	0.5206
7099	TLR4	1.1484	0.5319
2908	NR3C1	1.1029	0.55
10046	MAMLD1	1.0078	0.5875
