ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
1846	DUSP4	2.3673	0.0016
3157	HMGCS1	2.151	0.0016
4303	FOXO4	1.8872	0.0024
5909	RAP1GAP	3.2871	0.0028
5836	PYGL	1.9384	0.0036
9467	SH3BP5	1.8592	0.004
8870	IER3	1.7681	0.0041
51635	DHRS7	1.6922	0.0045
4792	NFKBIA	1.5255	0.0059
23585	TMEM50A	2.2127	0.0071
79071	ELOVL6	1.8858	0.0088
22889	KIAA0907	1.5561	0.0097
25987	TSKU	1.6773	0.0117
10559	SLC35A1	1.3118	0.0124
23335	WDR7	1.1978	0.015
51097	SCCPDH	1.1865	0.0156
3693	ITGB5	1.3886	0.0174
8202	NCOA3	1.8949	0.018
10973	ASCC3	1.1529	0.0204
5588	PRKCQ	6.6264	0.021
9112	MTA1	2.1197	0.0216
868	CBLB	1.3292	0.0237
91949	COG7	1.0591	0.0239
55148	UBR7	1.0536	0.0274
6500	SKP1	1.0296	0.0275
55011	PIH1D1	1.0101	0.0289
11142	PKIG	1.2955	0.0291
8349	HIST2H2BE	1.1596	0.0293
51031	GLOD4	1.3645	0.0327
5321	PLA2G4A	1.2247	0.0336
3988	LIPA	1.1965	0.0352
178	AGL	1.0218	0.0354
581	BAX	1.4088	0.0357
53343	NUDT9	2.0723	0.0368
23038	WDTC1	1.6501	0.0373
4793	NFKBIB	1.2307	0.0377
5993	RFX5	1.296	0.0403
55958	KLHL9	2.8571	0.0436
5468	PPARG	1.0889	0.0441
2264	FGFR4	1.0651	0.0452
481	ATP1B1	1.2676	0.0453
10491	CRTAP	1.1857	0.0469
6894	TARBP1	1.1285	0.047
65123	INTS3	1.3147	0.0481
54541	DDIT4	1.3978	0.0504
55746	NUP133	1.0072	0.053
3909	LAMA3	1.1575	0.0581
51719	CAB39	1.3986	0.0617
329	BIRC2	1.0392	0.0618
1514	CTSL	1.3683	0.0638
26993	AKAP8L	1.0884	0.0657
1027	CDKN1B	1.2258	0.0658
23061	TBC1D9B	1.5699	0.0683
2064	ERBB2	1.0291	0.0703
2956	MSH6	1.2091	0.0754
5900	RALGDS	1.07	0.0767
57192	MCOLN1	1.2067	0.0788
1978	EIF4EBP1	1.9904	0.08
4208	MEF2C	1.0037	0.0826
8851	CDK5R1	1.3006	0.0844
7466	WFS1	1.1602	0.0921
4200	ME2	4.3283	0.0965
4154	MBNL1	1.8116	0.0977
10013	HDAC6	1.0321	0.0977
23536	ADAT1	2.3239	0.1089
652	BMP4	1.244	0.1092
211	ALAS1	1.3543	0.1094
23588	KLHDC2	1.416	0.1144
10057	ABCC5	1.523	0.1146
843	CASP10	4.0319	0.1272
9702	CEP57	1.0561	0.1332
23097	CDK19	1.0011	0.1339
55837	EAPP	1.0133	0.1349
5627	PROS1	3.5487	0.1367
85377	MICALL1	3.401	0.1559
7690	ZNF131	2.0077	0.1573
3964	LGALS8	1.1198	0.1628
7158	TP53BP1	3.3394	0.1681
2115	ETV1	3.3184	0.1704
4891	SLC11A2	1.4547	0.1839
10892	MALT1	1.1838	0.1899
5211	PFKL	1.1362	0.1975
11004	KIF2C	1.1178	0.2001
1398	CRK	1.2589	0.21
23365	ARHGEF12	3.0386	0.2187
3122	HLA-DRA	3.0177	0.2193
5743	PTGS2	3.0111	0.2235
5054	SERPINE1	2.1186	0.2269
1616	DAXX	2.9508	0.2317
8826	IQGAP1	1.2044	0.2341
28969	BZW2	1.719	0.2349
79174	CRELD2	1.0925	0.2361
23443	SLC35A3	1.3674	0.2408
79643	CHMP6	2.8933	0.2429
2886	GRB7	1.1061	0.2462
5696	PSMB8	2.8005	0.2668
9709	HERPUD1	1.4112	0.2738
808	CALM3	1.516	0.2938
23029	RBM34	2.6522	0.2964
6714	SRC	2.908	0.3216
4605	MYBL2	2.1913	0.3375
3682	ITGAE	2.4457	0.3395
7874	USP7	1.4497	0.3415
6696	SPP1	2.0517	0.4621
