ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
1846	DUSP4	2.3673	0.0016
3157	HMGCS1	2.151	0.0016
4303	FOXO4	1.8872	0.0024
5909	RAP1GAP	3.2871	0.0028
5836	PYGL	1.9384	0.0036
9467	SH3BP5	1.8592	0.004
8870	IER3	1.7681	0.0041
51635	DHRS7	1.6922	0.0045
4792	NFKBIA	1.5255	0.0059
23585	TMEM50A	2.2127	0.0071
79071	ELOVL6	1.8858	0.0088
22889	KIAA0907	1.5561	0.0097
25987	TSKU	1.6773	0.0117
10559	SLC35A1	1.3118	0.0124
23335	WDR7	1.1978	0.015
51097	SCCPDH	1.1865	0.0156
3693	ITGB5	1.3886	0.0174
8202	NCOA3	1.8949	0.018
10973	ASCC3	1.1529	0.0204
5588	PRKCQ	6.6264	0.021
9112	MTA1	2.1197	0.0216
868	CBLB	1.3292	0.0237
91949	COG7	1.0591	0.0239
55148	UBR7	1.0536	0.0274
6500	SKP1	1.0296	0.0275
55011	PIH1D1	1.0101	0.0289
11142	PKIG	1.2955	0.0291
8349	HIST2H2BE	1.1596	0.0293
51031	GLOD4	1.3645	0.0327
5321	PLA2G4A	1.2247	0.0336
3988	LIPA	1.1965	0.0352
178	AGL	1.0218	0.0354
581	BAX	1.4088	0.0357
53343	NUDT9	2.0723	0.0368
23038	WDTC1	1.6501	0.0373
4793	NFKBIB	1.2307	0.0377
5993	RFX5	1.296	0.0403
7157	TP53	0.9711	0.0415
55958	KLHL9	2.8571	0.0436
5468	PPARG	1.0889	0.0441
55608	ANKRD10	0.887	0.045
2264	FGFR4	1.0651	0.0452
481	ATP1B1	1.2676	0.0453
10491	CRTAP	1.1857	0.0469
6894	TARBP1	1.1285	0.047
65123	INTS3	1.3147	0.0481
8446	DUSP11	0.9916	0.0494
54541	DDIT4	1.3978	0.0504
7296	TXNRD1	0.9195	0.0518
55746	NUP133	1.0072	0.053
1831	TSC22D3	0.991	0.0566
3909	LAMA3	1.1575	0.0581
9126	SMC3	0.9289	0.0583
9143	SYNGR3	0.8198	0.0608
10681	GNB5	0.9972	0.0617
51719	CAB39	1.3986	0.0617
6944	VPS72	0.9498	0.0618
329	BIRC2	1.0392	0.0618
1514	CTSL	1.3683	0.0638
26993	AKAP8L	1.0884	0.0657
1027	CDKN1B	1.2258	0.0658
26036	ZNF451	0.7611	0.0666
23061	TBC1D9B	1.5699	0.0683
2064	ERBB2	1.0291	0.0703
10227	MFSD10	0.9177	0.0704
2625	GATA3	0.9335	0.0708
55604	LRRC16A	0.8797	0.0725
831	CAST	0.7368	0.0736
2956	MSH6	1.2091	0.0754
3978	LIG1	0.7922	0.0759
8821	INPP4B	0.8803	0.0764
5900	RALGDS	1.07	0.0767
57192	MCOLN1	1.2067	0.0788
79143	MBOAT7	0.7967	0.0797
1978	EIF4EBP1	1.9904	0.08
10810	WASF3	0.7362	0.0814
5986	RFNG	0.8834	0.0824
2946	GSTM2	0.7757	0.0825
4208	MEF2C	1.0037	0.0826
3156	HMGCR	0.7404	0.0831
8851	CDK5R1	1.3006	0.0844
50813	COPS7A	0.8852	0.0855
148022	TICAM1	0.9676	0.0872
5883	RAD9A	0.9304	0.0882
7466	WFS1	1.1602	0.0921
6839	SUV39H1	0.8216	0.095
11230	PRAF2	0.6723	0.0961
4200	ME2	4.3283	0.0965
4154	MBNL1	1.8116	0.0977
10013	HDAC6	1.0321	0.0977
4864	NPC1	0.6705	0.1025
65057	ACD	0.7623	0.1059
23536	ADAT1	2.3239	0.1089
652	BMP4	1.244	0.1092
211	ALAS1	1.3543	0.1094
23512	SUZ12	0.7342	0.1096
55893	ZNF395	0.6965	0.1101
9903	KLHL21	0.7553	0.111
4836	NMT1	0.8958	0.1116
9533	POLR1C	0.8774	0.1118
23588	KLHDC2	1.416	0.1144
10057	ABCC5	1.523	0.1146
9517	SPTLC2	0.8056	0.1211
54623	PAF1	0.8654	0.122
23076	RRP1B	0.6179	0.1248
843	CASP10	4.0319	0.1272
9918	NCAPD2	0.6601	0.1308
727	C5	0.6398	0.1317
9702	CEP57	1.0561	0.1332
23097	CDK19	1.0011	0.1339
55837	EAPP	1.0133	0.1349
5627	PROS1	3.5487	0.1367
56889	TM9SF3	0.8398	0.1375
9246	UBE2L6	0.7653	0.1398
57761	TRIB3	0.9972	0.1409
54499	TMCO1	0.6427	0.1414
6193	RPS5	0.6511	0.1415
11344	TWF2	0.5721	0.1415
1465	CSRP1	0.61	0.1422
8884	SLC5A6	0.7376	0.1434
5331	PLCB3	0.9145	0.1445
5018	OXA1L	0.6937	0.1449
10038	PARP2	0.5827	0.1494
644	BLVRA	0.617	0.1523
2887	GRB10	0.6859	0.1537
10059	DNM1L	0.5507	0.155
5357	PLS1	0.9109	0.1552
85377	MICALL1	3.401	0.1559
24149	ZNF318	0.6361	0.1573
7690	ZNF131	2.0077	0.1573
5721	PSME2	0.6556	0.1578
7511	XPNPEP1	0.5642	0.158
637	BID	0.6736	0.1597
3566	IL4R	0.5356	0.1609
51071	DERA	0.768	0.1628
3964	LGALS8	1.1198	0.1628
54681	P4HTM	0.7187	0.163
9926	LPGAT1	0.8009	0.1633
5899	RALB	0.7011	0.1662
230	ALDOC	0.6184	0.1666
7158	TP53BP1	3.3394	0.1681
2115	ETV1	3.3184	0.1704
7105	TSPAN6	0.6603	0.1749
4925	NUCB2	0.5976	0.177
54512	EXOSC4	0.5608	0.1794
51375	SNX7	0.6178	0.18
10450	PPIE	0.6261	0.1811
9897	KIAA0196	0.5671	0.1815
4891	SLC11A2	1.4547	0.1839
10099	TSPAN3	0.5405	0.1841
3280	HES1	0.6566	0.1887
3597	IL13RA1	0.9488	0.1898
10892	MALT1	1.1838	0.1899
55825	PECR	0.5014	0.1945
6347	CCL2	0.5349	0.1973
5211	PFKL	1.1362	0.1975
958	CD40	0.5137	0.1976
11004	KIF2C	1.1178	0.2001
23658	LSM5	0.5574	0.2004
11098	PRSS23	0.5284	0.2015
51742	ARID4B	0.6222	0.2028
23039	XPO7	0.6702	0.2054
200734	SPRED2	0.5075	0.2064
9261	MAPKAPK2	0.6359	0.2067
7849	PAX8	0.8463	0.2082
1398	CRK	1.2589	0.21
780	DDR1	0.6767	0.2125
51599	LSR	0.7644	0.2136
10670	RRAGA	0.5342	0.2171
10221	TRIB1	0.5407	0.2178
23365	ARHGEF12	3.0386	0.2187
4313	MMP2	0.9412	0.2192
3122	HLA-DRA	3.0177	0.2193
9817	KEAP1	0.8362	0.2228
5743	PTGS2	3.0111	0.2235
9289	ADGRG1	0.7019	0.2244
5287	PIK3C2B	0.6631	0.2267
5054	SERPINE1	2.1186	0.2269
1616	DAXX	2.9508	0.2317
8826	IQGAP1	1.2044	0.2341
28969	BZW2	1.719	0.2349
79174	CRELD2	1.0925	0.2361
9813	EFCAB14	0.6247	0.2365
54733	SLC35F2	0.5561	0.2374
10493	VAT1	0.5254	0.2377
9016	SLC25A14	0.8814	0.2399
23443	SLC35A3	1.3674	0.2408
4088	SMAD3	0.5415	0.2425
79643	CHMP6	2.8933	0.2429
55324	ABCF3	0.8364	0.2444
2886	GRB7	1.1061	0.2462
9924	PAN2	0.6748	0.2469
5498	PPOX	0.5245	0.2509
11041	B4GAT1	0.6277	0.2526
10921	RNPS1	0.537	0.2572
84159	ARID5B	0.5038	0.2622
2017	CTTN	0.8294	0.2636
5792	PTPRF	0.5089	0.2637
5696	PSMB8	2.8005	0.2668
7416	VDAC1	0.5458	0.2704
6919	TCEA2	0.534	0.2711
9709	HERPUD1	1.4112	0.2738
10953	TOMM34	0.7087	0.274
2195	FAT1	0.5002	0.2757
55556	ENOSF1	0.5738	0.2761
2542	SLC37A4	0.512	0.2815
4125	MAN2B1	0.6027	0.2829
808	CALM3	1.516	0.2938
23029	RBM34	2.6522	0.2964
10153	CEBPZ	0.5182	0.2991
3551	IKBKB	0.6383	0.3018
5048	PAFAH1B1	0.5435	0.3055
5925	RB1	0.7491	0.3057
670	BPHL	0.5662	0.3087
6714	SRC	2.908	0.3216
23321	TRIM2	0.9791	0.3278
8900	CCNA1	0.5428	0.3295
6194	RPS6	0.5165	0.3323
10972	TMED10	0.8289	0.3335
4605	MYBL2	2.1913	0.3375
3682	ITGAE	2.4457	0.3395
7874	USP7	1.4497	0.3415
25839	COG4	0.5988	0.3461
3454	IFNAR1	0.5061	0.3492
8804	CREG1	0.7135	0.3569
58472	SQRDL	0.5023	0.3576
8091	HMGA2	0.7258	0.3655
466	ATF1	0.6109	0.3714
9124	PDLIM1	0.8731	0.3736
2771	GNAI2	0.6536	0.3744
116832	RPL39L	0.5242	0.3894
4851	NOTCH1	0.5244	0.4153
4651	MYO10	0.6358	0.4247
3385	ICAM3	0.554	0.4282
6050	RNH1	0.5087	0.4503
6696	SPP1	2.0517	0.4621
