ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
1846	DUSP4	2.3673	0.0016
3157	HMGCS1	2.151	0.0016
4303	FOXO4	1.8872	0.0024
5909	RAP1GAP	3.2871	0.0028
5836	PYGL	1.9384	0.0036
9467	SH3BP5	1.8592	0.004
8870	IER3	1.7681	0.0041
51635	DHRS7	1.6922	0.0045
4792	NFKBIA	1.5255	0.0059
23585	TMEM50A	2.2127	0.0071
79071	ELOVL6	1.8858	0.0088
22889	KIAA0907	1.5561	0.0097
25987	TSKU	1.6773	0.0117
10559	SLC35A1	1.3118	0.0124
23335	WDR7	1.1978	0.015
51097	SCCPDH	1.1865	0.0156
3693	ITGB5	1.3886	0.0174
8202	NCOA3	1.8949	0.018
10973	ASCC3	1.1529	0.0204
5588	PRKCQ	6.6264	0.021
9112	MTA1	2.1197	0.0216
868	CBLB	1.3292	0.0237
91949	COG7	1.0591	0.0239
55148	UBR7	1.0536	0.0274
6500	SKP1	1.0296	0.0275
55011	PIH1D1	1.0101	0.0289
11142	PKIG	1.2955	0.0291
8349	HIST2H2BE	1.1596	0.0293
51031	GLOD4	1.3645	0.0327
5321	PLA2G4A	1.2247	0.0336
3988	LIPA	1.1965	0.0352
178	AGL	1.0218	0.0354
581	BAX	1.4088	0.0357
53343	NUDT9	2.0723	0.0368
23038	WDTC1	1.6501	0.0373
4793	NFKBIB	1.2307	0.0377
5993	RFX5	1.296	0.0403
7157	TP53	0.9711	0.0415
55958	KLHL9	2.8571	0.0436
5468	PPARG	1.0889	0.0441
55608	ANKRD10	0.887	0.045
2264	FGFR4	1.0651	0.0452
481	ATP1B1	1.2676	0.0453
10491	CRTAP	1.1857	0.0469
6894	TARBP1	1.1285	0.047
65123	INTS3	1.3147	0.0481
8446	DUSP11	0.9916	0.0494
54541	DDIT4	1.3978	0.0504
7296	TXNRD1	0.9195	0.0518
55746	NUP133	1.0072	0.053
1831	TSC22D3	0.991	0.0566
3909	LAMA3	1.1575	0.0581
9126	SMC3	0.9289	0.0583
9143	SYNGR3	0.8198	0.0608
10681	GNB5	0.9972	0.0617
51719	CAB39	1.3986	0.0617
6944	VPS72	0.9498	0.0618
329	BIRC2	1.0392	0.0618
1514	CTSL	1.3683	0.0638
26993	AKAP8L	1.0884	0.0657
1027	CDKN1B	1.2258	0.0658
26036	ZNF451	0.7611	0.0666
23061	TBC1D9B	1.5699	0.0683
2064	ERBB2	1.0291	0.0703
10227	MFSD10	0.9177	0.0704
2625	GATA3	0.9335	0.0708
55604	LRRC16A	0.8797	0.0725
831	CAST	0.7368	0.0736
2956	MSH6	1.2091	0.0754
3978	LIG1	0.7922	0.0759
8821	INPP4B	0.8803	0.0764
5900	RALGDS	1.07	0.0767
57192	MCOLN1	1.2067	0.0788
79143	MBOAT7	0.7967	0.0797
1978	EIF4EBP1	1.9904	0.08
10810	WASF3	0.7362	0.0814
5986	RFNG	0.8834	0.0824
2946	GSTM2	0.7757	0.0825
4208	MEF2C	1.0037	0.0826
3156	HMGCR	0.7404	0.0831
8851	CDK5R1	1.3006	0.0844
50813	COPS7A	0.8852	0.0855
148022	TICAM1	0.9676	0.0872
5883	RAD9A	0.9304	0.0882
7466	WFS1	1.1602	0.0921
6839	SUV39H1	0.8216	0.095
11230	PRAF2	0.6723	0.0961
4200	ME2	4.3283	0.0965
4154	MBNL1	1.8116	0.0977
10013	HDAC6	1.0321	0.0977
4864	NPC1	0.6705	0.1025
65057	ACD	0.7623	0.1059
23536	ADAT1	2.3239	0.1089
652	BMP4	1.244	0.1092
211	ALAS1	1.3543	0.1094
23512	SUZ12	0.7342	0.1096
55893	ZNF395	0.6965	0.1101
9903	KLHL21	0.7553	0.111
4836	NMT1	0.8958	0.1116
9533	POLR1C	0.8774	0.1118
23588	KLHDC2	1.416	0.1144
10057	ABCC5	1.523	0.1146
9517	SPTLC2	0.8056	0.1211
54623	PAF1	0.8654	0.122
23076	RRP1B	0.6179	0.1248
843	CASP10	4.0319	0.1272
9918	NCAPD2	0.6601	0.1308
727	C5	0.6398	0.1317
9702	CEP57	1.0561	0.1332
23097	CDK19	1.0011	0.1339
55837	EAPP	1.0133	0.1349
5627	PROS1	3.5487	0.1367
56889	TM9SF3	0.8398	0.1375
9246	UBE2L6	0.7653	0.1398
57761	TRIB3	0.9972	0.1409
54499	TMCO1	0.6427	0.1414
6193	RPS5	0.6511	0.1415
11344	TWF2	0.5721	0.1415
1465	CSRP1	0.61	0.1422
8884	SLC5A6	0.7376	0.1434
5331	PLCB3	0.9145	0.1445
5018	OXA1L	0.6937	0.1449
10038	PARP2	0.5827	0.1494
644	BLVRA	0.617	0.1523
2887	GRB10	0.6859	0.1537
10059	DNM1L	0.5507	0.155
5357	PLS1	0.9109	0.1552
85377	MICALL1	3.401	0.1559
24149	ZNF318	0.6361	0.1573
7690	ZNF131	2.0077	0.1573
5721	PSME2	0.6556	0.1578
7511	XPNPEP1	0.5642	0.158
637	BID	0.6736	0.1597
3566	IL4R	0.5356	0.1609
51071	DERA	0.768	0.1628
3964	LGALS8	1.1198	0.1628
54681	P4HTM	0.7187	0.163
9926	LPGAT1	0.8009	0.1633
5899	RALB	0.7011	0.1662
230	ALDOC	0.6184	0.1666
7158	TP53BP1	3.3394	0.1681
2115	ETV1	3.3184	0.1704
7105	TSPAN6	0.6603	0.1749
4925	NUCB2	0.5976	0.177
54512	EXOSC4	0.5608	0.1794
51375	SNX7	0.6178	0.18
10450	PPIE	0.6261	0.1811
9897	KIAA0196	0.5671	0.1815
4891	SLC11A2	1.4547	0.1839
10099	TSPAN3	0.5405	0.1841
3280	HES1	0.6566	0.1887
3597	IL13RA1	0.9488	0.1898
10892	MALT1	1.1838	0.1899
55825	PECR	0.5014	0.1945
6347	CCL2	0.5349	0.1973
5211	PFKL	1.1362	0.1975
958	CD40	0.5137	0.1976
11004	KIF2C	1.1178	0.2001
23658	LSM5	0.5574	0.2004
11098	PRSS23	0.5284	0.2015
51742	ARID4B	0.6222	0.2028
23386	NUDCD3	0.48	0.2042
23039	XPO7	0.6702	0.2054
200734	SPRED2	0.5075	0.2064
9261	MAPKAPK2	0.6359	0.2067
7849	PAX8	0.8463	0.2082
57178	ZMIZ1	0.4945	0.2093
1398	CRK	1.2589	0.21
780	DDR1	0.6767	0.2125
51599	LSR	0.7644	0.2136
10670	RRAGA	0.5342	0.2171
10221	TRIB1	0.5407	0.2178
23365	ARHGEF12	3.0386	0.2187
4313	MMP2	0.9412	0.2192
3122	HLA-DRA	3.0177	0.2193
9817	KEAP1	0.8362	0.2228
5743	PTGS2	3.0111	0.2235
9289	ADGRG1	0.7019	0.2244
5287	PIK3C2B	0.6631	0.2267
5054	SERPINE1	2.1186	0.2269
4172	MCM3	0.4586	0.2304
7020	TFAP2A	0.4476	0.2305
1616	DAXX	2.9508	0.2317
8826	IQGAP1	1.2044	0.2341
28969	BZW2	1.719	0.2349
9128	PRPF4	0.4359	0.2361
79174	CRELD2	1.0925	0.2361
9813	EFCAB14	0.6247	0.2365
54733	SLC35F2	0.5561	0.2374
10493	VAT1	0.5254	0.2377
54807	ZNF586	0.4554	0.2379
9016	SLC25A14	0.8814	0.2399
23443	SLC35A3	1.3674	0.2408
4088	SMAD3	0.5415	0.2425
79643	CHMP6	2.8933	0.2429
55324	ABCF3	0.8364	0.2444
2886	GRB7	1.1061	0.2462
9924	PAN2	0.6748	0.2469
22823	MTF2	0.4786	0.249
902	CCNH	0.4762	0.2498
5498	PPOX	0.5245	0.2509
11041	B4GAT1	0.6277	0.2526
23635	SSBP2	0.4462	0.2552
1282	COL4A1	0.4722	0.2567
10921	RNPS1	0.537	0.2572
84159	ARID5B	0.5038	0.2622
10180	RBM6	0.4437	0.2626
6499	SKIV2L	0.4291	0.2634
2017	CTTN	0.8294	0.2636
5792	PTPRF	0.5089	0.2637
9915	ARNT2	0.4219	0.266
5696	PSMB8	2.8005	0.2668
27336	HTATSF1	0.4122	0.2687
7416	VDAC1	0.5458	0.2704
6919	TCEA2	0.534	0.2711
1070	CETN3	0.4821	0.2732
9709	HERPUD1	1.4112	0.2738
10953	TOMM34	0.7087	0.274
2195	FAT1	0.5002	0.2757
55556	ENOSF1	0.5738	0.2761
2542	SLC37A4	0.512	0.2815
4125	MAN2B1	0.6027	0.2829
1123	CHN1	0.4228	0.283
5236	PGM1	0.4404	0.2868
63933	MCUR1	0.4831	0.2903
808	CALM3	1.516	0.2938
8985	PLOD3	0.4016	0.2963
23029	RBM34	2.6522	0.2964
7982	ST7	0.4235	0.2975
10153	CEBPZ	0.5182	0.2991
3551	IKBKB	0.6383	0.3018
55008	HERC6	0.4275	0.303
5048	PAFAH1B1	0.5435	0.3055
5925	RB1	0.7491	0.3057
670	BPHL	0.5662	0.3087
7043	TGFB3	0.4962	0.3101
388650	FAM69A	0.3759	0.3111
10494	STK25	0.4051	0.3118
2037	EPB41L2	0.4331	0.3123
51465	UBE2J1	0.4971	0.3186
1500	CTNND1	0.4379	0.3211
6714	SRC	2.908	0.3216
2065	ERBB3	0.3947	0.3223
2852	GPER1	0.4188	0.324
3162	HMOX1	0.3672	0.3261
23321	TRIM2	0.9791	0.3278
8900	CCNA1	0.5428	0.3295
6194	RPS6	0.5165	0.3323
10972	TMED10	0.8289	0.3335
4605	MYBL2	2.1913	0.3375
79090	TRAPPC6A	0.4962	0.3393
3682	ITGAE	2.4457	0.3395
7874	USP7	1.4497	0.3415
25839	COG4	0.5988	0.3461
25932	CLIC4	0.3624	0.3471
3454	IFNAR1	0.5061	0.3492
26136	TES	0.3532	0.3496
9455	HOMER2	0.3517	0.3522
11157	LSM6	0.4707	0.3529
51056	LAP3	0.4972	0.3546
23271	CAMSAP2	0.3415	0.355
8804	CREG1	0.7135	0.3569
58472	SQRDL	0.5023	0.3576
8091	HMGA2	0.7258	0.3655
11044	PAPD7	0.3458	0.3664
1062	CENPE	0.3387	0.3665
9183	ZW10	0.4112	0.369
64428	NARFL	0.3595	0.3706
81544	GDPD5	0.3252	0.3708
3202	HOXA5	0.3356	0.3708
466	ATF1	0.6109	0.3714
9124	PDLIM1	0.8731	0.3736
2771	GNAI2	0.6536	0.3744
3508	IGHMBP2	0.3148	0.3753
9650	MTFR1	0.4818	0.3775
2263	FGFR2	0.3656	0.3851
9988	DMTF1	0.4262	0.3891
116832	RPL39L	0.5242	0.3894
9448	MAP4K4	0.4763	0.3911
39	ACAT2	0.3701	0.3963
6622	SNCA	0.491	0.3988
51170	HSD17B11	0.37	0.4067
10123	ARL4C	0.2972	0.4112
27244	SESN1	0.3931	0.4145
4851	NOTCH1	0.5244	0.4153
23013	SPEN	0.3175	0.4175
64080	RBKS	0.379	0.4186
27095	TRAPPC3	0.3625	0.4202
4651	MYO10	0.6358	0.4247
8312	AXIN1	0.2881	0.4253
7852	CXCR4	0.4717	0.4275
5019	OXCT1	0.2869	0.4281
3385	ICAM3	0.554	0.4282
6659	SOX4	0.43120000000000003	0.4285
1605	DAG1	0.30620000000000003	0.4285
8624	PSMG1	0.3009	0.4307
2288	FKBP4	0.3023	0.4335
1845	DUSP3	0.3983	0.4357
2908	NR3C1	0.3359	0.4362
3098	HK1	0.4	0.4489
6050	RNH1	0.5087	0.4503
1385	CREB1	0.2902	0.4503
23149	FCHO1	0.2808	0.451
25976	TIPARP	0.4189	0.4511
64781	CERK	0.2973	0.458
3815	KIT	0.3759	0.4586
9276	COPB2	0.2776	0.4594
23011	RAB21	0.3036	0.4595
6696	SPP1	2.0517	0.4621
10320	IKZF1	0.2782	0.4636
8869	ST3GAL5	0.2631	0.4667
4817	NIT1	0.2686	0.4697
9917	FAM20B	0.2795	0.471
6774	STAT3	0.282	0.4738
10285	SMNDC1	0.3166	0.4821
5110	PCMT1	0.3605	0.4824
7077	TIMP2	0.302	0.4841
9053	MAP7	0.3049	0.485
9491	PSMF1	0.2683	0.486
56940	DUSP22	0.3427	0.4861
8324	FZD7	0.3682	0.4891
6804	STX1A	0.2401	0.491
1786	DNMT1	0.3466	0.4932
23200	ATP11B	0.2814	0.4951
22796	COG2	0.2884	0.497
6253	RTN2	0.2459	0.4971
5782	PTPN12	0.2371	0.4987
57804	POLD4	0.3289	0.4999
29978	UBQLN2	0.2606	0.5005
55847	CISD1	0.2475	0.5022
56997	ADCK3	0.4463	0.5027
665	BNIP3L	0.3334	0.5041
9847	C2CD5	0.2346	0.5084
1635	DCTD	0.2669	0.5088
9637	FEZ2	0.2605	0.5091
5583	PRKCH	0.2671	0.5099
9761	MLEC	0.2617	0.5226
427	ASAH1	0.2849	0.5238
79947	DHDDS	0.2959	0.5307
7358	UGDH	0.2413	0.5309
5257	PHKB	0.2589	0.5312
26054	SENP6	0.2529	0.5345
11182	SLC2A6	0.3565	0.5349
55127	HEATR1	0.3904	0.5372
6813	STXBP2	0.3548	0.5396
8996	NOL3	0.3041	0.5427
9375	TM9SF2	0.2408	0.5428
8800	PEX11A	0.2627	0.5541
23161	SNX13	0.2362	0.5566
55793	FAM63A	0.2286	0.558
57215	THAP11	0.3598	0.5615
1429	CRYZ	0.2696	0.5621
2109	ETFB	0.3516	0.565
7538	ZFP36	0.2185	0.5651
26128	KIF1BP	0.2045	0.5655
23378	RRP8	0.2856	0.567
80204	FBXO11	0.2564	0.5705
4216	MAP3K4	0.3372	0.5728
5770	PTPN1	0.2482	0.5729
55620	STAP2	0.2772	0.5755
27032	ATP2C1	0.2796	0.5758
572	BAD	0.2799	0.5768
291	SLC25A4	0.2254	0.5822
50814	NSDHL	0.2977	0.5878
26064	RAI14	0.3101	0.5954
142	PARP1	0.1829	0.5966
8204	NRIP1	0.1936	0.6034
23077	MYCBP2	0.2204	0.6042
5654	HTRA1	0.4648	0.605
9854	C2CD2L	0.4223	0.6074
5777	PTPN6	0.2925	0.6144
9842	PLEKHM1	0.2202	0.6144
9641	IKBKE	0.1838	0.6212
847	CAT	0.3333	0.6233
2309	FOXO3	0.1852	0.6233
10007	GNPDA1	0.1799	0.6238
5255	PHKA1	0.242	0.6274
5525	PPP2R5A	0.1928	0.6279
8678	BECN1	0.1791	0.6285
3300	DNAJB2	0.3903	0.6314
10276	NET1	0.2598	0.6328
5796	PTPRK	0.1744	0.6333
25805	BAMBI	0.2215	0.6337
10046	MAMLD1	0.2287	0.6343
8574	AKR7A2	0.2206	0.6431
10206	TRIM13	0.2925	0.6434
60528	ELAC2	0.1582	0.6446
4783	NFIL3	0.1984	0.645
3480	IGF1R	0.1895	0.6451
7994	KAT6A	0.1761	0.6461
7319	UBE2A	0.2193	0.6467
23223	RRP12	0.2242	0.6524
83743	GRWD1	0.3127	0.6528
10174	SORBS3	0.2355	0.6528
102	ADAM10	0.2203	0.6539
8061	FOSL1	0.2361	0.6542
2048	EPHB2	0.2628	0.6562
5603	MAPK13	0.1787	0.6565
5997	RGS2	0.1922	0.6624
4690	NCK1	0.2022	0.6657
22883	CLSTN1	0.2766	0.669
79187	FSD1	0.1931	0.669
7866	IFRD2	0.2017	0.6705
1454	CSNK1E	0.1645	0.672
1445	CSK	0.1669	0.6771
5715	PSMD9	0.2018	0.6782
3553	IL1B	0.1872	0.689
26292	MYCBP	0.1439	0.6896
30836	DNTTIP2	0.1551	0.7043
5359	PLSCR1	0.1533	0.7071
55129	ANO10	0.1872	0.7095
79094	CHAC1	0.1272	0.7116
57406	ABHD6	0.1281	0.7181
4609	MYC	0.1427	0.7182
11168	PSIP1	0.1288	0.7186
57147	SCYL3	0.1614	0.7189
7264	TSTA3	0.1886	0.7192
8895	CPNE3	0.1499	0.7224
4638	MYLK	0.1624	0.725
7376	NR1H2	0.1578	0.7294
9181	ARHGEF2	0.1868	0.7346
2896	GRN	0.1613	0.7351
664	BNIP3	0.1229	0.7392
22905	EPN2	0.1928	0.7398
351	APP	0.1164	0.7426
960	CD44	0.1159	0.7441
323	APBB2	0.1921	0.7473
3028	HSD17B10	0.1155	0.7529
9695	EDEM1	0.1082	0.7541
5373	PMM2	0.1101	0.7576
80212	CCDC92	0.1363	0.7587
54505	DHX29	0.1498	0.7599
1643	DDB2	0.1318	0.7669
4931	NVL	0.1094	0.7682
3611	ILK	0.271	0.7746
2534	FYN	0.1058	0.7763
4775	NFATC3	0.2415	0.7764
10695	CNPY3	0.1139	0.7796
7099	TLR4	0.1582	0.7804
5708	PSMD2	0.1047	0.7811
6182	MRPL12	0.108	0.7811
9653	HS2ST1	0.1148	0.7822
4331	MNAT1	0.1092	0.7834
8321	FZD1	0.1634	0.7838
11072	DUSP14	0.0994	0.784
6461	SHB	0.1022	0.7911
7867	MAPKAPK3	0.1192	0.7913
5720	PSME1	0.0949	0.7993
6856	SYPL1	0.0922	0.8089
5529	PPP2R5E	0.1308	0.814
9519	TBPL1	0.1887	0.8151
5223	PGAM1	0.1075	0.8199
5289	PIK3C3	0.0851	0.8239
8550	MAPKAPK5	0.1776	0.828
5290	PIK3CA	0.0784	0.8298
6509	SLC1A4	0.14	0.8311
25966	C2CD2	0.1782	0.8318
4780	NFE2L2	0.0714	0.8373
6777	STAT5B	0.1043	0.8403
23659	PLA2G15	0.0902	0.8408
5891	MOK	0.2346	0.8418
29928	TIMM22	0.1561	0.8438
7082	TJP1	0.0827	0.8507
10165	SLC25A13	0.0662	0.852
4282	MIF	0.0639	0.8525
4998	ORC1	0.0786	0.856
3775	KCNK1	0.1046	0.8591
11319	ECD	0.0752	0.8597
5096	PCCB	0.0695	0.8616
9670	IPO13	0.0813	0.8675
994	CDC25B	0.0578	0.8677
6342	SCP2	0.0736	0.8754
23224	SYNE2	0.0566	0.8777
5427	POLE2	0.0588	0.8809
10245	TIMM17B	0.0794	0.8813
23	ABCF1	0.0513	0.8937
9134	CCNE2	0.1041	0.8942
355	FAS	0.0473	0.8964
1676	DFFA	0.103	0.8967
836	CASP3	0.0459	0.9018
6810	STX4	0.0535	0.9046
29103	DNAJC15	0.0396	0.912
5889	RAD51C	0.0439	0.9148
5641	LGMN	0.0515	0.9208
51569	UFM1	0.0352	0.9324
3033	HADH	0.0345	0.9369
3482	IGF2R	0.0271	0.9385
10682	EBP	0.0274	0.9402
9797	TATDN2	0.0234	0.9459
