ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
55129	ANO10	3.1079	5e-4
8870	IER3	1.4643	0.0048
55604	LRRC16A	1.4428	0.0051
55556	ENOSF1	1.4974	0.0056
3329	HSPD1	1.3638	0.007
79902	NUP85	1.2125	0.0079
11098	PRSS23	1.1761	0.0079
8821	INPP4B	1.2064	0.0081
23029	RBM34	1.26	0.0086
3978	LIG1	1.3826	0.0088
10845	CLPX	1.5767	0.0089
6499	SKIV2L	1.3285	0.0097
9703	KIAA0100	1.2256	0.0104
5883	RAD9A	1.1015	0.0105
142	PARP1	1.1826	0.0107
80347	COASY	1.2738	0.0114
25825	BACE2	1.3881	0.0117
51097	SCCPDH	1.1395	0.012
11041	B4GAT1	1.0852	0.012
10099	TSPAN3	1.2076	0.0124
5018	OXA1L	1.0631	0.0125
2109	ETFB	1.0619	0.0125
310	ANXA7	1.058	0.0127
8573	CASK	1.1364	0.0133
9221	NOLC1	1.1803	0.0137
10038	PARP2	1.0306	0.0161
672	BRCA1	1.0341	0.0165
1738	DLD	1.2727	0.0165
26128	KIF1BP	1.1057	0.0169
23670	TMEM2	0.9676	0.0172
6697	SPR	1.3254	0.0174
4154	MBNL1	1.01	0.0175
7157	TP53	1.072	0.018
10953	TOMM34	0.9593	0.0184
39	ACAT2	0.9471	0.0188
1978	EIF4EBP1	1.2535	0.0189
7511	XPNPEP1	1.4305	0.0192
823	CAPN1	1.0196	0.0194
10276	NET1	1.0927	0.0198
8270	LAGE3	0.9604	0.0202
10954	PDIA5	0.9902	0.0211
5347	PLK1	0.9452	0.0212
5223	PGAM1	1.0628	0.0213
9128	PRPF4	1.2552	0.0214
6813	STXBP2	1.1171	0.0215
2356	FPGS	1.6586	0.0227
1846	DUSP4	1.0506	0.0237
23038	WDTC1	3.1782	0.0253
1605	DAG1	1.115	0.0255
55324	ABCF3	0.941	0.0255
10493	VAT1	0.887	0.0256
5909	RAP1GAP	0.8877	0.0256
9924	PAN2	1.021	0.0269
5357	PLS1	0.9974	0.0274
7866	IFRD2	1.0263	0.0278
9928	KIF14	0.9387	0.0279
4125	MAN2B1	1.0302	0.0282
5110	PCMT1	0.8824	0.0286
23636	NUP62	1.0536	0.0286
8607	RUVBL1	0.8757	0.0287
6119	RPA3	1.2482	0.0296
899	CCNF	1.1668	0.0305
65123	INTS3	0.9004	0.0307
6390	SDHB	0.9263	0.0308
10969	EBNA1BP2	0.9888	0.0309
7494	XBP1	0.8333	0.031
50810	HDGFRP3	0.9508	0.0311
9467	SH3BP5	0.9189	0.0312
