similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8531	1.2112e-128	450	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_15549	HA1E
0.7275	2.6693e-75	450	XMD-16144	LSM-42717	NA	10uM	6h	LINCSCP_16753	HA1E
0.6641	1.448e-58	450	WZ 3146	LSM-5809	EGFR	10uM	6h	LINCSCP_16697	HA1E
0.6457	1.963e-54	450	TWS 119	LSM-1111	GSK3B	10uM	6h	LINCSCP_13957	HA1E
0.6255	3.112e-50	450	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_12925	EFO27
0.583	2.5374e-42	450	TPCA-1	LSM-1136	IKBKB	10uM	6h	LINCSCP_15599	HA1E
0.5649	2.7102e-39	450	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_235483	MCF10A
0.5621	7.7431e-39	450	Danusertib	LSM-5253	AURKA|AURKB|AURKC|FGFR1|NTRK1|RET	10uM	6h	LINCSCP_16431	HA1E
0.5584	2.9461e-38	450	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	6h	LINCSCP_16641	HA1E
0.5516	3.4105e-37	450	dactinomycin	NA	POLR2A	10uM	6h	LINCSCP_44434	PC3
0.5494	7.4588e-37	450	PCI-32765	LSM-1129	BTK	10uM	6h	LINCSCP_12247	BT20
0.543	7.2655e-36	450	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_4715	A549
0.5399	2.0699e-35	450	Mitoxantrone	LSM-2481	TOP2A	10uM	6h	LINCSCP_16951	HA1E
0.5384	3.4259e-35	450	MLS000534605	LSM-4827	NA	10uM	6h	LINCSCP_16346	HA1E
0.5383	3.6236e-35	450	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_16659	HA1E
0.5363	7.1812e-35	450	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_25725	HT29
0.5353	9.9791e-35	450	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_20462	HCC515
0.5318	3.2599e-34	450	SUDAHWBOROXANE-UHFFFAOYSA-N	LSM-5068	MAP2K1	10uM	6h	LINCSCP_2266	A375
0.5307	4.705e-34	450	Lapatinib	LSM-1051	EGFR|ERBB2	10uM	6h	LINCSCP_11919	BT20
0.5305	5.0623e-34	450	AC1OCDAW	LSM-1622	TOP2A	10uM	6h	LINCSCP_44616	PC3
0.5298	6.4e-34	450	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_52983	SKLU1
0.5286	9.2558e-34	450	WH-4023	LSM-42724	ABL1|SRC	10uM	6h	LINCSCP_16758	HA1E
0.5257	2.4453e-33	450	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_19502	HCC515
0.5252	2.8257e-33	450	BMS-536924	LSM-1210	IGF1R	10uM	6h	LINCSCP_15587	HA1E
0.5218	8.5526e-33	450	Pirarubicin	LSM-5899	TOP2A	10uM	6h	LINCSCP_47032	PC3
0.5216	9.1431e-33	450	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_21333	HEC108
0.5172	3.7608e-32	450	PG 490	LSM-6185	NA	0.1uM	6h	LINCSCP_12888	EFO27
0.5139	1.0605e-31	450	Fedratinib	LSM-1142	FLT3|JAK2	10uM	3h	LINCSCP_115326	HS578T
0.5136	1.1654e-31	450	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_50932	RMGI
0.5121	1.8621e-31	450	AC1MJ3VH	LSM-1731	TOP2A	10uM	6h	LINCSCP_44433	PC3
0.5119	1.9905e-31	450	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_16345	HA1E
0.511	2.6492e-31	450	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	6h	LINCSCP_16147	HA1E
0.5106	3.019e-31	450	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_12702	COV644
0.51	3.5827e-31	450	SCHEMBL1564574	LSM-1006	CHEK1|CHEK2	10uM	6h	LINCSCP_6259	A549
0.508	6.671e-31	450	Mitoxantrone	LSM-2481	TOP2A	10uM	6h	LINCSCP_43949	PC3
0.507	9.2984e-31	450	WH-4-025	LSM-45317	NA	10uM	24h	LINCSCP_24285	HS578T
0.5067	1.0194e-30	450	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	6h	LINCSCP_16507	HA1E
0.5063	1.1235e-30	450	ZM 306416	LSM-2921	FLT1|KDR	10uM	6h	LINCSCP_18412	HCC515
0.5063	1.1348e-30	450	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_24703	HS578T
0.5047	1.857e-30	450	TAE-684	LSM-1024	ALK	10uM	24h	LINCSCP_24319	HS578T
0.5044	2.018e-30	450	Tamatinib	LSM-1040	SYK	10uM	6h	LINCSCP_15567	HA1E
0.503	3.0844e-30	450	SB590885	LSM-42746	BRAF	10uM	6h	LINCSCP_26590	HT29
0.503	3.0998e-30	450	HG-6-64-01	LSM-42721	NA	10uM	6h	LINCSCP_26550	HT29
0.5029	3.2517e-30	450	AB01274770-01	LSM-5349	TOP2A	10uM	6h	LINCSCP_46570	PC3
0.5024	3.7193e-30	450	AS-605240	LSM-42784	PIK3CG	10uM	6h	LINCSCP_54011	SW480
0.5013	5.194e-30	450	Triptolide	LSM-5518	NA	10uM	6h	LINCSCP_16194	HA1E
0.4997	8.3349e-30	450	Tyrphostin AG-1478	LSM-1224	EGFR	60uM	6h	LINCSCP_12975	EFO27
0.4985	1.2121e-29	450	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_12047	BT20
0.4984	1.2348e-29	450	Doxorubicin	LSM-4062	TOP2A	10uM	6h	LINCSCP_46177	PC3
0.498	1.4211e-29	450	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_15543	HA1E
0.4974	1.6903e-29	450	WH-4-025	LSM-45317	NA	10uM	6h	LINCSCP_11935	BT20
0.4965	2.1865e-29	450	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	10uM	6h	LINCSCP_26484	HT29
0.4956	2.8862e-29	450	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_53669	SNU1040
0.4944	4.097e-29	450	Parthenolide	LSM-43090	NA	10uM	6h	LINCSCP_51027	RMGI
0.4942	4.3931e-29	450	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	10uM	6h	LINCSCP_16380	HA1E
0.4935	5.3956e-29	450	UNII-5308DT8060	LSM-2244	SYK	10uM	6h	LINCSCP_13878	HA1E
0.4935	5.3977e-29	450	TWS 119	LSM-1111	GSK3B	10uM	6h	LINCSCP_18142	HCC515
0.493	6.1376e-29	450	CHROMOMYCIN-A3	LSM-4968	NA	10uM	6h	LINCSCP_46890	PC3
0.4917	8.9338e-29	450	MLS002474519	LSM-3917	TOP2A	10uM	6h	LINCSCP_46043	PC3
0.4907	1.2213e-28	450	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_25783	HT29
0.4905	1.2777e-28	450	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	6h	LINCSCP_15670	HA1E
0.4905	1.2828e-28	450	MLS002264439	LSM-3154	NA	10uM	24h	LINCSCP_31172	MCF7
0.4903	1.3816e-28	450	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	6h	LINCSCP_26465	HT29
0.4902	1.4211e-28	450	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_30758	MCF7
0.4891	1.9108e-28	450	Danusertib	LSM-5253	AURKA|AURKB|AURKC|FGFR1|NTRK1|RET	10uM	6h	LINCSCP_46556	PC3
0.4887	2.1809e-28	450	AC1MJ3VH	LSM-1731	TOP2A	10uM	6h	LINCSCP_45765	PC3
0.4884	2.3427e-28	450	Doxorubicin	LSM-4062	TOP2A	10uM	6h	LINCSCP_16214	HA1E
0.4884	2.3884e-28	450	SB-202190	LSM-3209	MAPK14	10uM	6h	LINCSCP_26915	HT29
-0.4878	2.8315e-28	450	Vinorelbine	LSM-6007	TUBB	10uM	6h	LINCSCP_26361	HT29
0.4867	3.8437e-28	450	CHEMBL1705313	LSM-2057	NA	10uM	6h	LINCSCP_15939	HA1E
0.4863	4.3822e-28	450	Givinostat	LSM-4807	HDAC2	10uM	6h	LINCSCP_16261	HA1E
0.4862	4.4308e-28	450	NSC169534	LSM-1799	TOP2A	10uM	6h	LINCSCP_15118	HA1E
0.4859	4.8699e-28	450	Daunorubicin	LSM-2962	TOP2A	10uM	6h	LINCSCP_44646	PC3
0.4852	6.0245e-28	450	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_287824	T3M10
0.4851	6.1535e-28	450	2-Fluoroadenosine	LSM-4828	RRM1	10uM	24h	LINCSCP_46267	PC3
0.485	6.2598e-28	450	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	LSM-5046	NA	10uM	6h	LINCSCP_16585	HA1E
