similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8398	1.0931e-46	171	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_15549	HA1E
0.716	3.5971e-28	171	XMD-16144	LSM-42717	NA	10uM	6h	LINCSCP_16753	HA1E
0.7007	1.4558e-26	171	WZ 3146	LSM-5809	EGFR	10uM	6h	LINCSCP_16697	HA1E
0.6814	1.1138e-24	171	AS-605240	LSM-42784	PIK3CG	10uM	6h	LINCSCP_54011	SW480
0.6578	1.4559e-22	171	WH-4-025	LSM-45317	NA	10uM	24h	LINCSCP_24285	HS578T
0.6546	2.7354e-22	171	HG-6-64-01	LSM-42721	NA	10uM	6h	LINCSCP_26550	HT29
0.6498	6.8645e-22	171	Bufexamac	LSM-5494	NA	10uM	24h	LINCSCP_34282	MCF7
0.6433	2.3529e-21	171	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	10uM	6h	LINCSCP_235653	MCF7
0.6361	8.9628e-21	171	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	10uM	6h	LINCSCP_26484	HT29
-0.6264	5.0271e-20	171	Fenbendazole	LSM-3134	TUBB	10uM	6h	LINCSCP_27128	HT29
0.6148	3.71e-19	171	Mianserin	LSM-1374	ADRA1A|ADRA1B|ADRA1D|DRD2|HRH1|HTR1A|HTR2A|HTR2B|HTR2C|HTR6|HTR7	10uM	6h	LINCSCP_7116	A549
0.6114	6.5921e-19	171	Tamatinib	LSM-1040	SYK	10uM	6h	LINCSCP_50942	RMGI
0.61	8.2622e-19	171	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	LSM-1895	ESR1	1uM	6h	LINCSCP_30145	MCF7
0.6087	1.0315e-18	171	MLS000718932	LSM-2636	NA	10uM	6h	LINCSCP_58025	VCAP
0.6086	1.0536e-18	171	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_20462	HCC515
-0.6072	1.3123e-18	171	Mebendazole	LSM-3749	NA	10uM	6h	LINCSCP_67583	MCF7
0.6045	2.0516e-18	171	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	10uM	6h	LINCSCP_26747	HT29
0.6033	2.5016e-18	171	MLS002264439	LSM-3154	NA	10uM	24h	LINCSCP_31172	MCF7
0.6031	2.5902e-18	171	PCI-32765	LSM-1129	BTK	10uM	6h	LINCSCP_12247	BT20
0.6018	3.1554e-18	171	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	6h	LINCSCP_25783	HT29
0.601	3.6252e-18	171	CGP-53353	LSM-2701	EGFR	10uM	6h	LINCSCP_27103	HT29
