similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	471	114798-26-4	LSM-3701	AGTR1	10uM	24h	LINCSCP_97726	HA1E
0.5677	1.5356e-41	471	848193-68-0	LSM-6271	SIRT1	20uM	6h	LINCSCP_234807	LOVO
0.5647	5.1338e-41	471	Loratadine	LSM-5891	HRH1	0.37uM	24h	LINCSCP_96615	HA1E
0.5466	4.7613e-38	471	Cilostazol	LSM-3491	PDE3A	0.04uM	24h	LINCSCP_95299	HA1E
0.5409	3.8204e-37	471	Pinaverium bromide	LSM-45920	NA	0.12uM	24h	LINCSCP_174453	YAPC
0.517	1.5221e-33	471	Narlaprevir	LSM-45473	NA	3.33uM	24h	LINCSCP_171215	YAPC
0.5019	2.0497e-31	471	3-Aminobenzamide	LSM-4525	NA	0.1uM	24h	LINCSCP_250475	MCF7
0.4981	6.5986e-31	471	Coumarin	LSM-2519	NA	10uM	24h	LINCSCP_284247	SKB
0.4963	1.1787e-30	471	ZM336372	LSM-6268	NA	100uM	6h	LINCSCP_39803	MDST8
0.4899	8.5138e-30	471	Cyproterone Acetate	LSM-45961	NA	1.11uM	24h	LINCSCP_171138	YAPC
0.4858	2.8615e-29	471	TAK-285	LSM-45987	EGFR|ERBB2	1.11uM	24h	LINCSCP_159904	PC3
0.4811	1.1907e-28	471	IDOXURIDINE	LSM-45784	NA	0.12uM	24h	LINCSCP_141975	MCF7
0.4809	1.247e-28	471	Loratadine	LSM-5891	HRH1	10uM	24h	LINCSCP_125242	HT29
0.4808	1.2822e-28	471	Rosuvastatin	LSM-43032	HMGCR	0.12uM	24h	LINCSCP_96646	HA1E
0.4803	1.5039e-28	471	VX-809 (Lumacaftor)	LSM-45571	CFTR	3.33uM	24h	LINCSCP_160365	PC3
0.4776	3.2413e-28	471	Zosuquidar	LSM-5782	ABCB1	0.04uM	24h	LINCSCP_108946	HELA
0.4757	5.7588e-28	471	Clinofibrate	LSM-45783	NA	1.11uM	24h	LINCSCP_98422	HA1E
0.4728	1.3393e-27	471	BRD-K75023015	LSM-15161	NA	10uM	6h	LINCSCP_65516	VCAP
0.4716	1.844e-27	471	Nicergoline	LSM-3720	ADRA1A	0.37uM	24h	LINCSCP_79406	A375
0.4712	2.0845e-27	471	Escitalopram	LSM-3569	SLC6A4	3.33uM	24h	LINCSCP_79034	A375
0.4698	3.0805e-27	471	Etoricoxib	LSM-5650	PTGS2	0.37uM	24h	LINCSCP_106737	HELA
0.4654	1.078e-26	471	PF-04217903	LSM-1166	MET	3.33uM	24h	LINCSCP_160485	PC3
0.4638	1.7028e-26	471	SPECTRUM1505012	LSM-1773	CYP19A1	1.11uM	24h	LINCSCP_97573	HA1E
0.4635	1.8213e-26	471	Naphazoline	LSM-3737	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C	3.33uM	24h	LINCSCP_110007	HELA
0.4629	2.2076e-26	471	VX-11E	LSM-6291	MAPK1	0.5uM	6h	LINCSCP_66322	WSUDLCL2
0.4628	2.2547e-26	471	MLN-8054	LSM-1066	AURKA	0.04uM	24h	LINCSCP_141886	MCF7
0.4605	4.2039e-26	471	Secnidazole	LSM-5131	NA	0.04uM	24h	LINCSCP_125997	HT29
0.4598	5.1555e-26	471	Oxybenzone	LSM-3309	NA	0.12uM	24h	LINCSCP_123169	HT29
0.4595	5.6425e-26	471	Avasimibe	LSM-45417	NA	0.04uM	24h	LINCSCP_109052	HELA
