similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8391	2.6486e-94	351	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_15549	HA1E
0.7177	8.496e-57	351	XMD-16144	LSM-42717	NA	10uM	6h	LINCSCP_16753	HA1E
0.6557	1.6823e-44	351	WZ 3146	LSM-5809	EGFR	10uM	6h	LINCSCP_16697	HA1E
0.6295	3.8352e-40	351	TWS 119	LSM-1111	GSK3B	10uM	6h	LINCSCP_13957	HA1E
0.598	2.063e-35	351	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_12925	EFO27
0.5739	3.9513e-32	351	TPCA-1	LSM-1136	IKBKB	10uM	6h	LINCSCP_15599	HA1E
0.5602	2.1675e-30	351	Danusertib	LSM-5253	AURKA|AURKB|AURKC|FGFR1|NTRK1|RET	10uM	6h	LINCSCP_16431	HA1E
0.5595	2.6506e-30	351	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_20462	HCC515
0.5583	3.7533e-30	351	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_235483	MCF10A
0.558	4.1282e-30	351	PCI-32765	LSM-1129	BTK	10uM	6h	LINCSCP_12247	BT20
0.557	5.4472e-30	351	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	6h	LINCSCP_16641	HA1E
0.5543	1.1551e-29	351	MLS000534605	LSM-4827	NA	10uM	6h	LINCSCP_16346	HA1E
0.5501	3.7636e-29	351	Mitoxantrone	LSM-2481	TOP2A	10uM	6h	LINCSCP_16951	HA1E
0.5444	1.7899e-28	351	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_24703	HS578T
0.5426	2.942e-28	351	dactinomycin	NA	POLR2A	10uM	6h	LINCSCP_44434	PC3
0.541	4.4359e-28	351	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_16659	HA1E
0.5353	2.0389e-27	351	CGP-53353	LSM-2701	EGFR	10uM	6h	LINCSCP_27103	HT29
0.5349	2.2749e-27	351	MLS002264439	LSM-3154	NA	10uM	24h	LINCSCP_31172	MCF7
0.5346	2.4544e-27	351	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_52983	SKLU1
0.5329	3.8051e-27	351	Lapatinib	LSM-1051	EGFR|ERBB2	10uM	6h	LINCSCP_11919	BT20
0.5318	5.103e-27	351	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_12702	COV644
0.528	1.3849e-26	351	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_25725	HT29
0.5273	1.6379e-26	351	WH-4023	LSM-42724	ABL1|SRC	10uM	6h	LINCSCP_16758	HA1E
0.5272	1.6817e-26	351	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	10uM	6h	LINCSCP_6289	A549
0.5215	7.2421e-26	351	Pirarubicin	LSM-5899	TOP2A	10uM	6h	LINCSCP_47032	PC3
0.516	2.8127e-25	351	TAE-684	LSM-1024	ALK	10uM	24h	LINCSCP_24319	HS578T
0.516	2.8567e-25	351	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_21333	HEC108
0.5154	3.2515e-25	351	PG 490	LSM-6185	NA	0.1uM	6h	LINCSCP_12888	EFO27
-0.515	3.6435e-25	351	Vinorelbine	LSM-6007	TUBB	10uM	6h	LINCSCP_26361	HT29
0.5121	7.3923e-25	351	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_4715	A549
-0.5111	9.4823e-25	351	IC 261	LSM-42870	NA	10uM	6h	LINCSCP_26977	HT29
0.5109	9.9689e-25	351	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	10uM	6h	LINCSCP_26484	HT29
0.5108	1.0212e-24	351	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_19502	HCC515
0.5093	1.4399e-24	351	Neratinib	LSM-42778	EGFR|ERBB2|ERBB4	10uM	6h	LINCSCP_12047	BT20
0.5089	1.6219e-24	351	Parthenolide	LSM-43090	NA	10uM	6h	LINCSCP_51027	RMGI
0.5067	2.7052e-24	351	AZD-8330	LSM-1165	MAP2K1|MAP2K2	0.5uM	6h	LINCSCP_29991	MCF10A
0.5065	2.8917e-24	351	ZM 306416	LSM-2921	FLT1|KDR	10uM	6h	LINCSCP_18412	HCC515
0.5063	3.0245e-24	351	AC1OCDAW	LSM-1622	TOP2A	10uM	6h	LINCSCP_44616	PC3
0.5062	3.0368e-24	351	AC1LDBAO	LSM-4032	NA	20uM	6h	LINCSCP_13597	H1299
0.5048	4.2806e-24	351	Fedratinib	LSM-1142	FLT3|JAK2	10uM	3h	LINCSCP_115326	HS578T
0.5033	6.1897e-24	351	Bufexamac	LSM-5494	NA	10uM	24h	LINCSCP_34282	MCF7
0.5013	9.9367e-24	351	WH-4-025	LSM-45317	NA	10uM	24h	LINCSCP_24285	HS578T
0.5005	1.1889e-23	351	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	6h	LINCSCP_16507	HA1E
0.4994	1.548e-23	351	CHROMOMYCIN-A3	LSM-4968	NA	10uM	6h	LINCSCP_46890	PC3
0.4992	1.6071e-23	351	HG-6-64-01	LSM-42721	NA	10uM	6h	LINCSCP_26550	HT29
0.4957	3.6705e-23	351	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_13468	H1299
0.4954	3.9107e-23	351	Tamatinib	LSM-1040	SYK	10uM	6h	LINCSCP_15567	HA1E
0.4953	4.0097e-23	351	dactinomycin	NA	POLR2A	10uM	6h	LINCSCP_6953	A549
0.4951	4.2121e-23	351	Latrunculin B	LSM-43068	WWTR1|YAP1	10uM	6h	LINCSCP_211332	HA1E
0.4945	4.8274e-23	351	Daunorubicin	LSM-2962	TOP2A	10uM	6h	LINCSCP_14914	HA1E
0.4942	5.1751e-23	351	Danusertib	LSM-5253	AURKA|AURKB|AURKC|FGFR1|NTRK1|RET	10uM	6h	LINCSCP_46556	PC3
