similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.6929	1.1943e-25	170	1166227-08-2	LSM-1204	NA	1.11uM	24h	LINCSCP_148450	NPC
-0.679	2.5182e-24	170	Decitabine	LSM-5855	DNMT1|DNMT3A	3.33uM	24h	LINCSCP_150148	NPC.TAK
0.6669	3.1554e-23	170	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_15549	HA1E
-0.6599	1.2943e-22	170	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	1.11uM	24h	LINCSCP_151597	PC3
-0.6409	4.8165e-21	170	XMD 8-92	LSM-1094	MAPK7	0.12uM	24h	LINCSCP_150231	NPC.TAK
-0.6225	1.2838e-19	170	SB-203580	LSM-1168	MAPK1|MAPK11|MAPK14	10uM	24h	LINCSCP_166084	SKL
-0.6192	2.2379e-19	170	BRD-K30935394	LSM-15130	NA	10uM	6h	LINCSCP_279031	PC3
0.6177	2.9051e-19	170	Phenolphthalein	LSM-2432	NA	10uM	6h	LINCSCP_21511	HEPG2
-0.6163	3.6856e-19	170	tropisetron	LSM-45589	NA	0.12uM	24h	LINCSCP_109225	HELA
0.6099	1.0723e-18	170	BRD-K35669573	LSM-29348	NA	0.01uM	6h	LINCSCP_261293	NOMO1
0.6093	1.1724e-18	170	BRD-K36910796	LSM-15073	NA	3uM	6h	LINCSCP_38040	MCF7
-0.6073	1.6477e-18	170	Mycophenolic acid	LSM-42933	IMPDH1|IMPDH2	0.37uM	24h	LINCSCP_162665	PC3
0.6063	1.9186e-18	170	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	6h	LINCSCP_257418	NCIH508
-0.6047	2.5167e-18	170	BRD-K28997108	LSM-38846	NA	5uM	24h	LINCSCP_182993	A375
-0.6016	4.1417e-18	170	BIX01294	LSM-4571	EHMT2	3.33uM	24h	LINCSCP_148933	NPC
0.598	7.2781e-18	170	Rimexolone	LSM-2685	NR3C1	3.33uM	24h	LINCSCP_101909	HELA
-0.5942	1.3185e-17	170	heraclenol	LSM-45686	NA	10uM	24h	LINCSCP_154745	PC3
-0.5893	2.8199e-17	170	GSK 525762A	LSM-6334	NA	0.04uM	24h	LINCSCP_148925	NPC
