similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.9432	7.9724e-33	67	Roquinimex	LSM-2046	NA	0.04uM	24h	LINCSCP_93605	HA1E
0.9415	2.1109e-32	67	Emedastine	LSM-5331	HRH1	1.11uM	24h	LINCSCP_74490	A375
0.9271	2.0896e-29	67	MK-2461	LSM-45560	MET	1.11uM	24h	LINCSCP_76076	A375
0.9258	3.6442e-29	67	MLS-0435555.0001	LSM-4876	NA	10uM	6h	LINCSCP_46347	PC3
0.9251	4.9072e-29	67	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	0.37uM	24h	LINCSCP_120350	HT29
0.9156	2.021e-27	67	Glipizide	LSM-2251	ABCC8|KCNJ11	3.33uM	24h	LINCSCP_92578	HA1E
0.9145	3.0501e-27	67	Ivacaftor (VX-770)	LSM-45975	CFTR	1.11uM	24h	LINCSCP_94806	HA1E
0.9091	2.0773e-26	67	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	10uM	6h	LINCSCP_17553	HCC15
0.9041	1.0732e-25	67	Warfarin	LSM-1405	VKORC1	1.11uM	24h	LINCSCP_168453	YAPC
0.9032	1.4526e-25	67	ABT-199 (GDC-0199)	LSM-45468	BCL2	1.11uM	24h	LINCSCP_140383	MCF7
0.9021	2.0363e-25	67	MLS-0435555.0001	LSM-4876	NA	10uM	6h	LINCSCP_2025	A375
0.9013	2.62e-25	67	MLS-0435555.0001	LSM-4876	NA	10uM	24h	LINCSCP_46244	PC3
0.8986	6.0988e-25	67	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.37uM	24h	LINCSCP_38751	MCF7
0.8983	6.6414e-25	67	Berberine	LSM-6553	NA	0.37uM	24h	LINCSCP_169797	YAPC
0.8962	1.2595e-24	67	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	1.11uM	24h	LINCSCP_94980	HA1E
0.894	2.3706e-24	67	naftidrofuryl	LSM-45485	NA	0.12uM	24h	LINCSCP_171732	YAPC
0.8934	2.8411e-24	67	Cefoperazone	LSM-15520	NA	3.33uM	24h	LINCSCP_122069	HT29
0.8926	3.5304e-24	67	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_12519	CL34
0.8922	3.9547e-24	67	Elesclomol	LSM-4929	HSPA1A	0.12uM	24h	LINCSCP_142383	MCF7
0.889	9.8508e-24	67	Osimertinib	LSM-6344	EGFR|ERBB2|ERBB3|ERBB4	0.04uM	24h	LINCSCP_168492	YAPC
0.8883	1.2111e-23	67	Salirasib	LSM-45698	NA	3.33uM	24h	LINCSCP_103908	HELA
0.8873	1.5673e-23	67	AG-205/40776311	LSM-4736	NA	10uM	6h	LINCSCP_16544	HA1E
0.8869	1.7427e-23	67	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_21137	HCT116
0.8859	2.2709e-23	67	BX-795	LSM-1189	PDK1|PDPK1	10uM	6h	LINCSCP_10571	AGS
0.8851	2.8336e-23	67	BRD-A08662020	LSM-45607	NA	3.33uM	24h	LINCSCP_123457	HT29
0.8842	3.614e-23	67	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	1uM	6h	LINCSCP_9299	A549
0.8829	5.0475e-23	67	YL-59	LSM-44637	NA	10uM	6h	LINCSCP_3082	A375
0.8825	5.6968e-23	67	SU14813	LSM-45732	NA	0.37uM	24h	LINCSCP_97717	HA1E
0.8802	1.0303e-22	67	MILNACIPRAN HYDROCHLORIDE	LSM-45870	SLC6A2|SLC6A4	1.11uM	24h	LINCSCP_121477	HT29
0.8789	1.4025e-22	67	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.12uM	24h	LINCSCP_94703	HA1E
0.8773	2.117e-22	67	Narciclasine	LSM-4934	RHOA	10uM	6h	LINCSCP_53988	SW480
0.8766	2.5171e-22	67	CHEMBL41721	LSM-4978	CNR1|CNR2|GRIN1	10uM	6h	LINCSCP_16221	HA1E
-0.8747	4.0615e-22	67	BRD-K77540020	LSM-41501	NA	5uM	24h	LINCSCP_3345	A375
0.8734	5.5406e-22	67	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_47030	PC3
0.872	7.7238e-22	67	Mitoxantrone	LSM-2481	TOP2A	0.5uM	24h	LINCSCP_43916	PC3
0.8701	1.2124e-21	67	Roflumilast	LSM-45821	PDE4A|PDE4B|PDE4C|PDE4D	0.12uM	24h	LINCSCP_122162	HT29
0.8691	1.509e-21	67	YL-61	LSM-44650	NA	10uM	6h	LINCSCP_3098	A375
0.8684	1.7917e-21	67	GSK-923295	LSM-45692	NA	1.11uM	24h	LINCSCP_92040	HA1E
0.8669	2.5285e-21	67	Nafamostat Mesylate	LSM-45274	NA	10uM	24h	LINCSCP_121703	HT29
0.8668	2.5463e-21	67	YL-55	LSM-44654	NA	10uM	6h	LINCSCP_3109	A375
0.8668	2.549e-21	67	ZINC01043777	LSM-4908	NA	10uM	6h	LINCSCP_16817	HA1E
0.8668	2.5937e-21	67	MLS002703102	LSM-3774	NA	10uM	6h	LINCSCP_5161	A549
0.8649	3.9313e-21	67	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_22604	HEPG2
0.8636	5.3148e-21	67	Tonabersat	LSM-45914	NA	3.33uM	24h	LINCSCP_91901	HA1E
0.8633	5.5971e-21	67	QS-11	LSM-5212	ARFGAP1	10uM	6h	LINCSCP_53983	SW480
0.862	7.514e-21	67	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_2444	A375
0.8619	7.6508e-21	67	GSK-1070916	LSM-1062	AURKB|AURKC	0.04uM	24h	LINCSCP_168864	YAPC
0.8617	8.0581e-21	67	Theophylline	LSM-6010	ADORA1|ADORA2A|ADORA2B|ADORA3|PDE3A|PDE4A|PDE4B	0.37uM	24h	LINCSCP_109776	HELA
0.86	1.161e-20	67	Aminolevulinic acid	LSM-5677	ALAD	0.04uM	24h	LINCSCP_171499	YAPC
0.8595	1.3045e-20	67	Guanadrel	LSM-43257	SLC6A2	10uM	24h	LINCSCP_121367	HT29
0.858	1.7677e-20	67	Tunicamycin From Streptomyces Sp.	LSM-43169	GNPTAB	10uM	6h	LINCSCP_26384	HT29
0.8578	1.8654e-20	67	SRC Kinase Inhibitor II	LSM-4197	NA	10uM	6h	LINCSCP_13965	HA1E
0.8569	2.2503e-20	67	heraclenol	LSM-45686	NA	0.37uM	24h	LINCSCP_168346	YAPC
0.8563	2.5637e-20	67	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_53530	SNGM
0.8562	2.602e-20	67	AZD-1775	LSM-1153	WEE1	0.12uM	24h	LINCSCP_123508	HT29
0.8562	2.6073e-20	67	ESTRAMUSTINE	LSM-45460	NA	10uM	24h	LINCSCP_125626	HT29
0.8562	2.6094e-20	67	NCGC00172397-01	LSM-36640	NA	10uM	6h	LINCSCP_46309	PC3
0.8561	2.6767e-20	67	BX-795	LSM-1189	PDK1|PDPK1	10uM	24h	LINCSCP_25539	HT29
