similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.7323	1.2196e-89	527	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_15549	HA1E
0.5561	4.1485e-44	527	Everolimus	LSM-43172	FKBP1A|MTOR	10uM	6h	LINCSCP_16619	HA1E
0.5451	4.1259e-42	527	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_15627	HA1E
0.5261	7.5121e-39	527	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_16666	HA1E
0.512	1.4927e-36	527	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	6h	LINCSCP_16683	HA1E
0.5025	4.4973e-35	527	LRRK2-IN-1	LSM-1086	LRRK2	10uM	6h	LINCSCP_16606	HA1E
0.4862	1.2748e-32	527	XMD-16144	LSM-42717	NA	10uM	6h	LINCSCP_16753	HA1E
0.4788	1.475e-31	527	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	1uM	24h	LINCSCP_41778	NKDBA
0.4731	9.5659e-31	527	LRRK2-IN-1	LSM-1086	LRRK2	10uM	6h	LINCSCP_11880	BT20
0.4724	1.1963e-30	527	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_997	A375
-0.4669	6.9761e-30	527	2-Fluoroadenosine	LSM-4828	RRM1	10uM	6h	LINCSCP_20145	HCC515
0.4601	5.771e-29	527	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	10uM	6h	LINCSCP_68593	VCAP
0.4599	6.0278e-29	527	TAE-684	LSM-1024	ALK	10uM	6h	LINCSCP_16657	HA1E
0.4594	7.2174e-29	527	SCHEMBL16980224	LSM-1092	AURKA	10uM	6h	LINCSCP_16717	HA1E
0.4586	9.1113e-29	527	ST4110747	LSM-2504	NA	10uM	6h	LINCSCP_22013	HEPG2
-0.4571	1.4424e-28	527	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	1.11uM	24h	LINCSCP_151597	PC3
-0.4568	1.5765e-28	527	SB-203580	LSM-1168	MAPK1|MAPK11|MAPK14	10uM	24h	LINCSCP_166084	SKL
-0.452	6.85e-28	527	1166227-08-2	LSM-1204	NA	1.11uM	24h	LINCSCP_148450	NPC
0.4499	1.2836e-27	527	XMD-1185H	LSM-42731	NA	10uM	6h	LINCSCP_16760	HA1E
-0.4487	1.8105e-27	527	Decitabine	LSM-5855	DNMT1|DNMT3A	3.33uM	24h	LINCSCP_150148	NPC.TAK
0.4484	1.9571e-27	527	GSK-1070916	LSM-1062	AURKB|AURKC	5uM	6h	LINCSCP_49753	PC3
0.4432	9.1702e-27	527	Everolimus	LSM-43172	FKBP1A|MTOR	10uM	6h	LINCSCP_2311	A375
0.443	9.6396e-27	527	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_4795	A549
0.4423	1.1745e-26	527	ZINC01792951	LSM-2717	NA	10uM	6h	LINCSCP_57408	VCAP
0.4399	2.396e-26	527	SCHEMBL16980224	LSM-1092	AURKA	10uM	6h	LINCSCP_2449	A375
0.4385	3.5132e-26	527	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_39730	MDST8
0.4379	4.2852e-26	527	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_12000	BT20
0.4368	5.7522e-26	527	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_15543	HA1E
0.4336	1.4587e-25	527	Sphingosine	LSM-43218	NA	10uM	24h	LINCSCP_6439	A549
0.4329	1.758e-25	527	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_39260	MDAMB231
0.4326	1.9262e-25	527	IKK Inhibitor VII	LSM-2309	IKBKB	10uM	6h	LINCSCP_7435	A549
0.4315	2.5762e-25	527	MLS000108814	LSM-1588	NA	10uM	6h	LINCSCP_57349	VCAP
0.4286	5.922e-25	527	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_926	A375
0.4279	7.0623e-25	527	SCHEMBL16980224	LSM-1092	AURKA	10uM	6h	LINCSCP_22610	HEPG2
0.4277	7.4878e-25	527	CHEMBL2141722	LSM-3674	NA	10uM	6h	LINCSCP_57700	VCAP
0.4275	7.8576e-25	527	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	6h	LINCSCP_49751	PC3
0.4271	8.9753e-25	527	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_66784	HA1E
0.4269	9.4391e-25	527	MLS002264439	LSM-3154	NA	10uM	6h	LINCSCP_1576	A375
0.4268	9.6539e-25	527	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_55233	TYKNU
0.4247	1.7228e-24	527	MLS002264438	LSM-1311	NA	10uM	6h	LINCSCP_15911	HA1E
0.4234	2.4452e-24	527	1268524-70-4	LSM-6332	NA	0.37uM	24h	LINCSCP_70128	A375
0.4229	2.7712e-24	527	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_19568	HCC515
0.4226	3.0834e-24	527	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	6h	LINCSCP_38824	MCF7
0.4225	3.1367e-24	527	TAE-684	LSM-1024	ALK	10uM	6h	LINCSCP_16658	HA1E
0.4219	3.7215e-24	527	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_39785	MDST8
0.4205	5.362e-24	527	XMD 8-92	LSM-1094	MAPK7	10uM	6h	LINCSCP_16660	HA1E
0.42	6.1225e-24	527	MLS002264436	LSM-2216	NA	10uM	6h	LINCSCP_1501	A375
0.4186	8.9925e-24	527	WH-4025	LSM-42723	NA	10uM	6h	LINCSCP_16757	HA1E
0.4179	1.0995e-23	527	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	10uM	6h	LINCSCP_257418	NCIH508
0.4167	1.5134e-23	527	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_51684	SKBR3
0.4162	1.7284e-23	527	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_51100	RMUGS
0.416	1.8123e-23	527	CHEMBL1406616	LSM-1551	NA	10uM	6h	LINCSCP_57347	VCAP
0.4158	1.9187e-23	527	Narciclasine	LSM-4934	RHOA	10uM	6h	LINCSCP_21168	HCT116
0.415	2.3429e-23	527	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_931	A375
0.4149	2.4271e-23	527	Gossypol	LSM-6229	BCL2|BCL2L1|MCL1	10uM	6h	LINCSCP_12805	DV90
0.4146	2.587e-23	527	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_6634	A549
0.4138	3.24e-23	527	ZINC101150009	LSM-43197	NA	10uM	24h	LINCSCP_46751	PC3
0.4137	3.3185e-23	527	CHEMBL1551506	LSM-2315	NA	10uM	6h	LINCSCP_57869	VCAP
0.4129	4.0722e-23	527	Rimexolone	LSM-2685	NR3C1	3.33uM	24h	LINCSCP_101909	HELA
0.4118	5.4852e-23	527	Narciclasine	LSM-4934	RHOA	10uM	6h	LINCSCP_53892	SNUC5
0.4117	5.63e-23	527	MLS002264433	LSM-2510	NA	10uM	6h	LINCSCP_1525	A375
0.4112	6.475e-23	527	Crizotinib	LSM-1027	ALK|MET	10uM	6h	LINCSCP_16707	HA1E
