Name_GeneSymbol	Value_LogDiffExp
AARS	-0.2501
ABCB6	0.7686
ABCC5	0.6062
ABCF1	-0.8955
ABCF3	0.5335
ABHD4	-0.2834
ABHD6	-0.9529
ABL1	0.7134
ACAA1	0.0766
ACAT2	0.2321
ACBD3	0.9675
ACD	-0.7061
ACLY	0.5894
ACOT9	-0.0865
ADAM10	-0.9495
ADAT1	0.4365
ADCK3	0.2634
ADGRE5	0.8214
ADGRG1	-0.7818
ADH5	0.623
ADI1	0.729
ADO	0.4361
ADRB2	0.6547
AGL	0.0344
AKAP8	-0.0902
AKAP8L	-0.8108
AKR7A2	0.8107
AKT1	0.5492
ALAS1	-2.0904
ALDH7A1	-1.1703
ALDOA	0.627
ALDOC	0.2369
AMDHD2	0.84
ANKRD10	-0.2092
ANO10	0.0641
ANXA7	0.5404
APBB2	-0.964
APOE	1.8467
APP	0
APPBP2	-7e-4
ARFIP2	0.7678
ARHGAP1	-0.762
ARHGEF12	-0.8174
ARHGEF2	-0.477
ARID4B	0.26
ARID5B	-0.0946
ARL4C	-0.8011
ARNT2	-2.0631
ARPP19	0.153
ASAH1	0.9046
ASCC3	1.1822
ATF1	0.7602
ATF5	1.0234
ATF6	-0.7936
ATG3	0.2705
ATMIN	1.0256
ATP11B	-0.2102
ATP1B1	0.5413
ATP2C1	0.1994
ATP5S	0.3919
ATP6V0B	0.6808
ATP6V1D	-1.2931
AURKA	-0.1831
AURKB	-1.1065
AXIN1	-0.4927
B4GAT1	0.8086
BACE2	0.28
BAD	0.4317
BAG3	-0.2061
BAMBI	0.3178
BAX	-0.5121
BCL2	-0.835
BCL7B	0.0489
BDH1	0.7677
BECN1	0.4955
BHLHE40	0.6509
BID	-0.5718
BIRC2	0.5931
BIRC5	0.2902
BLCAP	-0.2936
BLMH	0.5027
BLVRA	0.6889
BMP4	-1.0992
BNIP3	0.3827
BNIP3L	-1.2694
BPHL	-0.3343
BRCA1	0.1146
BTK	-0.6179
BUB1B	-1.1662
BZW2	0.5444
C2CD2	1.0514
C2CD2L	-0.1107
C2CD5	0.7233
C5	-0.3221
CAB39	1.3395
CALM3	-0.6493
CALU	0.4772
CAMSAP2	-1.4566
CANT1	0.5775
CAPN1	-0.0528
CASC3	0.2929
CASK	0.5821
CASP10	-0.8901
CASP2	0.3801
CASP3	-2.578
CASP7	0.7509
CAST	-1.8242
CAT	-0.7358
CBLB	-0.1885
CBR1	-0.085
CBR3	0.6459
CCDC85B	0.4858
CCDC86	-0.3694
CCDC92	-0.2763
CCL2	-0.6198
CCNA1	-1.5232
CCNA2	0.009
CCNB1	0.0046
CCNB2	0.1572
CCND1	-0.0798
CCND3	0.0142
CCNE2	-0.256
CCNF	0.6335
CCNH	-0.3905
CCP110	-1.0699
CD320	0.8507
CD40	-0.4398
CD44	-0.053
CD58	-0.1517
CDC20	0.5374
CDC25A	0.775
CDC25B	0.4894
CDC42	0.3982
CDC45	-0.9216
CDCA4	0.6052
CDH3	-1.0627
CDK1	0.0889
CDK19	-1.4009
CDK2	-0.0399
CDK4	0.7675
CDK5R1	0.4281
CDK6	1.4357
CDK7	-0.2653
CDKN1A	-0.231
CDKN1B	-0.2224
CDKN2A	-0.0743
CEBPA	0.6573
CEBPD	-1.5255
CEBPZ	0.3616
CENPE	0.154
CEP57	-1.9422
CERK	-1.1491
CETN3	-0.7091
CFLAR	-0.3849
CGRRF1	-0.4123
CHAC1	-0.5594
CHEK1	-0.4205
CHEK2	0.623
CHERP	0.7672
CHIC2	-0.434
CHMP4A	-1.0755
CHMP6	1.0497
CHN1	-0.216
CHP1	0.3972
CIAPIN1	0.0362
CIRBP	0.807
CISD1	0.1717
CLIC4	0.7245
CLPX	0.7241
CLSTN1	0.4943
CLTB	0.4296
CLTC	0.6981
CNDP2	1.0189
CNOT4	0.7544
CNPY3	0.1083
COASY	1.2915
COG2	0.5106
COG4	1.2714
COG7	-0.1709
COL1A1	-0.4193
COL4A1	-0.381
COPB2	0.3158
COPS7A	0.9997
CORO1A	-1.3717
CPNE3	-0.1305
CPSF4	-0.6752
CREB1	-2.7096
CREG1	0.2084
CRELD2	-0.1798
CRK	-0.1736
CRKL	-0.3323
CRTAP	0.5794
CRYZ	-1.064
CSK	0.5466
CSNK1A1	0.1813
CSNK1E	0.2302
CSNK2A2	-0.2997
CSRP1	0.9014
CTNNAL1	0.5285
CTNND1	-1.1207
CTSD	-0.8568
CTSL	0.1621
CTTN	-0.358
CXCL2	0.2294
CXCR4	-0.6133
CYB561	0.2906
CYCS	0.5684
CYTH1	0.4655
DAG1	0.706
DAXX	0.7264
DCK	0.0137
DCTD	0.8438
DCUN1D4	-1.0699
DDB2	0.8025
DDIT4	0.0492
DDR1	-0.3329
DDX10	0.8793
DDX42	0.8653
DECR1	0.6786
DENND2D	0.4363
DERA	-0.6564
DFFA	-1.413
DFFB	-0.6862
DHDDS	-0.6787
DHRS7	0.2658
DHX29	-0.1238
DLD	-2.251
DMTF1	-0.6819
DNAJA3	-0.3968
DNAJB1	0.2186
DNAJB2	0.0021
DNAJB6	-0.5257
DNAJC15	-0.4721
DNM1	-0.6581
DNM1L	0.4079
DNMT1	-0.6439
DNMT3A	-1.2806
DNTTIP2	0.5233
DPH2	0.6905
DRAP1	0.3413
DSG2	0.4765
DUSP11	-0.8064
DUSP14	0.5283
DUSP22	-1.0777
DUSP3	-0.7018
DUSP4	-0.2371
DUSP6	-0.264
DYNLT3	0.3732
DYRK3	-0.6279
E2F2	-0.8909
EAPP	0.1907
EBNA1BP2	0.6718
EBP	0.7334
ECD	0.8837
ECH1	0.6213
EDEM1	-0.438
EDN1	-1.0534
EED	0.7083
EFCAB14	-0.1779
EGF	-0.8848
EGFR	0.1173
EGR1	-0.4376
EIF4EBP1	0.4537
EIF4G1	-0.0573
EIF5	-2.9768
ELAC2	-0.0619
ELAVL1	-0.092
ELOVL6	-0.001
EML3	0.5596
ENOPH1	0.705
ENOSF1	0.8978
EPB41L2	0.1554
EPHA3	-0.4235
EPHB2	-0.0347
EPN2	-0.4131
EPRS	0.3751
ERBB2	-0.3562
ERBB3	-0.4506
ERO1L	0.1067
ETFB	0.2695
ETS1	-1.0925
ETV1	-0.9536
EVL	0.0441
EXOSC4	0.5739
EXT1	-0.8849
EZH2	0.4519
FAH	1.0122
FAIM	0.7973
FAM20B	-0.7703
FAM57A	-0.0312
FAM63A	0.0075
FAM69A	-1.19
FAS	0.8472
FASTKD5	0.7948
FAT1	0.605
FBXL12	-0.8795
FBXO11	-0.9201
FBXO21	-0.4656
FBXO7	0.3636
FCHO1	0.1759
FDFT1	0.0391
FEZ2	0.1014
FGFR2	-0.4376
FGFR4	-0.8669
FHL2	-0.5972
FIS1	-0.3917
FKBP14	0.7443
FKBP4	0.2571
FOS	-0.6897
FOSL1	-0.6646
FOXJ3	0.4926
FOXO3	-0.3743
FOXO4	0.2162
FPGS	0.4859
FRS2	-0.9511
FSD1	0.3646
FUT1	-0.7792
FYN	-0.4512
FZD1	-1.209
FZD7	-0.0885
G3BP1	0.9215
GAA	0.7099
GABPB1	-0.3848
GADD45A	-0.67
GADD45B	0.1304
GALE	-0.5175
GAPDH	0.0259
GATA2	0.5776
GATA3	0.1433
GDPD5	-0.1603
GFOD1	0.0826
GFPT1	-0.0372
GHR	0.1096
GLI2	-1.2428
GLOD4	1.0932
GLRX	0.3855
GMNN	-0.4483
GNA11	1.2488
GNA15	-0.993
GNAI1	-0.4263
GNAI2	0.4692
GNAS	-0.1782
GNB5	0.1156
GNPDA1	-0.4437
GOLT1B	-0.4072
GPATCH8	-0.0889
GPC1	-0.8982
GPER1	-0.2199
GRB10	0.049
GRB7	-0.4215
GRN	0.5893
GRWD1	-0.3295
GSTM2	-1.1929
GSTZ1	0.6565
GTF2A2	-0.2291
GTF2E2	-1.0614
