Name_GeneSymbol	Value_LogDiffExp
AARS	1.3608
ABCB6	0.6284000000000001
ABCC5	-0.14905
ABCF1	-0.21405
ABCF3	-0.15644999999999998
ABHD4	1.34635
ABHD6	-0.22755
ABL1	-0.4196
ACAA1	0.4463
ACAT2	-0.17809999999999998
ACBD3	0.44855
ACD	-0.73095
ACLY	-0.32975
ACOT9	0.045500000000000006
ADAM10	1.24635
ADAT1	0.018449999999999966
ADCK3	1.90165
ADGRE5	0.5802499999999999
ADGRG1	-0.20484999999999992
ADH5	0.5178
ADI1	-0.39760000000000006
ADO	0.8753
ADRB2	-0.07909999999999999
AGL	-0.34850000000000003
AKAP8	0.20415
AKAP8L	0.25834999999999997
AKR7A2	0.36185
AKT1	0.19325
ALAS1	-0.02264999999999999
ALDH7A1	-0.17785
ALDOA	-0.14245
ALDOC	0.38535
AMDHD2	0.6576
ANKRD10	-0.69965
ANO10	0.25034999999999996
ANXA7	-0.14685
APBB2	0.306
APOE	-0.10775
APP	-0.17995
APPBP2	-0.2148
ARFIP2	0.34045
ARHGAP1	0.12255000000000005
ARHGEF12	0.4072
ARHGEF2	0.32939999999999997
ARID4B	-0.09390000000000001
ARID5B	0.18075
ARL4C	-0.55075
ARNT2	-0.52065
ARPP19	0.02784999999999993
ASAH1	-0.3033
ASCC3	0.28585
ATF1	-0.63305
ATF5	-0.13295
ATF6	-0.07875000000000001
ATG3	-0.1827
ATMIN	0.06759999999999997
ATP11B	0.0329
ATP1B1	-0.17295
ATP2C1	0.6697
ATP5S	0.7805
ATP6V0B	0.35865
ATP6V1D	-0.56055
AURKA	0.20620000000000002
AURKB	-0.6141
AXIN1	0.03084999999999999
B4GAT1	0.3323
BACE2	1.2117499999999999
BAD	-0.0018500000000000044
BAG3	-0.53465
BAMBI	0.68935
BAX	-0.20739999999999997
BCL2	-0.12190000000000001
BCL7B	0.5381
BDH1	0.22104999999999997
BECN1	0.16949999999999998
BHLHE40	0.04525000000000001
BID	0.14700000000000002
BIRC2	0.40695000000000003
BIRC5	-0.50705
BLCAP	0.7484
BLMH	0.22025000000000003
BLVRA	0.43165000000000003
BMP4	0.1376
BNIP3	0.15775
BNIP3L	0.07180000000000003
BPHL	-0.44600000000000006
BRCA1	-0.84395
BTK	-0.6426000000000001
BUB1B	-0.8169
BZW2	0.23525000000000001
C2CD2	0.47805
C2CD2L	1.7055000000000002
C2CD5	-0.1012
C5	-0.25375000000000003
CAB39	0.14015
CALM3	-0.24619999999999997
CALU	0.38939999999999997
CAMSAP2	-0.51685
CANT1	0.15569999999999998
CAPN1	0.8267500000000001
CASC3	0.46585000000000004
CASK	0.5607
CASP10	-0.41100000000000003
CASP2	-0.28745
CASP3	-0.59645
CASP7	-0.19459999999999997
CAST	-0.08084999999999998
CAT	0.2461
CBLB	-0.21015
CBR1	0.657
CBR3	-1.0625
CCDC85B	0.32989999999999997
CCDC86	-0.18365
CCDC92	0.28775
CCL2	-0.027650000000000008
CCNA1	0.6043499999999999
CCNA2	-0.687
CCNB1	-0.5105000000000001
CCNB2	-0.22064999999999999
CCND1	-0.14334999999999998
CCND3	0.04695
CCNE2	-0.7789
CCNF	-0.1504
CCNH	-0.07375000000000001
CCP110	-0.23800000000000002
CD320	0.46104999999999996
CD40	-0.41230000000000006
CD44	-0.6605000000000001
CD58	-0.50595
CDC20	-2.6466
CDC25A	-0.55565
CDC25B	-0.8806
CDC42	-0.11645
CDC45	-0.6111000000000001
CDCA4	-0.8063
CDH3	0.088
CDK1	-0.8384
CDK19	0.53525
CDK2	-0.8727
CDK4	-0.025949999999999987
CDK5R1	0.7164999999999999
CDK6	1.3123
CDK7	0.09630000000000001
CDKN1A	0.31289999999999996
CDKN1B	-0.6053000000000001
CDKN2A	-0.28585
CEBPA	0.47109999999999996
CEBPD	-0.5291
CEBPZ	0.1267
CENPE	-0.08190000000000003
CEP57	-0.85005
CERK	-0.3428
CETN3	-0.26515
CFLAR	-0.34685
CGRRF1	0.43635
CHAC1	-0.14975
CHEK1	-0.3246
CHEK2	0.53715
CHERP	0.005750000000000033
CHIC2	0.3645
CHMP4A	0.19265000000000002
CHMP6	0.86555
CHN1	0.029449999999999976
CHP1	0.84005
CIAPIN1	0.4975
CIRBP	0.12375
CISD1	-0.2267
CLIC4	1.2428
CLPX	-0.27915
CLSTN1	-0.54665
CLTB	0.12685000000000002
CLTC	0.28605
CNDP2	0.20805
CNOT4	0.7681
CNPY3	0.2086
COASY	0.12655
COG2	0.3941
COG4	-0.1168
COG7	-0.51815
COL1A1	0.14915
COL4A1	-0.28725
COPB2	0.6839
COPS7A	-0.03560000000000001
CORO1A	-0.37839999999999996
CPNE3	-0.50135
CPSF4	0.09770000000000001
CREB1	0.20885
CREG1	0.32945
CRELD2	0.26545
CRK	-0.20490000000000003
CRKL	-0.16695
CRTAP	0.25935
CRYZ	0.19805
CSK	-0.10185
CSNK1A1	-0.34375
CSNK1E	-0.27775
CSNK2A2	-0.32204999999999995
CSRP1	0.10464999999999997
CTNNAL1	-0.3639
CTNND1	-0.2808
CTSD	0.12564999999999998
CTSL	0.2081
CTTN	0.12915000000000004
CXCL2	-0.10324999999999998
CXCR4	-0.4335
