Name_GeneSymbol	Value_LogDiffExp
AARS	0.2932
ABCB6	-2.7147
ABCC5	-0.6717
ABCF1	-0.6693
ABCF3	-0.7756
ABHD4	-1.0334
ABHD6	0.5027
ABL1	-0.641
ACAA1	0.0197
ACAT2	0.9389
ACBD3	-0.6414
ACD	1.191
ACLY	-0.6376
ACOT9	-1.5023
ADAM10	-0.5109
ADAT1	0.6059
ADCK3	-0.0898
ADGRE5	-0.7108
ADGRG1	1.1855
ADH5	0.0473
ADI1	0.6856
ADO	-0.8328
ADRB2	-0.3598
AGL	1.5472
AKAP8	-0.0597
AKAP8L	-0.376
AKR7A2	-0.8653
AKT1	-0.7922
ALAS1	0.7288
ALDH7A1	0.4271
ALDOA	-0.8005
ALDOC	-0.2438
AMDHD2	-1.016
ANKRD10	-0.343
ANO10	-0.4064
ANXA7	-0.3906
APBB2	0.6102
APOE	1.1195
APP	0.2848
APPBP2	0.2746
ARFIP2	-1.2429
ARHGAP1	-0.1492
ARHGEF12	0.0623
ARHGEF2	-0.1855
ARID4B	-0.7513
ARID5B	1.6774
ARL4C	0.758
ARNT2	1.1784
ARPP19	0.2293
ASAH1	-0.2638
ASCC3	-0.7176
ATF1	-0.175
ATF5	-0.1051
ATF6	-0.5492
ATG3	0.1819
ATMIN	0.024
ATP11B	0.0282
ATP1B1	-1.2068
ATP2C1	-1.5126
ATP5S	-0.2191
ATP6V0B	-0.7397
ATP6V1D	-0.7311
AURKA	-0.5897
AURKB	0.318
AXIN1	-0.7243
B4GAT1	-1.3231
BACE2	0.0345
BAD	-0.2693
BAG3	0.6826
BAMBI	0.9611
BAX	0.0231
BCL2	-0.3694
BCL7B	-1.0513
BDH1	-0.6345
BECN1	-0.5102
BHLHE40	-0.8547
BID	1.0249
BIRC2	-0.833
BIRC5	-0.6916
BLCAP	0.106
BLMH	-1.184
BLVRA	-0.5178
BMP4	1.0137
BNIP3	-0.906
BNIP3L	-0.1255
BPHL	0.8325
BRCA1	0.4096
BTK	0.3693
BUB1B	1.275
BZW2	0.6543
C2CD2	-1.1706
C2CD2L	1.5286
C2CD5	-1.0741
C5	0.0811
CAB39	0.224
CALM3	2.0156
CALU	0.264
CAMSAP2	0.4213
CANT1	-0.9696
CAPN1	1.7108
CASC3	-0.9548
CASK	-0.6555
CASP10	1.0093
CASP2	-0.5078
CASP3	0.4218
CASP7	0.1097
CAST	1.3303
CAT	0.793
CBLB	-0.0373
CBR1	-0.5435
CBR3	0.259
CCDC85B	-0.5725
CCDC86	-1.5668
CCDC92	-0.9358
CCL2	0.6592
CCNA1	0.0366
CCNA2	0.1741
CCNB1	0.645
CCNB2	-0.0152
CCND1	-0.3597
CCND3	-0.667
CCNE2	-0.9833
CCNF	0.402
CCNH	1.2678
CCP110	-0.3436
CD320	-2.2523
CD40	1.3513
CD44	0.948
CD58	0.1844
CDC20	-0.1999
CDC25A	-0.5104
CDC25B	-0.6654
CDC42	-0.2542
CDC45	0.2991
CDCA4	0.2126
CDH3	0.4857
CDK1	0.1392
CDK19	-2.229
CDK2	0.3238
CDK4	-0.0793
CDK5R1	0.1705
CDK6	1.0418
CDK7	-0.5899
CDKN1A	1.6417
CDKN1B	-0.138
CDKN2A	0.0844
CEBPA	-0.6419
