Name_GeneSymbol	Value_LogDiffExp
AARS	-0.54096
ABCB6	-0.66042
ABCC5	-0.12742
ABCF1	0.2718
ABCF3	-0.27442
ABHD4	-0.23818
ABHD6	0.22288
ABL1	-0.84066
ACAA1	0.39062
ACAT2	0.21316000000000002
ACBD3	-0.044320000000000026
ACD	-0.28786
ACLY	-0.27206
ACOT9	-0.33096000000000003
ADAM10	-0.31576000000000004
ADAT1	-0.062040000000000005
ADCK3	0.7979999999999999
ADGRE5	0.66704
ADGRG1	0.021040000000000007
ADH5	0.15172000000000002
ADI1	-0.22894000000000003
ADO	-0.57818
ADRB2	1.09046
AGL	2.4549
AKAP8	0.52852
AKAP8L	0.18225999999999998
AKR7A2	-0.25582
AKT1	0.13188
ALAS1	-0.18282
ALDH7A1	-0.53766
ALDOA	-1.19656
ALDOC	-0.16321999999999998
AMDHD2	0.46307999999999994
ANKRD10	0.64052
ANO10	0.51386
ANXA7	0.059520000000000003
APBB2	0.9834400000000001
APOE	0.10324000000000003
APP	-0.10307999999999999
APPBP2	-0.62838
ARFIP2	-0.48032
ARHGAP1	-0.20080000000000003
ARHGEF12	-0.49162
ARHGEF2	0.62244
ARID4B	-0.016779999999999996
ARID5B	0.48324
ARL4C	7.399999999999629e-4
ARNT2	0.16675999999999996
ARPP19	-0.5088
ASAH1	-0.23254000000000002
ASCC3	-0.4241
ATF1	-0.0692
ATF5	-0.16300000000000003
ATF6	-0.7555200000000001
ATG3	-0.06434
ATMIN	-0.5372
ATP11B	0.047619999999999975
ATP1B1	-0.3555
ATP2C1	-0.23700000000000002
ATP5S	-0.07889999999999997
ATP6V0B	-0.023979999999999987
ATP6V1D	0.18030000000000002
AURKA	-0.17344
AURKB	0.69244000000000006
AXIN1	0.15232
B4GAT1	0.25496
BACE2	-0.13286
BAD	0.41266
BAG3	0.39868
BAMBI	-0.20720000000000002
BAX	-0.65968
BCL2	0.12377999999999999
BCL7B	-0.28956
BDH1	0.22676
BECN1	-0.33949999999999997
BHLHE40	-0.17078000000000002
BID	-0.13537999999999997
BIRC2	-0.58948
BIRC5	0.04804
BLCAP	0.2714
BLMH	0.42412
BLVRA	0.17668
BMP4	0.5443800000000001
BNIP3	-0.34648
BNIP3L	-0.34284000000000003
BPHL	0.5303800000000001
BRCA1	0.32272
BTK	1.15338
BUB1B	0.33919999999999995
BZW2	0.25176
C2CD2	0.4527
C2CD2L	0.7389
C2CD5	-0.19018000000000002
C5	0.06596
CAB39	0.16268
CALM3	0.40682
CALU	0.11986
CAMSAP2	0.027180000000000037
CANT1	-0.26498
CAPN1	0.35662
CASC3	-0.22528
CASK	-0.07138
CASP10	0.19692
CASP2	0.09802
CASP3	0.14518000000000003
CASP7	0.47292
CAST	-1.23226
CAT	-0.47984
CBLB	-0.45796000000000003
CBR1	-0.31448
CBR3	-0.24786
CCDC85B	-0.4389
CCDC86	-0.51526
CCDC92	0.01474000000000003
CCL2	0.82888
CCNA1	1.14748
CCNA2	0.33688
CCNB1	-0.68494
CCNB2	0.42646
CCND1	-0.26646
CCND3	0.23682
CCNE2	0.3295
CCNF	-0.28504
CCNH	-0.027460000000000002
CCP110	0.28466
CD320	-0.17592
CD40	0.047219999999999984
CD44	0.29047999999999996
CD58	-0.11252
CDC20	-0.28016
CDC25A	0.14586
CDC25B	-1.0247199999999999
CDC42	0.26422
CDC45	-0.40974
CDCA4	-0.08860000000000001
CDH3	-0.33862
CDK1	0.13068000000000002
CDK19	0.8795999999999999
CDK2	-0.062220000000000025
CDK4	-0.24881999999999999
CDK5R1	-0.17004
CDK6	0.43902
CDK7	0.025599999999999977
CDKN1A	-1.11128
CDKN1B	-0.966
CDKN2A	0.48338
CEBPA	-0.15128000000000003
CEBPD	0.13748
CEBPZ	0.25598
CENPE	-0.27246
CEP57	0.10258
CERK	0.66274
CETN3	-0.1969
CFLAR	0.76856
CGRRF1	0.3855
CHAC1	-0.026139999999999986
CHEK1	0.12096000000000003
CHEK2	-0.008559999999999995
CHERP	-0.5926
CHIC2	-0.20498
CHMP4A	-0.64762
CHMP6	0.39490000000000003
CHN1	0.036980000000000006
CHP1	-0.13686
CIAPIN1	0.5773
CIRBP	-0.51958
CISD1	-0.3229
CLIC4	-0.32256
CLPX	0.0648
CLSTN1	0.05026000000000001
CLTB	-0.39758
CLTC	-0.23085999999999998
CNDP2	0.07687999999999999
CNOT4	-0.13340000000000005
CNPY3	0.8597400000000001
COASY	0.04328
COG2	-0.95714
COG4	-0.23852
COG7	-0.019020000000000002
COL1A1	0.30144
COL4A1	-0.24369999999999997
COPB2	-0.42496
COPS7A	1.3351
CORO1A	0.1825
CPNE3	0.07515999999999999
CPSF4	1.01912
CREB1	-0.28558
CREG1	0.2822
CRELD2	0.40054
CRK	-1.80614
CRKL	0.6403
CRTAP	0.07916
CRYZ	-0.17354000000000003
CSK	-0.69364
CSNK1A1	-0.75358
CSNK1E	-0.11395999999999999
CSNK2A2	-0.13499999999999998
CSRP1	-0.27878000000000003
CTNNAL1	0.7978399999999999
CTNND1	-0.96636
CTSD	0.15878
CTSL	-0.52902
CTTN	0.12061999999999999
CXCL2	-0.80672
CXCR4	-0.18078
CYB561	-0.69282
