Name_GeneSymbol	Value_LogDiffExp
AARS	-0.3418
ABCB6	-1.5273
ABCC5	1.0697
ABCF1	0.4304
ABCF3	0.0802
ABHD4	0.6664
ABHD6	0.6744
ABL1	0.2079
ACAA1	-0.3384
ACAT2	-0.3634
ACBD3	-0.1868
ACD	-0.5347
ACLY	0.8005
ACOT9	-1.2041
ADAM10	0.8118
ADAT1	1.1689
ADCK3	-0.5991
ADGRE5	-1.1826
ADGRG1	-0.1647
ADH5	0.3796
ADI1	-0.6402
ADO	-2.5061
ADRB2	0.5185
AGL	0.4269
AKAP8	-0.0669
AKAP8L	-0.1519
AKR7A2	0.5944
AKT1	1.8865
ALAS1	-1.919
ALDH7A1	0.0214
ALDOA	0.987
ALDOC	1.2658
AMDHD2	1.1644
ANKRD10	1.2627
ANO10	-0.1568
ANXA7	-0.3408
APBB2	3.6592
APOE	1.0311
APP	0.2936
APPBP2	-0.1104
ARFIP2	0.2871
ARHGAP1	0.3136
ARHGEF12	-0.8171
ARHGEF2	0.14
ARID4B	0.4125
ARID5B	0.3744
ARL4C	1.0332
ARNT2	0.7698
ARPP19	-0.8342
ASAH1	0.4262
ASCC3	-0.7916
ATF1	-0.9203
ATF5	0.084
ATF6	0.223
ATG3	-0.5962
ATMIN	-0.3295
ATP11B	0.8554
ATP1B1	1.0187
ATP2C1	1.7411
ATP5S	-0.6993
ATP6V0B	-0.9172
ATP6V1D	0.218
AURKA	-0.4275
AURKB	1.1102
AXIN1	0.265
B4GAT1	-0.1202
BACE2	1.5041
BAD	-0.3852
BAG3	1.0666
BAMBI	-1.0186
BAX	0.569
BCL2	0.6032
BCL7B	-0.0499
BDH1	-0.623
BECN1	-0.592
BHLHE40	0.6026
BID	0.0262
BIRC2	0.0552
BIRC5	-0.092
BLCAP	-0.5898
BLMH	-0.3216
BLVRA	-0.8056
BMP4	0.9507
BNIP3	-0.8022
BNIP3L	-1.3856
BPHL	-0.5284
BRCA1	-0.9672
BTK	-0.8174
BUB1B	1.3573
BZW2	-0.6038
C2CD2	0.7577
C2CD2L	0.701
C2CD5	0.3464
C5	0.926
CAB39	0.3589
CALM3	0.2012
CALU	-0.3792
CAMSAP2	0.2214
CANT1	-0.5586
CAPN1	0.3718
CASC3	0.7318
CASK	0.5486
CASP10	1.0482
CASP2	0.8761
CASP3	-0.6631
CASP7	-0.3728
CAST	0.2094
CAT	-0.3727
CBLB	-0.5842
CBR1	0.4899
CBR3	-0.356
CCDC85B	-0.4678
CCDC86	1.1974
CCDC92	0.4619
CCL2	-0.0828
CCNA1	0.1718
CCNA2	0.7664
CCNB1	0.6662
CCNB2	-0.3534
CCND1	-0.0664
CCND3	-1.6078
CCNE2	0.5764
CCNF	0.3031
CCNH	0.3228
CCP110	0.0256
CD320	0.3772
CD40	2.0183
CD44	0.2918
CD58	2.231
CDC20	-1.3982
CDC25A	0.9971
CDC25B	1.1173
CDC42	-1.0372
CDC45	0.2919
CDCA4	-0.0457
CDH3	1.7662
CDK1	0.2432
CDK19	-0.7607
CDK2	-0.1668
CDK4	-0.7993
CDK5R1	0.3092
CDK6	-1.4732
CDK7	-0.5958
CDKN1A	0.152
CDKN1B	-1.1288
CDKN2A	0.025
CEBPA	0.5433
CEBPD	0.7912
CEBPZ	1.4525
CENPE	-0.0322
CEP57	0.6554
CERK	1.0368
CETN3	-0.4294
CFLAR	1.1228
CGRRF1	-0.2269
CHAC1	0.4352
CHEK1	-0.28
CHEK2	-0.525
CHERP	-0.3603
CHIC2	0.6644
CHMP4A	-0.2559
CHMP6	-0.5836
CHN1	-0.4827
CHP1	1.5565
CIAPIN1	-0.1912
CIRBP	-0.7894
CISD1	0.2065
CLIC4	-1.6469
CLPX	-1.1178
CLSTN1	1.0847
CLTB	0.6563
CLTC	-0.112
CNDP2	-0.776
CNOT4	0.9211
CNPY3	0.4234
COASY	-0.5392
COG2	0.8308
COG4	-0.7558
COG7	1.0381
COL1A1	0.5966
COL4A1	-0.4869
COPB2	0.4482
COPS7A	-0.2108
CORO1A	0.4164
CPNE3	-0.2786
CPSF4	-0.5187
CREB1	-0.8121
CREG1	1.7417
CRELD2	2.0768
CRK	-3.3289
CRKL	-0.1902
CRTAP	0.5753
CRYZ	-0.4832
CSK	-0.3438
CSNK1A1	0.1342
CSNK1E	0.4057
CSNK2A2	0.3791
CSRP1	-0.7735
CTNNAL1	-1.3176
CTNND1	1.1511
CTSD	0.8033
CTSL	-0.5796
CTTN	0.6938
CXCL2	-1.3523
CXCR4	1.0172
CYB561	-0.5623
CYCS	0.4008
CYTH1	-0.5574
DAG1	0.0534
DAXX	0.3087
DCK	-0.5244
