Name_GeneSymbol	Value_LogDiffExp
AARS	-1.1093
ABCB6	-0.6762
ABCC5	0.4077
ABCF1	0.878
ABCF3	-0.6367
ABHD4	0.2655
ABHD6	1.2301
ABL1	0.2549
ACAA1	-0.3703
ACAT2	-1.4978
ACBD3	0.7906
ACD	-0.9077
ACLY	-0.7427
ACOT9	-3.1853
ADAM10	1.1367
ADAT1	0.712
ADCK3	-0.9312
ADGRE5	-0.8955
ADGRG1	0.5969
ADH5	-0.8715
ADI1	-0.731
ADO	-0.6986
ADRB2	-0.1028
AGL	1.2582
AKAP8	-0.4482
AKAP8L	-5.5872
AKR7A2	-1.7938
AKT1	-0.1534
ALAS1	-0.9917
ALDH7A1	0.4152
ALDOA	-1.6723
ALDOC	-0.6025
AMDHD2	-0.9443
ANKRD10	1.1091
ANO10	-1.5843
ANXA7	0.0105
APBB2	0.8735
APOE	-0.1445
APP	0.3812
APPBP2	0.2139
ARFIP2	-0.4425
ARHGAP1	-1.5981
ARHGEF12	0.2428
ARHGEF2	-0.6585
ARID4B	1.9828
ARID5B	1.1084
ARL4C	0.67490000000000006
ARNT2	0.5551
ARPP19	0.9779
ASAH1	1.4728
ASCC3	0.0606
ATF1	0.6645
ATF5	-0.7273
ATF6	-0.3351
ATG3	1.6539
ATMIN	0.7126
ATP11B	0.6538
ATP1B1	-0.8073
ATP2C1	2.7368
ATP5S	-0.4378
ATP6V0B	0.1751
ATP6V1D	-2.0644
AURKA	-0.9004
AURKB	-0.8143
AXIN1	1.4255
B4GAT1	-2.1052
BACE2	-0.4428
BAD	-1.6839
BAG3	0.0095
BAMBI	0.9484
BAX	-1.2272
BCL2	2.7196
BCL7B	-1.1919
BDH1	-1.9597
BECN1	1.0562
BHLHE40	0.7195
BID	-0.3002
BIRC2	-1.5087
BIRC5	-0.834
BLCAP	0.1151
BLMH	-2.5422
BLVRA	-0.0954
BMP4	0.9584
BNIP3	0.5149
BNIP3L	0.4806
BPHL	-0.0575
BRCA1	-1.1077
BTK	-0.7281
BUB1B	1.5134
BZW2	-0.0866
C2CD2	-0.7632
C2CD2L	0.0852
C2CD5	1.0629
C5	-0.6378
CAB39	-0.1273
CALM3	1.1155
CALU	-1.1843
CAMSAP2	0.1573
CANT1	-0.6238
CAPN1	0.9101
CASC3	0.8321
CASK	1.7198
CASP10	0.8602
CASP2	2.9116
