Name_GeneSymbol	Value_LogDiffExp
AARS	-0.5741
ABCB6	0.7442
ABCC5	0.0883
ABCF1	-0.751
ABCF3	0.9588
ABHD4	2.5139
ABHD6	0.2596
ABL1	-1.1859
ACAA1	1.6601
ACAT2	1.4186
ACBD3	2.3625
ACD	-0.5235
ACLY	1.3579
ACOT9	0.6821
ADAM10	0.6657
ADAT1	-0.2781
ADCK3	1.715
ADGRE5	-0.5219
ADGRG1	-1.3574
ADH5	-3.0867
ADI1	0.6962
ADO	-0.1298
ADRB2	-0.4908
AGL	-0.3057
AKAP8	0.0522
AKAP8L	-0.2966
AKR7A2	0.8115
AKT1	-0.6687
ALAS1	-0.7078
ALDH7A1	-0.658
ALDOA	0.6626
ALDOC	0.4139
AMDHD2	1.5658
ANKRD10	-0.1398
ANO10	0.7769
ANXA7	1.2162
APBB2	-0.9586
APOE	-0.3302
APP	0.5184
APPBP2	0.1738
ARFIP2	0.6552
ARHGAP1	-0.7243
ARHGEF12	-0.1021
ARHGEF2	0.441
ARID4B	0.1185
ARID5B	-0.7566
ARL4C	-0.6281
ARNT2	-0.7109
ARPP19	0.1288
ASAH1	0.851
ASCC3	1.3897
ATF1	-0.8072
ATF5	-0.8714
ATF6	0.2327
ATG3	0.814
ATMIN	-0.1038
ATP11B	-0.7631
ATP1B1	0.7971
ATP2C1	-0.9236
ATP5S	0.4746
ATP6V0B	0.9695
ATP6V1D	0.6327
AURKA	-1.6441
AURKB	-2.8356
AXIN1	-1.2212
B4GAT1	2.1574
BACE2	0.7041
BAD	0.1489
BAG3	0.3799
BAMBI	-1.3183
BAX	1.4902
BCL2	-0.9628
BCL7B	-0.1238
BDH1	0.079
BECN1	0.9584
BHLHE40	-0.2781
BID	-0.6385
BIRC2	0.5459
BIRC5	-1.7372
BLCAP	0.7364
BLMH	1.1574
BLVRA	-0.0123
BMP4	-0.9465
BNIP3	0.1576
BNIP3L	0.267
BPHL	0.0944
BRCA1	0.2027
BTK	0.2029
BUB1B	-1.4411
BZW2	0.3874
C2CD2	-0.4751
C2CD2L	-0.0636
C2CD5	0.3346
C5	-1.0483
CAB39	0.5335
CALM3	-0.0423
CALU	0.7893
CAMSAP2	-0.9297
CANT1	-0.2389
CAPN1	-0.1397
CASC3	0.0591
CASK	1.0188
CASP10	-0.5634
CASP2	0.4845
CASP3	-1.3307
CASP7	0.6837
CAST	0.0452
CAT	0.6112
CBLB	-0.1518
CBR1	-0.08
CBR3	-2.1732
CCDC85B	-0.102
CCDC86	-0.9187
CCDC92	1.1556
CCL2	0.4544
CCNA1	-0.9538
CCNA2	-2.0339
CCNB1	-1.8898
CCNB2	-2.4315
CCND1	0.384
CCND3	-0.3256
CCNE2	0.0421
CCNF	-0.979
CCNH	0.141
CCP110	-0.3284
CD320	-3.0962
CD40	-0.9927
CD44	0.0652
CD58	-0.2157
CDC20	-1.9596
CDC25A	-0.0676
CDC25B	-1.6126
CDC42	-0.1986
CDC45	-0.1698
CDCA4	0.5334
CDH3	-0.1861
CDK1	0.0849
CDK19	-0.6545
CDK2	-0.5037
CDK4	-0.2529
CDK5R1	-0.4948
CDK6	0.37
CDK7	-0.1993
CDKN1A	8.7357
CDKN1B	0.56
CDKN2A	-0.2795
CEBPA	-0.6789
CEBPD	0.2468
CEBPZ	-2.5878
CENPE	-1.0978
CEP57	-0.4479
CERK	-0.8362
CETN3	1.2064
CFLAR	0.4031
CGRRF1	1.0055
CHAC1	-0.4789
CHEK1	0.1407
CHEK2	0.3112
CHERP	-0.496
CHIC2	1.4044
CHMP4A	-1.2708
CHMP6	0.4354
CHN1	-0.8969
CHP1	-0.7052
CIAPIN1	-0.3932
CIRBP	0.1351
CISD1	0.1042
CLIC4	-0.0086
CLPX	0.1846
CLSTN1	-0.3131
CLTB	0.4813
CLTC	-0.3913
CNDP2	1.0927
CNOT4	0.1307
CNPY3	0.2201
COASY	0.2712
COG2	0.0497
COG4	1.0099
COG7	-0.2798
COL1A1	0.8964
COL4A1	0.2648
COPB2	0.1877
COPS7A	-0.279
CORO1A	-1.0965
CPNE3	0.7913
CPSF4	-0.3373
CREB1	-0.1518
CREG1	-0.5557
CRELD2	0.0516
CRK	0.6313
CRKL	-0.2037
CRTAP	0.4098
CRYZ	0.709
CSK	0.5292
CSNK1A1	0.7427
CSNK1E	-0.1788
CSNK2A2	-0.9496
CSRP1	0.5157
CTNNAL1	-0.1559
CTNND1	-1.3574
CTSD	0.7721
CTSL	0.4565
CTTN	0.4713
CXCL2	0.8747
CXCR4	-0.3193
CYB561	-0.2188
CYCS	0.9605
CYTH1	1.2239
DAG1	0.3001
DAXX	-0.3488
