ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
9650	MTFR1	-1.6415	0.0038
10398	MYL9	-1.6247	0.0052
896	CCND3	-1.404	0.0056
2523	FUT1	-1.3184	0.0062
6919	TCEA2	-1.4344	0.0076
51024	FIS1	-1.1009	0.0097
6915	TBXA2R	-1.4419	0.01
3553	IL1B	-1.1846	0.0101
10450	PPIE	-1.3756	0.0111
5290	PIK3CA	-1.1001	0.0116
11073	TOPBP1	-1.0805	0.013
6461	SHB	-1.0495	0.0157
3454	IFNAR1	-1.35	0.0159
23271	CAMSAP2	-1.0407	0.0161
1647	GADD45A	-1.187	0.0175
2048	EPHB2	-1.0649	0.018
57406	ABHD6	-1.2739	0.0198
7016	TESK1	-1.0817	0.0201
2817	GPC1	-1.0108	0.0225
6793	STK10	-1.0594	0.0241
9695	EDEM1	-1.2242	0.029
9246	UBE2L6	-1.0028	0.0331
9801	MRPL19	-1.0135	0.0385
323	APBB2	-1.1723	0.0419
664	BNIP3	-1.0361	0.0434
9488	PIGB	-1.1957	0.044
2736	GLI2	-1.3582	0.0458
5261	PHKG2	-1.0673	0.0545
10146	G3BP1	-6.4073	0.0588
23212	RRS1	-1.4427	0.0727
55179	FAIM	-1.0971	0.0771
3308	HSPA4	-2.4164	0.0826
7043	TGFB3	-1.1949	0.1079
6659	SOX4	-2.9471	0.1203
5891	MOK	-1.1304	0.1422
5111	PCNA	-3.4446	0.1799
1788	DNMT3A	-2.4394	0.1944
23658	LSM5	-3.4196	0.1946
79143	MBOAT7	-2.6596	0.1951
51635	DHRS7	-2.5983	0.2105
9133	CCNB2	-3.3487	0.2205
23325	KIAA1033	-3.2446	0.2255
54512	EXOSC4	-1.0861	0.2441
10038	PARP2	-3.1817	0.2495
9988	DMTF1	-1.0132	0.2856
51719	CAB39	-1.7602	0.3011
10165	SLC25A13	-2.7687	0.3191
7866	IFRD2	-2.7061	0.3305
1465	CSRP1	-2.5746000000000002	0.3317
9533	POLR1C	-1.1832	0.4061
