ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
22809	ATF5	-2.2879	0.0024
1399	CRKL	-1.6533	0.005
10227	MFSD10	-3.2914	0.0051
4016	LOXL1	-1.6529	0.0063
3480	IGF1R	-1.5364	0.0073
230	ALDOC	-1.3391	0.0109
5607	MAP2K5	-1.1609	0.0148
4846	NOS3	-1.4057	0.0167
51056	LAP3	-1.1847	0.0183
1021	CDK6	-1.0471	0.0204
23378	RRP8	-1.4059	0.0205
51001	MTERF3	-1.1486	0.0205
5547	PRCP	-1.0087	0.0226
3508	IGHMBP2	-1.0785	0.0235
25	ABL1	-1.1844	0.0238
6499	SKIV2L	-0.9822	0.0252
8349	HIST2H2BE	-1.2467	0.0263
2954	GSTZ1	-1.0138	0.0276
6772	STAT1	-1.5314	0.03
3162	HMOX1	-0.9431	0.0316
1509	CTSD	-1.1318	0.0317
5529	PPP2R5E	-0.9125	0.0345
9246	UBE2L6	-1.008	0.0347
6850	SYK	-0.8751	0.0348
8835	SOCS2	-0.8824	0.0352
11000	SLC27A3	-0.9181	0.0363
57149	LYRM1	-0.8772	0.0366
5211	PFKL	-1.0346	0.0411
5236	PGM1	-0.9842	0.0414
54205	CYCS	-5.2951	0.0416
1647	GADD45A	-1.0661	0.0418
23658	LSM5	-1.1308	0.0423
10962	MLLT11	-1.929	0.0437
6832	SUPV3L1	-0.8672	0.0439
8321	FZD1	-0.9112	0.0551
4582	MUC1	-1.0748	0.0574
5900	RALGDS	-1.126	0.0579
10049	DNAJB6	-0.9713	0.0632
823	CAPN1	-1.0514	0.0633
9124	PDLIM1	-0.9583	0.0635
10276	NET1	-1.5334	0.0641
57192	MCOLN1	-0.9702	0.0643
6050	RNH1	-0.8547	0.0676
84159	ARID5B	-0.9872	0.068
10557	RPP38	-6.0119	0.071
29103	DNAJC15	-0.8575	0.0739
64781	CERK	-0.9083	0.0742
2185	PTK2B	-1.0732	0.075
2195	FAT1	-1.0366	0.0802
5831	PYCR1	-0.8516	0.0853
79643	CHMP6	-0.9039	0.0854
847	CAT	-0.9972	0.0902
51071	DERA	-4.3307	0.0921
1891	ECH1	-1.0227	0.1016
29911	HOOK2	-0.8944	0.1162
1153	CIRBP	-0.8758	0.1204
51742	ARID4B	-3.9658	0.1297
11168	PSIP1	-0.9628	0.131
85377	MICALL1	-0.9551	0.1418
6253	RTN2	-3.5133	0.1457
23212	RRS1	-1.0014	0.1463
9702	CEP57	-0.9988	0.164
51005	AMDHD2	-1.0022	0.1649
22823	MTF2	-1.1318	0.1732
6676	SPAG4	-2.3285	0.1755
6774	STAT3	-0.9279	0.1799
26001	RNF167	-1.9618	0.1808
4931	NVL	-2.3819	0.1854
79080	CCDC86	-3.5502	0.189
4125	MAN2B1	-1.2741	0.1906
348	APOE	-2.5856	0.1966
5796	PTPRK	-3.394	0.2131
54512	EXOSC4	-0.9792	0.2152
9552	SPAG7	-0.8508	0.2193
5603	MAPK13	-3.0356	0.222
10730	YME1L1	-3.2995	0.23
965	CD58	-0.9377	0.2442
6304	SATB1	-1.0062	0.2676
55012	PPP2R3C	-3.0807	0.2697
3312	HSPA8	-1.5643	0.2707
8884	SLC5A6	-1.9798	0.3164
991	CDC20	-1.9581	0.3406
9270	ITGB1BP1	-1.942	0.4738
5111	PCNA	-1.9234	0.4765
9093	DNAJA3	-1.1614	0.7472
3682	ITGAE	-0.8657	0.8301
