ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
4783	NFIL3	-2.2818	0.0093
10670	RRAGA	-2.2481	0.0105
5154	PDGFA	-2.2505	0.0106
60493	FASTKD5	-1.915	0.0118
665	BNIP3L	-1.7792	0.0135
5050	PAFAH1B3	-1.7056	0.0137
7905	REEP5	-2.1994	0.0139
1153	CIRBP	-1.7148	0.0142
2356	FPGS	-2.0168	0.0161
10007	GNPDA1	-1.6194	0.0168
6772	STAT1	-1.6436	0.0175
7319	UBE2A	-1.5738	0.0175
4216	MAP3K4	-1.7011	0.0181
51569	UFM1	-1.6168	0.0182
10227	MFSD10	-4.1912	0.0182
29082	CHMP4A	-1.6217	0.0183
55608	ANKRD10	-1.6296	0.0183
6812	STXBP1	-1.8282	0.0201
1050	CEBPA	-1.8329	0.0207
51024	FIS1	-1.5263	0.0213
2115	ETV1	-1.7642	0.0219
7849	PAX8	-1.3743	0.022
11230	PRAF2	-1.481	0.022
23300	ATMIN	-2.7769	0.0236
51160	VPS28	-1.5401	0.0241
84890	ADO	-1.9911	0.0247
102	ADAM10	-1.7122	0.0248
1514	CTSL	-1.5814	0.0251
23530	NNT	-1.7976	0.0255
1635	DCTD	-1.6922	0.0266
22887	FOXJ3	-1.3126	0.0271
2778	GNAS	-1.6857	0.0271
23338	JADE2	-1.5534	0.0291
10099	TSPAN3	-1.6346	0.0295
66008	TRAK2	-1.6238	0.0302
8440	NCK2	-1.4032	0.0303
3162	HMOX1	-1.7411	0.0305
5357	PLS1	-1.4319	0.0317
23499	MACF1	-2.494	0.0318
23029	RBM34	-1.5996	0.0329
6500	SKP1	-1.6101	0.0334
4864	NPC1	-1.5984	0.0351
4154	MBNL1	-2.2053	0.0357
29083	GTPBP8	-1.5183	0.0359
5236	PGM1	-1.3922	0.0386
230	ALDOC	-1.3137	0.0387
51005	AMDHD2	-1.4534	0.0391
9143	SYNGR3	-1.1761	0.0396
5627	PROS1	-1.7426	0.0414
10150	MBNL2	-1.3491	0.0417
6894	TARBP1	-1.1903	0.0417
55818	KDM3A	-1.2181	0.0421
3775	KCNK1	-1.3591	0.0423
56924	PAK6	-1.5079	0.0424
80212	CCDC92	-1.3296	0.0428
23325	KIAA1033	-1.2864	0.0433
64746	ACBD3	-2.3314	0.0433
3280	HES1	-1.1424	0.0467
4125	MAN2B1	-1.6085	0.0474
8508	NIPSNAP1	-1.1086	0.0487
9709	HERPUD1	-1.077	0.0494
25793	FBXO7	-1.729	0.05
9517	SPTLC2	-1.7271	0.0508
5899	RALB	-1.4601	0.0509
466	ATF1	-2.1235	0.0523
11004	KIF2C	-2.0995	0.0523
6856	SYPL1	-1.5087	0.0527
1848	DUSP6	-5.3412	0.0527
27244	SESN1	-1.0783	0.0528
55748	CNDP2	-1.1931	0.054
8974	P4HA2	-1.3896	0.0543
26227	PHGDH	-1.164	0.0543
64422	ATG3	-3.3095	0.055
51031	GLOD4	-1.5885	0.0562
310	ANXA7	-2.3174	0.0564
51021	MRPS16	-1.5977	0.0579
26511	CHIC2	-1.4603	0.0592
5720	PSME1	-1.731	0.0606
23386	NUDCD3	-1.1283	0.0613
