ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
79080	CCDC86	-9.3451	0.0011
8204	NRIP1	-9.2499	0.0019
6909	TBX2	-1.6772	0.0049
9533	POLR1C	-3.7023	0.0074
147179	WIPF2	-2.3168	0.0093
2946	GSTM2	-1.1849	0.013
8851	CDK5R1	-1.1424	0.0148
2131	EXT1	-1.1458	0.0167
7376	NR1H2	-1.2471	0.0169
2961	GTF2E2	-1.1072	0.0181
91949	COG7	-2.1185	0.0194
3454	IFNAR1	-1.7751	0.0201
7852	CXCR4	-1.5459	0.0211
11000	SLC27A3	-1.434	0.023
51053	GMNN	-1.2338	0.0231
23149	FCHO1	-1.2455	0.0242
84722	PSRC1	-1.6464	0.0262
388650	FAM69A	-1.0433	0.0264
23014	FBXO21	-0.9831	0.0286
11137	PWP1	-3.2238	0.0289
843	CASP10	-1.4359	0.0295
4208	MEF2C	-1.3612	0.0318
8061	FOSL1	-1.3946	0.0325
5019	OXCT1	-1.0049	0.0338
22796	COG2	-1.1296	0.0341
5498	PPOX	-1.171	0.0345
9842	PLEKHM1	-0.9265	0.0347
5236	PGM1	-0.9797	0.0349
3978	LIG1	-1.1855	0.0358
6194	RPS6	-0.9055	0.037
55825	PECR	-1.4691	0.0378
3611	ILK	-1.022	0.0385
6657	SOX2	-1.1083	0.0411
7994	KAT6A	-1.145	0.0417
55179	FAIM	-0.9851	0.0417
116832	RPL39L	-0.9692	0.0419
3800	KIF5C	-1.0767	0.0419
79187	FSD1	-0.868	0.0422
4154	MBNL1	-1.228	0.0478
94239	H2AFV	-1.401	0.0488
26064	RAI14	-1.3874	0.0492
23386	NUDCD3	-1.3451	0.0501
11031	RAB31	-0.948	0.0548
9143	SYNGR3	-0.9967	0.0554
5796	PTPRK	-0.8687	0.0556
8321	FZD1	-1.1315	0.0567
2625	GATA3	-0.8638	0.0573
958	CD40	-0.9286	0.0606
9695	EDEM1	-1.1153	0.0613
11073	TOPBP1	-0.9008	0.0675
8518	IKBKAP	-0.9709	0.0699
5223	PGAM1	-5.7073	0.0703
79921	TCEAL4	-2.1363	0.0775
4331	MNAT1	-1.1037	0.0781
10953	TOMM34	-1.6389	0.0806
8869	ST3GAL5	-0.99	0.0811
9917	FAM20B	-1.5352	0.0869
6118	RPA2	-0.9193	0.0873
5788	PTPRC	-1.011	0.0889
10049	DNAJB6	-3.1429	0.0921
10131	TRAP1	-0.9098	0.095
25	ABL1	-3.0333	0.0953
1861	TOR1A	-0.9255	0.0971
2553	GABPB1	-2.1418	0.1011
8835	SOCS2	-0.9113	0.1034
1465	CSRP1	-2.8169	0.106
58497	PRUNE	-2.3273	0.1074
10165	SLC25A13	-5.0524	0.1079
10362	HMG20B	-4.8595	0.1141
51071	DERA	-3.5788	0.1167
6988	TCTA	-0.8672	0.1171
80204	FBXO11	-1.1294	0.127
9289	ADGRG1	-2.2068	0.1303
2690	GHR	-1.2784	0.1309
1500	CTNND1	-0.8837	0.1332
3329	HSPD1	-4.5174	0.1332
808	CALM3	-1.4494	0.1359
29083	GTPBP8	-4.4841	0.1375
6894	TARBP1	-4.6603	0.1382
664	BNIP3	-1.0778	0.1414
840	CASP7	-2.0021	0.1432
1029	CDKN2A	-4.408	0.147
79143	MBOAT7	-4.5048	0.1472
26001	RNF167	-1.4389	0.1514
55012	PPP2R3C	-2.1497	0.1567
2113	ETS1	-1.6657	0.1631
58478	ENOPH1	-4.2745	0.1641
23325	KIAA1033	-4.2334	0.1695
1788	DNMT3A	-0.9227	0.1699
2778	GNAS	-4.3384	0.1781
23335	WDR7	-0.8626	0.1795
10732	TCFL5	-3.2542	0.183
993	CDC25A	-1.1307	0.1836
5982	RFC2	-0.963	0.1836
3206	HOXA10	-3.5968	0.1842
9709	HERPUD1	-0.9939	0.1882
9112	MTA1	-1.5209	0.1911
5347	PLK1	-3.0775	0.2008
6696	SPP1	-1.6162	0.2013
5777	PTPN6	-0.9929	0.2228
3312	HSPA8	-4.1706	0.2384
7296	TXNRD1	-3.6612	0.2617
9093	DNAJA3	-1.5965	0.2689
9928	KIF14	-1.3704	0.2828
5880	RAC2	-0.8634	0.2859
4582	MUC1	-1.1225	0.314
10782	ZNF274	-0.9624	0.3262
9183	ZW10	-0.8887	0.4329
22809	ATF5	-0.8759	0.507
