ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
1429	CRYZ	-10	4.6884e-6
4609	MYC	-10	4.6884e-6
22934	RPIA	-9.0889	0
5831	PYCR1	-9.5292	0
27346	TMEM97	-8.3687	0
332	BIRC5	-7.1857	0
983	CDK1	-7.2298	0
23658	LSM5	-7.0589	0
9833	MELK	-6.9134	0
10915	TCERG1	-8.754	0
11065	UBE2C	-7.6878	0
4172	MCM3	-6.8089	1e-4
7153	TOP2A	-7.1143	1e-4
6839	SUV39H1	-7.8589	1e-4
890	CCNA2	-6.6356	1e-4
7866	IFRD2	-6.405	1e-4
5982	RFC2	-5.6251	1e-4
1635	DCTD	-8.399	1e-4
1019	CDK4	-8.1481	1e-4
22809	ATF5	-5.9546	1e-4
10131	TRAP1	-7.1542	1e-4
8061	FOSL1	-5.4596	1e-4
1802	DPH2	-5.7834	2e-4
79902	NUP85	-6.3846	2e-4
3329	HSPD1	-5.0004	2e-4
11200	CHEK2	-4.6129	2e-4
976	ADGRE5	-4.4308	2e-4
3033	HADH	-5.6906	3e-4
6697	SPR	-4.9396	3e-4
6599	SMARCC1	-5.2703	3e-4
8607	RUVBL1	-6.1008	3e-4
1029	CDKN2A	-4.6844	3e-4
79073	TMEM109	-6.7706	3e-4
9183	ZW10	-4.2769	3e-4
5468	PPARG	-4.9382	3e-4
23338	JADE2	-5.5493	3e-4
23212	RRS1	-5.7279	3e-4
3280	HES1	-5.287	3e-4
28969	BZW2	-4.1272	4e-4
6117	RPA1	-4.0339	4e-4
993	CDC25A	-5.5463	4e-4
5743	PTGS2	-4.3976	5e-4
11319	ECD	-4.3437	5e-4
3315	HSPB1	-5.8959	5e-4
5603	MAPK13	-4.8385	5e-4
5438	POLR2I	-4.5477	5e-4
2146	EZH2	-4.0376	6e-4
3978	LIG1	-3.5752	6e-4
2274	FHL2	-7.5488	6e-4
466	ATF1	-4.7595	6e-4
7982	ST7	-3.5828	6e-4
7105	TSPAN6	-4.3986	6e-4
3066	HDAC2	-4.4474	7e-4
5985	RFC5	-4.2034	7e-4
9112	MTA1	-5.1215	7e-4
4605	MYBL2	-5.63	7e-4
5347	PLK1	-3.4285	7e-4
4927	NUP88	-5.8125	7e-4
672	BRCA1	-3.5992	8e-4
79961	DENND2D	-5.0578	8e-4
3028	HSD17B10	-3.8079	8e-4
3693	ITGB5	-3.5452	8e-4
51116	MRPS2	-3.594	9e-4
7398	USP1	-3.3919	9e-4
55038	CDCA4	-3.5545	9e-4
26520	TIMM9	-5.6053	9e-4
6118	RPA2	-4.2151	9e-4
3925	STMN1	-3.7632	9e-4
58478	ENOPH1	-3.4273	0.001
6182	MRPL12	-3.9686	0.001
9221	NOLC1	-5.2584	0.001
9868	TOMM70A	-3.3051	0.001
5111	PCNA	-5.7396	0.001
2356	FPGS	-3.524	0.001
8480	RAE1	-3.4224	0.001
6790	AURKA	-3.5231	0.001
9688	NUP93	-3.6185	0.0011
54733	SLC35F2	-7.3366	0.0011
7099	TLR4	-4.0869	0.0011
5092	PCBD1	-4.6505	0.0013
3385	ICAM3	-2.8951	0.0013
55620	STAP2	-3.0337	0.0013
3930	LBR	-3.2465	0.0015
2553	GABPB1	-2.8652	0.0015
6184	RPN1	-3.8716	0.0016
11157	LSM6	-3.9085	0.0018
891	CCNB1	-4.2274	0.0019
4016	LOXL1	-5.7885	0.0019
79071	ELOVL6	-5.0563	0.002
51097	SCCPDH	-2.8751	0.002
55748	CNDP2	-3.7138	0.0021
23223	RRP12	-3.4088	0.0022
8884	SLC5A6	-3.6923	0.0024
622	BDH1	-2.8842	0.0024
5721	PSME2	-2.7525	0.0024
55012	PPP2R3C	-3.7685	0.0024
965	CD58	-2.5435	0.0025
1017	CDK2	-5.2205	0.0025
10112	KIF20A	-2.8792	0.0025
10921	RNPS1	-2.9126	0.0026
4200	ME2	-2.7512	0.0026
10450	PPIE	-2.6648	0.0028
9133	CCNB2	-2.5255	0.0029
142	PARP1	-2.5222	0.0031
10606	PAICS	-2.9252	0.0031
10652	YKT6	-3.3479	0.0031
1978	EIF4EBP1	-2.3637	0.0031
991	CDC20	-3.1036	0.0032
949	SCARB1	-3.1139	0.0032
55556	ENOSF1	-3.5754	0.0033
1534	CYB561	-2.5655	0.0033
64429	ZDHHC6	-6.6764	0.0034
57048	PLSCR3	-2.6754	0.0034
8870	IER3	-3.0255	0.0034
9289	ADGRG1	-3.3418	0.004
8520	HAT1	-2.3527	0.004
9128	PRPF4	-7.8251	0.0041
11041	B4GAT1	-2.7011	0.0041
10038	PARP2	-7.8983	0.0041
51495	HACD3	-3.6494	0.0043
5699	PSMB10	-2.7836	0.0044
10557	RPP38	-2.2355	0.0044
10775	POP4	-2.1913	0.0044
1616	DAXX	-2.6008	0.0046
4216	MAP3K4	-2.2961	0.0046
4891	SLC11A2	-2.7819	0.0048
8726	EED	-2.2889	0.0049
8985	PLOD3	-2.3355	0.005
26001	RNF167	-3.0237	0.0051
2624	GATA2	-2.2736	0.0053
7157	TP53	-4.5497	0.0054
80746	TSEN2	-4.0195	0.0054
3312	HSPA8	-3.0745	0.0054
6856	SYPL1	-2.6943	0.0057
10523	CHERP	-2.214	0.0057
1891	ECH1	-2.0648	0.0059
9801	MRPL19	-6.8822	0.0061
54205	CYCS	-2.225	0.0063
7027	TFDP1	-3.156	0.0063
83743	GRWD1	-2.6497	0.0064
1633	DCK	-2.6179	0.0064
1666	DECR1	-2.3684	0.0065
1662	DDX10	-4.7969	0.0066
90861	HN1L	-2.5049	0.0066
54681	P4HTM	-2.6403	0.0068
51293	CD320	-2.7708	0.0068
10237	SLC35B1	-2.8891	0.007
6275	S100A4	-3.5087	0.0073
10857	PGRMC1	-2.3756	0.0078
642	BLMH	-2.1054	0.0079
51024	FIS1	-2.3878	0.008
256364	EML3	-2.5115	0.008
5359	PLSCR1	-2.4442	0.0083
10797	MTHFD2	-3.2018	0.0083
3206	HOXA10	-2.1493	0.0085
5827	PXMP2	-3.8169	0.0086
51053	GMNN	-2.6212	0.0086
8550	MAPKAPK5	-2.5646	0.0088
9217	VAPB	-1.9699	0.0091
