ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5607	MAP2K5	-2.0191	0.0023
998	CDC42	-1.8529	0.0035
10013	HDAC6	-1.7015	0.005
5829	PXN	-2.0424	0.0058
84617	TUBB6	-1.8864	0.0059
54957	TXNL4B	-1.8145	0.0067
23014	FBXO21	-2.1945	0.0076
644	BLVRA	-1.5587	0.008
11098	PRSS23	-1.6659	0.0104
5423	POLB	-1.2571	0.0131
6988	TCTA	-3.9058	0.0134
11073	TOPBP1	-1.4935	0.015
6697	SPR	-1.2537	0.0151
94239	H2AFV	-1.3591	0.0152
79921	TCEAL4	-3.1525	0.0157
22889	KIAA0907	-1.2978	0.0162
7074	TIAM1	-1.2929	0.0163
10285	SMNDC1	-1.3153	0.018
5566	PRKACA	-1.7523	0.0185
23378	RRP8	-1.3791	0.0186
11011	TLK2	-3.1229	0.0191
5721	PSME2	-1.1826	0.0198
5261	PHKG2	-1.4769	0.0198
29937	NENF	-1.8806	0.0203
79947	DHDDS	-1.0679	0.0221
6118	RPA2	-2.0471	0.0224
388650	FAM69A	-1.3763	0.0236
3725	JUN	-1.2669	0.0259
23536	ADAT1	-1.9051	0.0276
22796	COG2	-1.8878	0.0305
664	BNIP3	-1.019	0.0308
55127	HEATR1	-1.9007	0.0308
8202	NCOA3	-1.1604	0.031
3964	LGALS8	-1.4431	0.0332
5529	PPP2R5E	-1.0913	0.0341
3091	HIF1A	-1.0357	0.0358
9813	EFCAB14	-1.1585	0.0366
9670	IPO13	-1.6158	0.0368
5986	RFNG	-1.3001	0.0369
22905	EPN2	-1.0075	0.0372
9246	UBE2L6	-1.3254	0.0373
1282	COL4A1	-1.107	0.039
6990	DYNLT3	-1.2198	0.0399
1500	CTNND1	-1.1081	0.04
10206	TRIM13	-1.3295	0.0402
6909	TBX2	-1.1564	0.0406
10153	CEBPZ	-5.4992	0.0424
10765	KDM5B	-1.2725	0.0448
4144	MAT2A	-1.5464	0.0453
11261	CHP1	-1.1163	0.0461
4616	GADD45B	-1.3665	0.0476
9917	FAM20B	-1.2096	0.0478
10695	CNPY3	-1.0957	0.0484
8837	CFLAR	-1.1745	0.0489
7466	WFS1	-1.0352	0.0491
9097	USP14	-1.2006	0.0508
22841	RAB11FIP2	-1.2045	0.0559
10180	RBM6	-1.0908	0.0587
7538	ZFP36	-1.2173	0.0595
79600	TCTN1	-2.1293	0.0597
2131	EXT1	-1.1258	0.0598
7994	KAT6A	-1.1602	0.0653
960	CD44	-1.1314	0.0669
54205	CYCS	-3.8483	0.0695
6894	TARBP1	-1.604	0.0727
3312	HSPA8	-2.6639	0.074
11188	NISCH	-1.2528	0.0771
6774	STAT3	-1.2259	0.0799
81533	ITFG1	-3.6394	0.0851
3202	HOXA5	-1.0634	0.0876
5710	PSMD4	-1.247	0.099
4931	NVL	-1.2882	0.1026
9533	POLR1C	-1.1102	0.1043
7690	ZNF131	-1.0022	0.1055
993	CDC25A	-1.0856	0.1056
5873	RAB27A	-1.0513	0.1141
26001	RNF167	-1.7374	0.1155
1022	CDK7	-1.2217	0.1248
10123	ARL4C	-1.0854	0.133
10038	PARP2	-3.4643	0.1379
1983	EIF5	-3.2155	0.1389
26064	RAI14	-1.0639	0.1428
9988	DMTF1	-1.8411	0.1434
93594	TBC1D31	-2.6803	0.1771
10953	TOMM34	-1.2296	0.1778
637	BID	-1.3465	0.1859
5889	RAD51C	-1.1721	0.2244
93487	MAPK1IP1L	-1.0243	0.2331
51282	SCAND1	-1.0704	0.2922
