similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	288	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_44520	PC3
0.7344	4.6895e-50	288	BMS-345541	LSM-1028	IKBKB	0.04uM	3h	LINCSCP_131549	MCF10A
0.6704	5.9849e-39	288	ASN 04482516	LSM-4873	NA	10uM	24h	LINCSCP_11021	ASC
0.6275	6.1657e-33	288	Nefazodone	LSM-4031	HTR2A|HTR2C|SLC6A2|SLC6A4	3.33uM	24h	LINCSCP_155577	PC3
0.6094	1.1241e-30	288	MLS002703292	LSM-1480	NA	10uM	24h	LINCSCP_236749	MCF7
0.5998	1.5656e-29	288	BRD-K54343811	LSM-44966	NA	0.5uM	6h	LINCSCP_279853	PC3
0.5995	1.7163e-29	288	BIBR-1532	LSM-43274	TERT	80uM	6h	LINCSCP_257306	NCIH508
0.5965	3.8006e-29	288	SDZ WAG 994	LSM-1448	ADORA1	10uM	24h	LINCSCP_56212	VCAP
0.5948	6.0431e-29	288	BRD-K34547533	LSM-39160	NA	10uM	6h	LINCSCP_279042	PC3
0.5918	1.3288e-28	288	RO 04-6790	LSM-2960	HTR6	10uM	24h	LINCSCP_6870	A549
0.5851	7.6097e-28	288	Kenpaullone	LSM-2824	CDK1|CDK5|GSK3B	10uM	6h	LINCSCP_7167	A549
0.585	7.6618e-28	288	BRD-K49849398-019-01-8	LSM-36556	NA	5uM	24h	LINCSCP_3497	A375
0.5779	4.6972e-27	288	Daunorubicin	LSM-2962	TOP2A	10uM	24h	LINCSCP_44567	PC3
0.5738	1.2946e-26	288	Ranolazine	LSM-1952	SCN4A|SCN5A|SCN9A	10uM	24h	LINCSCP_162266	PC3
0.5715	2.2625e-26	288	SPECTRUM_001015	LSM-1237	PGR	10uM	6h	LINCSCP_193288	A549
0.5635	1.5639e-25	288	PCA-4248	LSM-1433	PTAFR	3.33uM	24h	LINCSCP_134729	MCF7
0.5608	2.9369e-25	288	WZ 4002	LSM-1085	EGFR|ERBB2	0.04uM	24h	LINCSCP_117120	HT29
0.5591	4.4588e-25	288	SA-1922975	LSM-42076	NA	0.5uM	24h	LINCSCP_260949	NKDBA
0.5586	4.9528e-25	288	amcinonide	NA	NA	0.04uM	24h	LINCSCP_129059	HUVEC
0.5584	5.1566e-25	288	Y-39983	LSM-1150	ROCK1|ROCK2	10uM	24h	LINCSCP_81693	A549
0.5579	5.9007e-25	288	(Z) Fluvoxamine	LSM-3625	SLC6A4	10uM	6h	LINCSCP_192519	A549
0.5569	7.4448e-25	288	CHEMBL1270312	LSM-2767	NA	10uM	6h	LINCSCP_268900	PC3
0.5559	9.3265e-25	288	VU0413807-2	LSM-1620	CACNA1G|CACNA1H|CACNA1I	10uM	6h	LINCSCP_268296	PC3
0.5516	2.5073e-24	288	Licarbazepine	LSM-45929	NA	0.04uM	24h	LINCSCP_119957	HT29
0.5512	2.7142e-24	288	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	6h	LINCSCP_29153	JHUEM2
0.5459	9.1749e-24	288	BRD-K91729331	LSM-14063	NA	5uM	6h	LINCSCP_63644	VCAP
0.5433	1.6141e-23	288	KUC104218	LSM-3953	NA	10uM	24h	LINCSCP_177928	A375
0.543	1.7177e-23	288	AC1M52QF	LSM-43140	NA	10uM	6h	LINCSCP_29351	LOVO
0.5421	2.1166e-23	288	CGP 60474	LSM-1025	CDK1	10uM	24h	LINCSCP_46512	PC3
0.5401	3.2595e-23	288	852475-26-4	LSM-43291	NA	10uM	24h	LINCSCP_148973	NPC
0.5382	5.0141e-23	288	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	24h	LINCSCP_151304	PC3
0.5371	6.3229e-23	288	2,2-Dichloro-n-[(1R,2S)-1,3-dihydroxy-1-(4-nitrophenyl)propan-2-yl]acetamide	LSM-20955	NA	0.37uM	24h	LINCSCP_73066	A375
0.5352	9.6645e-23	288	L 655240	LSM-4003	NA	10uM	24h	LINCSCP_103985	HELA
0.5345	1.1166e-22	288	Levocetirizine	LSM-5412	HRH1	3.33uM	24h	LINCSCP_154117	PC3
0.5308	2.4742e-22	288	Amodiaquine	LSM-4042	HNMT	10uM	24h	LINCSCP_155403	PC3
0.5307	2.5393e-22	288	Procaterol	LSM-1391	ADRB2	10uM	24h	LINCSCP_192140	A549
0.5295	3.2371e-22	288	Chlorambucil	LSM-2645	NA	10uM	24h	LINCSCP_266260	PC3
0.5285	4.0629e-22	288	BRD-K84528570	LSM-14957	NA	10uM	24h	LINCSCP_259098	NEU
0.5265	6.1147e-22	288	Isoconazole	LSM-6515	NA	10uM	24h	LINCSCP_176089	YAPC
0.5265	6.1183e-22	288	Tipiracil (hydrochloride)	LSM-45561	TYMP	0.04uM	24h	LINCSCP_92558	HA1E
0.5248	8.7394e-22	288	SCHEMBL7531261	LSM-36929	NA	10uM	24h	LINCSCP_13012	FIBRNPC
0.5217	1.6703e-21	288	Cilostazol	LSM-3491	PDE3A	10uM	24h	LINCSCP_266328	PC3
0.5202	2.26e-21	288	Flutamide	LSM-2621	AR	30uM	6h	LINCSCP_206722	EFO27
0.52	2.385e-21	288	CHEMBL1222381	LSM-6252	NA	80uM	24h	LINCSCP_44961	PC3
0.5198	2.4562e-21	288	Tetraidofluorescein	LSM-2320	NA	10uM	24h	LINCSCP_6838	A549
0.5195	2.6376e-21	288	Efavirenz	LSM-5526	CYP1A2|CYP2B6|CYP2C19|CYP2C9|CYP2D6|CYP3A4	0.04uM	24h	LINCSCP_75427	A375
0.5175	3.9435e-21	288	Gossypol	LSM-6229	BCL2|BCL2L1|MCL1	10uM	6h	LINCSCP_50939	RMGI
0.5172	4.2239e-21	288	Midostaurin	LSM-2287	FLT3|KDR|KIT|PDGFRA|PDGFRB|PRKCA|PRKCB|PRKCD|PRKCE|PRKCG|PRKCH|PRKCI|PRKCQ|PRKCZ|PRKD1|PRKD3	1.11uM	24h	LINCSCP_104539	HELA
0.5164	4.8988e-21	288	1228746-78-8	LSM-1533	NPC1L1	10uM	24h	LINCSCP_266171	PC3
0.5157	5.7475e-21	288	GSK-J1	LSM-44939	NA	0.37uM	24h	LINCSCP_164638	SKL.C
0.5156	5.7856e-21	288	chlormadinone-acetate	LSM-45604	NA	0.04uM	24h	LINCSCP_104104	HELA
0.5135	8.9382e-21	288	SC_I_004	LSM-45332	NA	10uM	24h	LINCSCP_5946	A549
0.5131	9.5784e-21	288	Desoxymetasone	LSM-1602	NR3C1	10uM	24h	LINCSCP_266179	PC3
0.5125	1.085e-20	288	Deoxycholic acid	LSM-5529	GPBAR1	0.12uM	24h	LINCSCP_171319	YAPC
0.5096	1.956e-20	288	MLS003128609	LSM-3739	NA	10uM	24h	LINCSCP_45535	PC3
0.5095	1.9623e-20	288	6-Methoxy-harmalan	LSM-3224	NA	10uM	24h	LINCSCP_266307	PC3
0.5095	1.9914e-20	288	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	24h	LINCSCP_149756	NPC.TAK
0.5073	3.0353e-20	288	Benfluorex	LSM-4365	HMGCR	1.11uM	24h	LINCSCP_73041	A375
