similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8038	1.8464e-116	509	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_150985	PC3
0.7806	1.526e-105	509	Fedratinib	LSM-1142	FLT3|JAK2	10uM	24h	LINCSCP_44899	PC3
0.6214	1.0629e-55	509	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_152203	PC3
0.6111	1.9653e-53	509	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	24h	LINCSCP_44891	PC3
0.5959	3.0342e-50	509	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_45132	PC3
0.5806	3.3608e-47	509	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_44987	PC3
0.5789	7.0553e-47	509	MLS002264438	LSM-1311	NA	10uM	24h	LINCSCP_45643	PC3
0.578	1.0641e-46	509	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	24h	LINCSCP_151455	PC3
0.5764	2.1001e-46	509	BI-2536	LSM-1041	PLK1	10uM	24h	LINCSCP_159009	PC3
0.5735	7.4596e-46	509	Minaprine	LSM-2037	HTR2B|SLC6A4	10uM	24h	LINCSCP_122110	HT29
0.5717	1.6659e-45	509	SCHEMBL16980224	LSM-1092	AURKA	10uM	24h	LINCSCP_46837	PC3
0.5706	2.6284e-45	509	Chlorambucil	LSM-2645	NA	0.04uM	24h	LINCSCP_104086	HELA
0.5696	4.0189e-45	509	GSK 525762A	LSM-6334	NA	3.33uM	24h	LINCSCP_154159	PC3
0.5684	6.9266e-45	509	TIROFIBAN HYDROCHLORIDE	LSM-45871	ITGA2B|ITGB3	1.11uM	24h	LINCSCP_105485	HELA
0.568	7.971e-45	509	GSK 525762A	LSM-6334	NA	10uM	24h	LINCSCP_154158	PC3
0.5669	1.2762e-44	509	ETOPOSIDE	LSM-6348	TOP2A|TOP2B	3.33uM	24h	LINCSCP_138451	MCF7
0.5654	2.4239e-44	509	MLS002264436	LSM-2216	NA	10uM	24h	LINCSCP_45463	PC3
0.563	6.7883e-44	509	apigenin	LSM-5206	NA	10uM	24h	LINCSCP_151015	PC3
