similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	492	Chloroquine	LSM-1901	NA	10uM	24h	LINCSCP_44520	PC3
0.5315	3.2026e-37	492	KUC104218	LSM-3953	NA	10uM	24h	LINCSCP_177928	A375
0.5071	1.662e-33	492	BRD-K34547533	LSM-39160	NA	10uM	6h	LINCSCP_279042	PC3
0.5066	1.9703e-33	492	SDZ WAG 994	LSM-1448	ADORA1	10uM	24h	LINCSCP_56212	VCAP
0.5047	3.7193e-33	492	Ranolazine	LSM-1952	SCN4A|SCN5A|SCN9A	10uM	24h	LINCSCP_162266	PC3
0.4993	2.2124e-32	492	RO 04-6790	LSM-2960	HTR6	10uM	24h	LINCSCP_6870	A549
0.4941	1.1804e-31	492	MLS002703292	LSM-1480	NA	10uM	24h	LINCSCP_236749	MCF7
0.4861	1.5224e-30	492	GSK-J1	LSM-44939	NA	0.37uM	24h	LINCSCP_164638	SKL.C
0.4814	6.683e-30	492	Nicardipine	LSM-1418	CACNA1C|CACNA1D|CACNA1F|CACNA1S	10uM	6h	LINCSCP_53862	SNUC5
0.4796	1.1379e-29	492	MLS000559245	LSM-3942	NA	10uM	24h	LINCSCP_237437	MCF7
0.4787	1.5193e-29	492	amcinonide	NA	NA	0.04uM	24h	LINCSCP_129059	HUVEC
0.4753	4.2534e-29	492	852475-26-4	LSM-43291	NA	10uM	24h	LINCSCP_148973	NPC
0.4752	4.3608e-29	492	Flutamide	LSM-2621	AR	30uM	6h	LINCSCP_206722	EFO27
0.473	8.4487e-29	492	ASN 04482516	LSM-4873	NA	10uM	24h	LINCSCP_11021	ASC
0.4718	1.2382e-28	492	Gossypol	LSM-6229	BCL2|BCL2L1|MCL1	10uM	6h	LINCSCP_50939	RMGI
0.464	1.2407e-27	492	Cimetidine	LSM-2404	HRH2	0.04uM	24h	LINCSCP_137705	MCF7
0.4595	4.4951e-27	492	2,2-Dichloro-n-[(1R,2S)-1,3-dihydroxy-1-(4-nitrophenyl)propan-2-yl]acetamide	LSM-20955	NA	0.37uM	24h	LINCSCP_73066	A375
0.4568	9.7407e-27	492	CHEMBL1552615	LSM-4093	NA	10uM	24h	LINCSCP_237980	MCF7
0.4551	1.5909e-26	492	CHEMBL2140651	LSM-13022	NA	10uM	24h	LINCSCP_48572	PC3
0.4516	4.2938e-26	492	WZ 4002	LSM-1085	EGFR|ERBB2	0.04uM	24h	LINCSCP_117120	HT29
0.4513	4.689e-26	492	SCHEMBL7531261	LSM-36929	NA	10uM	24h	LINCSCP_13012	FIBRNPC
0.4483	1.0731e-25	492	Levocetirizine	LSM-5412	HRH1	3.33uM	24h	LINCSCP_154117	PC3
0.4458	2.1159e-25	492	BIBR-1532	LSM-43274	TERT	80uM	6h	LINCSCP_257306	NCIH508
0.4434	4.1132e-25	492	WYE 125132	LSM-1064	MTOR	3.33uM	24h	LINCSCP_111788	HEPG2
0.4424	5.3279e-25	492	Meptazinol	LSM-1252	NA	0.12uM	24h	LINCSCP_136625	MCF7
0.4423	5.5784e-25	492	Chlormezanone	LSM-4356	GABRA1	0.04uM	24h	LINCSCP_175621	YAPC
0.4412	7.5276e-25	492	282089-49-0	LSM-3400	CNR2	0.12uM	24h	LINCSCP_172523	YAPC
0.4402	9.7315e-25	492	PCA-4248	LSM-1433	PTAFR	3.33uM	24h	LINCSCP_134729	MCF7
0.4401	1.0161e-24	492	L 655240	LSM-4003	NA	10uM	24h	LINCSCP_103985	HELA
0.4388	1.4334e-24	492	BRD-K91729331	LSM-14063	NA	5uM	6h	LINCSCP_63644	VCAP
0.4386	1.5151e-24	492	Kenpaullone	LSM-2824	CDK1|CDK5|GSK3B	10uM	6h	LINCSCP_7167	A549
0.4368	2.4412e-24	492	SC_I_004	LSM-45332	NA	10uM	24h	LINCSCP_5946	A549
0.4367	2.5174e-24	492	Tipiracil (hydrochloride)	LSM-45561	TYMP	0.04uM	24h	LINCSCP_92558	HA1E
0.4363	2.7603e-24	492	BRD-A36275421	LSM-45939	NA	1.11uM	24h	LINCSCP_155452	PC3
0.432	8.6137e-24	492	Nefazodone	LSM-4031	HTR2A|HTR2C|SLC6A2|SLC6A4	3.33uM	24h	LINCSCP_155577	PC3
0.4319	9.0009e-24	492	SPECTRUM_001048	LSM-1367	ESR1|ESR2|NR1I2	1.11uM	24h	LINCSCP_136318	MCF7
0.4318	9.1612e-24	492	BMS-345541	LSM-1028	IKBKB	0.04uM	3h	LINCSCP_131549	MCF10A
0.4314	1.0061e-23	492	N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide	LSM-6321	NA	0.12uM	24h	LINCSCP_100494	HCC515
0.4299	1.4891e-23	492	Rimonabant	LSM-36994	CNR1	10uM	24h	LINCSCP_169704	YAPC
0.4292	1.7855e-23	492	Ampalex	LSM-45388	NA	1.11uM	24h	LINCSCP_137384	MCF7
0.4282	2.3705e-23	492	(Z) Fluvoxamine	LSM-3625	SLC6A4	10uM	6h	LINCSCP_192519	A549
0.4269	3.2736e-23	492	Linifanib	LSM-1183	CSF1R|FLT1|FLT3|FLT4|KDR|PDGFRA|PDGFRB	3.33uM	24h	LINCSCP_151304	PC3
0.4269	3.2899e-23	492	ALD1-H_001031	LSM-45108	NA	10uM	24h	LINCSCP_5967	A549
0.4253	4.9487e-23	492	IN1541	LSM-4460	PRKAA1	10uM	6h	LINCSCP_286241	SKMEL28
0.4247	5.7493e-23	492	CHEMBL1222381	LSM-6252	NA	80uM	24h	LINCSCP_44961	PC3
0.4242	6.6075e-23	492	Tetraidofluorescein	LSM-2320	NA	10uM	24h	LINCSCP_6838	A549
0.4238	7.2737e-23	492	5-Methyltryptamine	LSM-37242	NA	10uM	24h	LINCSCP_207112	FIBRNPC
0.4229	9.1522e-23	492	Efavirenz	LSM-5526	CYP1A2|CYP2B6|CYP2C19|CYP2C9|CYP2D6|CYP3A4	0.04uM	24h	LINCSCP_75427	A375
0.4217	1.2463e-22	492	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	3.33uM	3h	LINCSCP_86251	BT20
0.4204	1.7376e-22	492	chlormadinone-acetate	LSM-45604	NA	0.04uM	24h	LINCSCP_104104	HELA
0.4191	2.369e-22	492	Labetalol	LSM-1282	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3	0.37uM	24h	LINCSCP_74869	A375
0.418	3.1502e-22	492	Buparlisib	LSM-1148	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.04uM	24h	LINCSCP_150900	PC3
0.4174	3.637e-22	492	BRD-K00663349	LSM-45739	NA	10uM	24h	LINCSCP_172579	YAPC
0.4167	4.3467e-22	492	NKP608	LSM-45650	NA	10uM	24h	LINCSCP_162200	PC3
0.4161	5.0448e-22	492	Rifabutin	LSM-5004	NA	3.33uM	24h	LINCSCP_92320	HA1E
0.4147	7.1888e-22	492	BX-795	LSM-1189	PDK1|PDPK1	0.12uM	24h	LINCSCP_165076	SKL.C
0.4145	7.6034e-22	492	Betulinic acid	LSM-45415	NA	10uM	24h	LINCSCP_170646	YAPC
0.4137	9.2502e-22	492	SPIRONOLACTONE	LSM-4018	NR3C2	10uM	24h	LINCSCP_98954	HA1E
0.4133	1.0218e-21	492	CHEMBL1083527	LSM-1122	NA	0.04uM	24h	LINCSCP_99455	HCC515
0.4131	1.0594e-21	492	NIKETHAMIDE	LSM-45832	NA	0.37uM	24h	LINCSCP_80571	A375
0.4127	1.1791e-21	492	AS601245	LSM-1034	MAPK10|MAPK8|MAPK9	0.04uM	24h	LINCSCP_99689	HCC515
0.4123	1.2997e-21	492	Epivincamine	LSM-6687	NA	0.12uM	24h	LINCSCP_155556	PC3
0.4118	1.4808e-21	492	BRD-K84528570	LSM-14957	NA	10uM	24h	LINCSCP_259098	NEU
0.4108	1.8706e-21	492	AC1M52QF	LSM-43140	NA	10uM	6h	LINCSCP_29351	LOVO
0.4101	2.2443e-21	492	Midostaurin	LSM-2287	FLT3|KDR|KIT|PDGFRA|PDGFRB|PRKCA|PRKCB|PRKCD|PRKCE|PRKCG|PRKCH|PRKCI|PRKCQ|PRKCZ|PRKD1|PRKD3	1.11uM	24h	LINCSCP_104539	HELA
0.4074	4.2975e-21	492	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	24h	LINCSCP_149756	NPC.TAK
0.4074	4.299e-21	492	BRD-K49849398-019-01-8	LSM-36556	NA	5uM	24h	LINCSCP_3497	A375
0.4069	4.8493e-21	492	Ibudilast	LSM-2357	MIF|PDE10A|PDE3A|PDE4A|PDE4B|PDE4C|PDE4D|TLR4	0.12uM	24h	LINCSCP_118375	HT29
0.4057	6.3766e-21	492	Amodiaquine	LSM-4042	HNMT	10uM	24h	LINCSCP_155403	PC3
0.4042	9.2403e-21	492	Aminolevulinic acid	LSM-5677	ALAD	0.04uM	24h	LINCSCP_94489	HA1E
0.4031	1.2033e-20	492	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	6h	LINCSCP_29153	JHUEM2
0.403	1.2431e-20	492	Salermide	LSM-5123	SIRT1|SIRT2	100uM	6h	LINCSCP_12686	COV644
0.4029	1.264e-20	492	BRD-K54343811	LSM-44966	NA	0.5uM	6h	LINCSCP_279853	PC3
0.4017	1.6745e-20	492	Didesmethylimipramine	LSM-37238	NA	10uM	24h	LINCSCP_13050	FIBRNPC
0.4015	1.7732e-20	492	Physostigmine	LSM-2558	ACHE	10uM	24h	LINCSCP_191759	A549
0.4012	1.8771e-20	492	Nitrendipine	LSM-1246	CACNA1C|CACNA1D|CACNA2D1	10uM	6h	LINCSCP_29252	LOVO
0.4006	2.1869e-20	492	Licarbazepine	LSM-45929	NA	0.04uM	24h	LINCSCP_119957	HT29
0.3994	2.8819e-20	492	Zardaverine	LSM-2833	PDE4D	10uM	24h	LINCSCP_138828	MCF7
0.3956	7.0482e-20	492	2-(2,4-Dichlorophenoxy)-n-(4-methyl-2-nitrophenyl)acetamide	LSM-4588	NA	10uM	6h	LINCSCP_6599	A549
0.3939	1.0462e-19	492	BRD-K33676730	LSM-39115	NA	10uM	24h	LINCSCP_5947	A549
0.3939	1.0475e-19	492	SMR000651449	LSM-3511	NA	10uM	6h	LINCSCP_21240	HCT116
0.3934	1.1648e-19	492	Fluoropyruvate	LSM-6203	NA	40uM	6h	LINCSCP_40172	NCIH508
0.393	1.2917e-19	492	Everolimus	LSM-43172	FKBP1A|MTOR	3.33uM	24h	LINCSCP_121308	HT29
0.3926	1.4036e-19	492	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	1.11uM	24h	LINCSCP_130460	MCF10A
0.3909	2.0831e-19	492	BRD-K36150982	LSM-10611	NA	5uM	6h	LINCSCP_304221	VCAP
0.3904	2.3375e-19	492	BRD-A03684405	LSM-45399	NA	0.04uM	24h	LINCSCP_120628	HT29
0.3902	2.4265e-19	492	AS-605240	LSM-42784	PIK3CG	0.37uM	24h	LINCSCP_123621	HT29
0.3898	2.6517e-19	492	Deoxycholic acid	LSM-5529	GPBAR1	0.12uM	24h	LINCSCP_171319	YAPC
0.3896	2.7852e-19	492	Glipizide	LSM-2251	ABCC8|KCNJ11	10uM	24h	LINCSCP_6832	A549
0.3884	3.6378e-19	492	Lenalidomide	LSM-6187	CRBN|CUL4A|DDB1|RBX1|TNF	100uM	6h	LINCSCP_234666	LOVO
0.388	4.0334e-19	492	TAK-715	LSM-1060	MAPK14	10uM	24h	LINCSCP_164966	SKL.C
0.3865	5.5632e-19	492	Proglumide	LSM-4439	CCKAR|CCKBR	0.04uM	24h	LINCSCP_77452	A375
0.3844	9.0936e-19	492	BRD-K98240084	LSM-14465	NA	5uM	6h	LINCSCP_303441	VCAP
0.382	1.5265e-18	492	Berberine	LSM-6553	NA	0.37uM	24h	LINCSCP_169797	YAPC
0.3786	3.2405e-18	492	CTS-1027	LSM-45524	NA	10uM	24h	LINCSCP_77782	A375
0.378	3.6653e-18	492	AMG-517	LSM-45865	TRPV1	1.11uM	24h	LINCSCP_137714	MCF7
0.3772	4.4161e-18	492	SA-1457810	LSM-39355	NA	3uM	24h	LINCSCP_260830	NKDBA
0.3769	4.75e-18	492	Acivicin	LSM-45583	NA	0.05uM	24h	LINCSCP_169649	YAPC
0.3753	6.7384e-18	492	Genistein	LSM-5549	CFTR|ESR2	10uM	24h	LINCSCP_154924	PC3
0.375	7.0465e-18	492	Erismodegib	LSM-4938	SMO	10uM	6h	LINCSCP_257565	NCIH596
0.3735	9.7796e-18	492	AB00540133	LSM-29354	NA	10uM	6h	LINCSCP_29125	JHUEM2
0.3731	1.0698e-17	492	BRD-K78105568	LSM-41533	NA	5uM	24h	LINCSCP_199407	A549
0.3721	1.3362e-17	492	SPECTRUM_001015	LSM-1237	PGR	10uM	6h	LINCSCP_193288	A549
0.3695	2.3219e-17	492	FK 866	LSM-43216	NAMPT	10uM	24h	LINCSCP_103763	HELA
0.3679	3.2728e-17	492	Trametinib	LSM-1143	MAP2K1|MAP2K2	10uM	24h	LINCSCP_163121	SKBR3
0.3673	3.6757e-17	492	COT-10B	LSM-6226	NA	40uM	6h	LINCSCP_40057	NCIH2073
0.3673	3.7172e-17	492	BRD-K37303684	LSM-10681	NA	5uM	6h	LINCSCP_61875	VCAP
0.3653	5.6005e-17	492	Voriconazole	LSM-5244	CYP2C19|CYP2C9|CYP3A4|CYP3A5|PTGS1	0.04uM	24h	LINCSCP_138305	MCF7
0.3643	6.9563e-17	492	Procaterol	LSM-1391	ADRB2	10uM	24h	LINCSCP_192140	A549
0.3639	7.448e-17	492	Quiflapon	LSM-6242	ALOX5AP	80uM	6h	LINCSCP_50959	RMGI
0.3639	7.5067e-17	492	BRD-K86529788	LSM-41989	NA	5uM	24h	LINCSCP_231886	HT29
0.3626	9.7438e-17	492	2-Phenylethyl 3-(3,4-dihydroxyphenyl)prop-2-enoate	LSM-3894	ALOX5	10uM	6h	LINCSCP_7205	A549
0.3624	1.032e-16	492	Niclosamide	LSM-2787	STAT3	0.37uM	24h	LINCSCP_120446	HT29
0.3618	1.1688e-16	492	BRD-K72738889	LSM-41217	NA	5uM	24h	LINCSCP_249588	MCF7
0.361	1.3717e-16	492	Y-39983	LSM-1150	ROCK1|ROCK2	10uM	24h	LINCSCP_81693	A549
