similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.9299	5.7285e-19	42	MLS-0435555.0001	LSM-4876	NA	10uM	6h	LINCSCP_46347	PC3
0.9276	1.047e-18	42	AC480 (BMS-599626)	LSM-45494	EGFR|ERBB2|ERBB4	3.33uM	24h	LINCSCP_74801	A375
0.927	1.2458e-18	42	SU-11652	LSM-43098	KDR|PDGFRB	0.04uM	24h	LINCSCP_168786	YAPC
0.9234	3.1482e-18	42	RVX-208	LSM-45724	NA	0.04uM	24h	LINCSCP_168223	YAPC
0.923	3.4459e-18	42	Etanidazole	LSM-4774	NA	10uM	24h	LINCSCP_99222	HA1E
0.9226	3.7915e-18	42	SU14813	LSM-45732	NA	0.37uM	24h	LINCSCP_97717	HA1E
0.9194	8.402e-18	42	Emedastine	LSM-5331	HRH1	1.11uM	24h	LINCSCP_74490	A375
0.9188	9.7628e-18	42	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.37uM	24h	LINCSCP_38751	MCF7
0.918	1.1551e-17	42	Ivacaftor (VX-770)	LSM-45975	CFTR	1.11uM	24h	LINCSCP_94806	HA1E
0.9176	1.2727e-17	42	BRD-A08662020	LSM-45607	NA	3.33uM	24h	LINCSCP_123457	HT29
0.9172	1.3937e-17	42	Fosinopril	LSM-4444	ACE	0.04uM	24h	LINCSCP_168624	YAPC
0.9148	2.4463e-17	42	Venlafaxine	LSM-1616	SLC6A2|SLC6A4	0.12uM	24h	LINCSCP_94757	HA1E
0.9124	4.1271e-17	42	Tonabersat	LSM-45914	NA	3.33uM	24h	LINCSCP_91901	HA1E
0.9068	1.3555e-16	42	Ubenimex	LSM-3323	LTA4H|RNPEP	10uM	24h	LINCSCP_139338	MCF7
0.9026	3.1576e-16	42	Aminocaproic acid	LSM-5733	PLAT|PLG	3.33uM	24h	LINCSCP_140460	MCF7
0.901	4.3396e-16	42	Diphenidol	LSM-2008	CHRM1|CHRM3|CHRM4	1.11uM	24h	LINCSCP_93418	HA1E
0.8997	5.5282e-16	42	MK-0773	LSM-45257	NA	3.33uM	24h	LINCSCP_122333	HT29
0.8966	9.8327e-16	42	GSK-1070916	LSM-1062	AURKB|AURKC	0.04uM	24h	LINCSCP_168864	YAPC
0.8957	1.1567e-15	42	Salirasib	LSM-45698	NA	3.33uM	24h	LINCSCP_103908	HELA
0.8953	1.2472e-15	42	Rosuvastatin	LSM-43032	HMGCR	0.37uM	24h	LINCSCP_141860	MCF7
0.8936	1.708e-15	42	GSK-923295	LSM-45692	NA	1.11uM	24h	LINCSCP_92040	HA1E
0.8908	2.7777e-15	42	Dilazep	LSM-3068	SLC29A1	3.33uM	24h	LINCSCP_141642	MCF7
0.8873	5.0184e-15	42	10-DEBC	LSM-4710	PIM1	20uM	6h	LINCSCP_40234	NCIH508
0.8864	5.8477e-15	42	ABT-333	LSM-45402	NA	3.33uM	24h	LINCSCP_170527	YAPC
0.8862	6.0138e-15	42	FK 866	LSM-43216	NAMPT	0.1uM	6h	LINCSCP_287321	SNUC5
0.884	8.7738e-15	42	CI-218872	LSM-1991	GABRA1	0.04uM	24h	LINCSCP_121954	HT29
0.8831	9.9937e-15	42	Roquinimex	LSM-2046	NA	0.04uM	24h	LINCSCP_93605	HA1E
0.8824	1.1256e-14	42	ABT-199 (GDC-0199)	LSM-45468	BCL2	1.11uM	24h	LINCSCP_140383	MCF7
0.8821	1.1762e-14	42	AT13387	LSM-45514	NA	0.04uM	24h	LINCSCP_139289	MCF7
0.8798	1.7066e-14	42	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	1.11uM	24h	LINCSCP_94980	HA1E
0.8795	1.784e-14	42	Guanadrel	LSM-43257	SLC6A2	10uM	24h	LINCSCP_121367	HT29
0.8782	2.1703e-14	42	AC1NSM0X	LSM-4605	P2RX1	0.37uM	24h	LINCSCP_76633	A375
0.8775	2.4216e-14	42	AZD-1775	LSM-1153	WEE1	0.12uM	24h	LINCSCP_123508	HT29
0.8769	2.6802e-14	42	SPECTRUM_001048	LSM-1367	ESR1|ESR2|NR1I2	0.12uM	24h	LINCSCP_168126	YAPC
0.8751	3.5e-14	42	naftidrofuryl	LSM-45485	NA	0.12uM	24h	LINCSCP_171732	YAPC
0.8748	3.6694e-14	42	Isoniazid	LSM-46042	CYP1A2|CYP2C19|CYP2C8|CYP2E1|CYP3A4	0.04uM	24h	LINCSCP_103906	HELA
0.8743	3.9246e-14	42	MLS-0435534.0001	LSM-3879	NA	10uM	24h	LINCSCP_46519	PC3
0.8715	5.9917e-14	42	nimodipine	LSM-45413	NA	0.04uM	24h	LINCSCP_121912	HT29
0.871	6.451e-14	42	SB225002	LSM-3367	CXCR2	10uM	6h	LINCSCP_53932	SNUC5
0.8704	7.0514000000000006e-14	42	Zileuton	LSM-5084	ALOX5	1.11uM	24h	LINCSCP_155189	PC3
0.8685	9.1529e-14	42	Orphenadrine	LSM-1630	GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HRH1|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A|SLC6A2	0.04uM	24h	LINCSCP_94857	HA1E
0.8685	9.2166e-14	42	10-DEBC	LSM-4710	PIM1	1.11uM	24h	LINCSCP_155165	PC3
0.8678	1.0171e-13	42	MLS-0435555.0001	LSM-4876	NA	10uM	6h	LINCSCP_6061	A549
0.8673	1.0898e-13	42	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_12744	COV644
0.8639	1.754e-13	42	TG100-115	LSM-5731	PIK3CD|PIK3CG	1.11uM	24h	LINCSCP_172593	YAPC
0.8625	2.1236e-13	42	SCHEMBL13736177	LSM-3938	NA	10uM	24h	LINCSCP_31414	MCF7
0.8613	2.4958e-13	42	RASAGILINE	LSM-45548	MAOB	3.33uM	24h	LINCSCP_123124	HT29
0.8612	2.5226e-13	42	Itrazole	LSM-5032	NA	10uM	6h	LINCSCP_257259	NCIH508
0.8605	2.7782e-13	42	Warfarin	LSM-1405	VKORC1	1.11uM	24h	LINCSCP_168453	YAPC
