similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	406	Azithromycin	LSM-5821	NA	10uM	24h	LINCSCP_268738	PC3
0.5778	1.5659e-37	406	Cyproheptadine	LSM-5419	HRH1	10uM	6h	LINCSCP_22173	HEPG2
0.553	6.8647e-34	406	869288-64-2	LSM-1200	NA	0.04uM	24h	LINCSCP_152376	PC3
0.5213	1.1301e-29	406	WZ3105	LSM-5970	CLK2|CSNK1E|FLT3|ULK1	0.04uM	24h	LINCSCP_99437	HCC515
0.5064	7.9884e-28	406	Albendazole	LSM-3782	NA	0.04uM	24h	LINCSCP_98257	HA1E
0.4966	1.1391e-26	406	Nimodipine	LSM-1659	CACNA1C|CACNA1D|CACNA1F|CACNA1S|NR3C2	10uM	6h	LINCSCP_179465	A375
0.4905	5.7304e-26	406	Tebipenem Pivoxil	LSM-46000	NA	0.12uM	24h	LINCSCP_104966	HELA
0.4883	1.0334e-25	406	BRD-K86048057	LSM-41968	NA	10uM	24h	LINCSCP_259103	NEU
0.4859	1.9312e-25	406	AKT Inhibitor V, Triciribine	LSM-1546	AKT1|AKT2|AKT3	10uM	6h	LINCSCP_7124	A549
0.4836	3.4352e-25	406	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	LSM-1113	NA	0.37uM	24h	LINCSCP_100905	HCC515
0.4718	6.8467e-24	406	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	0.37uM	24h	LINCSCP_69281	A375
0.4679	1.7669e-23	406	CHEMBL1515648	LSM-4248	NA	10uM	6h	LINCSCP_22272	HEPG2
0.4667	2.3599e-23	406	PF-04691502	LSM-45239	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.04uM	24h	LINCSCP_170201	YAPC
