similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8637	4.2399e-41	134	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_162038	PC3
0.823	3.1397e-34	134	FK 866	LSM-43216	NAMPT	0.1uM	6h	LINCSCP_287321	SNUC5
0.8147	4.9373e-33	134	Trifluoperazine	LSM-4010	DRD2|DRD3|DRD4|HTR2A|HTR2C	0.37uM	24h	LINCSCP_120350	HT29
0.8085	3.502e-32	134	AZ628	LSM-1050	BRAF|RAF1	0.37uM	24h	LINCSCP_93071	HA1E
0.8025	2.1282e-31	134	AZD-1775	LSM-1153	WEE1	0.12uM	24h	LINCSCP_123508	HT29
0.7917	4.8229e-30	134	362-74-3	LSM-1265	PRKACA	10uM	6h	LINCSCP_10285	A673
0.7914	5.3608e-30	134	ESTRAMUSTINE	LSM-45460	NA	10uM	24h	LINCSCP_125626	HT29
0.7832	5.0028e-29	134	ABT-199 (GDC-0199)	LSM-45468	BCL2	1.11uM	24h	LINCSCP_140383	MCF7
0.7814	8.2037e-29	134	SU14813	LSM-45732	NA	0.37uM	24h	LINCSCP_97717	HA1E
0.7807	9.9841e-29	134	naftidrofuryl	LSM-45485	NA	0.12uM	24h	LINCSCP_171732	YAPC
0.7788	1.6472e-28	134	BRD-A43331270-001-01-6	LSM-4436	ADRA1A|CACNA1C	1.11uM	24h	LINCSCP_94980	HA1E
0.7779	2.0517e-28	134	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.37uM	24h	LINCSCP_38751	MCF7
0.7767	2.8128e-28	134	STK218951	LSM-4637	NA	10uM	24h	LINCSCP_46465	PC3
0.7765	2.9667e-28	134	MLS-0435555.0001	LSM-4876	NA	10uM	6h	LINCSCP_46347	PC3
0.7762	3.2178e-28	134	Ubenimex	LSM-3323	LTA4H|RNPEP	10uM	24h	LINCSCP_139338	MCF7
0.7702	1.4798e-27	134	BRD4770	LSM-42692	EHMT2	10uM	24h	LINCSCP_31968	MCF7
0.769	2.0015e-27	134	ABACAVIR SULFATE	LSM-45963	NA	0.12uM	24h	LINCSCP_176207	YAPC
0.7675	2.8911e-27	134	GSK-1070916	LSM-1062	AURKB|AURKC	0.04uM	24h	LINCSCP_168864	YAPC
0.7646	5.9146e-27	134	Emedastine	LSM-5331	HRH1	1.11uM	24h	LINCSCP_74490	A375
0.761	1.4163e-26	134	Ivacaftor (VX-770)	LSM-45975	CFTR	1.11uM	24h	LINCSCP_94806	HA1E
0.7601	1.7711e-26	134	ABT-333	LSM-45402	NA	3.33uM	24h	LINCSCP_170527	YAPC
0.7595	2.042e-26	134	Etanidazole	LSM-4774	NA	10uM	24h	LINCSCP_99222	HA1E
0.7554	5.3936e-26	134	ESTRAMUSTINE	LSM-45460	NA	0.04uM	24h	LINCSCP_142216	MCF7
0.7539	7.6098e-26	134	Theophylline	LSM-6010	ADORA1|ADORA2A|ADORA2B|ADORA3|PDE3A|PDE4A|PDE4B	0.37uM	24h	LINCSCP_109776	HELA
0.7531	9.1017e-26	134	AC1NSM0X	LSM-4605	P2RX1	0.37uM	24h	LINCSCP_76633	A375
0.7507	1.568e-25	134	nimodipine	LSM-45413	NA	0.04uM	24h	LINCSCP_121912	HT29
0.7491	2.2585e-25	134	SCHEMBL13736177	LSM-3938	NA	10uM	24h	LINCSCP_31414	MCF7
0.7482	2.7598e-25	134	Gefitinib	LSM-1098	EGFR	0.1uM	6h	LINCSCP_30051	MCF10A
0.7481	2.8663e-25	134	Warfarin	LSM-1405	VKORC1	1.11uM	24h	LINCSCP_168453	YAPC
0.7478	3.0531e-25	134	AZD1981	LSM-45513	PTGDR2	1.11uM	24h	LINCSCP_141361	MCF7
0.747	3.6763e-25	134	Venlafaxine	LSM-1616	SLC6A2|SLC6A4	0.12uM	24h	LINCSCP_94757	HA1E
0.7447	6.1275e-25	134	CI-218872	LSM-1991	GABRA1	0.04uM	24h	LINCSCP_121954	HT29
0.7415	1.2362e-24	134	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_13424	H1299
0.7392	2.0534e-24	134	SRC Kinase Inhibitor II	LSM-4197	NA	10uM	6h	LINCSCP_13965	HA1E
0.7375	2.9468e-24	134	AC480 (BMS-599626)	LSM-45494	EGFR|ERBB2|ERBB4	3.33uM	24h	LINCSCP_74801	A375
0.7355	4.516e-24	134	SB225002	LSM-3367	CXCR2	10uM	6h	LINCSCP_53932	SNUC5
0.7347	5.2953e-24	134	3-(4-Pyridyl)indole	LSM-4569	ROCK1	10uM	6h	LINCSCP_53908	SNUC5
0.7311	1.1304e-23	134	Fosinopril	LSM-4444	ACE	0.04uM	24h	LINCSCP_168624	YAPC
0.7265	2.9603e-23	134	AS-605240	LSM-42784	PIK3CG	10uM	24h	LINCSCP_94990	HA1E
0.7258	3.3979e-23	134	Nifedipine	LSM-4176	CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNA2D1	10uM	6h	LINCSCP_287400	SNUC5
0.7234	5.5518e-23	134	MLS-0435534.0001	LSM-3879	NA	10uM	24h	LINCSCP_46519	PC3
0.7224	6.7555e-23	134	Tonabersat	LSM-45914	NA	3.33uM	24h	LINCSCP_91901	HA1E
0.7198	1.1438e-22	134	Orphenadrine	LSM-1630	GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HRH1|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A|SLC6A2	0.04uM	24h	LINCSCP_94857	HA1E
0.7169	2.0102e-22	134	BRD-A08662020	LSM-45607	NA	3.33uM	24h	LINCSCP_123457	HT29
0.7125	4.723e-22	134	MK-2461	LSM-45560	MET	1.11uM	24h	LINCSCP_76076	A375
0.7097	8.1239e-22	134	AG-205/40776311	LSM-4736	NA	10uM	6h	LINCSCP_16544	HA1E
0.7054	1.8257e-21	134	SMR000208762	LSM-2256	NA	10uM	6h	LINCSCP_1688	A375
0.7029	2.8765e-21	134	Lonafarnib	LSM-45716	CHURC1-FNTB|FNTA|FNTB	3.33uM	24h	LINCSCP_139525	MCF7
0.7027	2.997e-21	134	RASAGILINE	LSM-45548	MAOB	3.33uM	24h	LINCSCP_123124	HT29
0.7019	3.4927e-21	134	MLS-0437136.0001	LSM-2018	NA	10uM	24h	LINCSCP_31330	MCF7
0.701	4.1023e-21	134	PNU-74654	LSM-44945	CTNNB1|TCF4	80uM	6h	LINCSCP_12538	CL34
0.7002	4.7249e-21	134	SU-11652	LSM-43098	KDR|PDGFRB	0.04uM	24h	LINCSCP_168786	YAPC
0.699	5.945e-21	134	IN1541	LSM-4460	PRKAA1	10uM	6h	LINCSCP_53871	SNUC5
0.6975	7.7579e-21	134	MK-0773	LSM-45257	NA	3.33uM	24h	LINCSCP_122333	HT29
0.6974	7.8849e-21	134	JNJ 10191584	LSM-2328	HRH4	10uM	24h	LINCSCP_52735	SKB
0.6971	8.3533e-21	134	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	0.37uM	24h	LINCSCP_171855	YAPC
