Name_GeneSymbol	Value_LogDiffExp
AARS	0.347
ABCC5	0.4151
ACAT2	0.27
ACBD3	0.7464
ACD	0.5362
ADAT1	0.8726
ADO	1.6228
AGL	1.4295
ALDOC	0.4839
ANKRD10	0.771
ANXA7	0.9439
APBB2	0.3937
APOE	1.5326
ARID5B	1.3184
ARNT2	1.1741
ASAH1	0.282
ATF1	0.774
ATF5	0.3656
ATG3	0.6434
ATP11B	0.4971
ATP6V1D	0.7954
BID	1.2125
BIRC2	0.5358
BMP4	0.4314
BNIP3L	0.4764
BPHL	0.812
BUB1B	0.4967
BZW2	1.4565
C2CD2	4.7656
CALM3	0.8895
CALU	0.7894
CAPN1	0.6262
CASP3	1.2537
CASP7	0.2897
CAST	1.2211
CBLB	3.2522
CCL2	0.5378
CCNB1	1.5361
CCNB2	0.5131
CCNE2	0.7314
CCNH	2.5451
CCP110	0.4714
CD44	0.9284
CDC42	1.0151
CDC45	0.8707
CDH3	0.7913
CDK1	0.5854
CDK19	0.2625
CDK2	1.9614
CDK7	0.4528
CDKN1A	0.2967
CEBPZ	0.3618
CENPE	0.3849
CEP57	1.778
CGRRF1	1.3908
CHIC2	0.5607
CHMP4A	0.6953
CHMP6	1.3132
CHN1	0.841
CHP1	2.4236
CIRBP	0.844
CISD1	0.7568
CNOT4	0.9569
CPSF4	0.531
CRKL	0.9729
CSNK2A2	1.2289
CXCL2	1.233
CYCS	2.0819
DCK	0.3748
DDIT4	1.2217
DENND2D	1.0866
DERA	0.278
DFFB	0.3969
DHDDS	0.9464
DHRS7	0.3599
DMTF1	1.1724
DNAJA3	0.7099
DNAJB6	1.1542
DNAJC15	0.7284
DNM1L	0.4555
DNMT1	1.2191
DUSP6	1.2777
DYNLT3	1.4294
DYRK3	1.3216
E2F2	1.9438
EAPP	1.3085
ECD	1.582
EDEM1	1.1808
EFCAB14	0.6621
EGF	1.3964
EIF4G1	0.4981
ELOVL6	0.9413
ENOPH1	0.8839
ENOSF1	0.6635
EPRS	2.3731
EXOSC4	0.3789
FAIM	0.4955
FAM20B	0.4478
FAM57A	0.3125
FAM69A	0.8808
FAS	0.7034
FBXL12	0.5881
FBXO11	0.4701
FBXO21	0.6347
FCHO1	0.5402
FGFR2	1.1185
FIS1	0.9333
FKBP14	1.5734
FKBP4	0.5164
FSD1	1.5454
FUT1	0.5335
FYN	1.3564
G3BP1	0.5679
GABPB1	0.458
GADD45A	0.8936
GADD45B	0.5493
GAPDH	0.4517
GATA2	0.2601
GATA3	0.3449
GFPT1	2.0964
GHR	1.1393
GLOD4	0.9414
GLRX	2.4909
GMNN	1.4546
GNA15	1.7086
GOLT1B	1.5183
GPER1	0.346
GRN	0.3143
GTF2A2	2.1054
GTPBP8	0.5804
HACD3	0.5214
HAT1	0.7932
HEBP1	2.2516
HERC6	0.5741
HERPUD1	5.5137
HIST1H2BK	0.9518
HIST2H2BE	0.7658
HLA-DRA	2.4243
HOMER2	0.6938
HOXA10	1.1515
