Name_GeneSymbol	Value_LogDiffExp
ABCC5	0.7021
ABCF1	0.6384
ABHD6	0.9657
ABL1	1.6569
ACAT2	0.867
ACBD3	0.8337
ADGRG1	0.8182
ADI1	0.6386
AGL	1.1342
AKAP8	2.8486
ALDOC	1.2121
ANKRD10	0.6959
ANO10	1.0388
APBB2	0.7823
APP	0.8271
APPBP2	0.8194
ARID4B	0.6844
ARL4C	0.8998
ARPP19	0.7946
ASCC3	0.7687
ATF1	1.811
ATMIN	1.2764
ATP2C1	1.1944
ATP6V1D	0.829
AURKA	0.6465
BACE2	0.8557
BAG3	0.6889
BAMBI	1.1828
BCL2	0.7491
BIRC2	2.3527
BPHL	0.6708
BRCA1	1.1255
BTK	1.0545
BUB1B	0.9116
C2CD2	2.5041
C2CD2L	1.453
C5	1.1452
CAMSAP2	0.9574
CCDC92	2.4052
CCL2	0.5364
CCNA1	0.7523
CCNB1	0.8709
CCNB2	0.5261
CCNE2	1.1442
CCNH	1.3701
CCP110	4.5287
CD320	1.5027
CD40	0.5803
CDH3	3.9231
CDK1	1.3172
CDK2	0.699
CDK5R1	2.0296
CDKN1B	0.6624
CEBPD	0.5602
CEBPZ	1.3173
CEP57	0.6678
CERK	1.7479
CETN3	0.9004
CHIC2	0.8952
CHN1	2.1999
CISD1	1.181
CNPY3	1.0726
COG2	0.699
COPS7A	0.8382
CORO1A	0.5358
CREB1	0.8592
CRELD2	0.7889
CRKL	0.5657
CRYZ	0.9997
CTNND1	0.9066
CXCR4	0.8697
CYTH1	0.7807
DAXX	0.5945
DCK	1.357
DCUN1D4	1.1441
DDX42	2.7732
DECR1	0.6876
DENND2D	6.6195
DERA	1.495
DFFB	0.9006
DHDDS	0.5971
DMTF1	2.2087
DNAJA3	0.792
DNAJB1	4.4752
DNMT1	0.6236
DNMT3A	0.6231
DUSP11	0.6717
DUSP22	1.043
DUSP6	1.378
DYNLT3	1.9791
DYRK3	0.7622
EAPP	4.3489
EED	1.5043
EGF	1.6728
EGR1	1.0926
ELOVL6	1.1651
EML3	0.514
ENOPH1	1.2291
ENOSF1	0.7221
ERBB3	0.862
EXT1	0.838
FAIM	3.1331
FAT1	1.2517
FBXO21	0.7629
FBXO7	0.8918
FDFT1	0.6206
FGFR2	0.8342
FGFR4	2.081
FKBP4	1.2435
FOXJ3	0.6246
FOXO3	0.5038
FSD1	0.6814
G3BP1	1.4884
GADD45A	0.8664
GATA2	0.6456
GATA3	0.5547
GDPD5	3.3663
GHR	1.9988
GLOD4	1.2396
GMNN	1.3905
GNA15	0.9227
GNAI1	2.6351
GNPDA1	0.5987
GPER1	0.6237
GRB10	0.537
GRB7	0.9314
H2AFV	0.9083
HADH	1.2742
HAT1	1.7584
HDAC2	1.7723
HES1	1.3944
HIF1A	1.0308
HIST2H2BE	1.0299
HMGCR	0.7599
HOOK2	3.2186
HOXA10	1.7526
HS2ST1	1.5896
HSPA1A	0.7129
HSPA8	1.1674
HTRA1	0.6364
IFNAR1	0.5886
IGF2BP2	0.815
IKBKB	1.9109
IL13RA1	0.8435
IL1B	0.7146
INTS3	1.9635
ISOC1	0.8377
ITFG1	0.5112
JADE2	1.2239
JUN	0.8388
KAT6B	4.0697
KDELR2	0.5966
KDM3A	0.8185
KDM5B	3.6707
KIAA0196	0.8939
KIAA0753	0.8382
KIAA0907	1.0151
KIAA1033	0.8767
KIF14	1.6106
KIT	0.7691
KLHL9	1.1957
LBR	0.8804
LIPA	1.1663
LPAR2	0.9585
LPGAT1	1.6092
LRRC16A	0.9072
