Name_GeneSymbol	Value_LogDiffExp
ABCF3	0.9588
ABHD4	2.5139
ACAA1	1.6601
ACAT2	1.4186
ACBD3	2.3625
ACLY	1.3579
ADCK3	1.715
AMDHD2	1.5658
ANXA7	1.2162
ASAH1	0.851
ASCC3	1.3897
ATP6V0B	0.9695
B4GAT1	2.1574
BAX	1.4902
BECN1	0.9584
BLMH	1.1574
CASK	1.0188
CCDC92	1.1556
CDKN1A	8.7357
CETN3	1.2064
CGRRF1	1.0055
CHIC2	1.4044
CNDP2	1.0927
COG4	1.0099
COL1A1	0.8964
CXCL2	0.8747
CYCS	0.9605
CYTH1	1.2239
DDB2	5.8753
DDIT4	2.1122
DECR1	0.9896
DSG2	1.8527
DUSP14	2.077
DUSP3	1.0984
EBNA1BP2	1.5354
EBP	0.8846
ECH1	1.4604
EIF4EBP1	0.8654
ELAVL1	0.9224
EVL	1.6725
FAH	1.2204
FAIM	0.8788
FAS	5.1163
FASTKD5	1.3196
FAT1	1.27
FDFT1	1.953
FHL2	1.0401
FYN	0.9747
GAA	1.9342
GADD45A	2.3215
GATA2	1.0583
GNAI1	1.0195
GNPDA1	2.3312
GPC1	2.1563
HEBP1	1.523
HERPUD1	0.9013
HLA-DMA	1.392
HMGA2	0.9211
HSPD1	1.5744
IGF1R	1.205
IKBKB	1.0083
INPP1	2.0381
INSIG1	1.9979
IQGAP1	0.9228
KIAA0100	1.2287
KIAA0196	0.9815
LAMA3	1.1186
LIG1	2.4904
LIPA	1.6464
LRP10	1.0999
LRPAP1	1.6439
LYN	0.8604
LYPLA1	1.3216
LYRM1	2.4164
MAN2B1	1.2049
MAP4K4	1.2689
MAP7	2.06
MICALL1	2.612
MPC2	0.8784
MRPS16	1.1317
MTHFD2	1.0238
MVP	0.9527
NCK1	1.7434
NENF	1.1151
NFKBIA	1.3241
NOLC1	1.1052
NOTCH1	0.9214
NRAS	0.8807
NUDT9	0.9992
NUP133	1.1685
NUP93	1.3236
OXA1L	2.1312
P4HTM	1.0922
PCM1	0.9788
PDGFA	1.5218
PDHX	1.2408
PGAM1	1.1255
PHKB	2.3073
PIK3R3	1.8201
PIP4K2B	1.0445
PMAIP1	4.1917
PNP	1.1087
POLB	0.8528
POLE2	1.2967
POP4	1.2496
PPP2R5A	0.8536
PRKAG2	1.8665
PRKX	1.6784
PSMB8	1.1428
PTPN6	1.0943
RAC2	1.4178
RAD9A	1.1006
RALB	1.4238
RALGDS	2.6828
RAP1GAP	1.5737
RBM34	1.3207
RFX5	1.1537
RHOA	1.3042
RPA3	1.0036
RPL39L	1.6574
RPS6KA1	2.6348
SCARB1	0.9059
SCP2	1.4158
SDHB	1.5482
SERPINE1	1.6607
SESN1	8.0062
SFN	2.1536
SGCB	0.9221
SKIV2L	1.0666
SKP1	1.1395
SLC1A4	3.8494
SLC2A6	0.8869
SLC35B1	1.2515
SMAD3	0.9414
SMARCD2	1.6004
SMC1A	1.1276
SNX7	1.1039
SPP1	1.2793
SPTLC2	0.8641
STXBP1	1.1784
TFDP1	1.5034
TIPARP	1.8427
TMED10	1.3529
TMEM2	1.2607
TNIP1	0.9529
TP53BP2	0.9707
TRAM2	1.0123
TSPAN3	1.3364
TUBB6	1.3084
UFM1	0.8699
VAT1	1.1073
VPS72	1.1328
WDR61	0.8771
