Name_GeneSymbol	Value_LogDiffExp
ABCB6	0.7442
ABCF3	0.9588
ABHD4	2.5139
ACAA1	1.6601
ACAT2	1.4186
ACBD3	2.3625
ACLY	1.3579
ACOT9	0.6821
ADAM10	0.6657
ADCK3	1.715
ADI1	0.6962
AKR7A2	0.8115
ALDOA	0.6626
ALDOC	0.4139
AMDHD2	1.5658
ANO10	0.7769
ANXA7	1.2162
APP	0.5184
ARFIP2	0.6552
ARHGEF2	0.441
ASAH1	0.851
ASCC3	1.3897
ATG3	0.814
ATP1B1	0.7971
ATP5S	0.4746
ATP6V0B	0.9695
ATP6V1D	0.6327
B4GAT1	2.1574
BACE2	0.7041
BAG3	0.3799
BAX	1.4902
BECN1	0.9584
BIRC2	0.5459
BLCAP	0.7364
BLMH	1.1574
BNIP3L	0.267
BZW2	0.3874
C2CD5	0.3346
CAB39	0.5335
CALU	0.7893
CASK	1.0188
CASP2	0.4845
CASP7	0.6837
CAT	0.6112
CCDC92	1.1556
CCL2	0.4544
CCND1	0.384
CDCA4	0.5334
CDK6	0.37
CDKN1A	8.7357
CDKN1B	0.56
CETN3	1.2064
CFLAR	0.4031
CGRRF1	1.0055
CHEK2	0.3112
CHIC2	1.4044
CHMP6	0.4354
CLTB	0.4813
CNDP2	1.0927
COASY	0.2712
COG4	1.0099
COL1A1	0.8964
COL4A1	0.2648
CPNE3	0.7913
CRK	0.6313
CRTAP	0.4098
CRYZ	0.709
CSK	0.5292
CSNK1A1	0.7427
CSRP1	0.5157
CTSD	0.7721
CTSL	0.4565
CTTN	0.4713
CXCL2	0.8747
CYCS	0.9605
CYTH1	1.2239
DAG1	0.3001
DDB2	5.8753
DDIT4	2.1122
DDX10	0.3265
DECR1	0.9896
DERA	0.7754
DHRS7	0.7368
DLD	0.7034
DMTF1	0.3872
DNM1	0.3343
DNM1L	0.2794
DSG2	1.8527
DUSP11	0.3981
DUSP14	2.077
DUSP3	1.0984
DUSP4	0.4264
DYNLT3	0.5007
DYRK3	0.5701
EAPP	0.8457
EBNA1BP2	1.5354
EBP	0.8846
ECH1	1.4604
EDEM1	0.5714
EGFR	0.7269
EGR1	0.6668
EIF4EBP1	0.8654
EIF4G1	0.3592
ELAVL1	0.9224
ENOSF1	0.4494
ERBB3	0.3739
ERO1L	0.7896
ETFB	0.3734
EVL	1.6725
FAH	1.2204
FAIM	0.8788
FAM63A	0.7012
FAS	5.1163
FASTKD5	1.3196
FAT1	1.27
FBXO7	0.7155
FCHO1	0.3892
FDFT1	1.953
FEZ2	0.7203
FHL2	1.0401
