Name_GeneSymbol	Value_LogDiffExp
ABL1	1.6569
AGL	1.1342
AKAP8	2.8486
ALDOC	1.2121
ANO10	1.0388
ATF1	1.811
ATMIN	1.2764
ATP2C1	1.1944
BAMBI	1.1828
BIRC2	2.3527
BRCA1	1.1255
BTK	1.0545
C2CD2	2.5041
C2CD2L	1.453
C5	1.1452
CCDC92	2.4052
CCNE2	1.1442
CCNH	1.3701
CCP110	4.5287
CD320	1.5027
CDH3	3.9231
CDK1	1.3172
CDK5R1	2.0296
CEBPZ	1.3173
CERK	1.7479
CHN1	2.1999
CISD1	1.181
CNPY3	1.0726
DCK	1.357
DCUN1D4	1.1441
DDX42	2.7732
DENND2D	6.6195
DERA	1.495
DMTF1	2.2087
DNAJB1	4.4752
DUSP22	1.043
DUSP6	1.378
DYNLT3	1.9791
EAPP	4.3489
EED	1.5043
EGF	1.6728
EGR1	1.0926
ELOVL6	1.1651
ENOPH1	1.2291
FAIM	3.1331
FAT1	1.2517
FGFR4	2.081
FKBP4	1.2435
G3BP1	1.4884
GDPD5	3.3663
GHR	1.9988
GLOD4	1.2396
GMNN	1.3905
GNAI1	2.6351
HADH	1.2742
HAT1	1.7584
HDAC2	1.7723
HES1	1.3944
HIF1A	1.0308
HIST2H2BE	1.0299
HOOK2	3.2186
HOXA10	1.7526
HS2ST1	1.5896
HSPA8	1.1674
IKBKB	1.9109
INTS3	1.9635
JADE2	1.2239
KAT6B	4.0697
KDM5B	3.6707
KIAA0907	1.0151
KIF14	1.6106
KLHL9	1.1957
LIPA	1.1663
LPGAT1	1.6092
LSM5	2.0625
LSM6	1.0797
LYPLA1	1.0013
MAPK13	4.8397
MAT2A	1.4334
MBNL1	2.6247
MBTPS1	1.2451
MCUR1	1.2226
MKNK1	1.1319
MMP1	1.5144
MNAT1	1.0539
MOK	3.0137
MPC2	1.2362
MTA1	1.8272
MTFR1	1.8549
NFATC4	1.3586
NFKBIE	1.4721
NOS3	1.2479
NOTCH1	1.1078
NPRL2	1.2712
ORC1	1.1444
PAX8	1.2531
PCMT1	1.217
PIH1D1	1.6334
PIK3R3	1.7507
PLS1	1.3883
PLSCR1	1.9264
PPARD	1.178
PPOX	1.3034
PRPF4	1.2153
PRR15L	1.3092
PTPRK	1.567
RAB11FIP2	2.4782
RAB21	2.5359
RASA1	1.3224
RB1	1.6002
RPL39L	1.3532
RRS1	2.5779
SACM1L	1.081
SATB1	4.9621
SENP6	1.6994
SLC35A1	2.5846
SLC35A3	2.0277
SLC35F2	1.1364
SMC1A	1.1429
SMC3	1.1134
SMC4	1.9115
SMNDC1	1.6731
SNX11	5.4648
SNX13	1.1058
SOCS2	1.4276
ST3GAL5	1.266
STAP2	1.4485
SUPV3L1	1.1429
SYK	1.8742
TBP	1.2526
TBXA2R	1.2511
TIMM22	2.2554
TMEM97	1.039
TOMM70A	1.1381
TOPBP1	1.3394
TRIB1	1.8153
TRIM13	1.5806
TXNDC9	1.8378
UBQLN2	1.2241
USP14	3.7119
WDR61	1.0948
WDR7	4.8104
XPNPEP1	2.6287
ZMYM2	1.2847
ZNF318	1.288
