Name_GeneSymbol	Value_LogDiffExp
ABCF1	0.5738
ABHD6	0.7684
ACAA1	0.6118
ACAT2	1.0892
ACD	0.8267
ADAT1	1.067
ADGRG1	1.2194
AGL	1.3048
ALAS1	0.8181
APBB2	1.2096
APOE	0.6703
APP	1.3939
ARHGAP1	0.8214
ARL4C	1.4282
ARNT2	1.1791
ATP5S	0.7259
AURKB	1.6284
BACE2	0.9012
BAX	0.5044
BDH1	1.3364
BID	1.2922
BMP4	0.9534
BPHL	1.3114
BTK	1.7432
BUB1B	1.1119
CAMSAP2	0.5729
CASP10	0.9234
CASP3	1.3327
CAST	1.0697
CBLB	0.9623
CCDC85B	0.6611
CCNA1	0.8255
CCNE2	0.6318
CCNH	0.5212
CD40	0.9951
CDC45	1.5968
CDK5R1	0.6879
CDKN2A	0.9413
CEBPD	1.53
CEP57	1.0174
CERK	1.3917
CHAC1	0.9849
CHEK1	1.5559
CHIC2	2.0568
CHN1	0.5332
CISD1	0.632
COG7	1.0179
COL4A1	0.9521
CORO1A	1.2346
CPNE3	1.3114
CREG1	1.4439
CRELD2	0.8115
CRKL	0.6183
CSNK2A2	0.6318
CTNND1	1.3425
DAXX	1.5895
DCUN1D4	1.191
DDR1	1.5128
DECR1	0.7749
DFFA	1.586
DFFB	1.039
DHDDS	0.8192
DMTF1	2.0324
DNAJA3	1.0074
DNAJB6	1.0681
DNAJC15	0.914
DNMT1	0.8875
DNMT3A	0.6131
DUSP11	1.5974
DUSP22	1.1355
ECH1	0.9989
EFCAB14	0.9188
EGF	0.8872
ELAC2	0.5483
EML3	0.6525
EPHA3	1.2204
ETS1	2.1361
ETV1	0.8931
EXT1	0.8928
FAIM	1.7357
FAM20B	0.7735
FAM69A	1.1593
FBXL12	1.273
FBXO11	1.0777
FBXO21	1.3845
FBXO7	0.5171
FGFR2	0.8316
FRS2	1.5678
FSD1	0.6158
FUT1	1.2907
FYN	0.6498
FZD1	1.4179
GFOD1	0.9634
GNA11	0.9516
GNA15	0.7503
GNAI1	2.2487
GPER1	1.1727
GSTM2	0.6591
HADH	1.6795
HES1	1.2166
HIF1A	0.7021
HIST2H2BE	1.0459
HMGCR	0.7832
HOMER2	2.3387
HOOK2	0.6409
HS2ST1	0.5912
HTATSF1	2.0302
HTRA1	1.185
HYOU1	0.7647
ICAM1	0.9961
IFNAR1	1.1581
IGF2R	1.8135
IKBKE	0.7498
IL1B	1.3716
IL4R	0.7194
INPP4B	0.5311
IQGAP1	2.7306
ISOC1	0.7548
ITFG1	0.7425
JUN	0.6306
KCNK1	1.0836
KDM3A	0.8544
KIAA0196	1.8952
KIAA0355	1.9869
KIAA0753	0.7333
KIT	1.8031
KTN1	0.7781
LAP3	0.9206
LGALS8	1.6163
LOXL1	1.126
LPAR2	1.2234
LRRC41	3.5436
MAPK13	0.598
MBNL2	1.4917
MCUR1	2.4505
MEF2C	0.6832
MEST	1.0836
MMP1	0.5465
MMP2	1.8749
MOK	3.5976
MYCBP2	0.8984
MYL9	2.2758
NARFL	1.1453
NCAPD2	1.0501
NFATC3	1.5239
NFATC4	1.0491
NFKB2	0.7743
NFKBIE	2.0969
NIT1	1.0988
NMT1	1.6476
NOTCH1	1.3927
NPC1	0.8068
NPEPL1	1.1905
NR2F6	0.5061
NSDHL	0.8464
NUCB2	1.4696
NUP133	0.5091
NVL	1.1263
OXCT1	1.3571
P4HA2	0.6721
PAF1	1.5691
PAFAH1B1	1.9035
PARP1	0.7405
PCK2	0.7587
PDLIM1	0.7308
PECR	0.7301
PHKG2	0.6459
PIGB	2.6017
PIK3C3	1.4198
PIK3CA	0.8997
PIK3R3	1.507
PLA2G4A	1.2835
PLEKHM1	1.4439
PMAIP1	1.8582
PMM2	0.8995
POLB	1.3486
POLR1C	0.8038
PPARD	1.7181
PPOX	0.9131
PPP2R5E	0.6434
PRKACA	1.3799
PRKCH	0.8575
PRKCQ	1.3197
PRKX	1.622
PRR15L	1.6453
PSMD2	1.92
PSMF1	1.0517
PSRC1	1.2031
PTK2B	1.3968
PTPN1	1.4806
PTPRF	0.5466
PTPRK	1.7086
RAB11FIP2	0.5101
RAD51C	1.0297
RAI14	0.6827
RB1	2.0339
RPS5	0.9726
RPS6KA1	0.6789
RSU1	1.4326
RTN2	0.9673
SCRN1	1.2991
SENP6	0.7504
SESN1	1.0107
SH3BP5	1.1771
SHB	1.114
SHC1	2.1981
SIRT3	1.3045
SLC27A3	0.82
SLC2A6	1.1188
SLC5A6	0.8538
SMARCC1	0.9581
SMC3	2.0997
SNCA	0.839
SNX13	0.5394
SNX7	1.4112
SOCS2	0.5888
SOX2	1.2568
SPDEF	0.936
SSBP2	0.616
ST6GALNAC2	1.3117
STAP2	1.9186
STK10	1.3829
STX4	0.7718
SYK	0.9377
SYNE2	2.3164
TBX2	1.5973
TBXA2R	0.9774
TCEA2	1.1488
TCTN1	0.7845
TERT	0.9943
TES	1.0928
TFAP2A	0.8037
TGFB3	1.2948
THAP11	1.4344
TIAM1	1.294
TICAM1	0.8648
TM9SF3	0.9021
TP53BP1	1.9015
TP53BP2	0.6148
TRAPPC6A	0.7691
TRIB1	1.3855
TRIB3	1.4594
TRIM13	0.7226
TRIM2	0.8028
TSEN2	0.5494
UBE2J1	0.9606
UBQLN2	0.5254
VAPB	2.5965
VGLL4	1.5066
VPS72	0.9512
WASF3	0.5554
WDR7	1.2144
ZDHHC6	0.7318
ZFP36	0.9323
ZNF274	2.4184
ZNF395	0.6848
ZNF589	0.8789
