Name_GeneSymbol	Value_LogDiffExp
ABCB6	0.7442
ABCC5	0.0883
ABCF3	0.9588
ABHD4	2.5139
ABHD6	0.2596
ACAA1	1.6601
ACAT2	1.4186
ACBD3	2.3625
ACLY	1.3579
ACOT9	0.6821
ADAM10	0.6657
ADCK3	1.715
ADI1	0.6962
AKAP8	0.0522
AKR7A2	0.8115
ALDOA	0.6626
ALDOC	0.4139
AMDHD2	1.5658
ANO10	0.7769
ANXA7	1.2162
APP	0.5184
APPBP2	0.1738
ARFIP2	0.6552
ARHGEF2	0.441
ARID4B	0.1185
ARPP19	0.1288
ASAH1	0.851
ASCC3	1.3897
ATF6	0.2327
ATG3	0.814
ATP1B1	0.7971
ATP5S	0.4746
ATP6V0B	0.9695
ATP6V1D	0.6327
B4GAT1	2.1574
BACE2	0.7041
BAD	0.1489
BAG3	0.3799
BAX	1.4902
BDH1	0.079
BECN1	0.9584
BIRC2	0.5459
BLCAP	0.7364
BLMH	1.1574
BNIP3	0.1576
BNIP3L	0.267
BPHL	0.0944
BRCA1	0.2027
BTK	0.2029
BZW2	0.3874
C2CD5	0.3346
CAB39	0.5335
CALU	0.7893
CASC3	0.0591
CASK	1.0188
CASP2	0.4845
CASP7	0.6837
CAST	0.0452
CAT	0.6112
CCDC92	1.1556
CCL2	0.4544
CCND1	0.384
CCNE2	0.0421
CCNH	0.141
CD44	0.0652
CDCA4	0.5334
CDK1	0.0849
CDK6	0.37
CDKN1A	8.7357
CDKN1B	0.56
CEBPD	0.2468
CETN3	1.2064
CFLAR	0.4031
CGRRF1	1.0055
CHEK1	0.1407
CHEK2	0.3112
CHIC2	1.4044
CHMP6	0.4354
CIRBP	0.1351
CISD1	0.1042
CLPX	0.1846
CLTB	0.4813
CNDP2	1.0927
CNOT4	0.1307
CNPY3	0.2201
COASY	0.2712
COG2	0.0497
COG4	1.0099
COL1A1	0.8964
COL4A1	0.2648
COPB2	0.1877
CPNE3	0.7913
CRELD2	0.0516
CRK	0.6313
CRTAP	0.4098
CRYZ	0.709
CSK	0.5292
CSNK1A1	0.7427
CSRP1	0.5157
CTSD	0.7721
CTSL	0.4565
CTTN	0.4713
CXCL2	0.8747
CYCS	0.9605
CYTH1	1.2239
DAG1	0.3001
DDB2	5.8753
DDIT4	2.1122
DDX10	0.3265
DDX42	0.22
DECR1	0.9896
DERA	0.7754
DHDDS	0.2159
DHRS7	0.7368
DLD	0.7034
DMTF1	0.3872
DNM1	0.3343
DNM1L	0.2794
DSG2	1.8527
DUSP11	0.3981
DUSP14	2.077
DUSP3	1.0984
DUSP4	0.4264
DUSP6	0.1768
DYNLT3	0.5007
DYRK3	0.5701
EAPP	0.8457
EBNA1BP2	1.5354
EBP	0.8846
ECD	0.2176
ECH1	1.4604
EDEM1	0.5714
EGFR	0.7269
EGR1	0.6668
EIF4EBP1	0.8654
EIF4G1	0.3592
ELAVL1	0.9224
ENOSF1	0.4494
EPHB2	0.0659
ERBB3	0.3739
ERO1L	0.7896
ETFB	0.3734
ETV1	0.1756
EVL	1.6725
EXOSC4	0.1449
FAH	1.2204
FAIM	0.8788
FAM63A	0.7012
FAS	5.1163
FASTKD5	1.3196
