signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_132126	NA	4609	MYC	3.6973	0
LINCSCP_132126	NA	51170	HSD17B11	3.1682	1e-4
LINCSCP_132126	NA	2184	FAH	-3.0773	1e-4
LINCSCP_132126	NA	23588	KLHDC2	2.8881	2e-4
LINCSCP_132126	NA	10682	EBP	-3.5601	2e-4
LINCSCP_132126	NA	39	ACAT2	-3.1513	2e-4
LINCSCP_132126	NA	6182	MRPL12	-2.746	3e-4
LINCSCP_132126	NA	2582	GALE	-2.9411	3e-4
LINCSCP_132126	NA	896	CCND3	-2.6753	3e-4
LINCSCP_132126	NA	8731	RNMT	2.4705	3e-4
LINCSCP_132126	NA	1831	TSC22D3	2.6772	4e-4
LINCSCP_132126	NA	1514	CTSL	2.479	4e-4
LINCSCP_132126	NA	5223	PGAM1	-2.5619	4e-4
LINCSCP_132126	NA	79071	ELOVL6	-2.6579	4e-4
LINCSCP_132126	NA	3280	HES1	2.5418	5e-4
LINCSCP_132126	NA	2810	SFN	-2.6557	6e-4
LINCSCP_132126	NA	2065	ERBB3	2.4465	7e-4
LINCSCP_132126	NA	1647	GADD45A	2.6886	7e-4
LINCSCP_132126	NA	572	BAD	-2.535	7e-4
LINCSCP_132126	NA	3162	HMOX1	2.7631	8e-4
LINCSCP_132126	NA	5708	PSMD2	-2.7866	9e-4
LINCSCP_132126	NA	831	CAST	2.223	9e-4
LINCSCP_132126	NA	823	CAPN1	-2.2957	9e-4
LINCSCP_132126	NA	8204	NRIP1	2.3158	0.001
LINCSCP_132126	NA	3028	HSD17B10	-2.2533	0.0013
LINCSCP_132126	NA	2625	GATA3	2.1819	0.0013
LINCSCP_132126	NA	84617	TUBB6	-2.521	0.0013
LINCSCP_132126	NA	960	CD44	2.0539	0.0013
LINCSCP_132126	NA	5900	RALGDS	2.1076	0.0014
LINCSCP_132126	NA	868	CBLB	1.9522	0.0016
LINCSCP_132126	NA	8720	MBTPS1	3.2474	0.0016
LINCSCP_132126	NA	5743	PTGS2	-4.9201	0.0016
LINCSCP_132126	NA	4303	FOXO4	2.0084	0.0017
LINCSCP_132126	NA	8480	RAE1	-2.2602	0.0017
LINCSCP_132126	NA	4792	NFKBIA	2.1963	0.0019
LINCSCP_132126	NA	55793	FAM63A	2.0086	0.0021
LINCSCP_132126	NA	7088	TLE1	1.9058	0.0022
LINCSCP_132126	NA	8878	SQSTM1	2.1485	0.0024
LINCSCP_132126	NA	22809	ATF5	-4.3639	0.0024
LINCSCP_132126	NA	4860	PNP	-2.3957	0.0024
LINCSCP_132126	NA	10610	ST6GALNAC2	2.4061	0.0025
LINCSCP_132126	NA	10058	ABCB6	-1.9936	0.0026
LINCSCP_132126	NA	8835	SOCS2	1.9751	0.0026
LINCSCP_132126	NA	55818	KDM3A	1.873	0.0026
LINCSCP_132126	NA	11142	PKIG	1.9707	0.0027
LINCSCP_132126	NA	4043	LRPAP1	-2.5993	0.0029
LINCSCP_132126	NA	24149	ZNF318	2.0801	0.0029
LINCSCP_132126	NA	6622	SNCA	2.1972	0.0031
LINCSCP_132126	NA	226	ALDOA	-2.3089	0.0034
LINCSCP_132126	NA	993	CDC25A	-1.9521	0.0037
LINCSCP_132126	NA	8974	P4HA2	-1.7334	0.004
LINCSCP_132126	NA	5889	RAD51C	-1.8115	0.0041
LINCSCP_132126	NA	3157	HMGCS1	-2.9783	0.0041
LINCSCP_132126	NA	10276	NET1	2.2014	0.0042
LINCSCP_132126	NA	1534	CYB561	-1.7488	0.0042
LINCSCP_132126	NA	10059	DNM1L	-2.0024	0.0043
LINCSCP_132126	NA	54541	DDIT4	1.678	0.005
LINCSCP_132126	NA	23325	KIAA1033	1.7834	0.0052
LINCSCP_132126	NA	10237	SLC35B1	-1.8957	0.0052
LINCSCP_132126	NA	3416	IDE	-1.876	0.0055
LINCSCP_132126	NA	10845	CLPX	1.8856	0.0055
LINCSCP_132126	NA	6839	SUV39H1	-1.8736	0.0056
LINCSCP_132126	NA	9467	SH3BP5	1.7107	0.0057
LINCSCP_132126	NA	1022	CDK7	1.6231	0.0058
LINCSCP_132126	NA	873	CBR1	-1.7263	0.0059
LINCSCP_132126	NA	10273	STUB1	-2.0796	0.006
LINCSCP_132126	NA	8520	HAT1	-2.0728	0.006
LINCSCP_132126	NA	5547	PRCP	1.657	0.0061
LINCSCP_132126	NA	5111	PCNA	-4.1735	0.0063
LINCSCP_132126	NA	25805	BAMBI	2.0076	0.0063
LINCSCP_132126	NA	8985	PLOD3	-2.0511	0.0064
LINCSCP_132126	NA	22889	KIAA0907	1.6049	0.0065
LINCSCP_132126	NA	9801	MRPL19	-3.8724	0.0067
LINCSCP_132126	NA	5721	PSME2	-2.079	0.0069
LINCSCP_132126	NA	1509	CTSD	-2.8628	0.0071
LINCSCP_132126	NA	79090	TRAPPC6A	1.5793	0.0075
LINCSCP_132126	NA	55837	EAPP	1.6772	0.0078
LINCSCP_132126	NA	5580	PRKCD	1.5591	0.0079
LINCSCP_132126	NA	813	CALU	-1.8917	0.0079
LINCSCP_132126	NA	1605	DAG1	-2.1272	0.0079
LINCSCP_132126	NA	991	CDC20	-1.8169	0.0083
LINCSCP_132126	NA	3682	ITGAE	-1.7163	0.0087
LINCSCP_132126	NA	11065	UBE2C	-1.8173	0.0087
LINCSCP_132126	NA	230	ALDOC	-1.6771	0.0088
LINCSCP_132126	NA	2958	GTF2A2	-2.6465	0.0089
LINCSCP_132126	NA	10513	APPBP2	1.4944	0.0092
LINCSCP_132126	NA	4616	GADD45B	1.5256	0.0093
LINCSCP_132126	NA	10038	PARP2	-1.6871	0.0093
LINCSCP_132126	NA	1994	ELAVL1	-2.1034	0.0094
LINCSCP_132126	NA	58478	ENOPH1	-1.6316	0.0095
LINCSCP_132126	NA	7852	CXCR4	1.9109	0.0096
LINCSCP_132126	NA	7690	ZNF131	1.9217	0.0098
LINCSCP_132126	NA	3725	JUN	1.5948	0.0099
LINCSCP_132126	NA	11041	B4GAT1	-2.0205	0.0103
LINCSCP_132126	NA	7867	MAPKAPK3	-1.4753	0.0105
LINCSCP_132126	NA	2309	FOXO3	1.522	0.0106
LINCSCP_132126	NA	8678	BECN1	1.5387	0.0107
LINCSCP_132126	NA	10298	PAK4	-1.607	0.0111
LINCSCP_132126	NA	50865	HEBP1	1.4291	0.0111
LINCSCP_132126	NA	51293	CD320	-1.7795	0.0114
LINCSCP_132126	NA	2553	GABPB1	-1.6237	0.0116
LINCSCP_132126	NA	8270	LAGE3	-2.5044	0.0116
LINCSCP_132126	NA	3551	IKBKB	1.455	0.0124
LINCSCP_132126	NA	7358	UGDH	1.5138	0.0128
LINCSCP_132126	NA	5796	PTPRK	1.6005	0.0128
LINCSCP_132126	NA	8869	ST3GAL5	1.4179	0.0134
LINCSCP_132126	NA	6856	SYPL1	1.5858	0.0134
LINCSCP_132126	NA	10245	TIMM17B	-1.9504	0.0137
LINCSCP_132126	NA	25976	TIPARP	1.9597	0.0137
LINCSCP_132126	NA	102	ADAM10	1.6758	0.0137
LINCSCP_132126	NA	207	AKT1	-1.848	0.0142
