signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_132127	NA	5223	PGAM1	-2.9462	2e-4
LINCSCP_132127	NA	2184	FAH	-3.362	2e-4
LINCSCP_132127	NA	8985	PLOD3	-2.783	2e-4
LINCSCP_132127	NA	51170	HSD17B11	2.876	3e-4
LINCSCP_132127	NA	823	CAPN1	-2.8146	3e-4
LINCSCP_132127	NA	2810	SFN	-2.876	3e-4
LINCSCP_132127	NA	2582	GALE	-2.4591	7e-4
LINCSCP_132127	NA	54505	DHX29	-2.4825	8e-4
LINCSCP_132127	NA	10682	EBP	-2.4078	9e-4
LINCSCP_132127	NA	47	ACLY	-2.494	9e-4
LINCSCP_132127	NA	4303	FOXO4	2.1107	0.001
LINCSCP_132127	NA	79600	TCTN1	2.2413	0.0011
LINCSCP_132127	NA	6622	SNCA	2.2352	0.0012
LINCSCP_132127	NA	5708	PSMD2	-3.0648	0.0012
LINCSCP_132127	NA	79090	TRAPPC6A	1.9584	0.0013
LINCSCP_132127	NA	55837	EAPP	2.2377	0.0014
LINCSCP_132127	NA	23038	WDTC1	2.4644	0.0014
LINCSCP_132127	NA	9709	HERPUD1	2.3491	0.0015
LINCSCP_132127	NA	10606	PAICS	-2.0463	0.0016
LINCSCP_132127	NA	25805	BAMBI	2.0674	0.0016
LINCSCP_132127	NA	23210	JMJD6	-2.1607	0.0018
LINCSCP_132127	NA	3551	IKBKB	1.836	0.0019
LINCSCP_132127	NA	6182	MRPL12	-1.8395	0.0022
LINCSCP_132127	NA	10730	YME1L1	-1.9296	0.0023
LINCSCP_132127	NA	2065	ERBB3	2.6832	0.0023
LINCSCP_132127	NA	23588	KLHDC2	2.0531	0.0027
LINCSCP_132127	NA	4609	MYC	2.1445	0.0027
LINCSCP_132127	NA	10237	SLC35B1	-2.0447	0.0027
LINCSCP_132127	NA	11142	PKIG	2.0012	0.0028
LINCSCP_132127	NA	8835	SOCS2	2.0131	0.0029
LINCSCP_132127	NA	10058	ABCB6	-2.6404	0.0029
LINCSCP_132127	NA	9650	MTFR1	1.8522	0.0033
LINCSCP_132127	NA	55818	KDM3A	1.8212	0.0034
LINCSCP_132127	NA	5743	PTGS2	-5.0206	0.0034
LINCSCP_132127	NA	7015	TERT	1.6706	0.0034
LINCSCP_132127	NA	9847	C2CD5	2.0525	0.0036
LINCSCP_132127	NA	51293	CD320	-1.792	0.0037
LINCSCP_132127	NA	4860	PNP	-2.476	0.0039
LINCSCP_132127	NA	25976	TIPARP	1.7276	0.0041
LINCSCP_132127	NA	1994	ELAVL1	-1.8834	0.0042
LINCSCP_132127	NA	5777	PTPN6	1.8391	0.0042
LINCSCP_132127	NA	10973	ASCC3	-1.574	0.0044
LINCSCP_132127	NA	226	ALDOA	-2.457	0.0045
LINCSCP_132127	NA	84617	TUBB6	-3.1247	0.0046
LINCSCP_132127	NA	57804	POLD4	1.7234	0.0047
LINCSCP_132127	NA	1643	DDB2	1.5478	0.0049
LINCSCP_132127	NA	5607	MAP2K5	1.992	0.0055
LINCSCP_132127	NA	5993	RFX5	1.5506	0.0059
LINCSCP_132127	NA	11007	CCDC85B	-2.7559	0.0063
LINCSCP_132127	NA	6659	SOX4	1.629	0.0065
LINCSCP_132127	NA	6839	SUV39H1	-1.8272	0.0065
LINCSCP_132127	NA	26227	PHGDH	-2.2981	0.0071
LINCSCP_132127	NA	6599	SMARCC1	1.6623000000000001	0.0075
LINCSCP_132127	NA	7358	UGDH	1.485	0.0075
LINCSCP_132127	NA	8204	NRIP1	1.56	0.0076
LINCSCP_132127	NA	10652	YKT6	-1.8998	0.0079
LINCSCP_132127	NA	332	BIRC5	-1.5632	0.0079
LINCSCP_132127	NA	3028	HSD17B10	-1.6446	0.0081
LINCSCP_132127	NA	26064	RAI14	1.7069	0.0082
LINCSCP_132127	NA	10559	SLC35A1	1.4994	0.0088
LINCSCP_132127	NA	5290	PIK3CA	1.562	0.0091
LINCSCP_132127	NA	9961	MVP	1.4484	0.0091
LINCSCP_132127	NA	1831	TSC22D3	1.6642	0.0092
LINCSCP_132127	NA	22841	RAB11FIP2	1.3997	0.0093
LINCSCP_132127	NA	1534	CYB561	-4.1756	0.0093
LINCSCP_132127	NA	8624	PSMG1	-1.5457	0.0093
