signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_238880	NA	991	CDC20	-8.9198	6.2072e-19
LINCSCP_238880	NA	7099	TLR4	7.2494	3.5235e-13
LINCSCP_238880	NA	11065	UBE2C	-6.892	4.4212e-12
LINCSCP_238880	NA	332	BIRC5	-6.5981	3.2565e-11
LINCSCP_238880	NA	5347	PLK1	-6.5064	5.9803e-11
LINCSCP_238880	NA	9133	CCNB2	-6.3746	1.4125e-10
LINCSCP_238880	NA	5985	RFC5	-5.9412	2.144e-9
LINCSCP_238880	NA	23658	LSM5	-5.6276	1.3797e-8
LINCSCP_238880	NA	1846	DUSP4	5.4898	3.0404e-8
LINCSCP_238880	NA	26227	PHGDH	-5.4718	3.3666e-8
LINCSCP_238880	NA	2778	GNAS	-5.4581	3.6375e-8
LINCSCP_238880	NA	890	CCNA2	-5.4008	5.0197e-8
LINCSCP_238880	NA	2597	GAPDH	-5.2553	1.1212e-7
LINCSCP_238880	NA	57048	PLSCR3	5.1791	1.6944e-7
LINCSCP_238880	NA	57804	POLD4	5.154	1.9401e-7
LINCSCP_238880	NA	994	CDC25B	-5.0221	3.9049e-7
LINCSCP_238880	NA	5427	POLE2	-4.7181	1.8406e-6
LINCSCP_238880	NA	5111	PCNA	-4.657	2.4881e-6
LINCSCP_238880	NA	54386	TERF2IP	-4.6446	2.6445e-6
LINCSCP_238880	NA	7153	TOP2A	-4.5802	3.6172e-6
LINCSCP_238880	NA	5982	RFC2	-4.5376	4.4404e-6
LINCSCP_238880	NA	26520	TIMM9	-4.2858	0
LINCSCP_238880	NA	983	CDK1	-4.2844	0
LINCSCP_238880	NA	3383	ICAM1	4.236	0
LINCSCP_238880	NA	5468	PPARG	4.2316	0
LINCSCP_238880	NA	5211	PFKL	4.1688	0
LINCSCP_238880	NA	79902	NUP85	-4.0772	0
LINCSCP_238880	NA	9961	MVP	3.9409	1e-4
LINCSCP_238880	NA	6839	SUV39H1	-3.8985	1e-4
LINCSCP_238880	NA	23325	KIAA1033	-3.6837	2e-4
LINCSCP_238880	NA	3682	ITGAE	-3.5675	3e-4
LINCSCP_238880	NA	11200	CHEK2	-3.5431	3e-4
LINCSCP_238880	NA	3312	HSPA8	-3.4361	5e-4
LINCSCP_238880	NA	51293	CD320	-3.3946	6e-4
LINCSCP_238880	NA	1891	ECH1	3.3813	6e-4
LINCSCP_238880	NA	1026	CDKN1A	3.3629	7e-4
LINCSCP_238880	NA	3925	STMN1	-3.3153	8e-4
LINCSCP_238880	NA	10051	SMC4	-3.2906	8e-4
LINCSCP_238880	NA	5997	RGS2	3.2832	9e-4
LINCSCP_238880	NA	55620	STAP2	3.2822	9e-4
LINCSCP_238880	NA	1831	TSC22D3	3.2628	9e-4
LINCSCP_238880	NA	572	BAD	3.2397	0.001
LINCSCP_238880	NA	23326	USP22	-3.2376	0.001
LINCSCP_238880	NA	8835	SOCS2	3.1831	0.0012
LINCSCP_238880	NA	65123	INTS3	3.1793	0.0013
LINCSCP_238880	NA	7398	USP1	-3.1635	0.0013
LINCSCP_238880	NA	8607	RUVBL1	-3.1101	0.0016
LINCSCP_238880	NA	10038	PARP2	-3.0766	0.0018
LINCSCP_238880	NA	2146	EZH2	-3.0715	0.0018
LINCSCP_238880	NA	10112	KIF20A	-3.0568	0.0019
LINCSCP_238880	NA	79947	DHDDS	3.0377	0.0021
LINCSCP_238880	NA	1633	DCK	-3.0364	0.0021
LINCSCP_238880	NA	4282	MIF	-3.0119	0.0022
LINCSCP_238880	NA	10797	MTHFD2	-2.9913	0.0024
LINCSCP_238880	NA	9928	KIF14	-2.9316	0.0029
LINCSCP_238880	NA	10857	PGRMC1	-2.8848	0.0034
LINCSCP_238880	NA	8503	PIK3R3	2.8844	0.0034
LINCSCP_238880	NA	10765	KDM5B	2.8765	0.0035
LINCSCP_238880	NA	83743	GRWD1	-2.8271	0.0041
LINCSCP_238880	NA	11004	KIF2C	-2.8081	0.0044
LINCSCP_238880	NA	4864	NPC1	2.805	0.0044
LINCSCP_238880	NA	5223	PGAM1	-2.8004	0.0045
LINCSCP_238880	NA	7750	ZMYM2	-2.7706	0.0049
LINCSCP_238880	NA	8553	BHLHE40	2.766	0.005
LINCSCP_238880	NA	5050	PAFAH1B3	-2.7128	0.0059
LINCSCP_238880	NA	8480	RAE1	-2.6939	0.0063
LINCSCP_238880	NA	5287	PIK3C2B	2.6583	0.007
LINCSCP_238880	NA	26001	RNF167	-2.6458	0.0072
LINCSCP_238880	NA	6119	RPA3	-2.6424	0.0073
LINCSCP_238880	NA	2553	GABPB1	-2.6362	0.0075
LINCSCP_238880	NA	3033	HADH	-2.6122	0.008
LINCSCP_238880	NA	1027	CDKN1B	-2.6108	0.008
LINCSCP_238880	NA	51015	ISOC1	-2.6033	0.0082
LINCSCP_238880	NA	7077	TIMP2	2.5653	0.0092
LINCSCP_238880	NA	7494	XBP1	-2.5162	0.0106
LINCSCP_238880	NA	11007	CCDC85B	-2.4875	0.0116
LINCSCP_238880	NA	4609	MYC	-2.4847	0.0116
LINCSCP_238880	NA	11137	PWP1	-2.4703	0.0121
LINCSCP_238880	NA	8624	PSMG1	-2.4435	0.0131
LINCSCP_238880	NA	3978	LIG1	-2.441	0.0132
LINCSCP_238880	NA	51053	GMNN	-2.4346	0.0134
LINCSCP_238880	NA	6182	MRPL12	-2.4318	0.0135
LINCSCP_238880	NA	6774	STAT3	2.4127	0.0143
LINCSCP_238880	NA	8349	HIST2H2BE	2.4057	0.0146
LINCSCP_238880	NA	3628	INPP1	2.3977	0.0149
LINCSCP_238880	NA	3329	HSPD1	-2.3935	0.0151
LINCSCP_238880	NA	79073	TMEM109	-2.3852	0.0154
LINCSCP_238880	NA	3930	LBR	-2.3784	0.0157
LINCSCP_238880	NA	965	CD58	-2.3608	0.0165
LINCSCP_238880	NA	5438	POLR2I	-2.3596	0.0166
LINCSCP_238880	NA	10610	ST6GALNAC2	2.3518	0.0169
LINCSCP_238880	NA	899	CCNF	-2.3408	0.0175
LINCSCP_238880	NA	51097	SCCPDH	2.3367	0.0177
LINCSCP_238880	NA	10362	HMG20B	-2.3265	0.0182
LINCSCP_238880	NA	4927	NUP88	-2.322	0.0184
LINCSCP_238880	NA	5909	RAP1GAP	2.3062	0.0192
LINCSCP_238880	NA	79071	ELOVL6	-2.3005	0.0195
LINCSCP_238880	NA	10329	TMEM5	-2.3001	0.0195
LINCSCP_238880	NA	84617	TUBB6	-2.2824	0.0205
LINCSCP_238880	NA	23463	ICMT	-2.2805	0.0206
LINCSCP_238880	NA	8726	EED	-2.2759	0.0208
LINCSCP_238880	NA	8520	HAT1	-2.2496	0.0223
LINCSCP_238880	NA	7015	TERT	2.2357	0.0232
LINCSCP_238880	NA	2625	GATA3	-2.2292	0.0236
LINCSCP_238880	NA	22841	RAB11FIP2	2.2128	0.0246
