signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_89800	NA	25976	TIPARP	-3.8088	1e-4
LINCSCP_89800	NA	10962	MLLT11	3.7601	1e-4
LINCSCP_89800	NA	2113	ETS1	-3.4226	2e-4
LINCSCP_89800	NA	26227	PHGDH	5.1888	3e-4
LINCSCP_89800	NA	3280	HES1	-2.8692	4e-4
LINCSCP_89800	NA	8061	FOSL1	-3.1179	4e-4
LINCSCP_89800	NA	22908	SACM1L	-2.7248	5e-4
LINCSCP_89800	NA	4651	MYO10	-2.5896	6e-4
LINCSCP_89800	NA	7466	WFS1	2.6254	7e-4
LINCSCP_89800	NA	8870	IER3	-3.4973	7e-4
LINCSCP_89800	NA	5603	MAPK13	-2.3776	8e-4
LINCSCP_89800	NA	54915	YTHDF1	3.084	9e-4
LINCSCP_89800	NA	1958	EGR1	-2.4806	9e-4
LINCSCP_89800	NA	10797	MTHFD2	3.9613	0.001
LINCSCP_89800	NA	3486	IGFBP3	2.2632	0.001
LINCSCP_89800	NA	85236	HIST1H2BK	-2.1888	0.0011
LINCSCP_89800	NA	1831	TSC22D3	4.2839	0.0011
LINCSCP_89800	NA	3638	INSIG1	-2.4513	0.0011
LINCSCP_89800	NA	1891	ECH1	2.7197	0.0011
LINCSCP_89800	NA	79094	CHAC1	2.2546	0.0012
LINCSCP_89800	NA	51635	DHRS7	2.0978	0.0014
LINCSCP_89800	NA	2946	GSTM2	2.1178	0.0014
LINCSCP_89800	NA	8731	RNMT	-2.1843	0.0015
LINCSCP_89800	NA	9267	CYTH1	-2.5633	0.0016
LINCSCP_89800	NA	102	ADAM10	-2.0225	0.0018
LINCSCP_89800	NA	8204	NRIP1	-2.7325	0.0023
LINCSCP_89800	NA	4609	MYC	-2.6583	0.0025
LINCSCP_89800	NA	5257	PHKB	1.8617	0.0026
LINCSCP_89800	NA	10329	TMEM5	-1.8446	0.0027
LINCSCP_89800	NA	54541	DDIT4	2.3275	0.0027
LINCSCP_89800	NA	10058	ABCB6	3.3931	0.0028
LINCSCP_89800	NA	3628	INPP1	-1.8561	0.0028
LINCSCP_89800	NA	5289	PIK3C3	-2.0342	0.0029
LINCSCP_89800	NA	3202	HOXA5	-5.6	0.003
LINCSCP_89800	NA	9143	SYNGR3	-2.1041	0.003
LINCSCP_89800	NA	2810	SFN	-1.9627	0.0031
LINCSCP_89800	NA	1647	GADD45A	1.9193	0.0032
LINCSCP_89800	NA	2065	ERBB3	2.0733	0.0032
LINCSCP_89800	NA	56924	PAK6	1.7806	0.0033
LINCSCP_89800	NA	79071	ELOVL6	-2.3093	0.0034
LINCSCP_89800	NA	8324	FZD7	-2.0122	0.0034
LINCSCP_89800	NA	9246	UBE2L6	2.0326	0.0035
LINCSCP_89800	NA	1978	EIF4EBP1	1.7944	0.0037
LINCSCP_89800	NA	30836	DNTTIP2	-1.7655	0.0037
LINCSCP_89800	NA	6709	SPTAN1	-1.7246	0.0038
LINCSCP_89800	NA	5287	PIK3C2B	1.7492	0.0043
LINCSCP_89800	NA	16	AARS	2.6233	0.0043
LINCSCP_89800	NA	5106	PCK2	1.9318	0.0043
LINCSCP_89800	NA	5583	PRKCH	-1.8441	0.0044
LINCSCP_89800	NA	8508	NIPSNAP1	2.6124	0.0047
LINCSCP_89800	NA	291	SLC25A4	1.8766	0.0047
LINCSCP_89800	NA	51026	GOLT1B	-2.2783	0.0049
LINCSCP_89800	NA	6804	STX1A	-1.9195	0.0053
LINCSCP_89800	NA	10523	CHERP	-1.7662	0.0054
LINCSCP_89800	NA	4616	GADD45B	1.9419	0.0055
LINCSCP_89800	NA	25805	BAMBI	1.582	0.0055
LINCSCP_89800	NA	3693	ITGB5	-1.8746	0.0055
LINCSCP_89800	NA	8091	HMGA2	-1.7169	0.0056
LINCSCP_89800	NA	427	ASAH1	2.0398	0.0057
LINCSCP_89800	NA	2817	GPC1	1.8816	0.0059
LINCSCP_89800	NA	843	CASP10	5.5848	0.0059
LINCSCP_89800	NA	7048	TGFBR2	-1.6178	0.0068
LINCSCP_89800	NA	2048	EPHB2	-1.6106	0.0068
LINCSCP_89800	NA	9221	NOLC1	-1.9323	0.007
LINCSCP_89800	NA	5111	PCNA	-1.6619	0.0072
LINCSCP_89800	NA	55818	KDM3A	-1.9311	0.0072
LINCSCP_89800	NA	4860	PNP	-1.772	0.0072
LINCSCP_89800	NA	8727	CTNNAL1	-2.0593	0.0073
LINCSCP_89800	NA	47	ACLY	-1.6507	0.0074
LINCSCP_89800	NA	1509	CTSD	2.0766	0.0075
LINCSCP_89800	NA	63874	ABHD4	1.5225	0.0081
LINCSCP_89800	NA	6284	S100A13	-1.777	0.0082
LINCSCP_89800	NA	4792	NFKBIA	1.6354	0.0083
LINCSCP_89800	NA	388650	FAM69A	1.6412	0.0083
LINCSCP_89800	NA	310	ANXA7	1.6695	0.0085
LINCSCP_89800	NA	7982	ST7	-1.6226	0.0087
LINCSCP_89800	NA	1759	DNM1	2.0159	0.0088
LINCSCP_89800	NA	8050	PDHX	-1.7692	0.0089
LINCSCP_89800	NA	3091	HIF1A	-1.6938	0.0096
LINCSCP_89800	NA	847	CAT	1.534	0.0097
LINCSCP_89800	NA	10112	KIF20A	-1.4056	0.0099
LINCSCP_89800	NA	9868	TOMM70A	-1.5568	0.0101
LINCSCP_89800	NA	3312	HSPA8	-1.4719	0.0103
LINCSCP_89800	NA	10915	TCERG1	-2.2112	0.0103
LINCSCP_89800	NA	10670	RRAGA	-1.503	0.0105
LINCSCP_89800	NA	10765	KDM5B	-1.5323	0.0105
LINCSCP_89800	NA	7849	PAX8	-1.7457	0.0106
LINCSCP_89800	NA	8678	BECN1	-1.4097	0.0118
LINCSCP_89800	NA	10921	RNPS1	-1.661	0.0119
LINCSCP_89800	NA	10818	FRS2	-1.5386	0.0121
LINCSCP_89800	NA	6894	TARBP1	-1.3523	0.0123
LINCSCP_89800	NA	11142	PKIG	1.3626	0.0124
LINCSCP_89800	NA	2673	GFPT1	-1.8034	0.0125
LINCSCP_89800	NA	960	CD44	-1.4369	0.0126
LINCSCP_89800	NA	6856	SYPL1	-1.518	0.0129
LINCSCP_89800	NA	5899	RALB	-1.76	0.013
LINCSCP_89800	NA	54881	TEX10	-1.5114	0.0132
LINCSCP_89800	NA	10007	GNPDA1	1.4755	0.0134
LINCSCP_89800	NA	1802	DPH2	-1.4558	0.0142
LINCSCP_89800	NA	4088	SMAD3	-1.5579	0.0144
LINCSCP_89800	NA	10131	TRAP1	-1.3354	0.0145
LINCSCP_89800	NA	2109	ETFB	1.475	0.0154
LINCSCP_89800	NA	1022	CDK7	-1.8587	0.0158
LINCSCP_89800	NA	51742	ARID4B	-1.9598	0.0159
LINCSCP_89800	NA	2624	GATA2	1.432	0.0165
LINCSCP_89800	NA	23149	FCHO1	1.2675	0.0166
LINCSCP_89800	NA	5627	PROS1	1.463	0.0167
LINCSCP_89800	NA	26064	RAI14	-1.2737	0.0169
LINCSCP_89800	NA	5708	PSMD2	-1.8191	0.0169
LINCSCP_89800	NA	3329	HSPD1	-1.3348	0.0173
LINCSCP_89800	NA	5223	PGAM1	-1.3067	0.0173
LINCSCP_89800	NA	11137	PWP1	-1.8815	0.0175
LINCSCP_89800	NA	9289	ADGRG1	1.4294	0.0176
LINCSCP_89800	NA	57761	TRIB3	1.5192	0.0178
LINCSCP_89800	NA	91949	COG7	-1.3795	0.0181
LINCSCP_89800	NA	3800	KIF5C	-1.314	0.0183
LINCSCP_89800	NA	1981	EIF4G1	-1.531	0.0186
LINCSCP_89800	NA	9517	SPTLC2	-1.2532	0.019
LINCSCP_89800	NA	7020	TFAP2A	1.4826	0.0204
LINCSCP_89800	NA	7157	TP53	1.5461	0.0205
LINCSCP_89800	NA	2184	FAH	1.6052	0.0207
LINCSCP_89800	NA	4154	MBNL1	-1.6317	0.0207
LINCSCP_89800	NA	55008	HERC6	-1.1695	0.0211
LINCSCP_89800	NA	6443	SGCB	1.3294	0.0212
LINCSCP_89800	NA	9276	COPB2	-2.1151	0.0213
LINCSCP_89800	NA	1017	CDK2	-1.3522	0.0213
LINCSCP_89800	NA	26128	KIF1BP	-4.0721	0.0217
LINCSCP_89800	NA	8573	CASK	-1.1859	0.0222
LINCSCP_89800	NA	5054	SERPINE1	-1.531	0.0225
LINCSCP_89800	NA	9448	MAP4K4	-2.6377	0.0231
LINCSCP_89800	NA	9455	HOMER2	-1.3755	0.0233
LINCSCP_89800	NA	6622	SNCA	1.189	0.0233
LINCSCP_89800	NA	868	CBLB	-1.2163	0.0234
LINCSCP_89800	NA	29082	CHMP4A	1.1487	0.0236
LINCSCP_89800	NA	10513	APPBP2	1.1656	0.0242
LINCSCP_89800	NA	2908	NR3C1	-1.1545	0.0245
LINCSCP_89800	NA	6839	SUV39H1	-1.2019	0.0253
LINCSCP_89800	NA	9709	HERPUD1	-1.4431	0.0253
LINCSCP_89800	NA	79921	TCEAL4	1.2573	0.0259
LINCSCP_89800	NA	84617	TUBB6	-1.4584	0.0259
LINCSCP_89800	NA	10557	RPP38	-1.0973	0.0267
LINCSCP_89800	NA	1666	DECR1	1.5399	0.0267
LINCSCP_89800	NA	200081	TXLNA	-1.1494	0.0268
LINCSCP_89800	NA	10813	UTP14A	-1.3131	0.0269
LINCSCP_89800	NA	3162	HMOX1	1.7091	0.0271
LINCSCP_89800	NA	25	ABL1	-1.2308	0.0273
LINCSCP_89800	NA	595	CCND1	-1.1462	0.0276
LINCSCP_89800	NA	10954	PDIA5	-1.3015	0.028
LINCSCP_89800	NA	256364	EML3	-1.3374	0.0284
LINCSCP_89800	NA	80204	FBXO11	-1.1876	0.0286
LINCSCP_89800	NA	890	CCNA2	-1.1683	0.0288
LINCSCP_89800	NA	9519	TBPL1	-1.3319	0.0291
LINCSCP_89800	NA	9531	BAG3	-1.5499	0.0291
LINCSCP_89800	NA	1786	DNMT1	-1.3485	0.0293
LINCSCP_89800	NA	6347	CCL2	-1.7757	0.0295
LINCSCP_89800	NA	873	CBR1	3.3247	0.0298
LINCSCP_89800	NA	1950	EGF	1.0615	0.03
LINCSCP_89800	NA	8480	RAE1	-1.2859	0.03
LINCSCP_89800	NA	8878	SQSTM1	1.8551	0.0304
LINCSCP_89800	NA	66008	TRAK2	1.0774	0.0309
LINCSCP_89800	NA	596	BCL2	-1.1375	0.031
LINCSCP_89800	NA	10857	PGRMC1	1.148	0.0314
LINCSCP_89800	NA	4313	MMP2	-1.0418	0.0315
LINCSCP_89800	NA	10845	CLPX	-1.0947	0.0317
LINCSCP_89800	NA	7027	TFDP1	-1.2227	0.0324
LINCSCP_89800	NA	4927	NUP88	-1.181	0.0326
LINCSCP_89800	NA	2745	GLRX	-1.2832	0.0345
LINCSCP_89800	NA	5018	OXA1L	1.0295	0.0351
LINCSCP_89800	NA	1026	CDKN1A	1.7819	0.0353
LINCSCP_89800	NA	1500	CTNND1	1.3478	0.0354
LINCSCP_89800	NA	6500	SKP1	1.0175	0.0354
LINCSCP_89800	NA	10276	NET1	-1.0539	0.0362
LINCSCP_89800	NA	22934	RPIA	-1.3865	0.0367
LINCSCP_89800	NA	50865	HEBP1	1.0882	0.037
LINCSCP_89800	NA	5921	RASA1	-2.0041	0.0378
LINCSCP_89800	NA	3930	LBR	-1.1985	0.0381
LINCSCP_89800	NA	5891	MOK	-1.7398	0.0387
LINCSCP_89800	NA	3480	IGF1R	-1.5038	0.0388
LINCSCP_89800	NA	1994	ELAVL1	-1.0466	0.039
LINCSCP_89800	NA	51070	NOSIP	1.1566	0.0395
LINCSCP_89800	NA	4200	ME2	-1.1337	0.0396
LINCSCP_89800	NA	3122	HLA-DRA	1.1813	0.0403
LINCSCP_89800	NA	23443	SLC35A3	1.0959	0.0418
LINCSCP_89800	NA	387	RHOA	-1.1371	0.0422
LINCSCP_89800	NA	392	ARHGAP1	-1.79	0.0425
LINCSCP_89800	NA	6944	VPS72	1.2555	0.0427
LINCSCP_89800	NA	51071	DERA	-1.2237	0.0427
LINCSCP_89800	NA	9650	MTFR1	1.0928	0.0438
LINCSCP_89800	NA	8826	IQGAP1	-1.0291	0.0439
LINCSCP_89800	NA	993	CDC25A	-1.3328	0.0439
LINCSCP_89800	NA	11284	PNKP	1.1173	0.0442
LINCSCP_89800	NA	29103	DNAJC15	1.1391	0.0449
LINCSCP_89800	NA	5829	PXN	1.3309	0.0451
LINCSCP_89800	NA	3337	DNAJB1	-1.1322	0.0456
LINCSCP_89800	NA	7264	TSTA3	-1.2084	0.0457
LINCSCP_89800	NA	2274	FHL2	-1.2176	0.0457
LINCSCP_89800	NA	55748	CNDP2	-0.9606	0.0467
LINCSCP_89800	NA	27032	ATP2C1	-1.1257	0.0478
LINCSCP_89800	NA	1846	DUSP4	-1.2392	0.0482
LINCSCP_89800	NA	6919	TCEA2	1.5921	0.0485
LINCSCP_89800	NA	51335	NGRN	1.2565	0.0491
LINCSCP_89800	NA	3454	IFNAR1	1.31	0.0492
LINCSCP_89800	NA	1848	DUSP6	-1.0075	0.0496
LINCSCP_89800	NA	55129	ANO10	1.0326	0.0507
LINCSCP_89800	NA	60528	ELAC2	-0.9915	0.0508
LINCSCP_89800	NA	30001	ERO1L	-1.0511	0.0509
LINCSCP_89800	NA	4216	MAP3K4	-0.9239	0.0529
LINCSCP_89800	NA	6461	SHB	1.112	0.0529
LINCSCP_89800	NA	57406	ABHD6	0.9615	0.053
LINCSCP_89800	NA	22905	EPN2	1.322	0.0537
LINCSCP_89800	NA	7158	TP53BP1	-1.1664	0.053900000000000003
LINCSCP_89800	NA	5770	PTPN1	-0.9686	0.0544
LINCSCP_89800	NA	10695	CNPY3	1.0999	0.0553
