similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.6811	1.0395e-16	113	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_13424	H1299
0.643	1.5967e-14	113	ZINC77024257	LSM-1171	MDM2	10uM	6h	LINCSCP_207854	H1299
0.6396	2.4449e-14	113	LDN 193189	LSM-1115	ACVR1|BMPR1A	3.33uM	3h	LINCSCP_130908	MCF10A
0.6395	2.4708e-14	113	Heliomycin	LSM-5729	NA	10uM	6h	LINCSCP_20743	HCC515
0.636	3.7731e-14	113	Roflumilast	LSM-45821	PDE4A|PDE4B|PDE4C|PDE4D	0.12uM	24h	LINCSCP_170548	YAPC
0.6254	1.3151e-13	113	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_66527	A549
0.6224	1.8435e-13	113	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	5uM	6h	LINCSCP_250341	MCF7
0.6088	8.4802e-13	113	SA-103013	LSM-42258	NA	1uM	24h	LINCSCP_252778	MCF7
0.6044	1.3514e-12	113	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	3h	LINCSCP_130883	MCF10A
0.6026	1.6401e-12	113	BX-795	LSM-1189	PDK1|PDPK1	10uM	24h	LINCSCP_100956	HCC515
0.6022	1.7229e-12	113	STK178014	LSM-43108	NA	50uM	6h	LINCSCP_13589	H1299
0.6005	2.0526e-12	113	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	3h	LINCSCP_163427	SKBR3
0.5958	3.3552e-12	113	Tyrphostin AG-1478	LSM-1224	EGFR	60uM	6h	LINCSCP_13559	H1299
0.5933	4.3676e-12	113	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	6h	LINCSCP_13448	H1299
0.5879	7.5721e-12	113	O-Demethylated Adapalene	LSM-6237	RARG	10uM	6h	LINCSCP_25061	HT115
0.5873	8.0343e-12	113	Myriocin	LSM-43271	NA	10uM	6h	LINCSCP_207785	H1299
0.5848	1.0386e-11	113	BX-795	LSM-1189	PDK1|PDPK1	10uM	6h	LINCSCP_53922	SNUC5
0.5829	1.2551e-11	113	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	10uM	6h	LINCSCP_17553	HCC15
0.5821	1.3576e-11	113	CHEMBL610781	LSM-2503	NA	10uM	6h	LINCSCP_178196	A375
0.5771	2.2254e-11	113	CHEMBL436817	LSM-6200	NA	40uM	6h	LINCSCP_13443	H1299
0.5763	2.4058e-11	113	MLS000057540	LSM-4797	NA	10uM	6h	LINCSCP_3072	A375
0.576	2.482e-11	113	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_29963	MCF10A
0.5755	2.59e-11	113	SCHEMBL3092652	LSM-6193	DPP4	10uM	6h	LINCSCP_13431	H1299
0.5752	2.6756e-11	113	BRD-K31108633	LSM-10306	NA	5uM	24h	LINCSCP_8396	A549
0.575	2.7385e-11	113	RU 58841	LSM-45711	NA	1.11uM	24h	LINCSCP_140695	MCF7
0.5747	2.816e-11	113	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.37uM	24h	LINCSCP_165769	SKL
0.5743	2.92e-11	113	SR-2640	LSM-15379	NA	0.12uM	24h	LINCSCP_172475	YAPC
0.5732	3.2499e-11	113	PCI-32765	LSM-1129	BTK	10uM	24h	LINCSCP_128476	HUVEC
0.5723	3.5372e-11	113	BRD-K45843042	LSM-7432	NA	10uM	24h	LINCSCP_252653	MCF7
0.5717	3.7631e-11	113	Mitoxantrone	LSM-2481	TOP2A	1.11uM	3h	LINCSCP_131540	MCF10A
0.5712	3.9239e-11	113	FK 866	LSM-43216	NAMPT	0.1uM	6h	LINCSCP_287321	SNUC5
0.5712	3.9411e-11	113	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_2444	A375
0.5671	5.8372e-11	113	Sepantronium	LSM-5399	BIRC5	10uM	6h	LINCSCP_20243	HCC515
0.5667	6.0614e-11	113	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_882	A375
0.5658	6.5465e-11	113	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	24h	LINCSCP_81310	A549
0.5656	6.7027e-11	113	Parbendazole	LSM-4893	TUBB	1uM	24h	LINCSCP_260711	NKDBA
0.5654	6.82e-11	113	Semaxanib	LSM-42995	FLT1|FLT4|KDR|KIT|PDGFRB	0.12uM	24h	LINCSCP_107359	HELA
0.5641	7.7167e-11	113	AC1L1JM9	LSM-2056	NA	10uM	6h	LINCSCP_19095	HCC515
0.5629	8.6124e-11	113	Mitoxantrone	LSM-2481	TOP2A	1.11uM	3h	LINCSCP_130837	MCF10A
0.5628	8.6659e-11	113	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	3h	LINCSCP_130907	MCF10A
0.558	1.3587e-10	113	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.5uM	6h	LINCSCP_880	A375
0.5568	1.5155e-10	113	SB 239063	LSM-44951	MAPK11|MAPK14	10uM	24h	LINCSCP_52436	SKB
0.5564	1.5706e-10	113	SA-1456576	LSM-39456	NA	1uM	24h	LINCSCP_38187	MCF7
0.5549	1.7991e-10	113	CHEMBL1434137	LSM-6234	RARG	40uM	6h	LINCSCP_50947	RMGI
0.5547	1.8262e-10	113	CHEMDIV3_005068	LSM-6067	NA	10uM	6h	LINCSCP_3022	A375
0.5546	1.8524e-10	113	YL-59	LSM-44637	NA	10uM	6h	LINCSCP_3082	A375
0.5545	1.8643e-10	113	BRD-K57328348	LSM-40414	NA	10uM	6h	LINCSCP_48885	PC3
-0.5535	2.0322e-10	113	BRD-A24396574-001-01-5	LSM-5006	NA	0.1uM	24h	LINCSCP_39325	MDAMB231
0.5535	2.0362e-10	113	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	1.11uM	24h	LINCSCP_165768	SKL
0.5531	2.112e-10	113	Niclosamide	LSM-2787	STAT3	10uM	6h	LINCSCP_19087	HCC515
0.552	2.3438e-10	113	Perhexiline	LSM-4353	CPT1A|CPT2	10uM	6h	LINCSCP_13415	H1299
0.5517	2.403e-10	113	Mitoxantrone	LSM-2481	TOP2A	0.12uM	24h	LINCSCP_162834	SKBR3
0.551	2.5474e-10	113	Podofilox	LSM-3055	NA	10uM	6h	LINCSCP_28992	HUH7
0.5505	2.6734e-10	113	SA-424534	LSM-37956	NA	10uM	24h	LINCSCP_254219	MCF7
0.5497	2.8645e-10	113	CGS-15943	LSM-3076	ADORA1|ADORA2A|ADORA2B	5uM	24h	LINCSCP_67746	NKDBA
0.5492	3.0064e-10	113	BX-795	LSM-1189	PDK1|PDPK1	10uM	6h	LINCSCP_25767	HT29
0.5487	3.137e-10	113	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_17576	HCC15
0.5486	3.155e-10	113	331771-20-1	LSM-1096	AURKA|AURKB	10uM	24h	LINCSCP_101040	HCC515
0.5485	3.197e-10	113	BRD-K65465954	LSM-12421	NA	0.5uM	24h	LINCSCP_38222	MCF7
0.5476	3.4587e-10	113	PF-03814735	LSM-45437	NA	3.33uM	24h	LINCSCP_96924	HA1E
0.5469	3.6643e-10	113	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_47030	PC3
0.5444	4.5715e-10	113	Mitoxantrone	LSM-2481	TOP2A	0.37uM	3h	LINCSCP_163184	SKBR3
0.542	5.6515e-10	113	Mitoxantrone	LSM-2481	TOP2A	1.11uM	3h	LINCSCP_163888	SKBR3
0.5394	7.0509e-10	113	Phorbol Myristate Acetate	LSM-25630	NA	8.11uM	24h	LINCSCP_173921	YAPC
0.539	7.2957e-10	113	Mitoxantrone	LSM-2481	TOP2A	1.11uM	3h	LINCSCP_163183	SKBR3
0.5385	7.6177e-10	113	BSPBIO_000981	LSM-43126	ACTA1	10uM	6h	LINCSCP_32323	MCF7
0.5384	7.7279e-10	113	Phorbol 12-myristate-13-acetate	LSM-4341	PRKCA	10uM	6h	LINCSCP_870	A375
0.5383	7.8056e-10	113	dexamethasone	LSM-5512	NR3C1	3.33uM	24h	LINCSCP_124182	HT29
0.5379	8.0327e-10	113	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	5uM	6h	LINCSCP_250365	MCF7
0.5372	8.5523e-10	113	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_53658	SNU1040
0.5358	9.6096e-10	113	Rottlerin	LSM-42845	NA	10uM	6h	LINCSCP_215453	HCC515
0.5358	9.6294e-10	113	SA-103013	LSM-42258	NA	0.5uM	24h	LINCSCP_252777	MCF7
0.5355	9.8537e-10	113	SMR001317659	LSM-2094	NA	0.5uM	6h	LINCSCP_41842	NOMO1
0.5334	1.1784e-9	113	761437-28-9	LSM-1208	NA	1.11uM	24h	LINCSCP_113949	HME1
0.5329	1.2292e-9	113	SA-242939	LSM-42514	NA	1uM	24h	LINCSCP_252792	MCF7
0.532	1.3317e-9	113	Tyrphostin AG 126	LSM-5752	NA	10uM	6h	LINCSCP_271344	PC3
0.5311	1.433e-9	113	CHEMBL2144678	LSM-42435	NA	10uM	6h	LINCSCP_37206	MCF7
0.5307	1.481e-9	113	SA-440832	LSM-40344	NA	1uM	24h	LINCSCP_37708	MCF7
0.5293	1.6676e-9	113	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	6h	LINCSCP_2453	A375
0.5293	1.6685e-9	113	SCHEMBL17783882	LSM-39458	NA	0.5uM	24h	LINCSCP_252647	MCF7
0.5292	1.6764e-9	113	MLS003129118	LSM-8079	NA	5uM	24h	LINCSCP_8325	A549
0.5289	1.717e-9	113	UNC0638	LSM-6325	NA	10uM	24h	LINCSCP_100694	HCC515
0.5289	1.7191e-9	113	Elliptecine	LSM-4842	TOP2A|TOP2B	10uM	24h	LINCSCP_6495	A549
0.5283	1.8129e-9	113	SU-11652	LSM-43098	KDR|PDGFRB	10uM	6h	LINCSCP_30819	MCF7
0.5262	2.1479e-9	113	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_162877	SKBR3
0.5262	2.1598e-9	113	PAC-1	LSM-3119	CASP3	10uM	6h	LINCSCP_53961	SNUC5
-0.526	2.1902e-9	113	ITK Inhibitor	LSM-1043	ITK	0.37uM	24h	LINCSCP_70695	A375
0.5259	2.2086e-9	113	HMS1476K01	LSM-43092	NA	10uM	24h	LINCSCP_52234	SKB
0.525	2.3733e-9	113	PF477736	LSM-1112	CHEK1	10uM	3h	LINCSCP_163337	SKBR3
0.5242	2.5352e-9	113	Mitoxantrone	LSM-2481	TOP2A	0.37uM	3h	LINCSCP_131541	MCF10A
0.5242	2.5445e-9	113	BX-795	LSM-1189	PDK1|PDPK1	10uM	24h	LINCSCP_19345	HCC515
0.524	2.5823e-9	113	TORIN-2	LSM-1080	MTOR	0.5uM	6h	LINCSCP_51690	SKBR3
0.524	2.5835e-9	113	BRD-K75322905	LSM-13035	NA	1uM	24h	LINCSCP_37728	MCF7
0.5235	2.6969e-9	113	SA-84869	LSM-41398	NA	3uM	24h	LINCSCP_260401	NKDBA
0.5224	2.9393e-9	113	Valyltryptophan	LSM-3021	NA	10uM	24h	LINCSCP_52752	SKB
0.5224	2.9463e-9	113	2-(4-Methoxybenzylthio)-6-methylpyrimidin-4-ol	LSM-3060	NA	10uM	24h	LINCSCP_189466	A549
0.5221	3.0104e-9	113	Mibefradil	LSM-2192	CACNA1C|CACNA1G|CACNA1H|CACNA1I	10uM	24h	LINCSCP_52725	SKB
0.5217	3.1077e-9	113	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	6h	LINCSCP_891	A375
0.5216	3.1459e-9	113	AC1Q6JJ5	LSM-6192	TOP2A	0.1uM	6h	LINCSCP_45093	PC3
0.5216	3.1468e-9	113	Dabrafenib	LSM-6303	BRAF	10uM	24h	LINCSCP_129179	HUVEC
0.5209	3.3265e-9	113	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_22604	HEPG2
0.5207	3.3802e-9	113	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	0.1uM	6h	LINCSCP_35770	MCF7
0.5204	3.4541e-9	113	CHEMBL2136888	LSM-40592	NA	10uM	6h	LINCSCP_38064	MCF7
0.5202	3.5236e-9	113	BRD-K01621458	LSM-45313	NA	10uM	24h	LINCSCP_23837	HEPG2
0.5194	3.7454e-9	113	BAS 01052444	LSM-4602	NA	10uM	6h	LINCSCP_211588	HA1E
0.5194	3.7467e-9	113	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	6h	LINCSCP_12429	CD34
