similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.9706	0	9	BRD-K43253317	LSM-39647	NA	5uM	24h	LINCSCP_3187	A375
-0.9675	0	9	3,4'-Dimethoxyflavone	LSM-4567	NA	10uM	6h	LINCSCP_33735	MCF7
0.963	0	9	Apatinib Hydrochloride	LSM-4810	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.04uM	24h	LINCSCP_24059	HEPG2
0.9622	0	9	CHEMBL2136735	LSM-1152	FGFR1|FGFR3|FLT1|FLT4|KDR|PDGFRA|PDGFRB	0.12uM	24h	LINCSCP_81518	A549
0.9575	0	9	BRD-K37459628	LSM-14802	NA	5uM	24h	LINCSCP_8241	A549
0.9568	1e-4	9	BRD-K31108633	LSM-10306	NA	5uM	24h	LINCSCP_8396	A549
0.9553	1e-4	9	Apatinib Hydrochloride	LSM-4810	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	1.11uM	24h	LINCSCP_24063	HEPG2
0.9552	1e-4	9	MLN-8054	LSM-1066	AURKA	5uM	24h	LINCSCP_255177	MCF7
0.9519	1e-4	9	BRD-K97196700	LSM-14403	NA	5uM	24h	LINCSCP_184082	A375
-0.9515	1e-4	9	SA-96805	LSM-39472	NA	10uM	6h	LINCSCP_252443	MCF7
0.9512	1e-4	9	Apatinib Hydrochloride	LSM-4810	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.04uM	24h	LINCSCP_38729	MCF7
0.9512	1e-4	9	Carbachol Chloride	LSM-5827	CHRM1|CHRM2|CHRM3|CHRNA2	3.33uM	24h	LINCSCP_79321	A375
0.9486	1e-4	9	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.37uM	24h	LINCSCP_23844	HEPG2
-0.9484	1e-4	9	Osimertinib	LSM-6344	EGFR|ERBB2|ERBB3|ERBB4	1.11uM	24h	LINCSCP_128272	HUES3
0.9458	1e-4	9	BRD-8899	LSM-29350	NA	0.001uM	24h	LINCSCP_41948	NOMO1
-0.9451	1e-4	9	AZ20	LSM-36357	NA	0.37uM	24h	LINCSCP_128987	HUVEC
-0.9427	1e-4	9	(-)-Tramadol	LSM-3125	OPRM1|SLC6A2|SLC6A4	1.11uM	24h	LINCSCP_91824	HA1E
0.9426	1e-4	9	Arundine	LSM-4610	AR|HIF1A|IFNG|PI3	10uM	24h	LINCSCP_33627	MCF7
-0.9397	2e-4	9	SB258585	LSM-3812	HTR6	10uM	24h	LINCSCP_15089	HA1E
0.9395	2e-4	9	Papp	LSM-2302	HTR1A|HTR1D	10uM	24h	LINCSCP_33340	MCF7
0.9386	2e-4	9	SCHEMBL3092652	LSM-6193	DPP4	10uM	6h	LINCSCP_13431	H1299
0.9386	2e-4	9	Apatinib Hydrochloride	LSM-4810	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	24h	LINCSCP_24062	HEPG2
0.9355	2e-4	9	BRD-K80058284	LSM-41639	NA	5uM	24h	LINCSCP_8296	A549
0.9353	2e-4	9	Alitretinoin	LSM-42856	RARA|RARB|RARG|RXRA|RXRB|RXRG	10uM	6h	LINCSCP_263987	NPC
0.9347	2e-4	9	Pregnenolone	LSM-5550	NA	10uM	6h	LINCSCP_271309	PC3
0.9334	2e-4	9	AB00540133	LSM-29354	NA	10uM	24h	LINCSCP_677	A375
0.9332	2e-4	9	Raloxifene	LSM-3425	ESR1|ESR2	10uM	24h	LINCSCP_24048	HEPG2
0.9331	2e-4	9	RS-17053	LSM-3721	ADRA1A	10uM	24h	LINCSCP_7345	A549
0.9322	3e-4	9	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	3.33uM	24h	LINCSCP_23847	HEPG2
-0.932	3e-4	9	CHEMBL3186769	LSM-11083	NA	5uM	24h	LINCSCP_34890	MCF7
0.9315	3e-4	9	Pala	LSM-6202	CAD	80uM	6h	LINCSCP_13445	H1299
0.9309	3e-4	9	MLS002276511	LSM-3011	NA	10uM	24h	LINCSCP_238361	MCF7
0.9303	3e-4	9	Mianserin	LSM-1374	ADRA1A|ADRA1B|ADRA1D|DRD2|HRH1|HTR1A|HTR2A|HTR2B|HTR2C|HTR6|HTR7	0.37uM	24h	LINCSCP_119045	HT29
0.9294	3e-4	9	Panobinostat	LSM-43059	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	10uM	24h	LINCSCP_23845	HEPG2
0.9294	3e-4	9	Tipifarnib	LSM-6258	CHURC1-FNTB|FNTA|FNTB	10uM	6h	LINCSCP_13546	H1299
-0.9257	3e-4	9	BDBM79205	LSM-1571	NA	10uM	6h	LINCSCP_22851	HEPG2
0.9241	4e-4	9	Everolimus	LSM-43172	FKBP1A|MTOR	10uM	6h	LINCSCP_16619	HA1E
0.9224	4e-4	9	KUC104227	LSM-3377	NA	10uM	6h	LINCSCP_22076	HEPG2
0.922	4e-4	9	BRD-K32159948	LSM-39038	NA	5uM	24h	LINCSCP_27887	HT29
0.9216	4e-4	9	Rabeprazole	LSM-5045	ATP4A|ATP4B	10uM	6h	LINCSCP_244717	MCF7
0.9205	4e-4	9	Bromopyruvate	LSM-6288	HK2	100uM	24h	LINCSCP_177137	A375
0.9205	4e-4	9	Repaglinide	LSM-3863	ABCC8|KCNJ11	10uM	6h	LINCSCP_177090	A375
0.9196	4e-4	9	ASN 05257430	LSM-2975	NA	10uM	6h	LINCSCP_13517	H1299
0.9193	5e-4	9	Gallocatechin Gallate	LSM-6228	BACE1|FASN	90uM	6h	LINCSCP_13486	H1299
0.9191	5e-4	9	ICG-001	LSM-6267	NA	10uM	6h	LINCSCP_29158	JHUEM2
0.9174	5e-4	9	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	6h	LINCSCP_13448	H1299
0.9172	5e-4	9	BRD-K02014458	LSM-6887	NA	5uM	6h	LINCSCP_60454	VCAP
-0.9167	5e-4	9	Molsidomine	LSM-2777	GUCY1A3	10uM	6h	LINCSCP_33752	MCF7
0.9161	5e-4	9	AZD-1775	LSM-1153	WEE1	10uM	6h	LINCSCP_57148	VCAP
0.9159	5e-4	9	Perhexiline	LSM-4353	CPT1A|CPT2	10uM	6h	LINCSCP_13415	H1299
-0.9156	5e-4	9	BRD-K85946956	LSM-15061	NA	10uM	24h	LINCSCP_309820	VCAP
0.9152	5e-4	9	CHEMBL3184271	LSM-43481	NA	5uM	24h	LINCSCP_34930	MCF7
0.9142	6e-4	9	BRD-K84797952	LSM-41900	NA	5uM	24h	LINCSCP_35087	MCF7
0.9136	6e-4	9	BRD-K58421169	LSM-40465	NA	5uM	24h	LINCSCP_8171	A549
0.9131	6e-4	9	Desoxycorticosterone	LSM-4222	NR3C2	10uM	6h	LINCSCP_56202	VCAP
0.9127	6e-4	9	STK178014	LSM-43108	NA	50uM	6h	LINCSCP_13589	H1299
0.9121	6e-4	9	BRD-K42702351	LSM-11021	NA	5uM	24h	LINCSCP_34956	MCF7
0.9115	6e-4	9	SMR000390896	LSM-1958	NA	10uM	24h	LINCSCP_210117	HA1E
0.9106	6e-4	9	KU-55933	LSM-1074	ATM	10uM	24h	LINCSCP_234886	MCF10A
0.91	7e-4	9	C24H25CLFN5O3	LSM-42794	EGFR|ERBB2|ERBB4	1.11uM	24h	LINCSCP_116645	HT29
0.9094	7e-4	9	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	LSM-42974	ESR1	10uM	24h	LINCSCP_10123	A549
0.9089	7e-4	9	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	1.11uM	24h	LINCSCP_99728	HCC515
0.9081	7e-4	9	Chlorprothixene	LSM-42990	DRD2|DRD3|HTR2A|HTR2C	3.33uM	24h	LINCSCP_75752	A375
-0.9071	7e-4	9	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	10uM	24h	LINCSCP_67247	MCF7
-0.907	7e-4	9	BMS-345541	LSM-1028	IKBKB	10uM	6h	LINCSCP_22512	HEPG2
-0.9062	8e-4	9	SPECTRUM_000897	LSM-1378	NR3C1	0.12uM	24h	LINCSCP_72194	A375
-0.9061	8e-4	9	BRD-K56215828	LSM-44799	NA	5uM	24h	LINCSCP_183360	A375
0.9059	8e-4	9	Rivafurazon	LSM-3779	NA	10uM	24h	LINCSCP_25302	HT29
0.905	8e-4	9	MLS003128697	LSM-10153	NA	5uM	24h	LINCSCP_3180	A375
-0.9039	8e-4	9	Amiodarone	LSM-2379	KCNH2	10uM	6h	LINCSCP_54513	SW948
0.9039	8e-4	9	114798-26-4	LSM-3701	AGTR1	100uM	6h	LINCSCP_54640	SW948
0.9037	8e-4	9	3-(4-Pyridyl)indole	LSM-4569	ROCK1	10uM	6h	LINCSCP_12534	CL34
0.9036	8e-4	9	Apatinib Hydrochloride	LSM-4810	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.12uM	24h	LINCSCP_10117	A549
0.9032	8e-4	9	AC1LDBAO	LSM-4032	NA	20uM	6h	LINCSCP_13597	H1299
0.9029	9e-4	9	BRD-A24396574-001-01-5	LSM-5006	NA	0.5uM	6h	LINCSCP_36848	MCF7
0.9021	9e-4	9	Radicicol	LSM-43303	NA	0.04uM	24h	LINCSCP_85319	BT20
0.9019	9e-4	9	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_9277	A549
0.9018	9e-4	9	SR57227A	LSM-2188	HTR3A	10uM	24h	LINCSCP_192190	A549
0.9012	9e-4	9	Enzastaurin	LSM-1069	PRKCB	0.37uM	24h	LINCSCP_69036	A375
0.9011	9e-4	9	Hymecromone	LSM-3025	MAOA|MAOB	10uM	24h	LINCSCP_30278	MCF7
0.9001	9e-4	9	BRD-K62050953	LSM-40661	NA	5uM	24h	LINCSCP_8747	A549
0.8989	0.001	9	SB525334	LSM-1121	TGFBR1	0.04uM	24h	LINCSCP_147618	NPC.CAS9
