similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8244	6.6525e-9	32	STK178014	LSM-43108	NA	50uM	6h	LINCSCP_13589	H1299
0.8137	1.4925e-8	32	BRD-K28945051	LSM-38841	NA	5uM	24h	LINCSCP_8128	A549
0.8039	3.0068e-8	32	SR57227A	LSM-2188	HTR3A	10uM	24h	LINCSCP_192190	A549
0.8007	3.7377e-8	32	Tyrphostin AG-1478	LSM-1224	EGFR	60uM	6h	LINCSCP_13559	H1299
0.7998	3.9739e-8	32	SCHEMBL3092652	LSM-6193	DPP4	10uM	6h	LINCSCP_13431	H1299
-0.7875	8.9102e-8	32	BRD-K82154894	LSM-13449	NA	5uM	24h	LINCSCP_8683	A549
0.7862	9.6812e-8	32	Perhexiline	LSM-4353	CPT1A|CPT2	10uM	6h	LINCSCP_13415	H1299
0.7809	1.3431e-7	32	AO-081/42496550	LSM-4846	NA	10uM	6h	LINCSCP_59307	VCAP
0.7702	2.5383e-7	32	ZINC77024257	LSM-1171	MDM2	10uM	6h	LINCSCP_207854	H1299
0.7669	3.0625e-7	32	L-Sulforaphane	LSM-4919	NFE2L2	10uM	6h	LINCSCP_55271	U266
0.7512	7.2897e-7	32	Tanespimycin	LSM-43238	HSP90AA1|HSP90AB1	0.5uM	6h	LINCSCP_13584	H1299
0.745	1.0053e-6	32	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	6h	LINCSCP_13448	H1299
0.7391	1.3547e-6	32	BRD-K69506839	LSM-12669	NA	5uM	6h	LINCSCP_308516	VCAP
0.7361	1.5778e-6	32	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_13424	H1299
-0.7332	1.813e-6	32	Altretamine	LSM-3492	NA	10uM	24h	LINCSCP_272086	PC3
0.7328	1.8502e-6	32	BRD-K97196700	LSM-14403	NA	5uM	24h	LINCSCP_184082	A375
0.724	2.8256e-6	32	Propranolol	LSM-4329	ADRB1|ADRB2|ADRB3	10uM	6h	LINCSCP_26175	HT29
0.7231	2.9468e-6	32	Myriocin	LSM-43271	NA	10uM	6h	LINCSCP_207785	H1299
0.7208	3.2709e-6	32	ZINC5751650	LSM-43166	NA	10uM	24h	LINCSCP_42249	NPC
0.7196	3.457e-6	32	SCHEMBL6874948	LSM-5674	LCK	0.37uM	24h	LINCSCP_145313	MDAMB231
0.7179	3.7335e-6	32	MLS000760658	LSM-4217	NA	10uM	24h	LINCSCP_236957	MCF7
0.7143	4.3934e-6	32	Aprepitant	LSM-45261	NA	0.04uM	24h	LINCSCP_107456	HELA
0.7134	4.5796e-6	32	MEGXP0_000831	LSM-43078	NA	10uM	24h	LINCSCP_190388	A549
0.7083	5.7543e-6	32	Azathioprine	LSM-42936	PPAT	0.04uM	24h	LINCSCP_167149	YAPC
0.7034	7.0998e-6	32	Geraniol	LSM-44633	NA	20uM	6h	LINCSCP_212367	HA1E
0.7007	7.9892e-6	32	Gly-Gly-Palo	LSM-6223	NA	80uM	6h	LINCSCP_13482	H1299
0.7002	8.1386e-6	32	PK-11195	LSM-1532	TSPO	0.04uM	24h	LINCSCP_157216	PC3
-0.695	0	32	BRD-K84528570	LSM-14957	NA	10uM	24h	LINCSCP_259098	NEU
0.6935	0	32	BRD-K71387353	LSM-12794	NA	5uM	24h	LINCSCP_3321	A375
0.6925	0	32	Oxibendazole	LSM-3153	TUBB	10uM	24h	LINCSCP_56436	VCAP
0.6914	0	32	Radicicol	LSM-43303	NA	10uM	24h	LINCSCP_150967	PC3
0.6906	0	32	BRD-K51595563	LSM-40119	NA	5uM	24h	LINCSCP_34787	MCF7
0.6897	0	32	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	3.33uM	24h	LINCSCP_81539	A549
-0.6892	0	32	Altretamine	LSM-3492	NA	3.33uM	24h	LINCSCP_123906	HT29
0.6873	0	32	FK 866	LSM-43216	NAMPT	0.1uM	6h	LINCSCP_287321	SNUC5
0.6848	0	32	Rizatriptan	LSM-3691	HTR1B|HTR1D|HTR1F	1.11uM	24h	LINCSCP_174697	YAPC
0.6846	0	32	ASN 05257430	LSM-2975	NA	10uM	6h	LINCSCP_13517	H1299
0.6833	0	32	Methocarbamol	LSM-1453	CA1	10uM	24h	LINCSCP_167060	YAPC
0.6818	0	32	BRL-37344	LSM-2146	ADRB3	10uM	24h	LINCSCP_56244	VCAP
-0.6808	0	32	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	3.33uM	24h	LINCSCP_133467	MCF7
0.6799	0	32	Zardaverine	LSM-2833	PDE4D	0.12uM	24h	LINCSCP_157036	PC3
0.6778	0	32	BRD-K99638701	LSM-14549	NA	10uM	24h	LINCSCP_8983	A549
