similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
-0.5926	1.718e-47	487	Penciclovir	LSM-5587	NA	3.33uM	24h	LINCSCP_95930	HA1E
-0.579	6.1991e-45	487	PF-04447943	LSM-45238	NA	0.37uM	24h	LINCSCP_96070	HA1E
-0.504	9.695e-33	487	Talnetant	LSM-45828	TACR3	3.33uM	24h	LINCSCP_95888	HA1E
-0.5026	1.5406e-32	487	PF-04447943	LSM-45238	NA	10uM	24h	LINCSCP_107897	HELA
-0.5	3.6695e-32	487	AZD-1775	LSM-1153	WEE1	10uM	6h	LINCSCP_54960	THP1
-0.49370000000000003	2.7257e-31	487	Ivermectin	LSM-42824	NA	0.37uM	24h	LINCSCP_95974	HA1E
-0.4892	1.1413e-30	487	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_47030	PC3
-0.488	1.6569e-30	487	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	0.37uM	24h	LINCSCP_107727	HELA
-0.487	2.2497e-30	487	GSK2636771	LSM-45667	PIK3CB	3.33uM	24h	LINCSCP_107820	HELA
-0.4845	4.9765e-30	487	CHEMBL2139070	LSM-41430	NA	10uM	24h	LINCSCP_46507	PC3
-0.4819	1.1033e-29	487	Fosfomycin Tromethamine	LSM-45458	NA	1.11uM	24h	LINCSCP_95955	HA1E
-0.4795	2.2673e-29	487	tetrahydropalmatine	LSM-45878	NA	10uM	24h	LINCSCP_95786	HA1E
-0.4791	2.609e-29	487	BRD-K28610502-001-01-0	LSM-29349	NA	10uM	24h	LINCSCP_46230	PC3
-0.4754	7.9986e-29	487	BRD-A98888159	LSM-45917	NA	0.04uM	24h	LINCSCP_107657	HELA
-0.4741	1.1539e-28	487	PF-04447943	LSM-45238	NA	0.12uM	24h	LINCSCP_107901	HELA
-0.4737	1.3259e-28	487	Chrysin	LSM-6566	NA	3.33uM	24h	LINCSCP_91382	HA1E
-0.4728	1.7004e-28	487	Desmopressin	LSM-46024	NA	1.11uM	24h	LINCSCP_107851	HELA
-0.4725	1.8861e-28	487	BRD-K67090983	LSM-6139	NA	10uM	24h	LINCSCP_47140	PC3
-0.4711	2.8186e-28	487	CHEMBL2131306	LSM-38567	NA	10uM	24h	LINCSCP_48941	PC3
-0.4697	4.2371e-28	487	Inolitazone (dihydrochloride)	LSM-45726	PPARG	0.37uM	24h	LINCSCP_73124	A375
-0.4671	9.1785e-28	487	362-74-3	LSM-1265	PRKACA	10uM	6h	LINCSCP_54825	THP1
-0.4661	1.2239e-27	487	Taselisib	LSM-45140	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.04uM	24h	LINCSCP_107597	HELA
-0.4656	1.4359e-27	487	SPECTRUM_000403	LSM-1605	NR3C1	0.04uM	24h	LINCSCP_96060	HA1E
-0.464	2.296e-27	487	PX 12	LSM-4918	TXN|TXNRD1	30uM	6h	LINCSCP_54844	THP1
-0.4616	4.5428e-27	487	Zolpidem	LSM-5560	GABRA1|GABRA2|GABRA3|GABRB1|GABRG2	3.33uM	24h	LINCSCP_107599	HELA
-0.4607	5.7958e-27	487	Inolitazone (dihydrochloride)	LSM-45726	PPARG	3.33uM	24h	LINCSCP_73122	A375
-0.4606	6.0082e-27	487	Nafamostat Mesylate	LSM-45274	NA	10uM	24h	LINCSCP_138282	MCF7
