Name_GeneSymbol	Value_LogDiffExp
ALAS1	-2.0904
ALDH7A1	-1.1703
ARNT2	-2.0631
ATP6V1D	-1.2931
AURKB	-1.1065
BMP4	-1.0992
BNIP3L	-1.2694
BUB1B	-1.1662
CAMSAP2	-1.4566
CASP3	-2.578
CAST	-1.8242
CCNA1	-1.5232
CCP110	-1.0699
CDH3	-1.0627
CDK19	-1.4009
CEBPD	-1.5255
CEP57	-1.9422
CERK	-1.1491
CHMP4A	-1.0755
CORO1A	-1.3717
CREB1	-2.7096
CRYZ	-1.064
CTNND1	-1.1207
DCUN1D4	-1.0699
DFFA	-1.413
DLD	-2.251
DNMT3A	-1.2806
DUSP22	-1.0777
EDN1	-1.0534
EIF5	-2.9768
ETS1	-1.0925
FAM69A	-1.19
FZD1	-1.209
GLI2	-1.2428
GSTM2	-1.1929
GTF2E2	-1.0614
HDGFRP3	-1.1893
HEBP1	-1.0472
HIF1A	-2.0446
HIST2H2BE	-1.0059
HOXA5	-1.3976
HSD17B11	-1.041
HTRA1	-1.3191
IFNAR1	-1.1943
IL1B	-1.5154
ISOC1	-1.1456
ITFG1	-1.6358
KCNK1	-1.1874
KIAA0196	-1.2172
MMP2	-1.2448
MTFR1	-2.4391
MYL9	-1.0696
NFATC3	-1.1763
NFKB2	-1.3525
NFKBIE	-1.2039
NOL3	-1.4356
NOTCH1	-1.2733
NR2F6	-1.5393
NRAS	-1.0646
PAFAH1B1	-1.1866
PAPD7	-1.0463
PIK3CA	-1.0929
PLA2G4A	-1.1254
PLEKHJ1	-1.0096
PLP2	-1.1391
PMAIP1	-1.5838
PMM2	-1.8813
PPOX	-1.9012
PRKACA	-1.1726
PSRC1	-1.1131
PTPRK	-1.2281
RALA	-1.0433
RSU1	-1.6038
RTN2	-1.2098
SCRN1	-1.0957
SHB	-1.2514
SMC1A	-1.515
SMC3	-1.0843
SNX7	-1.3508
SOCS2	-1.2817
SOX2	-1.0722
SPAG7	-1.7619
SUPV3L1	-1.2725
SUZ12	-2.0174
TES	-1.4041
TFAP2A	-1.2622
TGFB3	-1.5902
TICAM1	-1.046
TIMM9	-1.0366
TIMP2	-1.119
TIPARP	-1.103
TMED10	-1.3445
TNFRSF21	-1.2061
TOMM70A	-2.2407
TRIM13	-1.1286
TUBB6	-1.1766
UBE3B	-1.5049
ZFP36	-1.0025
