Name_GeneSymbol	Value_LogDiffExp
ALDH7A1	-1.1182
ANXA7	-0.94415
ASAH1	-1.0817
ATF1	-0.9202999999999999
ATP2C1	-1.1800000000000002
ATP6V1D	-1.1069
BAD	-3.0076
BIRC2	-1.05675
BLVRA	-3.1149999999999998
CDC42	-3.0862
CDK19	-1.42185
CDK4	-1.40685
CHIC2	-1.02135
CLTC	-2.00985
DHRS7	-0.9294
DLD	-0.9537
DNAJB2	-1.8806500000000002
DNTTIP2	-0.95245
EGFR	-0.99165
EGR1	-1.51515
FAM57A	-1.10745
FDFT1	-1.3534
FIS1	-1.38015
FKBP14	-0.9051499999999999
FOXO3	-1.0961
GATA2	-3.14115
GNA11	-0.87845
GTPBP8	-0.87795
HOXA10	-1.0822
IKBKAP	-0.8602
KIAA1033	-1.06245
KIF14	-1.2335500000000001
NCOA3	-1.06015
NPEPL1	-1.03925
PAFAH1B1	-1.0521
PARP2	-1.28705
PRR7	-1.6395
RBM15B	-2.4356
RBM6	-1.20945
RFC5	-1.7746
RGS2	-0.8994
SLC25A14	-0.9188
SLC35A3	-1.2692999999999999
TCTA	-1.69475
TLE1	-2.714
TM9SF3	-1.5499
TMEM5	-0.96545
TP53BP1	-1.41445
TRIB1	-3.1467
TSPAN6	-0.92385
TWF2	-0.8791
UBE2A	-0.9351499999999999
UBE3B	-1.0036
VGLL4	-0.8724
ZDHHC6	-0.9065000000000001
