Name_GeneSymbol	Value_LogDiffExp
ABCF1	-0.6577
ABCF3	-0.4515
ACBD3	-0.5878
ADAT1	-0.1874
ADGRG1	-0.6597
ADI1	-1.9855
AGL	-0.6501
AKR7A2	-2.8002
ALDH7A1	-0.4179
ANXA7	-0.0191
APP	-0.7372
APPBP2	-1.8781
ARHGAP1	-0.5332
ARHGEF2	-0.4316
ARID5B	-0.1573
ARNT2	-0.1298
ARPP19	-0.1814
ASAH1	-0.1192
ASCC3	-0.9431
ATF1	-1.0061
ATF6	-0.3116
ATMIN	-0.5674
ATP11B	-0.8047
ATP5S	-0.8639
ATP6V1D	-0.6065
AURKB	-0.3238
AXIN1	-0.1594
BACE2	-0.295
BAD	-1.6816
BAG3	-0.4509
BAMBI	-0.2269
BAX	-0.3518
BCL2	-0.2577
BDH1	-0.1741
BECN1	-0.0063
BID	-0.5183
BNIP3	-1.1311
BNIP3L	-0.2033
BPHL	-1.7149
BRCA1	-1.057
BUB1B	-0.4342
C5	-0.1434
CALM3	-0.7385
CAMSAP2	-0.2826
CANT1	-0.9996
CAPN1	-0.4015
CASK	-1.1287
CAST	-0.9652
CBLB	-0.3232
CCNB1	-0.6134
CCNB2	-0.3127
CCNE2	-1.3956
CCNH	-0.4588
CD40	-0.2049
CD44	-0.6424
CD58	-4e-4
CDC45	-1.1728
CDH3	-0.8284
CDK1	-0.0514
CDK19	-0.3439
CDK2	-0.8455
CDK4	-0.3908
CDK7	-0.2367
CDKN1B	-0.4893
CDKN2A	-1.8096
CEP57	-0.3144
CERK	-0.1581
CETN3	-0.2474
CFLAR	-0.3808
CHAC1	-0.3565
CHEK2	-0.6576
CHIC2	-0.1143
CHMP4A	-1.6013
CHN1	-0.6295
CISD1	-0.0168
CLPX	-0.3096
CLTC	-0.0132
CNPY3	-1.4563
COG2	-0.4006
COG4	-0.3064
COG7	-0.0137
COL4A1	-0.5059
CORO1A	-0.2703
CPNE3	-1.8954
CPSF4	-0.1914
CREB1	-0.4634
CRELD2	-0.322
CRK	-0.024
CRKL	-0.3506
CRTAP	-0.0175
CRYZ	-0.5113
CSNK1E	-0.527
CSNK2A2	-0.6654
CSRP1	-0.3455
CTNND1	-0.1228
CTTN	-0.9837
CYB561	-1.0652
CYCS	-1.3585
CYTH1	-0.3638
DCUN1D4	-0.3854
DDB2	-0.2475
DDIT4	-0.0988
DDX10	-0.3616
DDX42	-0.3636
DECR1	-1.7352
DENND2D	-0.7679
DERA	-0.5004
DFFA	-0.142
DFFB	-0.4117
DHRS7	-0.4305
DLD	-3.1208
DMTF1	-0.3963
DNAJC15	-0.349
DNM1L	-1.2572
DNMT1	-0.7565
DNMT3A	-0.792
DSG2	-2.5741
DUSP4	-0.244
DUSP6	-0.3041
DYNLT3	-0.3041
DYRK3	-0.438
E2F2	-0.5387
EBNA1BP2	-0.6549
EED	-1.2053
EFCAB14	-0.7314
EGF	-0.2824
EGFR	-0.2418
ERBB2	-0.2472
ERBB3	-1.2501
ETFB	-0.564
ETS1	-0.7271
ETV1	-0.1885
EXOSC4	-0.0429
FAH	-0.2643
FAM69A	-1.0961
FASTKD5	-0.9514
FAT1	-0.5667
FBXL12	-0.0247
FBXO11	-0.2781
FBXO21	-0.2573
FGFR2	-0.1695
FKBP14	-0.0768
FKBP4	-0.0839
FOSL1	-0.2378
FOXJ3	-0.297
FOXO4	-0.2221
FPGS	-0.5918
FUT1	-0.2072
FZD1	-0.071
FZD7	-0.1065
