Name_GeneSymbol	Value_LogDiffExp
ALDH7A1	-1.1182
ASAH1	-1.0817
ATP2C1	-1.1800000000000002
ATP6V1D	-1.1069
BAD	-3.0076
BIRC2	-1.05675
BLVRA	-3.1149999999999998
CDC42	-3.0862
CDK19	-1.42185
CDK4	-1.40685
CHIC2	-1.02135
CLTC	-2.00985
DNAJB2	-1.8806500000000002
EGR1	-1.51515
FAM57A	-1.10745
FDFT1	-1.3534
FIS1	-1.38015
FOXO3	-1.0961
GATA2	-3.14115
HOXA10	-1.0822
KIAA1033	-1.06245
KIF14	-1.2335500000000001
NCOA3	-1.06015
NPEPL1	-1.03925
PAFAH1B1	-1.0521
PARP2	-1.28705
PRR7	-1.6395
RBM15B	-2.4356
RBM6	-1.20945
RFC5	-1.7746
SLC35A3	-1.2692999999999999
TCTA	-1.69475
TLE1	-2.714
TM9SF3	-1.5499
TP53BP1	-1.41445
TRIB1	-3.1467
UBE3B	-1.0036
