signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_36693	NA	23588	KLHDC2	3.1096	4e-4
LINCSCP_36693	NA	23212	RRS1	-2.4616	4e-4
LINCSCP_36693	NA	8731	RNMT	3.2841	7e-4
LINCSCP_36693	NA	8821	INPP4B	2.3205	9e-4
LINCSCP_36693	NA	2065	ERBB3	3.2951	0.0015
LINCSCP_36693	NA	4088	SMAD3	2.0211	0.0015
LINCSCP_36693	NA	55793	FAM63A	2.7705	0.0018
LINCSCP_36693	NA	22809	ATF5	-2.0649	0.0022
LINCSCP_36693	NA	10285	SMNDC1	-2.2729	0.0022
LINCSCP_36693	NA	896	CCND3	-2.3634	0.0023
LINCSCP_36693	NA	4303	FOXO4	2.3515	0.0024
LINCSCP_36693	NA	55818	KDM3A	1.7452	0.0025
LINCSCP_36693	NA	84617	TUBB6	-2.2584	0.003
LINCSCP_36693	NA	8720	MBTPS1	3.0671	0.0044
LINCSCP_36693	NA	1022	CDK7	1.8752	0.0044
LINCSCP_36693	NA	93487	MAPK1IP1L	-1.6638	0.0053
LINCSCP_36693	NA	51742	ARID4B	2.3947	0.0063
LINCSCP_36693	NA	58478	ENOPH1	-2.3087	0.0063
LINCSCP_36693	NA	4609	MYC	1.8085	0.0063
LINCSCP_36693	NA	4860	PNP	-1.6541	0.0067
LINCSCP_36693	NA	51170	HSD17B11	5.0952	0.0072
LINCSCP_36693	NA	55033	FKBP14	-1.7034	0.0076
LINCSCP_36693	NA	9019	MPZL1	-1.6569	0.0078
LINCSCP_36693	NA	91949	COG7	1.7196	0.0082
LINCSCP_36693	NA	1845	DUSP3	-2.9973	0.0084
LINCSCP_36693	NA	4144	MAT2A	-2.061	0.0085
LINCSCP_36693	NA	7088	TLE1	1.5982	0.0086
LINCSCP_36693	NA	23670	TMEM2	1.52	0.0086
LINCSCP_36693	NA	9847	C2CD5	1.5729	0.0096
LINCSCP_36693	NA	9686	VGLL4	1.6522	0.0099
LINCSCP_36693	NA	51335	NGRN	-2.0136	0.0108
LINCSCP_36693	NA	7168	TPM1	-2.1356	0.011
LINCSCP_36693	NA	63874	ABHD4	1.3287	0.0112
LINCSCP_36693	NA	7153	TOP2A	1.6023	0.012
LINCSCP_36693	NA	7082	TJP1	1.3007	0.0124
LINCSCP_36693	NA	2064	ERBB2	1.686	0.0125
LINCSCP_36693	NA	80758	PRR7	-1.2288	0.0126
LINCSCP_36693	NA	23210	JMJD6	-1.8718	0.0129
LINCSCP_36693	NA	9261	MAPKAPK2	1.7287	0.0139
LINCSCP_36693	NA	1662	DDX10	-1.716	0.0156
LINCSCP_36693	NA	10845	CLPX	2.3113	0.0157
LINCSCP_36693	NA	10969	EBNA1BP2	-1.9524	0.0158
LINCSCP_36693	NA	54205	CYCS	-2.8077	0.0159
LINCSCP_36693	NA	26020	LRP10	1.6457	0.0184
LINCSCP_36693	NA	39	ACAT2	-3.1332	0.0189
LINCSCP_36693	NA	55748	CNDP2	-1.3602	0.0191
LINCSCP_36693	NA	8550	MAPKAPK5	-1.2216	0.0191
LINCSCP_36693	NA	2063	NR2F6	-2.1994	0.0196
LINCSCP_36693	NA	9128	PRPF4	-1.4694	0.0197
LINCSCP_36693	NA	6659	SOX4	1.2537	0.0199
LINCSCP_36693	NA	54438	GFOD1	-1.2453	0.021
LINCSCP_36693	NA	29082	CHMP4A	-1.1999	0.0216
LINCSCP_36693	NA	51466	EVL	1.3219	0.0218
LINCSCP_36693	NA	3303	HSPA1A	-2.2089	0.0219
LINCSCP_36693	NA	11011	TLK2	1.2095	0.0226
LINCSCP_36693	NA	3066	HDAC2	-1.3916	0.0236
LINCSCP_36693	NA	23038	WDTC1	1.6256	0.0236
LINCSCP_36693	NA	8727	CTNNAL1	-1.6661	0.0241
LINCSCP_36693	NA	7398	USP1	-1.7067	0.0243
LINCSCP_36693	NA	9270	ITGB1BP1	-1.7529	0.0246
LINCSCP_36693	NA	5261	PHKG2	-2.5446	0.0249
LINCSCP_36693	NA	6790	AURKA	-1.0822	0.0252
LINCSCP_36693	NA	9928	KIF14	2.9704	0.0253
LINCSCP_36693	NA	5607	MAP2K5	1.1361	0.0255
LINCSCP_36693	NA	1829	DSG2	-1.4665	0.026
LINCSCP_36693	NA	533	ATP6V0B	-2.3582	0.0264
LINCSCP_36693	NA	9455	HOMER2	-1.2812	0.0277
LINCSCP_36693	NA	79071	ELOVL6	-3.6163	0.0281
LINCSCP_36693	NA	1759	DNM1	1.0597	0.0283
LINCSCP_36693	NA	7105	TSPAN6	1.087	0.0283
LINCSCP_36693	NA	2582	GALE	-1.6608	0.0284
LINCSCP_36693	NA	11031	RAB31	1.0585	0.0288
LINCSCP_36693	NA	11188	NISCH	1.1216	0.0291
LINCSCP_36693	NA	9926	LPGAT1	-1.499	0.0294
LINCSCP_36693	NA	10190	TXNDC9	-2.2194	0.0311
LINCSCP_36693	NA	51282	SCAND1	-1.3895	0.0322
LINCSCP_36693	NA	6009	RHEB	1.019	0.0326
LINCSCP_36693	NA	9710	KIAA0355	1.0443	0.0327
LINCSCP_36693	NA	27346	TMEM97	-1.5245	0.0341
LINCSCP_36693	NA	4125	MAN2B1	1.0371	0.0345
LINCSCP_36693	NA	10153	CEBPZ	-1.2206	0.0346
LINCSCP_36693	NA	5891	MOK	-1.0679	0.0349
LINCSCP_36693	NA	10797	MTHFD2	-1.1218	0.035
