signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_97215	NA	5236	PGM1	-2.6507	5e-4
LINCSCP_97215	NA	664	BNIP3	-2.9139	7e-4
LINCSCP_97215	NA	54541	DDIT4	-3.0558	0.0012
LINCSCP_97215	NA	51635	DHRS7	-2.0719	0.0019
LINCSCP_97215	NA	1906	EDN1	2.0024	0.0027
LINCSCP_97215	NA	4783	NFIL3	-1.7554	0.0029
LINCSCP_97215	NA	1958	EGR1	-1.6713	0.0037
LINCSCP_97215	NA	26227	PHGDH	-1.6377	0.004
LINCSCP_97215	NA	3638	INSIG1	-1.8759	0.0045
LINCSCP_97215	NA	3486	IGFBP3	-2.3075	0.0052
LINCSCP_97215	NA	10972	TMED10	-1.8217	0.0056
LINCSCP_97215	NA	22926	ATF6	-1.5354	0.0065
LINCSCP_97215	NA	79071	ELOVL6	-1.5319	0.0067
LINCSCP_97215	NA	642	BLMH	-1.7524	0.0068
LINCSCP_97215	NA	30001	ERO1L	-1.5604	0.0071
LINCSCP_97215	NA	55699	IARS2	-1.4652	0.0076
LINCSCP_97215	NA	23161	SNX13	1.5957	0.0079
LINCSCP_97215	NA	54499	TMCO1	-1.4773	0.0079
LINCSCP_97215	NA	4016	LOXL1	1.5003	0.0082
LINCSCP_97215	NA	6810	STX4	1.4194	0.0087
LINCSCP_97215	NA	8826	IQGAP1	-1.4573	0.009
LINCSCP_97215	NA	665	BNIP3L	-1.6623000000000001	0.0091
LINCSCP_97215	NA	8553	BHLHE40	-1.363	0.0093
LINCSCP_97215	NA	4216	MAP3K4	-1.338	0.0095
LINCSCP_97215	NA	9926	LPGAT1	-1.811	0.0096
LINCSCP_97215	NA	51170	HSD17B11	1.7674	0.0104
LINCSCP_97215	NA	8974	P4HA2	-2.3943	0.0105
LINCSCP_97215	NA	230	ALDOC	-1.9991	0.0111
LINCSCP_97215	NA	3611	ILK	1.9425	0.0114
LINCSCP_97215	NA	6988	TCTA	1.2567	0.012
LINCSCP_97215	NA	5110	PCMT1	-1.2701	0.0125
LINCSCP_97215	NA	8503	PIK3R3	-1.6661	0.0129
LINCSCP_97215	NA	2961	GTF2E2	-1.4134	0.0131
LINCSCP_97215	NA	2184	FAH	-1.2364	0.014
LINCSCP_97215	NA	1212	CLTB	1.2894	0.0141
LINCSCP_97215	NA	3988	LIPA	-1.868	0.0145
LINCSCP_97215	NA	10038	PARP2	-1.2226	0.0148
LINCSCP_97215	NA	10813	UTP14A	1.2568	0.016
LINCSCP_97215	NA	22794	CASC3	-1.7421	0.0161
LINCSCP_97215	NA	26054	SENP6	-1.2776	0.017
LINCSCP_97215	NA	481	ATP1B1	-1.3236	0.0175
LINCSCP_97215	NA	310	ANXA7	-1.6612	0.0176
LINCSCP_97215	NA	998	CDC42	-1.2833	0.0187
LINCSCP_97215	NA	10730	YME1L1	-1.3988	0.02
LINCSCP_97215	NA	4864	NPC1	-1.2857	0.0207
LINCSCP_97215	NA	5423	POLB	-1.1602	0.0207
LINCSCP_97215	NA	23011	RAB21	1.9965	0.0207
LINCSCP_97215	NA	11014	KDELR2	-1.1464	0.021
LINCSCP_97215	NA	9289	ADGRG1	-1.1051	0.0212
LINCSCP_97215	NA	3725	JUN	-1.0903	0.0213
LINCSCP_97215	NA	10013	HDAC6	-1.1375	0.0214
LINCSCP_97215	NA	8573	CASK	-1.2053	0.0216
LINCSCP_97215	NA	7165	TPD52L2	-1.5856	0.0217
LINCSCP_97215	NA	5792	PTPRF	1.1001	0.0218
LINCSCP_97215	NA	595	CCND1	1.3271	0.0222
LINCSCP_97215	NA	2887	GRB10	-1.1187	0.0223
LINCSCP_97215	NA	147179	WIPF2	-1.5594	0.0224
LINCSCP_97215	NA	64080	RBKS	-1.3885	0.0229
LINCSCP_97215	NA	1509	CTSD	1.1172	0.0235
LINCSCP_97215	NA	51026	GOLT1B	-1.2993	0.0239
LINCSCP_97215	NA	79921	TCEAL4	-1.4327	0.024
LINCSCP_97215	NA	3066	HDAC2	-1.0516	0.0241
LINCSCP_97215	NA	10489	LRRC41	-1.4973	0.0252
LINCSCP_97215	NA	8550	MAPKAPK5	-1.4575	0.0256
LINCSCP_97215	NA	10797	MTHFD2	-1.2867	0.0259
LINCSCP_97215	NA	695	BTK	-1.1447	0.026
LINCSCP_97215	NA	11041	B4GAT1	-1.5416	0.0265
LINCSCP_97215	NA	8870	IER3	1.122	0.0267
LINCSCP_97215	NA	28969	BZW2	-1.1283	0.0277
LINCSCP_97215	NA	1445	CSK	2.066	0.0277
LINCSCP_97215	NA	1213	CLTC	-1.0696	0.0286
LINCSCP_97215	NA	58472	SQRDL	1.4913	0.0288
LINCSCP_97215	NA	8720	MBTPS1	-1.6616	0.029
LINCSCP_97215	NA	1452	CSNK1A1	-2.0216	0.0291
LINCSCP_97215	NA	3091	HIF1A	-1.0743	0.0295
LINCSCP_97215	NA	57149	LYRM1	-1.0281	0.0296
LINCSCP_97215	NA	23300	ATMIN	-1.0982	0.0296
LINCSCP_97215	NA	26036	ZNF451	-1.0208	0.0299
LINCSCP_97215	NA	7153	TOP2A	-0.9883	0.0302
LINCSCP_97215	NA	9261	MAPKAPK2	1.3645	0.0302
LINCSCP_97215	NA	9124	PDLIM1	-1.1817	0.0312
LINCSCP_97215	NA	9761	MLEC	-0.9968	0.0316
LINCSCP_97215	NA	9133	CCNB2	-1.0332	0.0323
LINCSCP_97215	NA	5525	PPP2R5A	-1.3414	0.0326
LINCSCP_97215	NA	5289	PIK3C3	-1.2572	0.0327
LINCSCP_97215	NA	23014	FBXO21	0.9759	0.0329
LINCSCP_97215	NA	11011	TLK2	-1.0794	0.0336
LINCSCP_97215	NA	9375	TM9SF2	-0.9714	0.0338
LINCSCP_97215	NA	2058	EPRS	-1.1114	0.0346
LINCSCP_97215	NA	813	CALU	-1.355	0.0346
LINCSCP_97215	NA	57192	MCOLN1	1.2225	0.0357
LINCSCP_97215	NA	5058	PAK1	-1.0486	0.0358
LINCSCP_97215	NA	5480	PPIC	-1.8237	0.0366
LINCSCP_97215	NA	10857	PGRMC1	-1.831	0.0367
LINCSCP_97215	NA	10606	PAICS	-1.0715	0.0367
LINCSCP_97215	NA	56654	NPDC1	1.0168	0.0371
