ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
983	CDK1	-1.3062	0.003
3315	HSPB1	-1.3507	0.0035
5982	RFC2	-1.1615	0.0044
481	ATP1B1	-1.0405	0.0051
991	CDC20	-4.6418	0.0061
332	BIRC5	-1.1764	0.0061
11168	PSIP1	-1.1555	0.0068
7153	TOP2A	-1.4473	0.0071
5782	PTPN12	-1.1845	0.0074
10221	TRIB1	-1.1816	0.0093
8202	NCOA3	-1.1097	0.0095
148022	TICAM1	-1.6619	0.0109
8726	EED	-1.0558	0.0121
3337	DNAJB1	-1.2465	0.0124
874	CBR3	-1.8553	0.0137
1738	DLD	-1.8322	0.0149
8204	NRIP1	-1.2092	0.0155
54623	PAF1	-1.1906	0.0171
10775	POP4	-1.2382	0.0173
9488	PIGB	-1.0515	0.0189
3108	HLA-DMA	-1.1046	0.0196
5971	RELB	-1.0759	0.0219
1398	CRK	-1.3922	0.0275
5019	OXCT1	-1.3538	0.0296
47	ACLY	-1.0004	0.0299
10273	STUB1	-1.278	0.0307
9183	ZW10	-1.2038	0.0345
6944	VPS72	-1.6137	0.0364
10969	EBNA1BP2	-1.1048	0.039
51056	LAP3	-1.5865	0.0391
60493	FASTKD5	-1.3194	0.0419
9797	TATDN2	-1.0231	0.0439
1027	CDKN1B	-1.1868	0.0485
6182	MRPL12	-1.8457	0.0494
147179	WIPF2	-1.0557	0.0499
55256	ADI1	-1.0498	0.053900000000000003
466	ATF1	-1.4558	0.0544
3930	LBR	-1.2914	0.0588
2956	MSH6	-1.0449	0.0591
26128	KIF1BP	-1.1809	0.0618
8895	CPNE3	-1.1412	0.0647
6119	RPA3	-1.6786	0.0658
23139	MAST2	-1.101	0.0692
54386	TERF2IP	-1.1365	0.0693
10776	ARPP19	-1.0237	0.071
994	CDC25B	-1.0819	0.0736
10112	KIF20A	-1.2936	0.0741
6622	SNCA	-1.002	0.0746
8050	PDHX	-1.0763	0.0765
1452	CSNK1A1	-1.0991	0.0789
3157	HMGCS1	-1.0722	0.0816
23326	USP22	-1.8728	0.0851
23386	NUDCD3	-1.8987	0.1142
9093	DNAJA3	-2.7672	0.1207
9552	SPAG7	-1.3114	0.1332
55324	ABCF3	-1.1561	0.1413
1829	DSG2	-1.2032	0.145
4282	MIF	-2.6494	0.1476
5111	PCNA	-1.6851	0.1513
22883	CLSTN1	-1.2543	0.1715
84722	PSRC1	-1.0105	0.1757
51282	SCAND1	-1.419	0.1933
51160	VPS28	-2.3821	0.1945
8518	IKBKAP	-1.2127	0.2161
9688	NUP93	-2.255	0.2227
79143	MBOAT7	-1.3681	0.3417
