ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
983	CDK1	-1.3062	0.003
3315	HSPB1	-1.3507	0.0035
5982	RFC2	-1.1615	0.0044
481	ATP1B1	-1.0405	0.0051
991	CDC20	-4.6418	0.0061
332	BIRC5	-1.1764	0.0061
11168	PSIP1	-1.1555	0.0068
7153	TOP2A	-1.4473	0.0071
5782	PTPN12	-1.1845	0.0074
10221	TRIB1	-1.1816	0.0093
8202	NCOA3	-1.1097	0.0095
148022	TICAM1	-1.6619	0.0109
8726	EED	-1.0558	0.0121
3337	DNAJB1	-1.2465	0.0124
874	CBR3	-1.8553	0.0137
55038	CDCA4	-0.9774	0.0139
11232	POLG2	-0.9525	0.0141
1738	DLD	-1.8322	0.0149
8204	NRIP1	-1.2092	0.0155
890	CCNA2	-0.9021	0.0156
5580	PRKCD	-0.9091	0.0164
54623	PAF1	-1.1906	0.0171
10775	POP4	-1.2382	0.0173
30836	DNTTIP2	-0.8826	0.0174
9488	PIGB	-1.0515	0.0189
10051	SMC4	-0.932	0.0193
3108	HLA-DMA	-1.1046	0.0196
5971	RELB	-1.0759	0.0219
4067	LYN	-0.9942	0.0248
23512	SUZ12	-0.9741	0.0271
1398	CRK	-1.3922	0.0275
2146	EZH2	-0.8095	0.0279
5019	OXCT1	-1.3538	0.0296
47	ACLY	-1.0004	0.0299
5357	PLS1	-0.9356	0.0306
10273	STUB1	-1.278	0.0307
5770	PTPN1	-0.862	0.0313
672	BRCA1	-0.7144	0.0339
9183	ZW10	-1.2038	0.0345
3251	HPRT1	-0.8854	0.0356
3978	LIG1	-0.707	0.0362
6944	VPS72	-1.6137	0.0364
6908	TBP	-0.9081	0.0365
23636	NUP62	-0.9281	0.0365
835	CASP2	-0.8401	0.0368
1906	EDN1	-0.7717	0.0374
6284	S100A13	-0.9336	0.0384
11325	DDX42	-0.988	0.0386
10969	EBNA1BP2	-1.1048	0.039
51056	LAP3	-1.5865	0.0391
60493	FASTKD5	-1.3194	0.0419
8900	CCNA1	-0.7072	0.0426
8480	RAE1	-0.7071	0.0432
11065	UBE2C	-0.8499	0.0436
1633	DCK	-0.7944	0.0437
9797	TATDN2	-1.0231	0.0439
1027	CDKN1B	-1.1868	0.0485
7157	TP53	-0.8718	0.0493
6182	MRPL12	-1.8457	0.0494
147179	WIPF2	-1.0557	0.0499
7994	KAT6A	-0.8231	0.0502
55011	PIH1D1	-0.8169	0.0509
27244	SESN1	-0.6914	0.0517
55256	ADI1	-1.0498	0.053900000000000003
466	ATF1	-1.4558	0.0544
1454	CSNK1E	-0.7916	0.0551
2037	EPB41L2	-0.9278	0.0567
10845	CLPX	-0.6307	0.0582
29916	SNX11	-0.7103	0.0583
3930	LBR	-1.2914	0.0588
2956	MSH6	-1.0449	0.0591
5716	PSMD10	-0.822	0.0605
9943	OXSR1	-0.9559	0.0606
11200	CHEK2	-0.649	0.0615
26128	KIF1BP	-1.1809	0.0618
8440	NCK2	-0.786	0.062
10099	TSPAN3	-0.9238	0.0639
9928	KIF14	-0.7016	0.0641
55608	ANKRD10	-0.6693	0.0641
8895	CPNE3	-1.1412	0.0647
4860	PNP	-0.7784	0.0654
836	CASP3	-0.8303	0.0654
6119	RPA3	-1.6786	0.0658
1111	CHEK1	-0.7001	0.0692
