ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
5831	PYCR1	-9.4154	9.5191e-8
25803	SPDEF	-9.064	1.2184e-7
6182	MRPL12	-7.5298	2.7133e-6
51635	DHRS7	-5.8569	3.0058e-6
22809	ATF5	-5.2777	3.2974e-6
55748	CNDP2	-5.6193	4.9147e-6
5909	RAP1GAP	-4.883	8.0471e-6
124583	CANT1	-5.088	8.4145e-6
7982	ST7	-4.3887	0
51293	CD320	-4.5268	0
7157	TP53	-7.3957	0
466	ATF1	-5.7001	0
5092	PCBD1	-4.4322	0
5438	POLR2I	-6.8981	0
4609	MYC	-7.0561	0
9817	KEAP1	-4.511	0
3486	IGFBP3	-4.2981	1e-4
1802	DPH2	-5.255	1e-4
976	ADGRE5	-5.9875	1e-4
993	CDC25A	-4.8616	1e-4
1635	DCTD	-5.7485	1e-4
26520	TIMM9	-6.2874	1e-4
27346	TMEM97	-5.45	1e-4
949	SCARB1	-4.219	1e-4
9112	MTA1	-5.5551	1e-4
23338	JADE2	-5.1813	1e-4
6597	SMARCA4	-3.2413	1e-4
10276	NET1	-3.6906	1e-4
622	BDH1	-4.1326	2e-4
7296	TXNRD1	-3.4191	2e-4
1891	ECH1	-3.5782	2e-4
25987	TSKU	-3.4734	2e-4
5603	MAPK13	-4.692	2e-4
25966	C2CD2	-3.3015	2e-4
1662	DDX10	-3.331	3e-4
642	BLMH	-3.8948	3e-4
3028	HSD17B10	-3.0607	3e-4
79850	FAM57A	-6.0017	3e-4
6697	SPR	-4.5383	4e-4
3693	ITGB5	-3.6061	4e-4
6603	SMARCD2	-3.4497	4e-4
8607	RUVBL1	-2.9267	4e-4
26227	PHGDH	-2.6764	4e-4
10058	ABCB6	-6.5889	4e-4
10915	TCERG1	-3.0197	5e-4
3329	HSPD1	-4.7158	5e-4
2065	ERBB3	-3.4935	5e-4
1978	EIF4EBP1	-3.5587	6e-4
51116	MRPS2	-3.0701	6e-4
7866	IFRD2	-5.6523	7e-4
56654	NPDC1	-4.9118	8e-4
6184	RPN1	-3.0722	8e-4
5427	POLE2	-3.0011	9e-4
3066	HDAC2	-2.427	9e-4
1050	CEBPA	-3.375	9e-4
4282	MIF	-5.7298	9e-4
