similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.4501	8.0589e-15	269	SPOX1_000651	LSM-4624	NA	10uM	24h	LINCSCP_52238	SKB
0.3928	2.3388e-11	269	Olanzapine	LSM-5359	DRD1|DRD2|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR2A|HTR2C|HTR6|HTR7	10uM	24h	LINCSCP_136298	MCF7
0.3798	1.1646e-10	269	BRD-K00141503	LSM-45576	NA	3.33uM	24h	LINCSCP_143484	MCF7
-0.3798	1.1714e-10	269	BRD-A35769934	LSM-45343	NA	30uM	6h	LINCSCP_310088	VCAP
0.3741	2.3071e-10	269	Sirolimus	LSM-42783	FKBP1A|MTOR	10uM	24h	LINCSCP_126544	HT29
0.3737	2.4275e-10	269	AEE788 (NVP-AEE788)	LSM-45507	EGFR|ERBB2|FLT1|KDR	10uM	24h	LINCSCP_91588	HA1E
0.3726	2.7608e-10	269	Ccmq	LSM-2112	NA	10uM	24h	LINCSCP_241998	MCF7
0.3725	2.7955e-10	269	Saracatinib	LSM-1032	ABL1|SRC	10uM	24h	LINCSCP_87974	HA1E
0.3725	2.8149e-10	269	Saracatinib	LSM-1032	ABL1|SRC	3.33uM	24h	LINCSCP_90645	HA1E
0.3703	3.6398e-10	269	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	LSM-4354	NA	10uM	6h	LINCSCP_54407	SW948
0.3702	3.687e-10	269	SGI-1776	LSM-6307	PIM1|PIM2|PIM3	10uM	24h	LINCSCP_164248	SKL.C
0.3686	4.4421e-10	269	Broad-Sai-686	LSM-45328	NA	10uM	6h	LINCSCP_49292	PC3
0.3651	6.6112e-10	269	Taselisib	LSM-45140	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	1.11uM	24h	LINCSCP_107594	HELA
0.3649	6.8112e-10	269	TORIN1	LSM-1079	MTOR	10uM	6h	LINCSCP_36637	MCF7
0.3629	8.4956e-10	269	4LY1	LSM-6529	HDAC1|HDAC2	1.11uM	24h	LINCSCP_49601	PC3
-0.3627	8.7112e-10	269	PD-0325901	LSM-1101	MAP2K1|MAP2K2	1.11uM	24h	LINCSCP_166260	SKL
0.3626	8.8749e-10	269	Ridaforolimus (Deforolimus, MK-8669)	LSM-45997	MTOR	0.04uM	24h	LINCSCP_119467	HT29
0.361	1.0645e-9	269	Varenicline Tartrate	LSM-45774	CHRNA4|CHRNB2	0.04uM	24h	LINCSCP_141520	MCF7
0.3594	1.2659e-9	269	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	24h	LINCSCP_131862	MCF7
-0.3574	1.5905e-9	269	Xanthoxylin	LSM-2254	NA	10uM	24h	LINCSCP_284226	SKB
-0.356	1.8486e-9	269	HMN-214	LSM-42802	CSF1R|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RET	3.33uM	24h	LINCSCP_160803	PC3
0.354	2.314e-9	269	BRD-K82423177	LSM-41775	NA	5uM	24h	LINCSCP_249095	MCF7
-0.3537	2.4001e-9	269	Cladribine	LSM-5976	ADA	10uM	6h	LINCSCP_228043	HT29
0.3518	2.9551e-9	269	BG-51	LSM-45301	HDAC3	10uM	6h	LINCSCP_49274	PC3
0.3503	3.5025e-9	269	Entinostat	LSM-4811	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	1.11uM	24h	LINCSCP_49700	PC3
-0.3499	3.6582e-9	269	BRD-K02242562	LSM-37399	NA	5uM	24h	LINCSCP_35065	MCF7
0.3495	3.8007e-9	269	CHEMBL1083527	LSM-1122	NA	3.33uM	24h	LINCSCP_131935	MCF7
0.3472	4.873e-9	269	Propylpyrazoletriol	LSM-1978	ESR1	10uM	24h	LINCSCP_284870	SKB
0.3461	5.525e-9	269	MLS-0435541.0001	LSM-3553	NA	10uM	24h	LINCSCP_52412	SKB
0.3458	5.7043e-9	269	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	3.33uM	24h	LINCSCP_165461	SKL
0.3449	6.2769e-9	269	CI-1040	LSM-1048	MAP2K1|MAP2K2	10uM	24h	LINCSCP_271121	PC3
0.3424	8.1828e-9	269	Pelitinib	LSM-42796	EGFR	10uM	6h	LINCSCP_36882	MCF7
0.3416	8.9205e-9	269	SPOX1_002925	LSM-4769	NA	10uM	24h	LINCSCP_52183	SKB
-0.341	9.4353e-9	269	RO4987655	LSM-45489	MAP2K1|MAP2K2	0.37uM	24h	LINCSCP_107058	HELA
-0.3401	1.0419e-8	269	Cladribine	LSM-5976	ADA	10uM	6h	LINCSCP_243310	MCF7
0.34	1.0492e-8	269	Broad-Sai-045	LSM-45330	NA	3.33uM	24h	LINCSCP_49646	PC3
0.3399	1.0682e-8	269	GSK-461364	LSM-1013	PLK1	10uM	24h	LINCSCP_165622	SKL
0.3392	1.1491e-8	269	Rotundine	LSM-45477	NA	1.11uM	24h	LINCSCP_102132	HELA
-0.3386	1.2176e-8	269	GW620972X	LSM-1209	NA	0.12uM	24h	LINCSCP_82732	A549
0.3384	1.2446e-8	269	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	24h	LINCSCP_57972	VCAP
-0.3384	1.2479e-8	269	BRD-K46232974	LSM-11246	NA	10uM	24h	LINCSCP_35328	MCF7
0.3381	1.2871e-8	269	Saracatinib	LSM-1032	ABL1|SRC	0.37uM	24h	LINCSCP_87977	HA1E
0.3374	1.3904e-8	269	TAE-684	LSM-1024	ALK	1.11uM	24h	LINCSCP_88136	HA1E
0.337	1.4457e-8	269	LY2157299	LSM-45601	TGFBR1	3.33uM	24h	LINCSCP_143424	MCF7
0.3369	1.461e-8	269	PP 2	LSM-4153	LCK|SRC	10uM	24h	LINCSCP_262729	NPC
0.3349	1.7893e-8	269	Tretinoin	LSM-42854	RARA|RARB|RARG|RORB	3uM	24h	LINCSCP_24146	HL60
0.3341	1.9462e-8	269	Apitolisib (gdc-0980, rg7422)	LSM-4257	PIK3CA|PIK3CB|PIK3CD|PIK3CG|MTOR	0.04uM	24h	LINCSCP_132077	MCF7
-0.3341	1.9466e-8	269	GW-5074	LSM-42779	RAF1	0.5uM	6h	LINCSCP_36601	MCF7
0.334	1.9787e-8	269	CHEMBL1242477	LSM-6208	PIK3CA|PIK3CB|PIK3CD|PIK3CG	20uM	6h	LINCSCP_54877	THP1
0.3335	2.0845e-8	269	Saracatinib	LSM-1032	ABL1|SRC	3.33uM	24h	LINCSCP_87975	HA1E
0.3332	2.1313e-8	269	BRD-K95716640	LSM-44916	NA	5uM	24h	LINCSCP_35057	MCF7
0.333	2.1857e-8	269	Withaferin A	LSM-6685	IKBKB|NAMPT	0.001uM	24h	LINCSCP_251097	MCF7
0.3329	2.2016e-8	269	SCHEMBL6851809	LSM-43061	MTOR	0.37uM	24h	LINCSCP_125197	HT29
-0.3329	2.2156e-8	269	Troglitazone	LSM-4890	PPARG	1uM	24h	LINCSCP_249910	MCF7
0.3315	2.5353e-8	269	AO-081/15245014	LSM-42836	NA	10uM	24h	LINCSCP_42109	NPC
0.3315	2.5362e-8	269	MLS-0044127.0001	LSM-1377	NA	10uM	6h	LINCSCP_31688	MCF7
-0.3315	2.5528e-8	269	STK468807	LSM-4170	NA	10uM	24h	LINCSCP_293487	VCAP
0.3314	2.5698e-8	269	Xaliproden	LSM-3966	HTR1A	3.33uM	24h	LINCSCP_143556	MCF7
0.3311	2.6631e-8	269	Sirolimus	LSM-42783	FKBP1A|MTOR	0.5uM	24h	LINCSCP_235592	MCF7
0.3309	2.7122e-8	269	Andarine	LSM-5880	AR	10uM	24h	LINCSCP_10942	ASC
0.3301	2.938e-8	269	MW-STK33-97	LSM-44613	NA	10uM	24h	LINCSCP_55097	THP1
0.3299	2.9878e-8	269	BRD-K95919017	LSM-14312	NA	5uM	24h	LINCSCP_182892	A375
0.3297	3.0672e-8	269	Dapsone	LSM-5714	DHFR	10uM	24h	LINCSCP_140363	MCF7
0.3293	3.1817e-8	269	MLS002703105	LSM-1300	NA	10uM	24h	LINCSCP_25858	HT29
0.3289	3.323e-8	269	Pazopanib	LSM-1114	CSF1R|FGFR1|FGFR3|FLT1|FLT4|ITK|KDR|KIT|LCK|PDGFRA|PDGFRB	10uM	24h	LINCSCP_98091	HA1E
-0.3284	3.4779e-8	269	GSK-461364	LSM-1013	PLK1	0.04uM	24h	LINCSCP_133636	MCF7
0.3282	3.578e-8	269	Saracatinib	LSM-1032	ABL1|SRC	1.11uM	24h	LINCSCP_87976	HA1E
0.328	3.6465e-8	269	NSC95397	LSM-3521	NA	3uM	24h	LINCSCP_28846	HUH7
-0.3272	3.935e-8	269	Tivantinib	LSM-1131	MET	1.11uM	24h	LINCSCP_133282	MCF7
0.3267	4.1272e-8	269	AC1NQXBX	LSM-5062	CACNA1C|CACNA1G|CACNA1H|CACNA1I	10uM	6h	LINCSCP_34176	MCF7
0.3264	4.2561e-8	269	SGI-1776	LSM-6307	PIM1|PIM2|PIM3	10uM	24h	LINCSCP_97139	HA1E
0.3263	4.3186e-8	269	PK-11195	LSM-1532	TSPO	100uM	6h	LINCSCP_206141	COV644
0.3259	4.5101e-8	269	AC1LUIBL	LSM-6693	NA	10uM	24h	LINCSCP_261950	NPC
0.3256	4.616e-8	269	STK219801	LSM-43281	NA	0.12uM	24h	LINCSCP_133785	MCF7
-0.3251	4.8558e-8	269	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	24h	LINCSCP_165201	SKL.C
0.3249	4.9676e-8	269	BRD-K61175124	LSM-36703	NA	10uM	24h	LINCSCP_52260	SKB
0.3248	5.0184e-8	269	BRD-K41700431	LSM-10962	NA	10uM	24h	LINCSCP_28250	HT29
-0.3245	5.1836e-8	269	RO4987655	LSM-45489	MAP2K1|MAP2K2	1.11uM	24h	LINCSCP_107057	HELA
0.3239	5.4736e-8	269	AZD-8055	LSM-1007	MTOR	0.04uM	24h	LINCSCP_132550	MCF7
0.3239	5.4825e-8	269	Clofarabine	LSM-45668	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	0.37uM	24h	LINCSCP_118835	HT29
0.3237	5.5803e-8	269	Tretinoin	LSM-42854	RARA|RARB|RARG|RORB	10uM	24h	LINCSCP_24144	HL60
-0.3236	5.6512e-8	269	Cladribine	LSM-5976	ADA	10uM	6h	LINCSCP_272376	PC3
0.3236	5.6787e-8	269	Phorbol Myristate Acetate	LSM-25630	NA	0.9uM	24h	LINCSCP_96913	HA1E
-0.3233	5.7949e-8	269	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	0.5uM	6h	LINCSCP_21086	HCC515
0.3233	5.8061e-8	269	CHEMBL1950303	LSM-1058	NA	3.33uM	24h	LINCSCP_70555	A375
0.3233	5.8408e-8	269	AZD-1775	LSM-1153	WEE1	10uM	24h	LINCSCP_148759	NPC
-0.3229	6.057e-8	269	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.37uM	24h	LINCSCP_165559	SKL
0.3228	6.1129e-8	269	PD-168,077	LSM-5586	NA	10uM	24h	LINCSCP_10749	ASC
0.3227	6.1592e-8	269	BMS-345541	LSM-1028	IKBKB	10uM	3h	LINCSCP_132959	MCF7
-0.3227	6.1715e-8	269	BX 912	LSM-1055	PDK1|PDPK1	10uM	24h	LINCSCP_99612	HCC515
0.3226	6.2631e-8	269	AZD-8330	LSM-1165	MAP2K1|MAP2K2	1.11uM	24h	LINCSCP_131984	MCF7
0.3225	6.305e-8	269	Adarotene	LSM-45863	NA	0.37uM	24h	LINCSCP_105091	HELA
0.3221	6.5797e-8	269	SJ 172550	LSM-43286	MDM4	10uM	6h	LINCSCP_39993	NCIH1836
0.322	6.6046e-8	269	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	24h	LINCSCP_147600	NPC.CAS9
0.3219	6.6798e-8	269	Phorbol Myristate Acetate	LSM-25630	NA	0.03uM	24h	LINCSCP_96916	HA1E
-0.3211	7.2551e-8	269	MLS002264453	LSM-2143	NA	10uM	24h	LINCSCP_45460	PC3
0.321	7.3002e-8	269	Aphidicolin	LSM-45486	NA	1.11uM	24h	LINCSCP_123578	HT29
0.321	7.3127e-8	269	AC1L3XM7	LSM-2743	NA	10uM	24h	LINCSCP_42883	NPC
0.3208	7.4748e-8	269	ethyl 6-(2,3-dihydro-1H-indol-1-ylmethyl)-4-(3-nitrophenyl)-2-oxo-1,2,3,4-tetrahydro-5-pyrimidinecarboxylate	LSM-45350	NA	1uM	24h	LINCSCP_288772	U937
0.3207	7.558e-8	269	LY2228820	LSM-45439	MAPK14	10uM	24h	LINCSCP_94098	HA1E
0.3206	7.5801e-8	269	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	1uM	6h	LINCSCP_255203	MCF7
0.3206	7.6141e-8	269	Doramapimod	LSM-1170	MAPK11|MAPK12|MAPK14	1.11uM	24h	LINCSCP_165462	SKL
0.3205	7.6801e-8	269	Danusertib	LSM-5253	AURKA|AURKB|AURKC|FGFR1|NTRK1|RET	10uM	24h	LINCSCP_10851	ASC
-0.3202	7.8708e-8	269	SB743921	LSM-45775	NA	0.37uM	24h	LINCSCP_160307	PC3
0.3202	7.9424e-8	269	AZD-1775	LSM-1153	WEE1	1.11uM	24h	LINCSCP_148761	NPC
0.3201	7.952e-8	269	Tioconazole	LSM-5028	NA	3.33uM	24h	LINCSCP_92482	HA1E
0.32	8.0308e-8	269	CHEMBL3188661	LSM-5394	DDR1	3.33uM	24h	LINCSCP_166002	SKL
0.3197	8.2877e-8	269	Crizotinib	LSM-1027	ALK|MET	10uM	24h	LINCSCP_97846	HA1E
0.3191	8.8243e-8	269	BRD-K82048228	LSM-41753	NA	5uM	24h	LINCSCP_275646	PC3
0.3189	8.9662e-8	269	BRD-K21918725	LSM-45229	NA	10uM	6h	LINCSCP_12445	CD34
0.3186	9.2532e-8	269	Saracatinib	LSM-1032	ABL1|SRC	0.37uM	24h	LINCSCP_90647	HA1E
0.3186	9.2567e-8	269	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	3.33uM	24h	LINCSCP_149578	NPC.TAK
-0.3185	9.3706e-8	269	PD-0325901	LSM-1101	MAP2K1|MAP2K2	3.33uM	24h	LINCSCP_166259	SKL
-0.3185	9.3736e-8	269	U0126	LSM-1220	NA	10uM	24h	LINCSCP_52900	SKB
0.3183	9.5242e-8	269	BRD-K36910796	LSM-15073	NA	1uM	24h	LINCSCP_37909	MCF7
0.3183	9.5538e-8	269	3,6-Dimethoxyflavone	LSM-4593	NA	10uM	24h	LINCSCP_282341	PHH
-0.3179	9.9479e-8	269	pyrvinium-pamoate	NA	AR	10uM	6h	LINCSCP_13606	H1299
-0.3178	9.9684e-8	269	GSK-461364	LSM-1013	PLK1	0.12uM	24h	LINCSCP_162438	PC3
0.3177	1.0058e-7	269	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	1.11uM	24h	LINCSCP_158189	PC3
-0.3176	1.0169e-7	269	179324-69-7	LSM-6281	ADRM1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB1|PSMB10|PSMB11|PSMB2|PSMB3|PSMB4|PSMB5|PSMB6|PSMB7|PSMB8|PSMB9|PSMC1|PSMC2|PSMC3|PSMC4|PSMC5|PSMC6|PSMD1|PSMD11|PSMD12|PSMD13|PSMD14|PSMD2|PSMD3|PSMD4|PSMD6|PSMD7|PSMD8|SEM1	0.1uM	6h	LINCSCP_21085	HCC515
0.3176	1.0174e-7	269	AMSACRINE	LSM-45972	NA	10uM	24h	LINCSCP_125896	HT29
-0.3175	1.0288e-7	269	MLS002264481	LSM-3043	NA	10uM	6h	LINCSCP_19748	HCC515
0.3173	1.051e-7	269	TORIN-2	LSM-1080	MTOR	3.33uM	24h	LINCSCP_132031	MCF7
0.3172	1.0582e-7	269	2-(2,4-Dichlorophenoxy)-n-(4-methyl-2-nitrophenyl)acetamide	LSM-4588	NA	10uM	24h	LINCSCP_42402	NPC
-0.3171	1.0672e-7	269	TAK-733	LSM-45834	MAP2K1|MAP2K2	10uM	24h	LINCSCP_104147	HELA
0.317	1.0803e-7	269	TORIN-2	LSM-1080	MTOR	3.33uM	3h	LINCSCP_132385	MCF7
0.3165	1.1302e-7	269	CHEMBL2360586	LSM-42624	NA	5uM	24h	LINCSCP_181455	A375
0.3165	1.1362e-7	269	BRD-K21918725	LSM-45229	NA	10uM	24h	LINCSCP_12374	CD34
0.3165	1.1377e-7	269	Genz-644282	LSM-45838	NA	0.04uM	24h	LINCSCP_126639	HT29
-0.3161	1.1747e-7	269	TPCA-1	LSM-1136	IKBKB	10uM	6h	LINCSCP_39762	MDST8
0.3157	1.2216e-7	269	ICI 162846	LSM-3484	HRH2	10uM	6h	LINCSCP_18121	HCC515
0.3157	1.2218e-7	269	SCHEMBL17783951	LSM-37701	NA	5uM	24h	LINCSCP_35093	MCF7
0.3157	1.2244e-7	269	Amiodarone	LSM-2379	KCNH2	10uM	6h	LINCSCP_55465	U937
0.3156	1.2345e-7	269	Cisapride	LSM-6397	HTR4	3.33uM	24h	LINCSCP_137845	MCF7
0.315	1.3169e-7	269	Calcitriol	LSM-43088	VDR	3uM	24h	LINCSCP_24134	HL60
0.3149	1.3237e-7	269	PF-03814735	LSM-45437	NA	0.37uM	24h	LINCSCP_125557	HT29
-0.3149	1.3255e-7	269	Fdurd	LSM-5157	NA	10uM	6h	LINCSCP_34184	MCF7
0.3148	1.3368e-7	269	Sumatriptan	LSM-5618	HTR1A|HTR1B|HTR1D|HTR1F	1.11uM	24h	LINCSCP_140269	MCF7
-0.3148	1.3376e-7	269	NSC643180	LSM-42839	NA	10uM	24h	LINCSCP_45451	PC3
0.3147	1.3506e-7	269	CHEMBL2359857	LSM-6812	NA	10uM	24h	LINCSCP_47144	PC3
-0.3146	1.3596e-7	269	Canertinib	LSM-1120	EGFR|ERBB2|ERBB4	10uM	24h	LINCSCP_111697	HEPG2
0.3144	1.3836e-7	269	AC1N9M1C	LSM-4494	NA	10uM	24h	LINCSCP_52199	SKB
0.3142	1.421e-7	269	Pinaverium bromide	LSM-45920	NA	10uM	24h	LINCSCP_126070	HT29
0.3141	1.4262e-7	269	Tandutinib	LSM-5949	FLT3|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_98384	HA1E
-0.3141	1.432e-7	269	PAC-1	LSM-3119	CASP3	10uM	6h	LINCSCP_30889	MCF7
0.314	1.4429e-7	269	BRD-K54930318	LSM-40277	NA	5uM	24h	LINCSCP_247327	MCF7
0.3134	1.5327e-7	269	THR1 Inhibitor, 2	LSM-1445	BTK	100uM	6h	LINCSCP_10295	A673
-0.3129	1.6072e-7	269	UK 356618	LSM-4940	MMP3	10uM	6h	LINCSCP_13536	H1299
0.3125	1.6586e-7	269	Ticlopidine	LSM-1986	P2RY12	10uM	24h	LINCSCP_138522	MCF7
0.3124	1.6793e-7	269	Saracatinib	LSM-1032	ABL1|SRC	1.11uM	24h	LINCSCP_90646	HA1E
-0.3123	1.6969e-7	269	MAZ51	LSM-43044	FLT4	10uM	24h	LINCSCP_4253	A549
0.3123	1.703e-7	269	BRD-A99911370	LSM-45442	NA	1.11uM	24h	LINCSCP_141685	MCF7
0.3123	1.7031e-7	269	Phorbol Myristate Acetate	LSM-25630	NA	0.1uM	24h	LINCSCP_96915	HA1E
0.3122	1.7155e-7	269	Auranofin	LSM-43136	NA	10uM	6h	LINCSCP_21615	HEPG2
0.3122	1.7215e-7	269	2002-H20	LSM-4781	NA	10uM	24h	LINCSCP_10818	ASC
0.3121	1.7236e-7	269	SB-202190	LSM-3209	MAPK14	10uM	24h	LINCSCP_56019	VCAP
0.3121	1.7322e-7	269	Deoxycholic acid	LSM-5529	GPBAR1	10uM	6h	LINCSCP_41537	NEU
0.3121	1.7384e-7	269	BG-51	LSM-45301	HDAC3	10uM	24h	LINCSCP_49495	PC3
0.312	1.7505e-7	269	WHI-P97	LSM-1033	JAK3	10uM	24h	LINCSCP_6457	A549
0.3119	1.7576e-7	269	AZD-1775	LSM-1153	WEE1	10uM	24h	LINCSCP_149886	NPC.TAK
0.3119	1.7639e-7	269	Tolazamide	LSM-2699	ABCC8|KCNJ11	10uM	6h	LINCSCP_236666	MCF7
0.3118	1.7817e-7	269	KN 62	LSM-1824	CAMK2A|P2RX7	10uM	24h	LINCSCP_42707	NPC
