signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_15387	NA	664	BNIP3	-5.7062	5.0787e-6
LINCSCP_15387	NA	2817	GPC1	3.1742	0
LINCSCP_15387	NA	25976	TIPARP	2.8001	0
LINCSCP_15387	NA	3628	INPP1	3.0345	0
LINCSCP_15387	NA	665	BNIP3L	-5.6437	1e-4
LINCSCP_15387	NA	7296	TXNRD1	3.0007	1e-4
LINCSCP_15387	NA	1906	EDN1	-2.2995	3e-4
LINCSCP_15387	NA	1514	CTSL	2.0049	4e-4
LINCSCP_15387	NA	10318	TNIP1	-1.726	4e-4
LINCSCP_15387	NA	3091	HIF1A	3.1301	7e-4
LINCSCP_15387	NA	8878	SQSTM1	1.6927	8e-4
LINCSCP_15387	NA	26227	PHGDH	1.7	9e-4
LINCSCP_15387	NA	1026	CDKN1A	2.3943	0.001
LINCSCP_15387	NA	896	CCND3	1.5538	0.0012
LINCSCP_15387	NA	11098	PRSS23	-1.3907	0.0013
LINCSCP_15387	NA	1282	COL4A1	-2.4489	0.0013
LINCSCP_15387	NA	4609	MYC	-1.9431	0.0014
LINCSCP_15387	NA	813	CALU	-2.2837	0.0015
LINCSCP_15387	NA	10962	MLLT11	2.7877	0.0018
LINCSCP_15387	NA	55818	KDM3A	-4.8137	0.002
LINCSCP_15387	NA	230	ALDOC	-1.3801	0.0022
LINCSCP_15387	NA	23658	LSM5	1.6319	0.0031
LINCSCP_15387	NA	211	ALAS1	1.7144	0.0032
LINCSCP_15387	NA	3725	JUN	-2.0025	0.0034
LINCSCP_15387	NA	1643	DDB2	1.5006	0.0035
LINCSCP_15387	NA	22889	KIAA0907	1.9012	0.0035
LINCSCP_15387	NA	4016	LOXL1	-2.0564	0.0037
LINCSCP_15387	NA	6696	SPP1	3.9602	0.0039
LINCSCP_15387	NA	6499	SKIV2L	1.598	0.0041
LINCSCP_15387	NA	26036	ZNF451	1.7363	0.0046
LINCSCP_15387	NA	22809	ATF5	1.4584	0.0048
LINCSCP_15387	NA	10059	DNM1L	1.1574	0.005
LINCSCP_15387	NA	5880	RAC2	1.6529	0.005
LINCSCP_15387	NA	3508	IGHMBP2	1.515	0.0053
LINCSCP_15387	NA	2195	FAT1	-1.0991	0.0057
LINCSCP_15387	NA	9801	MRPL19	1.3348	0.0059
LINCSCP_15387	NA	4043	LRPAP1	1.4103	0.0059
LINCSCP_15387	NA	5261	PHKG2	1.654	0.0066
LINCSCP_15387	NA	5440	POLR2K	1.499	0.0066
LINCSCP_15387	NA	3156	HMGCR	-1.2831	0.0068
LINCSCP_15387	NA	8731	RNMT	-1.8116	0.0071
LINCSCP_15387	NA	79600	TCTN1	3.3527	0.0073
LINCSCP_15387	NA	9943	OXSR1	-1.4616	0.0074
LINCSCP_15387	NA	23530	NNT	1.1939	0.0075
LINCSCP_15387	NA	5236	PGM1	-1.5458	0.009
LINCSCP_15387	NA	5054	SERPINE1	-1.0281	0.0098
LINCSCP_15387	NA	2582	GALE	1.1625	0.0107
LINCSCP_15387	NA	4651	MYO10	-1.1909	0.0108
LINCSCP_15387	NA	4216	MAP3K4	1.1907	0.0109
LINCSCP_15387	NA	9817	KEAP1	1.1286	0.011
LINCSCP_15387	NA	5831	PYCR1	-1.2641	0.0112
LINCSCP_15387	NA	9488	PIGB	3.1176	0.0114
LINCSCP_15387	NA	51097	SCCPDH	0.9709	0.0114
LINCSCP_15387	NA	5971	RELB	-1.1582	0.0116
LINCSCP_15387	NA	79921	TCEAL4	0.9464	0.0116
LINCSCP_15387	NA	226	ALDOA	-1.4441	0.0117
LINCSCP_15387	NA	4313	MMP2	-1.2876	0.012
LINCSCP_15387	NA	8974	P4HA2	-2.7656	0.0126
LINCSCP_15387	NA	6676	SPAG4	-1.661	0.013
LINCSCP_15387	NA	5019	OXCT1	-1.2975	0.0135
LINCSCP_15387	NA	10898	CPSF4	1.0141	0.0135
LINCSCP_15387	NA	873	CBR1	1.6948	0.0153
LINCSCP_15387	NA	11188	NISCH	1.2416	0.0155
LINCSCP_15387	NA	1759	DNM1	1.1057	0.016
LINCSCP_15387	NA	23378	RRP8	1.0633	0.0162
LINCSCP_15387	NA	3638	INSIG1	-0.8364	0.0163
LINCSCP_15387	NA	5423	POLB	1.2515	0.0165
LINCSCP_15387	NA	51335	NGRN	-1.1008	0.0167
LINCSCP_15387	NA	3028	HSD17B10	1.1962	0.0174
LINCSCP_15387	NA	51203	NUSAP1	-1.3132	0.0174
LINCSCP_15387	NA	8553	BHLHE40	-1.1427	0.0179
LINCSCP_15387	NA	54386	TERF2IP	0.8169	0.0182
LINCSCP_15387	NA	11014	KDELR2	-1.14	0.0184
LINCSCP_15387	NA	6390	SDHB	1.2713	0.0187
LINCSCP_15387	NA	4200	ME2	0.8601	0.0196
LINCSCP_15387	NA	7494	XBP1	-0.9373	0.0197
LINCSCP_15387	NA	26020	LRP10	1.3325	0.0199
LINCSCP_15387	NA	10058	ABCB6	1.1452	0.0211
LINCSCP_15387	NA	7849	PAX8	0.9356	0.0211
LINCSCP_15387	NA	54541	DDIT4	-1.0273	0.0212
LINCSCP_15387	NA	63874	ABHD4	1.4213	0.0214
LINCSCP_15387	NA	30836	DNTTIP2	1.0569	0.0218
LINCSCP_15387	NA	90861	HN1L	-1.0412	0.0223
LINCSCP_15387	NA	2896	GRN	-1.0407	0.0226
LINCSCP_15387	NA	8574	AKR7A2	-2.8483	0.0228
LINCSCP_15387	NA	4792	NFKBIA	-1.3607	0.023
LINCSCP_15387	NA	3553	IL1B	1.046	0.0231
LINCSCP_15387	NA	1153	CIRBP	0.8092	0.0232
LINCSCP_15387	NA	3611	ILK	-1.032	0.0233
LINCSCP_15387	NA	4931	NVL	0.8409	0.0246
LINCSCP_15387	NA	6709	SPTAN1	0.8949	0.0247
LINCSCP_15387	NA	9275	BCL7B	-0.9101	0.0254
LINCSCP_15387	NA	23386	NUDCD3	-1.0457	0.0256
LINCSCP_15387	NA	11319	ECD	0.8989	0.0262
LINCSCP_15387	NA	10670	RRAGA	-1.5415	0.0268
LINCSCP_15387	NA	4172	MCM3	-0.9342	0.0271
LINCSCP_15387	NA	25825	BACE2	-1.2606	0.0272
LINCSCP_15387	NA	23326	USP22	0.9413	0.0274
LINCSCP_15387	NA	9761	MLEC	-2.5116	0.0279
LINCSCP_15387	NA	5050	PAFAH1B3	-0.8431	0.0285
LINCSCP_15387	NA	10892	MALT1	0.9755	0.0289
LINCSCP_15387	NA	4817	NIT1	1.1988	0.0291
LINCSCP_15387	NA	51742	ARID4B	1.3847	0.0305
LINCSCP_15387	NA	124583	CANT1	-0.7501	0.0307
LINCSCP_15387	NA	5580	PRKCD	0.9292	0.0307
LINCSCP_15387	NA	5347	PLK1	1.4582	0.0309
LINCSCP_15387	NA	10180	RBM6	1.2747	0.0325
LINCSCP_15387	NA	23536	ADAT1	1.2263	0.0329
LINCSCP_15387	NA	5018	OXA1L	1.1512	0.0331
LINCSCP_15387	NA	26292	MYCBP	0.685	0.034
LINCSCP_15387	NA	2745	GLRX	0.743	0.0344
LINCSCP_15387	NA	79073	TMEM109	-0.8795	0.035
LINCSCP_15387	NA	23522	KAT6B	1.3613	0.0354
LINCSCP_15387	NA	23	ABCF1	1.1014	0.0354
LINCSCP_15387	NA	3486	IGFBP3	-0.7267	0.0354
LINCSCP_15387	NA	85377	MICALL1	0.9733	0.0359
LINCSCP_15387	NA	26511	CHIC2	-1.8453	0.0361
LINCSCP_15387	NA	2222	FDFT1	-0.6744	0.0364
LINCSCP_15387	NA	29928	TIMM22	0.8415	0.0369
LINCSCP_15387	NA	55324	ABCF3	1.0749	0.0369
LINCSCP_15387	NA	8678	BECN1	1.4467	0.0379
LINCSCP_15387	NA	30001	ERO1L	-0.9533	0.0381
LINCSCP_15387	NA	8550	MAPKAPK5	-1.3748	0.04
LINCSCP_15387	NA	29937	NENF	-0.6789	0.0403
LINCSCP_15387	NA	10775	POP4	1.014	0.0404
LINCSCP_15387	NA	9928	KIF14	0.8177	0.0406
LINCSCP_15387	NA	1605	DAG1	-0.9394	0.0416
LINCSCP_15387	NA	5096	PCCB	0.8885	0.0422
LINCSCP_15387	NA	7168	TPM1	-1.064	0.0425
LINCSCP_15387	NA	6810	STX4	1.076	0.0432
LINCSCP_15387	NA	9961	MVP	0.6629	0.0436
LINCSCP_15387	NA	29763	PACSIN3	0.8397	0.0447
LINCSCP_15387	NA	5836	PYGL	-0.7139	0.0451
LINCSCP_15387	NA	1062	CENPE	0.7674	0.0459
LINCSCP_15387	NA	8895	CPNE3	1.0689	0.0464
LINCSCP_15387	NA	9703	KIAA0100	0.6485	0.0465
LINCSCP_15387	NA	5223	PGAM1	-2.5962	0.0467
LINCSCP_15387	NA	1019	CDK4	0.7424	0.047
LINCSCP_15387	NA	890	CCNA2	0.6561	0.0471
LINCSCP_15387	NA	10606	PAICS	-0.9016	0.0477
LINCSCP_15387	NA	10904	BLCAP	1.6501	0.0481
LINCSCP_15387	NA	10589	DRAP1	0.8825	0.0493
LINCSCP_15387	NA	1445	CSK	0.9348	0.0496
LINCSCP_15387	NA	55012	PPP2R3C	-0.7655	0.0498
LINCSCP_15387	NA	51053	GMNN	1.2585	0.0499
LINCSCP_15387	NA	9519	TBPL1	-0.7256	0.0506
LINCSCP_15387	NA	25932	CLIC4	-3.6927	0.0509
LINCSCP_15387	NA	5708	PSMD2	1.0376	0.0511
LINCSCP_15387	NA	10489	LRRC41	1.3726	0.0513
LINCSCP_15387	NA	7027	TFDP1	0.6424	0.0522
LINCSCP_15387	NA	355	FAS	2.503	0.0531
LINCSCP_15387	NA	7157	TP53	-1.3173	0.0534
LINCSCP_15387	NA	4616	GADD45B	-1.0387	0.0547
LINCSCP_15387	NA	6894	TARBP1	2.2976	0.0548
LINCSCP_15387	NA	27109	ATP5S	1.0368	0.0551
LINCSCP_15387	NA	54850	FBXL12	-0.9513	0.0557
LINCSCP_15387	NA	572	BAD	1.1123	0.056
LINCSCP_15387	NA	9552	SPAG7	0.7766	0.0578
LINCSCP_15387	NA	2778	GNAS	-4.0877	0.0579
LINCSCP_15387	NA	64943	NT5DC2	-3.5555	0.0585
LINCSCP_15387	NA	4783	NFIL3	-0.7122	0.0586
LINCSCP_15387	NA	7077	TIMP2	-0.6051	0.0619
LINCSCP_15387	NA	2288	FKBP4	0.5979	0.0624
LINCSCP_15387	NA	8396	PIP4K2B	0.7907	0.0627
LINCSCP_15387	NA	57192	MCOLN1	0.9112	0.0638
LINCSCP_15387	NA	9697	TRAM2	-0.5508	0.0642
LINCSCP_15387	NA	2146	EZH2	-0.973	0.065
LINCSCP_15387	NA	256364	EML3	0.9634	0.0662
LINCSCP_15387	NA	670	BPHL	-1.0458	0.0664
LINCSCP_15387	NA	3312	HSPA8	-4.6291	0.0665
LINCSCP_15387	NA	8573	CASK	0.9235	0.0666
LINCSCP_15387	NA	23161	SNX13	0.7446	0.0666
LINCSCP_15387	NA	9926	LPGAT1	0.7222	0.0681
LINCSCP_15387	NA	79850	FAM57A	-1.1356	0.0684
LINCSCP_15387	NA	55793	FAM63A	1.8459	0.0698
LINCSCP_15387	NA	4638	MYLK	-1.1447	0.0717
LINCSCP_15387	NA	2309	FOXO3	-0.932	0.0718
LINCSCP_15387	NA	11004	KIF2C	0.5964	0.0729
LINCSCP_15387	NA	3157	HMGCS1	-1.6879	0.073
LINCSCP_15387	NA	57019	CIAPIN1	0.8498	0.0738
LINCSCP_15387	NA	2184	FAH	0.8398	0.0741
LINCSCP_15387	NA	56889	TM9SF3	-1.4385	0.0749
LINCSCP_15387	NA	8804	CREG1	-0.7004	0.075
LINCSCP_15387	NA	5106	PCK2	0.8609	0.0751
LINCSCP_15387	NA	5829	PXN	0.5642	0.0772
LINCSCP_15387	NA	1017	CDK2	0.7635	0.0779
LINCSCP_15387	NA	51026	GOLT1B	-3.7484	0.0788
LINCSCP_15387	NA	3693	ITGB5	-0.9235	0.08
LINCSCP_15387	NA	10237	SLC35B1	0.7216	0.0808
LINCSCP_15387	NA	5603	MAPK13	2.175	0.081
LINCSCP_15387	NA	3329	HSPD1	0.5368	0.0816
LINCSCP_15387	NA	4605	MYBL2	-0.6927	0.0825
LINCSCP_15387	NA	55893	ZNF395	-1.1051	0.085
LINCSCP_15387	NA	3308	HSPA4	0.574	0.0851
LINCSCP_15387	NA	54915	YTHDF1	-0.5264	0.0853
LINCSCP_15387	NA	2065	ERBB3	1.3048	0.0863
LINCSCP_15387	NA	8727	CTNNAL1	0.6634	0.0886
LINCSCP_15387	NA	27346	TMEM97	-1.0543	0.0887
LINCSCP_15387	NA	27244	SESN1	2.0916	0.0888
LINCSCP_15387	NA	23659	PLA2G15	-0.7148	0.0893
LINCSCP_15387	NA	81544	GDPD5	0.947	0.0898
LINCSCP_15387	NA	25	ABL1	-1.0951	0.0902
LINCSCP_15387	NA	8318	CDC45	-2.0758	0.0916
LINCSCP_15387	NA	644	BLVRA	0.785	0.0922
LINCSCP_15387	NA	207	AKT1	0.7831	0.0923
LINCSCP_15387	NA	5720	PSME1	-0.7081	0.0937
LINCSCP_15387	NA	23097	CDK19	-0.4913	0.0943
LINCSCP_15387	NA	10972	TMED10	0.5447	0.0943
LINCSCP_15387	NA	4794	NFKBIE	-0.5938	0.0948
LINCSCP_15387	NA	7088	TLE1	-2.0518	0.0962
LINCSCP_15387	NA	5289	PIK3C3	-0.8188	0.0969
LINCSCP_15387	NA	11044	PAPD7	-1.171	0.0991
LINCSCP_15387	NA	466	ATF1	-0.713	0.0998
LINCSCP_15387	NA	1029	CDKN2A	-2.0847	0.1002
LINCSCP_15387	NA	26064	RAI14	-2.0095	0.1004
LINCSCP_15387	NA	9289	ADGRG1	-0.5504	0.1007
LINCSCP_15387	NA	10153	CEBPZ	1.0405	0.1007
LINCSCP_15387	NA	6832	SUPV3L1	-1.9574	0.1008
LINCSCP_15387	NA	3162	HMOX1	0.5567	0.1015
LINCSCP_15387	NA	23139	MAST2	0.9726	0.1022
LINCSCP_15387	NA	1950	EGF	-0.4847	0.1023
LINCSCP_15387	NA	53343	NUDT9	2.0551	0.1023
LINCSCP_15387	NA	51015	ISOC1	0.7358	0.1032
LINCSCP_15387	NA	831	CAST	-3.617	0.1039
LINCSCP_15387	NA	58533	SNX6	-0.5612	0.1042
LINCSCP_15387	NA	10150	MBNL2	-1.9754	0.1056
LINCSCP_15387	NA	25987	TSKU	-0.6607	0.1064
LINCSCP_15387	NA	54499	TMCO1	0.5507	0.1068
LINCSCP_15387	NA	5899	RALB	-0.6041	0.1083
LINCSCP_15387	NA	6603	SMARCD2	0.5152	0.1083
LINCSCP_15387	NA	1213	CLTC	0.6076	0.1092
LINCSCP_15387	NA	54681	P4HTM	-0.4508	0.1096
LINCSCP_15387	NA	10523	CHERP	-0.7114	0.111
LINCSCP_15387	NA	9924	PAN2	-1.8863	0.1122
LINCSCP_15387	NA	5986	RFNG	0.7141	0.1122
LINCSCP_15387	NA	54505	DHX29	2.374	0.1124
LINCSCP_15387	NA	9670	IPO13	0.5438	0.1128
LINCSCP_15387	NA	5355	PLP2	-0.6193	0.113
LINCSCP_15387	NA	6342	SCP2	0.527	0.1131
LINCSCP_15387	NA	2553	GABPB1	-0.5889	0.1138
LINCSCP_15387	NA	9709	HERPUD1	-1.4144	0.1141
LINCSCP_15387	NA	6117	RPA1	-1.7882	0.1145
LINCSCP_15387	NA	55179	FAIM	1.191	0.1158
LINCSCP_15387	NA	1465	CSRP1	-3.3456	0.1173
LINCSCP_15387	NA	54881	TEX10	2.889	0.1189
LINCSCP_15387	NA	57178	ZMIZ1	0.6756	0.1214
LINCSCP_15387	NA	51071	DERA	-1.4207	0.1222
LINCSCP_15387	NA	1635	DCTD	0.8942	0.1223
LINCSCP_15387	NA	58497	PRUNE	0.6231	0.1233
LINCSCP_15387	NA	10682	EBP	-1.1243	0.1253
LINCSCP_15387	NA	1676	DFFA	0.7067	0.1255
LINCSCP_15387	NA	1829	DSG2	2.903	0.1257
LINCSCP_15387	NA	54512	EXOSC4	1.8762	0.1268
LINCSCP_15387	NA	6839	SUV39H1	1.9124	0.1272
LINCSCP_15387	NA	840	CASP7	-1.3892	0.1273
LINCSCP_15387	NA	54442	KCTD5	-0.5967	0.1277
LINCSCP_15387	NA	51569	UFM1	-1.866	0.1284
LINCSCP_15387	NA	10644	IGF2BP2	-0.5667	0.1292
LINCSCP_15387	NA	7905	REEP5	0.8888	0.1293
LINCSCP_15387	NA	5921	RASA1	0.4398	0.1293
LINCSCP_15387	NA	28969	BZW2	0.9954	0.1308
LINCSCP_15387	NA	39	ACAT2	-3.2416	0.1317
LINCSCP_15387	NA	23338	JADE2	1.8774	0.1334
LINCSCP_15387	NA	51635	DHRS7	0.7278	0.1335
LINCSCP_15387	NA	23300	ATMIN	-0.7097	0.1341
LINCSCP_15387	NA	55127	HEATR1	0.7267	0.1346
LINCSCP_15387	NA	51293	CD320	-1.8684	0.1357
LINCSCP_15387	NA	23011	RAB21	0.7965	0.1362
LINCSCP_15387	NA	5788	PTPRC	-0.6845	0.1362
LINCSCP_15387	NA	6599	SMARCC1	0.7254	0.1364
LINCSCP_15387	NA	351	APP	0.5899	0.1368
LINCSCP_15387	NA	22908	SACM1L	0.585	0.1376
LINCSCP_15387	NA	1958	EGR1	0.5142	0.138
LINCSCP_15387	NA	6464	SHC1	1.0784	0.1421
LINCSCP_15387	NA	6915	TBXA2R	0.9196	0.1431
LINCSCP_15387	NA	8821	INPP4B	-0.524	0.1438
LINCSCP_15387	NA	5777	PTPN6	0.6548	0.1443
LINCSCP_15387	NA	55748	CNDP2	-3.1552	0.1453
LINCSCP_15387	NA	23014	FBXO21	-3.152	0.1459
LINCSCP_15387	NA	9267	CYTH1	-0.472	0.1488
LINCSCP_15387	NA	6347	CCL2	-0.6852	0.1491
LINCSCP_15387	NA	5927	KDM5A	2.9405	0.1495
LINCSCP_15387	NA	7048	TGFBR2	1.7067	0.1499
LINCSCP_15387	NA	25874	MPC2	0.5455	0.1499
LINCSCP_15387	NA	6182	MRPL12	0.5084	0.1501
LINCSCP_15387	NA	55847	CISD1	0.8986	0.152
LINCSCP_15387	NA	4312	MMP1	3.1305	0.1522
LINCSCP_15387	NA	7416	VDAC1	-0.8173	0.1528
LINCSCP_15387	NA	2037	EPB41L2	0.4956	0.1534
LINCSCP_15387	NA	94239	H2AFV	-0.6477	0.1535
LINCSCP_15387	NA	1454	CSNK1E	-0.576	0.1537
LINCSCP_15387	NA	57147	SCYL3	0.8404	0.1539
LINCSCP_15387	NA	7750	ZMYM2	0.7165	0.1542
LINCSCP_15387	NA	8837	CFLAR	-0.5258	0.1544
LINCSCP_15387	NA	54733	SLC35F2	-1.1758	0.1549
LINCSCP_15387	NA	9917	FAM20B	2.6559	0.155
LINCSCP_15387	NA	7319	UBE2A	0.6355	0.1557
LINCSCP_15387	NA	4925	NUCB2	-0.5017	0.1583
LINCSCP_15387	NA	10123	ARL4C	0.8857	0.1601
LINCSCP_15387	NA	5255	PHKA1	0.922	0.1602
LINCSCP_15387	NA	10013	HDAC6	0.6244	0.1605
