signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_143406	NA	899	CCNF	2.6099	8e-4
LINCSCP_143406	NA	25987	TSKU	2.2588	0.0012
LINCSCP_143406	NA	10245	TIMM17B	1.7002	0.0077
LINCSCP_143406	NA	1981	EIF4G1	-1.2272	0.009
LINCSCP_143406	NA	10174	SORBS3	1.3845	0.009
LINCSCP_143406	NA	79080	CCDC86	-7.1634	0.01
LINCSCP_143406	NA	5529	PPP2R5E	-1.2545	0.0104
LINCSCP_143406	NA	51015	ISOC1	-1.4039	0.0108
LINCSCP_143406	NA	10765	KDM5B	-1.1679	0.0109
LINCSCP_143406	NA	3122	HLA-DRA	7.6969	0.014
LINCSCP_143406	NA	4860	PNP	1.2945	0.0141
LINCSCP_143406	NA	11065	UBE2C	1.3634	0.0146
LINCSCP_143406	NA	8569	MKNK1	-1.2196	0.0196
LINCSCP_143406	NA	7994	KAT6A	-1.238	0.0214
LINCSCP_143406	NA	23097	CDK19	-1.0111	0.0214
LINCSCP_143406	NA	1666	DECR1	1.3964	0.0216
LINCSCP_143406	NA	142	PARP1	1.1001	0.0217
LINCSCP_143406	NA	5211	PFKL	1.0736	0.022
LINCSCP_143406	NA	6696	SPP1	7.4489	0.0223
LINCSCP_143406	NA	10180	RBM6	-1.0944	0.0224
LINCSCP_143406	NA	55958	KLHL9	-0.9532	0.0225
LINCSCP_143406	NA	9016	SLC25A14	1.129	0.0239
LINCSCP_143406	NA	5366	PMAIP1	-1.1713	0.0241
LINCSCP_143406	NA	664	BNIP3	-1.037	0.0245
LINCSCP_143406	NA	4817	NIT1	-0.9636	0.025
LINCSCP_143406	NA	2852	GPER1	-0.9796	0.025
LINCSCP_143406	NA	10434	LYPLA1	1.0549	0.0251
LINCSCP_143406	NA	5373	PMM2	-0.977	0.026
LINCSCP_143406	NA	8835	SOCS2	-0.9205	0.0267
LINCSCP_143406	NA	808	CALM3	-0.8966	0.027
LINCSCP_143406	NA	5096	PCCB	-0.9401	0.0271
LINCSCP_143406	NA	51465	UBE2J1	-0.8833	0.0273
LINCSCP_143406	NA	2184	FAH	1.1077	0.0277
