signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_37377	NA	25932	CLIC4	-3.7724	0.003
LINCSCP_37377	NA	6944	VPS72	2.4917	0.0033
LINCSCP_37377	NA	7077	TIMP2	2.3268	0.0034
LINCSCP_37377	NA	5300	PIN1	-3.2846	0.0037
LINCSCP_37377	NA	9897	KIAA0196	1.9636	0.0059
LINCSCP_37377	NA	2534	FYN	1.7933	0.0059
LINCSCP_37377	NA	10652	YKT6	-1.9783	0.0062
LINCSCP_37377	NA	7153	TOP2A	-2.5106	0.0065
LINCSCP_37377	NA	3454	IFNAR1	1.8528	0.0072
LINCSCP_37377	NA	9690	UBE3C	-1.7123	0.0076
LINCSCP_37377	NA	1026	CDKN1A	-2.4117	0.0077
LINCSCP_37377	NA	51026	GOLT1B	-1.9007	0.0077
LINCSCP_37377	NA	25976	TIPARP	1.6668	0.0085
LINCSCP_37377	NA	3553	IL1B	2.1642	0.0099
LINCSCP_37377	NA	501	ALDH7A1	-1.592	0.01
LINCSCP_37377	NA	9183	ZW10	2.3259	0.0102
LINCSCP_37377	NA	7043	TGFB3	1.6593	0.0107
LINCSCP_37377	NA	2184	FAH	1.8723	0.0111
LINCSCP_37377	NA	9128	PRPF4	-2.3999	0.0113
LINCSCP_37377	NA	23149	FCHO1	1.9021	0.0118
LINCSCP_37377	NA	10730	YME1L1	-1.7532	0.0121
LINCSCP_37377	NA	6117	RPA1	-1.7285	0.0127
LINCSCP_37377	NA	9212	AURKB	1.6975	0.0129
LINCSCP_37377	NA	8996	NOL3	1.5172	0.0129
LINCSCP_37377	NA	29082	CHMP4A	-3.102	0.0131
LINCSCP_37377	NA	7874	USP7	-1.5447	0.0131
LINCSCP_37377	NA	7690	ZNF131	-1.4882	0.0134
LINCSCP_37377	NA	4776	NFATC4	1.6786	0.0145
LINCSCP_37377	NA	5654	HTRA1	1.4696	0.015
LINCSCP_37377	NA	7398	USP1	-2.0502	0.015
LINCSCP_37377	NA	1052	CEBPD	2.831	0.0154
LINCSCP_37377	NA	1429	CRYZ	-1.4051	0.0157
LINCSCP_37377	NA	23076	RRP1B	-1.8883	0.0163
LINCSCP_37377	NA	64746	ACBD3	-1.4506	0.0166
LINCSCP_37377	NA	5909	RAP1GAP	1.4747	0.0172
LINCSCP_37377	NA	2185	PTK2B	1.4932	0.0174
LINCSCP_37377	NA	27336	HTATSF1	1.8109	0.0176
LINCSCP_37377	NA	26128	KIF1BP	-1.4317	0.0183
LINCSCP_37377	NA	10845	CLPX	1.3195	0.0193
LINCSCP_37377	NA	93487	MAPK1IP1L	-1.8606	0.0194
LINCSCP_37377	NA	8446	DUSP11	1.4725	0.0196
LINCSCP_37377	NA	26001	RNF167	-1.3406	0.0196
LINCSCP_37377	NA	79600	TCTN1	1.9975	0.0197
LINCSCP_37377	NA	26136	TES	1.7741	0.0207
LINCSCP_37377	NA	51001	MTERF3	1.3134	0.0217
LINCSCP_37377	NA	7376	NR1H2	1.4935	0.0234
LINCSCP_37377	NA	10227	MFSD10	-2.2719	0.0234
LINCSCP_37377	NA	8878	SQSTM1	1.2807	0.0235
LINCSCP_37377	NA	10007	GNPDA1	1.5988	0.0236
LINCSCP_37377	NA	808	CALM3	1.2393	0.0241
LINCSCP_37377	NA	1070	CETN3	-1.329	0.0241
LINCSCP_37377	NA	55699	IARS2	-1.2721	0.0243
LINCSCP_37377	NA	6919	TCEA2	-3.4565	0.0244
LINCSCP_37377	NA	29103	DNAJC15	-1.4167	0.0248
LINCSCP_37377	NA	9267	CYTH1	-1.2255	0.026
LINCSCP_37377	NA	7485	WRB	-1.928	0.0262
LINCSCP_37377	NA	1676	DFFA	1.3495	0.0264
LINCSCP_37377	NA	5770	PTPN1	1.4772	0.0267
LINCSCP_37377	NA	9697	TRAM2	1.4216	0.0273
LINCSCP_37377	NA	9702	CEP57	1.7484	0.0273
LINCSCP_37377	NA	1212	CLTB	1.2789	0.0274
LINCSCP_37377	NA	51024	FIS1	-1.5682	0.0274
LINCSCP_37377	NA	644	BLVRA	-1.3792	0.0274
LINCSCP_37377	NA	11014	KDELR2	-1.3864	0.0274
LINCSCP_37377	NA	11157	LSM6	-1.6254	0.0275
LINCSCP_37377	NA	323	APBB2	1.3674	0.0276
LINCSCP_37377	NA	9801	MRPL19	-1.7262	0.0276
LINCSCP_37377	NA	8550	MAPKAPK5	1.2149	0.0277
LINCSCP_37377	NA	355	FAS	-1.3131	0.0285
LINCSCP_37377	NA	8202	NCOA3	-1.7736	0.0291
LINCSCP_37377	NA	3486	IGFBP3	1.4683	0.0308
LINCSCP_37377	NA	2037	EPB41L2	-2.1211	0.031
LINCSCP_37377	NA	2065	ERBB3	-2.1109	0.0312
LINCSCP_37377	NA	7538	ZFP36	1.4782	0.0314
LINCSCP_37377	NA	873	CBR1	1.6461	0.0314
LINCSCP_37377	NA	5710	PSMD4	1.6498	0.0318
LINCSCP_37377	NA	3312	HSPA8	1.2934	0.032
LINCSCP_37377	NA	6812	STXBP1	-1.151	0.0328
LINCSCP_37377	NA	10641	NPRL2	1.5563	0.0339
LINCSCP_37377	NA	79174	CRELD2	2.0827	0.0339
LINCSCP_37377	NA	79090	TRAPPC6A	1.5256	0.0353
LINCSCP_37377	NA	2946	GSTM2	-1.1098	0.0372
LINCSCP_37377	NA	10776	ARPP19	-2.4904	0.0373
LINCSCP_37377	NA	291	SLC25A4	-2.217	0.038
LINCSCP_37377	NA	55893	ZNF395	1.8619	0.0382
LINCSCP_37377	NA	9641	IKBKE	1.167	0.0385
LINCSCP_37377	NA	1891	ECH1	1.1629	0.0388
LINCSCP_37377	NA	51170	HSD17B11	2.2727	0.0393
LINCSCP_37377	NA	8624	PSMG1	-1.2775	0.0394
LINCSCP_37377	NA	55127	HEATR1	-1.1073	0.0394
LINCSCP_37377	NA	1861	TOR1A	1.4522	0.0404
LINCSCP_37377	NA	8985	PLOD3	1.109	0.0408
LINCSCP_37377	NA	54881	TEX10	1.4177	0.0409
LINCSCP_37377	NA	8870	IER3	1.3238	0.0411
LINCSCP_37377	NA	64422	ATG3	-2.3019	0.0414
LINCSCP_37377	NA	6850	SYK	1.3972	0.0417
LINCSCP_37377	NA	10969	EBNA1BP2	-2.1235	0.042
LINCSCP_37377	NA	30	ACAA1	2.0985	0.0424
LINCSCP_37377	NA	55256	ADI1	-1.3027	0.0425
LINCSCP_37377	NA	6284	S100A13	-3.4149	0.0436
LINCSCP_37377	NA	10491	CRTAP	-1.3488	0.044
LINCSCP_37377	NA	6461	SHB	1.0642	0.0443
LINCSCP_37377	NA	5603	MAPK13	1.1395	0.0445
LINCSCP_37377	NA	4794	NFKBIE	1.0772	0.0456
LINCSCP_37377	NA	10973	ASCC3	-1.1468	0.046
LINCSCP_37377	NA	6990	DYNLT3	-1.4929	0.0462
LINCSCP_37377	NA	23014	FBXO21	-2.1437	0.0476
LINCSCP_37377	NA	8270	LAGE3	1.0814	0.048
LINCSCP_37377	NA	6597	SMARCA4	-1.8816	0.049
LINCSCP_37377	NA	65057	ACD	1.3816	0.0492
LINCSCP_37377	NA	10962	MLLT11	-1.1885	0.0494
LINCSCP_37377	NA	6988	TCTA	-1.0938	0.0501
LINCSCP_37377	NA	9813	EFCAB14	1.2569	0.0502
LINCSCP_37377	NA	55033	FKBP14	-1.3222	0.0506
LINCSCP_37377	NA	81544	GDPD5	1.4723	0.0517
LINCSCP_37377	NA	23097	CDK19	-1.3125	0.0517
LINCSCP_37377	NA	7159	TP53BP2	1.0844	0.0518
LINCSCP_37377	NA	596	BCL2	-1.0786	0.0521
LINCSCP_37377	NA	85236	HIST1H2BK	-1.9207	0.0521
LINCSCP_37377	NA	9842	PLEKHM1	1.0172	0.0525
LINCSCP_37377	NA	10818	FRS2	1.328	0.0527
LINCSCP_37377	NA	10525	HYOU1	1.5725	0.0531
LINCSCP_37377	NA	57406	ABHD6	2.7076	0.0534
LINCSCP_37377	NA	6774	STAT3	5.4836	0.0536
LINCSCP_37377	NA	11319	ECD	-1.2178	0.0542
LINCSCP_37377	NA	9686	VGLL4	0.9894	0.0545
LINCSCP_37377	NA	4125	MAN2B1	2.184	0.0571
LINCSCP_37377	NA	6709	SPTAN1	-1.0888	0.0573
LINCSCP_37377	NA	664	BNIP3	-1.0458	0.0574
LINCSCP_37377	NA	64080	RBKS	-0.9858	0.0574
LINCSCP_37377	NA	813	CALU	0.9641	0.0575
LINCSCP_37377	NA	51056	LAP3	-1.1631	0.058
LINCSCP_37377	NA	6251	RSU1	1.0888	0.0583
LINCSCP_37377	NA	8678	BECN1	1.0082	0.0586
LINCSCP_37377	NA	16	AARS	-0.9452	0.0588
LINCSCP_37377	NA	5899	RALB	0.998	0.0589
LINCSCP_37377	NA	23	ABCF1	-1.0772	0.0591
LINCSCP_37377	NA	5236	PGM1	1.3938	0.0593
LINCSCP_37377	NA	899	CCNF	0.9745	0.0596
LINCSCP_37377	NA	3638	INSIG1	-1.3018	0.0614
LINCSCP_37377	NA	51375	SNX7	3.031	0.0621
LINCSCP_37377	NA	23658	LSM5	1.4755	0.0622
LINCSCP_37377	NA	1845	DUSP3	0.9168	0.0627
LINCSCP_37377	NA	8720	MBTPS1	-0.9494	0.0627
LINCSCP_37377	NA	51742	ARID4B	-0.9148	0.0633
LINCSCP_37377	NA	5019	OXCT1	-1.2795	0.0634
LINCSCP_37377	NA	1123	CHN1	1.4539	0.0635
LINCSCP_37377	NA	9112	MTA1	-1.6318	0.0649
LINCSCP_37377	NA	4860	PNP	0.9559	0.0652
LINCSCP_37377	NA	10206	TRIM13	1.0354	0.0652
LINCSCP_37377	NA	9712	USP6NL	-1.2891	0.066
LINCSCP_37377	NA	50810	HDGFRP3	-1.6528	0.0662
LINCSCP_37377	NA	9533	POLR1C	0.9827	0.0662
LINCSCP_37377	NA	26520	TIMM9	-1.0538	0.0694
LINCSCP_37377	NA	7867	MAPKAPK3	-1.0466	0.0698
LINCSCP_37377	NA	10046	MAMLD1	-0.9004	0.0705
LINCSCP_37377	NA	7905	REEP5	-1.8535	0.0707
LINCSCP_37377	NA	4282	MIF	-1.4551	0.0715
LINCSCP_37377	NA	51569	UFM1	-0.944	0.0718
LINCSCP_37377	NA	10782	ZNF274	0.9521	0.0721
LINCSCP_37377	NA	25987	TSKU	0.9246	0.0723
LINCSCP_37377	NA	8569	MKNK1	1.0757	0.0726
LINCSCP_37377	NA	2887	GRB10	1.1493	0.0727
LINCSCP_37377	NA	80347	COASY	1.0177	0.0739
LINCSCP_37377	NA	8607	RUVBL1	0.9565	0.0742
LINCSCP_37377	NA	10695	CNPY3	-1.2504	0.0743
LINCSCP_37377	NA	54505	DHX29	-0.8979	0.0749
LINCSCP_37377	NA	5257	PHKB	0.9246	0.0758
LINCSCP_37377	NA	5708	PSMD2	-5.1951	0.0758
LINCSCP_37377	NA	7027	TFDP1	1.1448	0.0759
LINCSCP_37377	NA	9709	HERPUD1	0.9715	0.0762
LINCSCP_37377	NA	6714	SRC	1.6463	0.0779
LINCSCP_37377	NA	10644	IGF2BP2	0.8888	0.0782
LINCSCP_37377	NA	5921	RASA1	1.0017	0.0791
LINCSCP_37377	NA	26511	CHIC2	0.9542	0.0797
LINCSCP_37377	NA	6509	SLC1A4	-1.0067	0.0798
LINCSCP_37377	NA	55837	EAPP	-0.9219	0.082
LINCSCP_37377	NA	124583	CANT1	-1.0031	0.0822
LINCSCP_37377	NA	6777	STAT5B	0.8813	0.0824
LINCSCP_37377	NA	11098	PRSS23	-0.8939	0.0827
LINCSCP_37377	NA	55604	LRRC16A	-0.9304	0.0829
LINCSCP_37377	NA	5373	PMM2	0.9439	0.0832
LINCSCP_37377	NA	2673	GFPT1	-0.8819	0.0835
LINCSCP_37377	NA	23378	RRP8	-1.3126	0.0849
LINCSCP_37377	NA	5290	PIK3CA	1.4024	0.0851
LINCSCP_37377	NA	11065	UBE2C	0.9605	0.0851
LINCSCP_37377	NA	5048	PAFAH1B1	1.1263	0.0855
LINCSCP_37377	NA	1738	DLD	-2.3247	0.0858
LINCSCP_37377	NA	5796	PTPRK	0.924	0.0859
LINCSCP_37377	NA	11151	CORO1A	0.9647	0.0861
LINCSCP_37377	NA	11011	TLK2	1.3871	0.087
LINCSCP_37377	NA	4172	MCM3	0.8669	0.0871
LINCSCP_37377	NA	23200	ATP11B	0.8578	0.0875
LINCSCP_37377	NA	10362	HMG20B	-0.8952	0.0894
LINCSCP_37377	NA	55746	NUP133	-0.9455	0.0894
LINCSCP_37377	NA	1633	DCK	1.293	0.0895
LINCSCP_37377	NA	310	ANXA7	-1.4023	0.0898
LINCSCP_37377	NA	5898	RALA	-1.4967	0.0899
LINCSCP_37377	NA	6813	STXBP2	1.4028	0.0905
LINCSCP_37377	NA	481	ATP1B1	0.9096	0.0908
LINCSCP_37377	NA	23522	KAT6B	-2.399	0.0917
LINCSCP_37377	NA	670	BPHL	1.6287	0.092
LINCSCP_37377	NA	4791	NFKB2	3.2121	0.0921
LINCSCP_37377	NA	11031	RAB31	-0.9331	0.0926
LINCSCP_37377	NA	1029	CDKN2A	0.9303	0.0938
LINCSCP_37377	NA	1454	CSNK1E	0.9276	0.0942
LINCSCP_37377	NA	1398	CRK	-1.0023	0.0944
LINCSCP_37377	NA	6810	STX4	0.8364	0.0948
LINCSCP_37377	NA	7099	TLR4	4.2063	0.0954
LINCSCP_37377	NA	5092	PCBD1	-0.829	0.0956
LINCSCP_37377	NA	25805	BAMBI	-0.9489	0.0956
LINCSCP_37377	NA	533	ATP6V0B	-1.1839	0.0962
LINCSCP_37377	NA	9868	TOMM70A	-0.9743	0.0972
LINCSCP_37377	NA	5747	PTK2	1.1441	0.0972
LINCSCP_37377	NA	9016	SLC25A14	-0.7755	0.0988
LINCSCP_37377	NA	1019	CDK4	-1.6884	0.0996
LINCSCP_37377	NA	7015	TERT	0.9205	0.0996
LINCSCP_37377	NA	29083	GTPBP8	-0.8582	0.0997
LINCSCP_37377	NA	55111	PLEKHJ1	1.2603	0.0998
LINCSCP_37377	NA	2852	GPER1	0.8009	0.1001
LINCSCP_37377	NA	10123	ARL4C	0.7942	0.1005
LINCSCP_37377	NA	54499	TMCO1	0.8651	0.1013
LINCSCP_37377	NA	51021	MRPS16	0.9073	0.1014
LINCSCP_37377	NA	896	CCND3	-0.7943	0.1014
LINCSCP_37377	NA	8804	CREG1	1.6526	0.1017
LINCSCP_37377	NA	4312	MMP1	1.0982	0.102
LINCSCP_37377	NA	91137	SLC25A46	-0.9429	0.1022
LINCSCP_37377	NA	9467	SH3BP5	-1.7849	0.1022
LINCSCP_37377	NA	23635	SSBP2	0.9838	0.1022
LINCSCP_37377	NA	4864	NPC1	-0.767	0.1025
LINCSCP_37377	NA	6657	SOX2	0.8654	0.1027
LINCSCP_37377	NA	56940	DUSP22	0.7928	0.1037
LINCSCP_37377	NA	60493	FASTKD5	-0.787	0.1041
LINCSCP_37377	NA	23410	SIRT3	1.1568	0.1056
LINCSCP_37377	NA	9805	SCRN1	0.8261	0.106
LINCSCP_37377	NA	11182	SLC2A6	0.8002	0.1073
LINCSCP_37377	NA	10513	APPBP2	-1.3433	0.1076
LINCSCP_37377	NA	1445	CSK	-0.9416	0.1082
LINCSCP_37377	NA	7168	TPM1	-0.7657	0.1088
LINCSCP_37377	NA	23326	USP22	-1.6871	0.1088
LINCSCP_37377	NA	3329	HSPD1	1.0111	0.1096
LINCSCP_37377	NA	1465	CSRP1	-3.7641	0.1105
LINCSCP_37377	NA	5613	PRKX	0.9202	0.1109
LINCSCP_37377	NA	622	BDH1	0.9278	0.1114
LINCSCP_37377	NA	58472	SQRDL	2.0614	0.1128
LINCSCP_37377	NA	211	ALAS1	1.0192	0.1131
LINCSCP_37377	NA	1906	EDN1	0.8565	0.1133
LINCSCP_37377	NA	10489	LRRC41	0.9208	0.1134
LINCSCP_37377	NA	27109	ATP5S	-1.0741	0.1135
LINCSCP_37377	NA	8503	PIK3R3	1.2638	0.1136
LINCSCP_37377	NA	4851	NOTCH1	0.9494	0.1137
LINCSCP_37377	NA	8727	CTNNAL1	-1.1777	0.1139
LINCSCP_37377	NA	9133	CCNB2	-2.0135	0.1141
LINCSCP_37377	NA	10398	MYL9	0.8956	0.1144
LINCSCP_37377	NA	637	BID	0.7781	0.1149
LINCSCP_37377	NA	10237	SLC35B1	0.9339	0.1152
LINCSCP_37377	NA	5891	MOK	2.742	0.1153
LINCSCP_37377	NA	2146	EZH2	-0.7327	0.1157
LINCSCP_37377	NA	5873	RAB27A	3.7572	0.1161
LINCSCP_37377	NA	1153	CIRBP	-0.9656	0.1163
LINCSCP_37377	NA	23011	RAB21	-1.1551	0.1167
LINCSCP_37377	NA	4303	FOXO4	1.618	0.117
LINCSCP_37377	NA	10797	MTHFD2	-1.8341	0.1172
LINCSCP_37377	NA	9924	PAN2	-3.5436	0.1176
LINCSCP_37377	NA	6832	SUPV3L1	0.7317	0.1183
LINCSCP_37377	NA	3098	HK1	0.7795	0.1184
LINCSCP_37377	NA	2954	GSTZ1	0.7633	0.1191
LINCSCP_37377	NA	54915	YTHDF1	0.7983	0.1211
LINCSCP_37377	NA	2624	GATA2	-0.7232	0.1216
LINCSCP_37377	NA	1500	CTNND1	0.7326	0.1221
LINCSCP_37377	NA	10494	STK25	0.7338	0.1226
LINCSCP_37377	NA	7016	TESK1	0.7728	0.1235
LINCSCP_37377	NA	57019	CIAPIN1	-1.4666	0.1237
LINCSCP_37377	NA	9221	NOLC1	0.8176	0.125
LINCSCP_37377	NA	9817	KEAP1	0.9602	0.1256
LINCSCP_37377	NA	90861	HN1L	0.7811	0.1262
LINCSCP_37377	NA	23530	NNT	-0.7968	0.1266
LINCSCP_37377	NA	84722	PSRC1	0.7353	0.1273
LINCSCP_37377	NA	4792	NFKBIA	0.8312	0.1275
LINCSCP_37377	NA	79947	DHDDS	2.2183	0.1279
LINCSCP_37377	NA	840	CASP7	-0.767	0.1279
LINCSCP_37377	NA	3597	IL13RA1	1.3406	0.1291
LINCSCP_37377	NA	54442	KCTD5	1.7525	0.1291
LINCSCP_37377	NA	2886	GRB7	1.281	0.1312
LINCSCP_37377	NA	8243	SMC1A	-1.2828	0.1332
LINCSCP_37377	NA	466	ATF1	-1.2266	0.1333
LINCSCP_37377	NA	2625	GATA3	0.7793	0.1336
LINCSCP_37377	NA	5255	PHKA1	1.3985	0.1353
LINCSCP_37377	NA	64428	NARFL	0.7009	0.1362
LINCSCP_37377	NA	2353	FOS	-0.8053	0.1387
LINCSCP_37377	NA	79850	FAM57A	-2.3691	0.1387
LINCSCP_37377	NA	128	ADH5	0.7068	0.1387
LINCSCP_37377	NA	51293	CD320	1.77	0.1396
LINCSCP_37377	NA	727	C5	1.9917	0.14
LINCSCP_37377	NA	3682	ITGAE	-2.2912	0.1404
LINCSCP_37377	NA	23463	ICMT	0.7051	0.1409
LINCSCP_37377	NA	6195	RPS6KA1	-1.1709	0.1411
LINCSCP_37377	NA	54205	CYCS	-2.1307	0.1422
LINCSCP_37377	NA	2770	GNAI1	0.8865	0.1423
LINCSCP_37377	NA	6894	TARBP1	0.8496	0.1437
LINCSCP_37377	NA	5467	PPARD	1.0305	0.1446
LINCSCP_37377	NA	5480	PPIC	0.7371	0.1452
LINCSCP_37377	NA	23325	KIAA1033	-2.366	0.1475
LINCSCP_37377	NA	6342	SCP2	1.0024	0.1477
LINCSCP_37377	NA	2767	GNA11	-0.9797	0.1482
LINCSCP_37377	NA	10450	PPIE	0.7817	0.1483
LINCSCP_37377	NA	2771	GNAI2	-0.6796	0.1495
LINCSCP_37377	NA	10953	TOMM34	0.6531	0.1526
LINCSCP_37377	NA	10493	VAT1	0.8545	0.1528
LINCSCP_37377	NA	29928	TIMM22	1.1266	0.1553
LINCSCP_37377	NA	1027	CDKN1B	-1.9077	0.1557
LINCSCP_37377	NA	80758	PRR7	0.7133	0.1568
LINCSCP_37377	NA	11041	B4GAT1	0.8181	0.1584
LINCSCP_37377	NA	9703	KIAA0100	0.9551	0.1588
LINCSCP_37377	NA	54438	GFOD1	3.0882	0.1593
LINCSCP_37377	NA	22841	RAB11FIP2	-0.7133	0.1596
LINCSCP_37377	NA	79094	CHAC1	2.2765	0.161
LINCSCP_37377	NA	10320	IKZF1	3.6886	0.1617
LINCSCP_37377	NA	581	BAX	1.1441	0.1618
LINCSCP_37377	NA	2736	GLI2	0.9223	0.1622
LINCSCP_37377	NA	1021	CDK6	-0.7816	0.1624
LINCSCP_37377	NA	10180	RBM6	-0.6986	0.1625
LINCSCP_37377	NA	2109	ETFB	-0.7487	0.1625
LINCSCP_37377	NA	178	AGL	-0.6419	0.1629
LINCSCP_37377	NA	29890	RBM15B	-1.0589	0.1632
LINCSCP_37377	NA	8837	CFLAR	0.801	0.1632
LINCSCP_37377	NA	3028	HSD17B10	0.6655	0.1653
LINCSCP_37377	NA	23039	XPO7	-0.9993	0.167
LINCSCP_37377	NA	11044	PAPD7	0.6873	0.1674
